// General information: 
//  MT Manager version: 2022.2.0 
//  XDA version: 2022.2.0 build 7381 rev 124627 built on 2023-07-19
// Device information: 
//  DeviceId: 00B4BB52
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.6.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Roll	Pitch	Yaw
04506	9.263684	-0.183240	1.278611	-0.352776	-0.212742	-0.450565	37.902127	-74.997745	-92.660016
04507	9.353353	-0.272854	1.351733	-0.310770	-0.231315	-0.426623	38.750524	-74.948981	-93.717862
04508	9.271635	-0.481863	1.418401	-0.285809	-0.272643	-0.374875	39.576099	-74.933657	-94.737521
04509	9.547211	-0.949154	1.483224	-0.332729	-0.486051	-0.216628	40.414029	-75.066123	-95.797431
04510	10.246859	-1.285322	1.791426	-0.365868	-0.509914	-0.095271	41.083715	-75.251041	-96.702242
04511	9.775421	-1.447281	2.075181	-0.309478	-0.367740	-0.032137	41.495471	-75.396147	-97.306260
04512	9.620920	-1.857369	1.627177	-0.394447	-0.455329	0.058528	41.846961	-75.612533	-97.897898
04513	9.269765	-2.179023	1.331647	-0.353294	-0.406587	0.115516	42.068167	-75.829020	-98.330130
04514	8.958606	-2.951493	0.995663	-0.401792	-0.560429	0.198145	42.368989	-76.142332	-98.872622
04515	9.460986	-3.489463	0.566881	-0.371849	-0.677858	0.284358	42.747648	-76.537699	-99.476681
04516	9.561999	-4.009632	0.374991	-0.284872	-0.692352	0.369931	43.075684	-76.971775	-99.976545
04517	9.333422	-4.942479	-0.176078	-0.264884	-0.823817	0.495537	43.443460	-77.509326	-100.504391
04518	12.087867	-2.468957	0.033691	0.114382	-0.815813	0.456504	44.133181	-78.026993	-101.138274
04519	13.452327	1.236966	1.950482	0.158001	-0.091803	0.576037	43.262504	-78.292428	-100.151350
04520	9.970603	1.133469	1.638237	0.422573	-0.024045	0.565064	42.395908	-78.521860	-99.014769
04521	9.515195	2.519147	1.417163	0.156566	-0.147146	0.640622	41.406249	-78.829145	-97.909164
04522	9.369941	2.500160	0.739960	0.078538	-0.206388	0.652907	40.398505	-79.162691	-96.831934
04523	9.936088	2.026649	1.254025	-0.136583	-0.223711	0.676991	39.176912	-79.508793	-95.663706
04524	10.213011	0.846223	1.014740	-0.172012	-0.185882	0.642999	37.864715	-79.820782	-94.425291
04525	10.267098	0.586600	1.415812	-0.067472	-0.060047	0.578465	36.459256	-80.047790	-93.032334
04526	9.771685	1.142432	1.559661	-0.056051	-0.077114	0.554714	35.093005	-80.268647	-91.673519
04527	9.827602	0.888838	1.501555	-0.100947	-0.166879	0.537505	33.859022	-80.521172	-90.475870
04528	9.834040	0.802882	1.320671	-0.072304	-0.151343	0.523250	32.587916	-80.757165	-89.224850
04529	9.744648	0.739058	1.466602	-0.045349	-0.163082	0.506981	31.340218	-80.989586	-87.982697
04530	9.744633	0.627975	1.404154	-0.048158	-0.196198	0.481311	30.168953	-81.226391	-86.820373
04531	9.720811	0.547249	1.305858	-0.009988	-0.203869	0.443390	29.097159	-81.452901	-85.737241
04532	9.871661	0.574831	1.312804	-0.002274	-0.220650	0.411310	28.112701	-81.675894	-84.738599
04533	9.894119	0.510596	1.152815	0.009971	-0.205196	0.372938	27.190839	-81.878569	-83.796630
04534	9.912964	0.541514	1.106953	0.040115	-0.162772	0.345843	26.261249	-82.050150	-82.829879
04535	9.903665	0.564414	1.110352	0.029723	-0.131785	0.320412	25.325696	-82.197389	-81.863470
04536	9.888161	0.493815	1.078802	0.043400	-0.088791	0.298636	24.370152	-82.314617	-80.869308
04537	9.815203	0.446934	1.177275	0.047504	-0.062546	0.272334	23.446838	-82.409995	-79.905516
04538	9.860201	0.448944	1.021558	0.031213	-0.051895	0.229744	22.643091	-82.488043	-79.071972
04539	9.841840	0.429415	1.033939	0.043846	0.011344	0.209619	21.809237	-82.526842	-78.200848
04540	9.628031	0.480397	1.272058	0.060160	0.030517	0.186067	21.041801	-82.548665	-77.387368
04541	9.659588	0.448961	1.273895	0.006873	-0.035551	0.152005	20.481564	-82.597972	-76.813672
04542	9.809852	0.463674	1.017458	0.004036	-0.014167	0.130200	19.970175	-82.630536	-76.290948
04543	9.765740	0.417575	1.126941	0.015426	0.035142	0.122843	19.419311	-82.634691	-75.721839
04544	9.647121	0.451228	1.210650	0.019136	0.030419	0.120415	18.886424	-82.640018	-75.168742
04545	9.620663	0.438159	1.299639	0.007407	0.005382	0.117797	18.392682	-82.658064	-74.661883
04546	9.667546	0.426633	1.197128	0.002907	-0.018549	0.117783	17.926298	-82.688351	-74.185255
04547	9.696180	0.424875	1.149706	0.008240	-0.013343	0.123726	17.427189	-82.716558	-73.672565
04548	9.678718	0.381098	1.170210	0.009383	0.000221	0.124647	16.902649	-82.736671	-73.133627
04549	9.626253	0.454580	1.169506	0.020792	0.007269	0.130132	16.349580	-82.753414	-72.559341
04550	9.540303	0.437696	1.259586	0.010373	0.007079	0.151504	15.694823	-82.772633	-71.888612
04551	9.464403	0.439087	1.357738	0.012681	-0.036628	0.170661	15.005826	-82.818159	-71.182064
04552	9.535465	0.360101	1.290139	-0.010430	-0.088546	0.180830	14.307907	-82.892618	-70.479984
04553	9.761121	0.296915	1.096649	-0.009985	-0.091972	0.176913	13.617426	-82.967617	-69.785237
04554	9.789168	0.322660	1.037520	0.020415	-0.041981	0.185653	12.837126	-83.014534	-68.982556
04555	9.701982	0.411286	1.145355	0.029928	-0.024656	0.196431	11.985644	-83.051932	-68.102726
04556	9.368512	0.048232	1.323133	0.001193	-0.023589	0.195753	11.110277	-83.086793	-67.215507
