// General information: 
//  MT Manager version: 2022.2.0 
//  XDA version: 2022.2.0 build 7381 rev 124627 built on 2023-07-19
// Device information: 
//  DeviceId: 00B4BB4F
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.6.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Roll	Pitch	Yaw
63401	9.783136	0.660124	0.052378	0.001948	0.000147	0.000702	84.806522	-86.130963	-72.417476
63402	9.749380	0.653572	0.055738	-0.003731	-0.000467	0.003251	84.813735	-86.132677	-72.426759
63403	9.779755	0.659684	0.018005	0.002840	0.000307	-0.001274	84.821323	-86.131775	-72.431250
63404	9.749393	0.653400	0.055511	0.002036	-0.004533	0.002847	84.866493	-86.133468	-72.475266
63405	9.769073	0.632353	0.035631	0.001958	-0.009043	0.000337	84.953886	-86.134058	-72.563228
63406	9.749417	0.653181	0.053943	0.003907	-0.008895	0.001039	85.038396	-86.134929	-72.645599
63407	9.764607	0.656183	0.034346	0.000291	-0.005768	0.001024	85.094391	-86.135613	-72.700833
63408	9.768038	0.656062	0.068240	-0.002954	-0.003900	0.004542	85.130289	-86.138228	-72.738420
63409	9.798424	0.661862	0.029868	0.004965	-0.008907	0.003717	85.215300	-86.140659	-72.821700
63410	9.749504	0.652068	0.051660	-0.003730	-0.000466	0.003252	85.222713	-86.142369	-72.831184
63411	9.787779	0.634014	0.047804	0.001631	-0.002358	0.005090	85.247860	-86.145185	-72.854438
63412	9.749568	0.651110	0.051506	-0.002187	0.001856	0.006197	85.234414	-86.148465	-72.842129
63413	9.779959	0.656756	0.013742	0.001632	-0.002358	0.005091	85.259735	-86.151248	-72.865955
63414	9.749650	0.649905	0.051232	-0.002098	-0.002824	0.008343	85.284584	-86.155976	-72.891977
63415	9.772765	0.628434	0.066284	-0.004823	0.000463	0.006351	85.282982	-86.159542	-72.893595
63416	9.763861	0.675855	0.066601	-0.000026	-0.008273	0.005412	85.357546	-86.162850	-72.968253
63417	9.768373	0.651323	0.065624	0.003096	-0.004545	0.005526	85.402435	-86.166236	-73.009702
63418	9.765004	0.650427	0.030674	-0.003957	-0.007650	0.009787	85.466707	-86.172003	-73.076301
63419	9.768487	0.649747	0.064149	-0.001400	-0.010765	0.007123	85.560419	-86.176420	-73.169031
63420	9.803352	0.631152	0.024891	-0.002774	-0.013258	0.008834	85.674408	-86.181874	-73.284779
63421	9.765189	0.647793	0.027518	-0.003379	-0.009995	0.012200	85.759338	-86.189193	-73.371470
63422	9.735952	0.616365	0.029731	-0.008740	-0.008100	0.010363	85.825313	-86.195281	-73.442520
63423	9.799097	0.652114	0.022484	-0.005699	-0.008882	0.007965	85.904138	-86.200078	-73.526920
63424	9.769833	0.621013	0.025038	-0.012928	-0.002625	0.007938	85.922447	-86.204546	-73.552604
63425	9.751267	0.617140	0.009229	-0.010372	-0.005740	0.005274	85.971981	-86.207634	-73.608835
63426	9.807129	0.626272	0.055029	-0.015643	-0.008524	0.005583	86.041200	-86.210989	-73.687099
63427	9.784096	0.646666	0.039186	-0.018650	-0.008656	0.002204	86.111849	-86.212507	-73.766991
63428	9.784097	0.646696	0.038573	-0.027018	-0.006890	-0.003009	86.165621	-86.210875	-73.836306
63429	9.750300	0.640777	0.041701	-0.040570	-0.003399	-0.005399	86.182886	-86.207747	-73.875911
63430	9.773302	0.621056	0.055892	-0.042148	-0.020319	-0.017004	86.351336	-86.198604	-74.068845
63431	9.869171	0.568275	0.026874	-0.075396	-0.029836	-0.053404	86.600949	-86.169179	-74.360903
63432	9.901756	0.484095	0.003662	-0.122254	-0.034591	-0.122069	86.890358	-86.100293	-74.721089
63433	9.917660	0.578346	-0.036425	-0.156179	-0.053882	-0.198257	87.336400	-85.988339	-75.255310
63434	10.069895	0.657112	-0.160129	-0.161893	-0.045287	-0.245967	87.699828	-85.848475	-75.712567
63435	10.179503	0.733508	-0.190929	-0.185525	-0.020508	-0.329249	87.857462	-85.660169	-75.976947
63436	10.222070	0.986571	-0.367048	-0.240409	0.010634	-0.457888	87.776391	-85.397585	-76.033703
63437	10.431987	1.019217	-0.730546	-0.348770	0.043089	-0.566412	87.449530	-85.072369	-75.903721
63438	10.176141	0.926517	-1.426680	-0.589314	0.033601	-0.546924	87.070067	-84.758255	-75.861656
63439	11.347283	0.450380	-2.195910	-0.643139	-0.398850	-0.568371	89.235678	-84.440102	-78.405744
63440	10.835353	0.991170	-2.821427	-1.173503	-0.530522	-0.788202	91.537928	-83.986087	-81.395484
63441	10.070577	0.332132	-3.035910	-1.733369	-0.542437	-0.811728	93.210111	-83.508576	-84.074251
63442	9.923071	0.223046	-2.333716	-2.145534	-0.566485	-0.732382	94.497417	-83.067741	-86.608120
63443	10.693852	-2.390897	-0.591447	-2.981998	-0.168058	-0.591020	93.378969	-82.723132	-87.202601
63444	12.307588	-5.285212	-0.407317	-3.393586	0.060683	-0.374352	91.105702	-82.509946	-86.870880
63445	13.809624	-5.474888	1.529963	-3.210055	0.414534	-0.307251	87.503582	-82.331002	-85.092272
63446	13.549174	-4.494141	1.391259	-3.809576	1.106717	-0.179283	80.767622	-82.163746	-80.497020
63447	10.835018	-5.644576	0.714384	-4.433152	1.608221	0.042512	71.765380	-81.968643	-73.972316
63448	8.395006	-6.849727	-0.476065	-4.544342	1.431774	0.344022	63.305453	-81.837168	-68.057201
63449	7.758999	-6.832164	-0.549752	-4.232448	0.898334	0.413314	56.962242	-81.786822	-64.098456
63450	8.882106	-5.868579	-0.783964	-4.005750	0.395511	0.521855	52.173393	-81.899217	-61.579173
63451	9.582475	-5.188244	-0.532479	-4.190152	0.294021	0.539515	47.451257	-82.027556	-59.234529
63452	9.755789	-5.107458	-0.312578	-4.228238	0.144329	0.543548	43.026612	-82.190681	-57.213271
63453	9.730052	-4.806082	-0.192244	-4.180032	-0.028625	0.556439	38.932419	-82.413220	-55.498315
63454	9.551892	-4.818176	0.064697	-4.197774	-0.117930	0.630071	34.629675	-82.683793	-53.584484
63455	9.562509	-4.799251	0.385116	-4.064102	-0.266995	0.732785	30.124335	-83.039077	-51.390401
63456	9.630584	-4.484490	0.808431	-3.939426	-0.346886	0.841579	25.041986	-83.438961	-48.545344
63457	9.550381	-4.299152	0.976063	-3.811203	-0.331750	0.949267	18.977210	-83.820524	-44.639835
63458	9.187447	-4.410384	0.972682	-3.607242	-0.285050	1.080064	11.660405	-84.142292	-39.360723
63459	8.539573	-4.489857	0.890502	-3.269540	-0.335100	1.173250	3.372693	-84.422290	-32.914015
63460	7.772948	-4.177187	1.034315	-2.831141	-0.534609	1.221003	-5.673783	-84.715615	-25.456237
