// General information: 
//  MT Manager version: 2022.2.0 
//  XDA version: 2022.2.0 build 7381 rev 124627 built on 2023-07-19
// Device information: 
//  DeviceId: 00B4BB4F
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.6.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Roll	Pitch	Yaw
07197	9.760752	0.834073	-0.038408	-0.001822	0.002719	-0.000966	94.466354	-85.316714	-144.994069
07198	9.768613	0.793289	-0.012401	-0.000430	0.000768	0.002945	94.469264	-85.317843	-144.997375
07199	9.767327	0.821950	-0.058472	-0.002337	0.002402	0.003876	94.460275	-85.319578	-144.989453
07200	9.741573	0.805961	-0.028627	0.002312	-0.000577	0.008446	94.476884	-85.323780	-145.005106
07201	9.767444	0.820585	-0.058241	0.001926	0.003834	0.007173	94.462120	-85.327462	-144.988939
07202	9.741697	0.804471	-0.028280	-0.000945	0.000451	0.007787	94.469312	-85.331296	-144.999352
07203	9.754819	0.780445	-0.069073	0.004177	0.000346	0.005194	94.479139	-85.333691	-145.006564
07204	9.767609	0.818629	-0.058072	0.000963	-0.001183	0.006856	94.498224	-85.336994	-145.022707
07205	9.758506	0.821109	-0.004414	-0.000515	-0.000318	0.004842	94.509839	-85.339158	-145.034411
07206	9.737972	0.822486	-0.041545	0.001435	-0.004508	0.006232	94.552196	-85.341945	-145.074157
07207	9.744551	0.810194	-0.062328	0.002870	-0.002816	0.005925	94.583921	-85.344613	-145.104091
07208	9.748508	0.789315	-0.049656	-0.003515	-0.002230	0.005032	94.606417	-85.346772	-145.128776
07209	9.744633	0.809171	-0.062902	0.004778	-0.004450	0.004994	94.650236	-85.348830	-145.169747
07210	9.744679	0.808592	-0.063199	0.000964	-0.001182	0.006856	94.669348	-85.352106	-145.187051
07211	9.778351	0.782815	-0.067311	0.001607	-0.002336	0.002438	94.695091	-85.352800	-145.211709
07212	9.767938	0.814550	-0.060039	0.001392	-0.001951	0.003911	94.718396	-85.354372	-145.232241
07213	9.755202	0.775453	-0.071161	-0.001993	0.000548	0.002828	94.722056	-85.355424	-145.236812
07214	9.751318	0.795463	-0.084138	0.002957	-0.001730	0.004028	94.744752	-85.357055	-145.256816
07215	9.765415	0.804807	-0.026719	-0.002678	0.004258	0.004924	94.723156	-85.359479	-145.236441
07216	9.748787	0.785827	-0.050231	-0.001328	0.004863	0.006514	94.698286	-85.362802	-145.213736
07217	9.768127	0.812325	-0.059344	0.002614	0.000124	0.005076	94.708877	-85.365117	-145.222612
07218	9.744988	0.804891	-0.062713	-0.004757	0.003721	0.009649	94.691859	-85.370191	-145.208645
07219	9.765638	0.802134	-0.025524	-0.001071	0.001922	0.007362	94.688986	-85.373897	-145.206132
07220	9.749024	0.782947	-0.049298	-0.005978	0.001645	0.008483	94.685306	-85.378216	-145.206059
07221	9.749097	0.782027	-0.049370	-0.002337	-0.003796	0.010415	94.723901	-85.383396	-145.245877
07222	9.758069	0.840098	-0.051412	-0.004372	-0.000690	0.010921	94.739226	-85.389006	-145.263158
07223	9.772468	0.786639	-0.045806	-0.009662	0.003445	0.010770	94.722665	-85.394730	-145.251850
07224	9.764759	0.826401	-0.071630	-0.006816	-0.004841	0.008590	94.765073	-85.398827	-145.297251
07225	9.764859	0.825211	-0.071720	-0.011612	0.001437	0.015918	94.764715	-85.407395	-145.303320
07226	9.775373	0.791840	-0.078974	-0.009533	0.001975	0.011194	94.757954	-85.413261	-145.302547
07227	9.752268	0.783895	-0.082536	-0.006107	-0.003083	0.014596	94.792200	-85.420858	-145.340167
07228	9.802676	0.775566	-0.062079	-0.015504	0.009822	0.013140	94.727293	-85.428222	-145.283693
07229	9.699566	0.779594	-0.067535	-0.014535	0.014838	0.013458	94.627911	-85.436012	-145.192102
07230	9.693170	0.789938	-0.045699	-0.011151	0.012336	0.014540	94.548859	-85.444293	-145.119151
07231	9.720356	0.774959	-0.028586	-0.007714	-0.000747	0.012157	94.563914	-85.450615	-145.138441
07232	9.720441	0.773884	-0.028696	-0.002466	-0.002327	0.009988	94.591518	-85.455593	-145.168616
07233	9.773437	0.774700	-0.042284	-0.005040	-0.005004	0.007231	94.635976	-85.458904	-145.215864
07234	9.763119	0.806043	-0.035197	-0.001911	-0.004566	0.007466	94.678672	-85.462338	-145.260636
07235	9.754201	0.746203	-0.033918	-0.003348	-0.006256	0.007772	94.733567	-85.465893	-145.317381
07236	9.740003	0.798165	-0.039716	-0.006216	-0.003433	0.001849	94.761948	-85.466165	-145.349823
07237	9.756891	0.754214	-0.067798	-0.008248	-0.000327	0.002358	94.768164	-85.466906	-145.360553
07238	9.746539	0.786044	-0.060685	-0.000803	-0.009044	0.002422	94.839847	-85.467256	-145.431148
07239	9.746545	0.785921	-0.061436	-0.000843	-0.006486	0.000103	94.893290	-85.466409	-145.484997
07240	9.750399	0.765645	-0.049130	-0.003885	-0.005837	-0.002027	94.937829	-85.464385	-145.529454
07241	9.769720	0.792935	-0.059394	-0.005951	-0.014396	-0.003091	95.043164	-85.461312	-145.638295
