// General information: 
//  MT Manager version: 2022.2.0 
//  XDA version: 2022.2.0 build 7381 rev 124627 built on 2023-07-19
// Device information: 
//  DeviceId: 00B4BB52
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.6.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Roll	Pitch	Yaw
63401	9.323663	2.586734	1.121336	0.018651	-0.045773	0.099791	65.680657	-73.241684	-109.850924
63402	9.287046	2.643285	1.140342	0.013881	-0.048609	0.113424	65.686616	-73.311815	-109.843630
63403	9.362786	2.588087	1.127358	-0.011428	-0.056269	0.132491	65.677166	-73.393792	-109.835353
63404	9.370623	2.530959	1.102861	-0.002827	-0.047726	0.136174	65.653800	-73.475591	-109.807458
63405	9.338742	2.539908	1.102744	0.005533	-0.041027	0.142489	65.618895	-73.559181	-109.762508
63406	9.316258	2.527038	1.152205	-0.001248	-0.044780	0.150244	65.579278	-73.647615	-109.716754
63407	9.340346	2.439214	1.136525	-0.001994	-0.049794	0.150944	65.547990	-73.737677	-109.680108
63408	9.328477	2.454321	1.123266	0.013540	-0.049199	0.154564	65.520387	-73.829397	-109.638082
63409	9.304670	2.462921	1.181273	0.010825	-0.061467	0.160440	65.509002	-73.927175	-109.614543
63410	9.296625	2.433034	1.146592	0.008457	-0.070778	0.158822	65.513503	-74.026237	-109.608991
63411	9.271362	2.382699	1.213444	0.005616	-0.095075	0.163162	65.558130	-74.133409	-109.646828
63412	9.367487	2.218765	1.072554	-0.007388	-0.140439	0.138326	65.699663	-74.238247	-109.793140
63413	9.457679	2.419664	1.076163	0.076717	-0.100222	0.130298	65.824038	-74.329421	-109.871464
63414	9.317597	2.438979	1.092957	0.036001	-0.117805	0.134392	65.954919	-74.426721	-109.980764
63415	9.417256	2.321679	1.029613	0.009127	-0.133369	0.135993	66.100785	-74.528494	-110.121512
63416	9.401718	2.405045	1.038394	0.050098	-0.116352	0.145661	66.230670	-74.631220	-110.221293
63417	9.307094	2.379649	1.099712	0.046530	-0.127741	0.148366	66.380508	-74.738005	-110.343799
63418	9.392041	2.370450	1.024911	0.026036	-0.144912	0.166268	66.537843	-74.857955	-110.486209
63419	9.333697	2.320463	1.079676	0.034756	-0.158961	0.171118	66.726882	-74.983613	-110.656164
63420	9.326317	2.289107	1.035019	0.032702	-0.179384	0.186311	66.944539	-75.121642	-110.856884
63421	9.408093	2.240123	0.976319	0.026847	-0.199254	0.189573	67.200702	-75.265687	-111.100743
63422	9.437755	2.265192	0.923179	0.033740	-0.186534	0.197406	67.432405	-75.410722	-111.315103
63423	9.309095	2.281054	0.993947	0.038107	-0.194437	0.204375	67.682319	-75.561021	-111.545517
63424	9.325590	2.240549	1.023087	0.020713	-0.224502	0.213911	67.980982	-75.722529	-111.836407
63425	9.379536	2.179999	0.913240	0.027099	-0.254826	0.232499	68.339473	-75.900039	-112.184987
63426	9.400063	2.195376	0.926002	0.044654	-0.260297	0.240545	68.721168	-76.082362	-112.546868
63427	9.495076	2.199196	0.905788	0.056952	-0.276987	0.257002	69.143466	-76.276370	-112.942987
63428	10.140801	2.187801	0.292842	-0.007346	-0.282081	0.172487	69.620769	-76.425270	-113.433355
63429	9.534568	2.099006	0.642247	0.056956	-0.152568	0.151362	69.872438	-76.536456	-113.653474
63430	9.350016	2.200814	0.896628	0.054053	-0.173013	0.168071	70.158081	-76.660332	-113.910143
63431	9.494361	2.094541	0.724288	0.000991	-0.235917	0.181012	70.553397	-76.803017	-114.310566
63432	9.575575	1.911099	0.604213	-0.026679	-0.174594	0.149143	70.823171	-76.916250	-114.598164
63433	9.591487	2.046777	0.674760	0.035925	-0.155096	0.128316	71.105723	-77.014312	-114.861913
63434	9.530807	2.073627	0.630034	0.013506	-0.137835	0.127180	71.338458	-77.108237	-115.087650
63435	9.534146	2.061881	0.617944	-0.018547	-0.116907	0.118944	71.513674	-77.193759	-115.273120
63436	9.489660	2.010470	0.697307	-0.015225	-0.109032	0.121186	71.671409	-77.278886	-115.438677
63437	9.546854	1.958917	0.657552	0.000742	-0.121086	0.118749	71.872752	-77.364800	-115.639479
63438	9.674504	2.034560	0.512770	0.000556	-0.094464	0.109475	72.017870	-77.440734	-115.782734
63439	9.619030	2.006152	0.546115	-0.012389	-0.062807	0.099727	72.088182	-77.505776	-115.856896
63440	9.593098	1.963317	0.616894	-0.018457	-0.058958	0.090346	72.152627	-77.564938	-115.928614
63441	9.638218	1.958727	0.543667	-0.014329	-0.047878	0.076718	72.204517	-77.614779	-115.985020
63442	9.659219	1.869214	0.488180	-0.024016	-0.013903	0.048459	72.188080	-77.643177	-115.977168
63443	9.558602	1.888928	0.617462	-0.000883	0.015537	0.020001	72.135410	-77.650964	-115.918637
63444	9.524390	1.956273	0.643866	0.012943	0.008763	0.010472	72.114026	-77.654658	-115.884045
63445	9.597485	1.943508	0.611349	0.010489	0.005977	0.007389	72.101754	-77.657242	-115.860200
63446	9.543911	1.961065	0.631233	0.013799	0.010039	0.003999	72.082871	-77.657179	-115.827667
63447	9.582622	1.950659	0.594825	0.014454	0.009570	0.000075	72.069805	-77.655142	-115.800683
63448	9.610625	2.006794	0.529956	0.014551	0.031127	-0.003152	72.004640	-77.647449	-115.720329
63449	9.571790	1.950524	0.540757	0.005797	0.038816	-0.006247	71.919072	-77.636769	-115.624201
63450	9.601064	1.980330	0.600193	0.008848	0.055256	-0.004062	71.791723	-77.624220	-115.483525
63451	9.517214	2.014216	0.589371	0.000575	0.059740	-0.003813	71.649728	-77.611020	-115.332679
63452	9.503449	1.950613	0.679276	-0.006750	0.057798	0.003152	71.501765	-77.601786	-115.180034
63453	9.468864	1.952215	0.680314	-0.003823	0.049967	-0.001904	71.380360	-77.591248	-115.052838
63454	9.522238	1.912385	0.655606	-0.004458	0.038317	-0.010483	71.293549	-77.578047	-114.961452
63455	9.482977	1.901618	0.686156	0.009156	0.034502	-0.016426	71.230191	-77.562392	-114.886066
63456	9.482039	1.970909	0.717847	0.015897	0.019096	-0.028246	71.217475	-77.543062	-114.858605
63457	9.500785	1.979692	0.705185	0.020202	0.007319	-0.026927	71.236160	-77.526714	-114.860753
63458	9.446445	2.022596	0.733474	0.016743	-0.012621	-0.024004	71.298170	-77.515526	-114.909325
63459	9.504621	1.997764	0.671006	-0.004326	-0.031348	-0.012563	71.385543	-77.514061	-114.996220
63460	9.519517	1.969065	0.676121	0.005026	-0.029084	-0.016100	71.474521	-77.510140	-115.079292
63461	9.465763	1.988344	0.691881	0.009786	-0.039363	-0.010413	71.587827	-77.511237	-115.184467
63462	9.470385	2.002859	0.656508	-0.010246	-0.045651	-0.005981	71.700437	-77.515741	-115.300705
63463	9.500297	1.988105	0.687886	-0.002892	-0.044682	-0.008237	71.817860	-77.518885	-115.417534
63464	9.504850	2.024779	0.661782	0.001626	-0.050994	-0.003738	71.948779	-77.525457	-115.545552
63465	9.494979	2.001377	0.588234	-0.009259	-0.053054	0.005457	72.072417	-77.537433	-115.672477
63466	9.544477	2.013658	0.615056	-0.006124	-0.051722	0.009338	72.190644	-77.551144	-115.792035
63467	9.614567	1.763277	0.510544	0.113872	-0.033850	0.018800	72.327293	-77.566929	-115.860018
63468	9.452357	2.174953	0.721018	0.131656	0.008103	0.003687	72.381214	-77.567064	-115.832878
63469	9.496235	2.110165	0.620066	-0.034389	-0.055520	0.023617	72.483192	-77.589186	-115.952345
63470	9.587371	1.815749	0.615396	-0.013086	-0.037046	0.019032	72.554307	-77.605495	-116.027725
63471	9.523290	1.965686	0.631345	0.054845	-0.016712	0.012409	72.620162	-77.614767	-116.057848
63472	9.513008	2.008708	0.589102	0.025636	-0.026231	0.007422	72.695863	-77.622840	-116.115203
63473	9.523954	1.986506	0.634982	0.010761	-0.034590	0.013492	72.780377	-77.635728	-116.190279
63474	9.567499	1.966405	0.552974	0.039761	-0.034221	0.009509	72.882738	-77.646257	-116.266636
63475	9.587123	1.993915	0.545687	0.041925	-0.018060	0.013413	72.944133	-77.656272	-116.299765
63476	9.490911	1.985337	0.621657	0.034756	-0.012574	0.014136	72.986100	-77.665664	-116.317229
63477	9.529971	1.951330	0.572822	0.033215	-0.016080	0.014053	73.037182	-77.675686	-116.344902
63478	9.588131	1.990673	0.539786	0.043832	-0.001655	0.010378	73.059913	-77.681189	-116.337354
63479	9.515518	1.979511	0.562299	0.039825	0.000463	0.013974	73.073390	-77.688403	-116.322666
63480	9.588588	1.966653	0.528491	0.029952	-0.001326	0.003712	73.092444	-77.690199	-116.319494
63481	9.607878	1.994862	0.524678	0.033632	0.019328	0.002942	73.063430	-77.688223	-116.264939
63482	9.569132	2.005332	0.563736	0.028187	0.034760	0.002190	72.992042	-77.683148	-116.170230
63483	9.539022	2.043042	0.541167	0.003572	0.040453	-0.001507	72.896323	-77.675158	-116.065030
63484	9.549436	1.954758	0.565206	-0.000217	0.039602	-0.001465	72.799545	-77.667201	-115.960985
63485	9.563974	1.969997	0.596732	0.013108	0.049161	-0.006652	72.691797	-77.654839	-115.837870
63486	9.544192	1.964875	0.614928	0.005729	0.049189	-0.009121	72.580794	-77.640973	-115.715766
63487	9.563060	1.971757	0.605504	0.009112	0.042859	-0.009803	72.489412	-77.627877	-115.611739
63488	9.558068	1.959526	0.641272	0.017970	0.053033	-0.015759	72.381600	-77.609630	-115.485707
63489	9.546995	1.982336	0.596521	0.021787	0.049194	-0.016814	72.287786	-77.591529	-115.371735
63490	9.556621	1.985673	0.659762	0.019974	0.050623	-0.022820	72.193367	-77.569758	-115.258224
63491	9.487340	2.013403	0.665385	0.014209	0.047494	-0.016749	72.099993	-77.551911	-115.149137
63492	9.433147	2.032735	0.687857	0.003848	0.028113	-0.007123	72.039965	-77.542595	-115.080292
63493	9.506040	2.020831	0.656750	-0.012079	0.003592	0.000307	72.026510	-77.541755	-115.068463
63494	9.545008	1.987569	0.610747	-0.001795	0.004167	0.004474	72.013101	-77.542981	-115.050672
63495	9.559768	2.024194	0.648331	-0.005135	0.004817	0.008881	71.993733	-77.546594	-115.028706
63496	9.598967	1.967834	0.592866	-0.001796	0.007898	0.010203	71.966508	-77.550278	-114.996766
63497	9.564636	2.013563	0.608888	0.009108	0.013681	0.006699	71.935156	-77.551126	-114.954166
63498	9.545389	1.984684	0.614156	0.007748	0.016612	0.005066	71.896014	-77.550454	-114.904423
63499	9.564775	1.990099	0.602080	0.003502	0.017972	0.006473	71.851057	-77.550404	-114.851208
63500	9.560248	1.975923	0.635592	0.006141	0.027232	0.007966	71.782469	-77.549393	-114.772253
63501	9.511293	1.939824	0.597174	0.004745	0.035859	0.002579	71.697330	-77.543986	-114.677145
63502	9.564433	2.011166	0.619900	0.004313	0.033370	0.002950	71.616746	-77.539093	-114.586974
63503	9.569055	1.979430	0.572998	0.011841	0.049239	0.005820	71.500278	-77.532959	-114.455603
63504	9.486463	1.964625	0.673154	0.014475	0.055757	-0.003166	71.375782	-77.520587	-114.314491
63505	9.505634	1.948229	0.654649	0.004924	0.047049	0.001959	71.264252	-77.512644	-114.192235
63506	9.544157	1.960119	0.631872	0.009386	0.047432	-0.002011	71.156704	-77.502314	-114.071457
63507	9.480787	1.951620	0.717758	0.018109	0.045475	-0.002642	71.060742	-77.492072	-113.957405
63508	9.485060	1.965630	0.689796	0.024626	0.036742	-0.005132	70.990993	-77.481958	-113.866392
63509	9.499568	1.958582	0.709939	0.026488	0.021175	-0.002077	70.958889	-77.476504	-113.812831
63510	9.538231	1.970936	0.684130	0.031194	0.017595	-0.004840	70.939491	-77.470103	-113.769538
63511	9.523190	1.979389	0.667372	0.036095	0.020471	-0.009188	70.920668	-77.460923	-113.723932
63512	9.523065	1.957781	0.659164	0.031177	0.022324	-0.003876	70.889015	-77.454150	-113.668091
63513	9.561698	1.970132	0.634100	0.033143	0.033071	-0.003234	70.832943	-77.445816	-113.586082
63514	9.561222	1.993192	0.646635	0.034889	0.043062	-0.004778	70.753953	-77.434623	-113.479560
63515	9.521874	1.982239	0.677605	0.038643	0.054359	-0.007632	70.653416	-77.419834	-113.348716
63516	9.516492	1.992218	0.722876	0.040002	0.051442	-0.006003	70.558512	-77.406308	-113.222875
63517	9.486426	2.030475	0.699982	0.032917	0.037070	-0.004484	70.494255	-77.396434	-113.132543
63518	9.520344	2.029326	0.706871	0.031393	0.027850	-0.000766	70.447239	-77.390190	-113.060819
63519	9.501063	1.978594	0.703254	0.034079	0.026719	0.003492	70.401950	-77.386572	-112.989276
63520	9.578574	2.046631	0.670001	0.036546	0.023855	0.010317	70.358075	-77.387054	-112.917743
63521	9.583500	2.058693	0.640224	0.030048	0.025938	0.021280	70.297045	-77.393158	-112.832419
63522	9.554622	2.046418	0.728115	0.028698	0.026934	0.029108	70.224910	-77.403145	-112.736540
63523	9.555405	1.998737	0.710916	0.031840	0.023580	0.032013	70.161081	-77.415448	-112.647317
63524	9.541154	2.025361	0.703691	0.023368	0.014918	0.042356	70.103048	-77.434867	-112.569025
63525	9.522552	1.993139	0.708830	0.022241	0.018621	0.042867	70.035808	-77.453940	-112.481951
63526	9.484269	1.999542	0.746065	0.034776	0.009914	0.055474	69.984419	-77.481366	-112.403782
63527	9.446139	2.027680	0.791383	0.032591	-0.008254	0.061201	69.971637	-77.515552	-112.366420
63528	9.530458	2.058063	0.704201	0.022324	-0.016458	0.070271	69.963677	-77.556107	-112.340056
63529	9.639615	2.083305	0.561998	0.005119	-0.025038	0.090680	69.949580	-77.609451	-112.317497
63530	9.735075	1.931235	0.458801	-0.002092	0.005035	0.115963	69.833315	-77.670348	-112.194590
63531	9.859973	1.554939	0.573110	0.066050	0.060488	0.130963	69.605444	-77.728337	-111.917483
63532	10.248166	1.437655	0.257089	0.490573	0.162038	0.187978	69.312982	-77.796110	-111.325500
63533	10.096940	2.322951	0.243310	0.911682	0.355450	0.312935	68.656983	-77.890096	-110.114975
63534	9.519658	2.742287	0.381234	0.999558	0.414948	0.389660	67.809075	-78.008756	-108.657250
63535	9.213977	3.409763	0.685756	1.120469	0.480845	0.389398	66.845181	-78.108054	-107.010697
63536	8.356728	4.673100	1.033691	1.410690	0.589617	0.255348	65.906903	-78.106170	-105.220742
63537	8.087946	5.872964	1.647885	1.541619	0.566160	0.138483	65.239336	-78.043777	-103.630564
63538	7.913219	6.985452	1.474044	1.364277	0.326418	0.126286	65.078156	-78.030305	-102.661676
63539	8.624752	6.889312	2.279871	0.790150	0.301310	0.091458	64.693024	-78.003765	-101.800003
63540	8.651024	5.968068	1.563673	0.512095	0.262040	0.012686	64.337203	-77.945153	-101.131102
