// General information: 
//  MT Manager version: 2022.2.0 
//  XDA version: 2022.2.0 build 7381 rev 124627 built on 2023-07-19
// Device information: 
//  DeviceId: 00B4BB4E
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.6.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Roll	Pitch	Yaw
55472	9.679549	0.799681	0.224049	-0.006226	-0.076820	0.019505	76.945925	-86.213683	70.518982
55473	9.683658	0.721172	0.189196	-0.000517	-0.086112	0.027050	77.631120	-86.243433	69.832209
55474	9.711563	0.732678	0.231577	-0.011674	-0.094301	0.034858	78.378045	-86.277793	69.077214
55475	9.680836	0.790955	0.197943	-0.006426	-0.104767	0.036151	79.230527	-86.313529	68.219464
55476	9.661255	0.822993	0.305303	-0.022496	-0.109278	0.035647	80.131446	-86.348411	67.304006
55477	9.671185	0.754563	0.214829	-0.020610	-0.108162	0.035039	81.041157	-86.382096	66.380836
55478	9.727643	0.776366	0.271808	-0.036891	-0.115503	0.039317	82.019851	-86.417669	65.379259
55479	9.731669	0.696187	0.233666	-0.050925	-0.118254	0.039621	83.034639	-86.452708	64.333475
55480	9.707682	0.601614	0.144085	-0.055479	-0.125867	0.040047	84.137401	-86.487077	63.197004
55481	9.729177	0.502568	0.158930	-0.055292	-0.127445	0.047624	85.270835	-86.524674	62.029926
55482	9.712018	0.513310	0.058438	-0.031503	-0.126739	0.042658	86.438795	-86.557776	60.841986
55483	9.695629	0.631717	0.137922	-0.035894	-0.135191	0.048598	87.705621	-86.593186	59.552497
55484	9.740364	0.675362	0.016584	-0.031975	-0.133065	0.050816	88.979601	-86.627926	58.258181
55485	9.665589	0.677252	0.020132	-0.028945	-0.135573	0.050144	90.306292	-86.660732	56.912805
55486	9.746080	0.686668	0.040526	-0.034263	-0.139038	0.055501	91.691190	-86.694509	55.506127
55487	9.746539	0.677787	-0.007130	-0.037366	-0.138648	0.058922	93.100673	-86.728447	54.073081
55488	9.721263	0.591673	0.005018	-0.034390	-0.130800	0.058485	94.460621	-86.760243	52.691426
55489	9.698319	0.592911	-0.008579	-0.040585	-0.140371	0.065077	95.948278	-86.793535	51.178328
55490	9.698437	0.579968	-0.090571	-0.046831	-0.138104	0.067808	97.442366	-86.826115	49.655265
55491	9.727247	0.583978	-0.088014	-0.037828	-0.147853	0.071885	99.079909	-86.858068	47.993731
55492	9.732575	0.591766	-0.121238	-0.054190	-0.155048	0.072873	100.815883	-86.886976	46.224393
55493	9.688226	0.520109	-0.198867	-0.057272	-0.153178	0.072207	102.561434	-86.912962	44.443628
55494	9.706899	0.494156	-0.159931	-0.057360	-0.155299	0.074942	104.363283	-86.937011	42.606456
55495	9.723205	0.540817	-0.127627	-0.037517	-0.149394	0.076050	106.146840	-86.959651	40.799046
55496	9.710091	0.570597	-0.180013	-0.043362	-0.153256	0.073148	107.980675	-86.976832	38.938221
55497	9.762735	0.569932	-0.143924	-0.043116	-0.151896	0.072516	109.819257	-86.990928	37.072558
55498	9.785084	0.549124	-0.226231	-0.043846	-0.136661	0.075665	111.528880	-87.006578	35.335755
55499	9.750851	0.513173	-0.270728	-0.024172	-0.132898	0.079420	113.246316	-87.022480	33.602322
55500	9.752860	0.514782	-0.180146	-0.018042	-0.126947	0.079639	114.923705	-87.037039	31.912647
55501	9.630488	0.523227	-0.243238	-0.015589	-0.123221	0.081149	116.590041	-87.050909	30.235354
55502	9.726229	0.491026	-0.376518	-0.004220	-0.127797	0.082524	118.327208	-87.061527	28.493785
55503	9.792826	0.534074	-0.204125	-0.015456	-0.123977	0.083247	120.038358	-87.071041	26.771728
55504	9.764079	0.515605	-0.231170	-0.006243	-0.108819	0.082310	121.611668	-87.081854	25.193105
55505	9.687324	0.426883	-0.388932	-0.010379	-0.115157	0.085602	123.275650	-87.090189	23.521221
55506	9.746142	0.442216	-0.334506	-0.015634	-0.117862	0.088981	124.989394	-87.096598	21.796646
55507	9.796427	0.430439	-0.399133	-0.033383	-0.120470	0.084705	126.696135	-87.097680	20.068767
55508	9.766263	0.330481	-0.331967	-0.032112	-0.111625	0.082178	128.304705	-87.098012	18.439911
55509	9.628425	0.215997	-0.398894	-0.032871	-0.119238	0.087537	130.019328	-87.095729	16.704433
55510	9.716351	0.319785	-0.458059	0.007380	-0.125764	0.090969	131.830753	-87.089637	14.895153
55511	9.709057	0.445208	-0.429665	0.001074	-0.121213	0.087627	133.568982	-87.081205	13.155496
55512	9.702946	0.418879	-0.456690	0.017533	-0.114156	0.086461	135.237245	-87.072362	11.495350
55513	9.678059	0.490835	-0.474244	-0.004854	-0.118277	0.091885	136.959877	-87.061603	9.767881
55514	9.833811	0.486168	-0.474260	-0.021448	-0.115591	0.091958	138.636885	-87.049275	8.076815
55515	9.877878	0.453006	-0.397649	-0.024204	-0.101321	0.092317	140.201894	-87.040955	6.496043
55516	9.757445	0.316139	-0.443009	-0.034215	-0.088583	0.090569	141.645793	-87.035405	5.030806
55517	9.838282	0.246448	-0.605168	-0.002030	-0.080014	0.090757	143.049583	-87.032052	3.624174
55518	9.831316	0.214095	-0.505854	0.005477	-0.063878	0.087687	144.319291	-87.033289	2.356131
55519	9.724643	0.122369	-0.603956	0.024028	-0.052274	0.082410	145.482377	-87.036952	1.205478
55520	9.602323	0.059634	-0.650711	0.059656	-0.042171	0.079824	146.579643	-87.043297	0.141186
55521	9.580435	0.062503	-0.620142	0.083486	-0.041907	0.077716	147.676582	-87.048173	-0.909110
55522	9.639405	0.150359	-0.565936	0.095560	-0.041847	0.078396	148.786849	-87.052126	-1.965828
55523	9.642229	0.149106	-0.501885	0.072365	-0.052258	0.066465	149.832711	-87.046548	-2.971355
55524	9.723922	0.154402	-0.477548	0.060129	-0.063319	0.064185	150.902055	-87.033752	-4.007407
55525	9.857236	0.234884	-0.445821	0.066155	-0.066307	0.059961	151.942820	-87.017418	-5.011415
55526	9.884000	0.303566	-0.356302	0.055804	-0.063034	0.052460	152.874055	-86.999757	-5.911716
55527	9.812317	0.237894	-0.301406	0.020349	-0.057699	0.047853	153.706400	-86.983021	-6.733328
55528	9.730175	0.077888	-0.479881	0.008806	-0.060407	0.038153	154.438020	-86.961777	-7.460707
55529	9.725147	0.060080	-0.466812	0.012916	-0.060144	0.025689	155.042331	-86.937270	-8.058259
55530	9.667577	0.041032	-0.468274	0.016591	-0.057965	0.024339	155.613705	-86.913160	-8.620708
55531	9.571674	0.064398	-0.541152	0.031026	-0.060245	0.017311	156.129265	-86.886014	-9.119015
55532	9.686896	0.171827	-0.528648	0.030806	-0.071249	0.015708	156.663375	-86.852392	-9.636058
55533	9.717794	0.183345	-0.485897	0.033707	-0.062687	0.013102	157.131598	-86.822535	-10.085447
55534	9.758918	0.151439	-0.474171	0.029212	-0.068117	0.010946	157.586873	-86.789049	-10.524454
55535	9.797545	0.189400	-0.504002	0.042495	-0.069618	0.008770	158.028345	-86.754188	-10.942035
55536	9.811975	0.226836	-0.445709	0.052598	-0.065266	0.017799	158.531918	-86.723284	-11.416066
55537	9.670429	0.193793	-0.511055	0.030138	-0.062019	0.009700	158.929568	-86.692298	-11.796870
55538	9.619299	0.194130	-0.497752	0.021258	-0.074363	0.009528	159.353571	-86.654439	-12.209151
55539	9.651321	0.214338	-0.543468	0.010879	-0.074678	0.008907	159.760182	-86.616187	-12.610015
55540	9.698223	0.273642	-0.524414	0.002002	-0.076643	0.008939	160.156930	-86.576647	-13.006093
55541	9.648282	0.350672	-0.484425	-0.010570	-0.077189	0.003492	160.492987	-86.535683	-13.348618
55542	9.643283	0.335837	-0.473130	-0.059768	-0.085532	0.005122	160.830597	-86.490327	-13.720956
55543	9.711340	0.384768	-0.489794	-0.087812	-0.087661	0.001870	161.123590	-86.443157	-14.064709
55544	9.766197	0.398519	-0.537005	-0.113459	-0.085336	-0.001993	161.351096	-86.396371	-14.357593
55545	9.771024	0.341614	-0.556858	-0.144298	-0.079937	-0.011957	161.456594	-86.350713	-14.545940
55546	9.777024	0.220894	-0.657550	-0.159609	-0.079422	-0.012460	161.541533	-86.305154	-14.722514
55547	9.810134	0.098758	-0.690471	-0.160880	-0.076413	-0.013741	161.606110	-86.261053	-14.879392
55548	9.831352	0.017141	-0.726091	-0.145616	-0.067943	-0.012316	161.663059	-86.221738	-15.019830
55549	9.828749	0.016370	-0.766778	-0.112148	-0.061796	-0.013239	161.715391	-86.185657	-15.136469
55550	9.790139	0.127939	-0.727635	-0.079183	-0.059759	-0.012191	161.785745	-86.150796	-15.252242
55551	9.843986	0.216343	-0.778359	-0.063903	-0.049149	-0.013509	161.826915	-86.121536	-15.329996
55552	9.859082	0.256467	-0.717461	-0.059313	-0.041602	-0.014076	161.843384	-86.096209	-15.380354
55553	9.745744	0.309832	-0.770007	-0.063773	-0.029900	-0.008889	161.869842	-86.078249	-15.443292
55554	9.714973	0.383056	-0.881037	-0.059663	-0.032241	0.002081	161.988863	-86.060883	-15.596656
55555	9.734753	0.436583	-0.836602	-0.053604	-0.013077	-0.002374	162.028285	-86.053232	-15.666751
55556	9.652138	0.416485	-0.778232	-0.062558	-0.006800	0.000673	162.068167	-86.049453	-15.742464
55557	9.690206	0.307460	-0.824015	-0.090486	-0.002202	0.004631	162.113715	-86.048958	-15.839882
55558	9.665738	0.230565	-0.764351	-0.084366	-0.006688	0.004440	162.170350	-86.045889	-15.944910
55559	9.730980	0.330947	-0.638272	-0.060163	-0.008126	0.009614	162.287442	-86.043017	-16.096628
55560	9.721231	0.373592	-0.607044	-0.072479	-0.010920	0.010407	162.408229	-86.038646	-16.259134
55561	9.742043	0.362074	-0.643090	-0.087332	-0.012070	0.017512	162.581364	-86.034932	-16.482634
55562	9.773201	0.445816	-0.600606	-0.090320	-0.014560	0.025801	162.821534	-86.031123	-16.775059
55563	9.774009	0.380584	-0.683229	-0.111330	-0.007571	0.026300	163.038662	-86.031233	-17.056443
55564	9.762893	0.345864	-0.680894	-0.101964	-0.017662	0.033511	163.339612	-86.026827	-17.416485
55565	9.841716	0.275876	-0.716897	-0.103694	-0.012053	0.041322	163.690120	-86.026719	-17.827187
55566	9.733926	0.266592	-0.779263	-0.094534	-0.002769	0.049776	164.089444	-86.032790	-18.281569
55567	9.727996	0.181924	-0.876572	-0.053332	0.010383	0.048180	164.474377	-86.045740	-18.697846
55568	9.707447	0.177950	-0.752318	-0.031393	0.019108	0.048813	164.858120	-86.063322	-19.100340
55569	9.717240	0.119905	-0.695448	-0.014337	0.014610	0.056050	165.325801	-86.079364	-19.577150
55570	9.758423	0.156454	-0.682213	-0.015594	0.016878	0.056832	165.795754	-86.096419	-20.056967
55571	9.750178	0.058307	-0.725087	-0.003118	0.023942	0.050634	166.214611	-86.116376	-20.478376
55572	9.752621	0.055771	-0.688211	0.016224	0.027573	0.050469	166.637865	-86.138034	-20.893091
55573	9.711231	0.071965	-0.615093	0.003606	0.024961	0.047801	167.043952	-86.157770	-21.297821
55574	9.697460	0.105443	-0.649703	0.006923	0.014014	0.047428	167.470810	-86.171058	-21.721473
55575	9.699795	0.103180	-0.614244	-0.005702	0.008495	0.049519	167.923392	-86.181377	-22.178132
55576	9.679230	0.119170	-0.665766	-0.014933	0.004557	0.048838	168.371663	-86.189088	-22.635783
55577	9.685964	0.215350	-0.742074	-0.019816	0.007553	0.046227	168.794407	-86.198033	-23.070634
55578	9.708884	0.275808	-0.747039	-0.033848	0.013317	0.050063	169.231803	-86.210341	-23.528238
55579	9.692928	0.296671	-0.729004	-0.019792	0.015012	0.051309	169.690746	-86.223577	-23.999342
55580	9.757571	0.252432	-0.711320	-0.056782	0.017915	0.051911	170.129871	-86.238185	-24.471836
55581	9.737571	0.122518	-0.751214	-0.054230	0.023748	0.050676	170.557655	-86.255815	-24.931472
