// General information: 
//  MT Manager version: 2022.2.0 
//  XDA version: 2022.2.0 build 7381 rev 124627 built on 2023-07-19
// Device information: 
//  DeviceId: 00B4BB4F
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.6.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Roll	Pitch	Yaw
48685	9.804414	0.754911	0.110024	0.004118	-0.008457	-0.000326	77.396890	-85.130437	-126.909955
48686	9.745204	0.730175	0.193749	0.007066	-0.013863	-0.001638	77.502071	-85.130943	-127.011335
48687	9.775233	0.769475	0.118744	0.017823	-0.025269	-0.004904	77.693168	-85.131310	-127.192708
48688	9.798051	0.768251	0.125637	0.001452	-0.002791	-0.010250	77.734701	-85.125605	-127.233437
48689	9.740163	0.764085	0.139702	0.003950	-0.003616	-0.006418	77.777688	-85.122452	-127.274188
48690	9.750868	0.753983	0.178466	0.002452	-0.009226	-0.010015	77.861481	-85.117651	-127.356756
48691	9.740593	0.732593	0.128702	0.005365	-0.010848	-0.009111	77.956384	-85.113847	-127.448929
48692	9.756530	0.777006	0.165551	0.004211	-0.009689	-0.011205	78.045548	-85.108412	-127.535877
48693	9.762798	0.765694	0.144461	0.000279	-0.007965	-0.005895	78.113874	-85.106047	-127.604350
48694	9.734143	0.747024	0.145837	0.003987	-0.015623	-0.003291	78.230635	-85.105724	-127.719127
48695	9.756460	0.778592	0.162177	0.005899	-0.010810	-0.002624	78.316275	-85.105512	-127.801535
48696	9.769098	0.754363	0.120732	0.002175	-0.009485	0.001223	78.385664	-85.106982	-127.869809
48697	9.774874	0.775514	0.108578	0.008642	-0.015816	-0.002472	78.505559	-85.107412	-127.984970
48698	9.763354	0.733391	0.129230	0.000795	-0.006036	0.001701	78.550971	-85.108739	-128.029973
48699	9.820640	0.771471	0.123691	0.007568	-0.001815	0.001721	78.572825	-85.109911	-128.047547
48700	9.762827	0.766394	0.138670	-0.011709	0.012161	-0.000289	78.494324	-85.108047	-127.975372
48701	9.785684	0.764455	0.147700	0.000189	0.001493	-0.000357	78.493115	-85.107684	-127.973746
48702	9.762796	0.766542	0.139960	-0.008381	0.009742	-0.002315	78.435158	-85.104953	-127.920277
48703	9.734146	0.747402	0.143706	-0.013674	0.013023	0.002366	78.346797	-85.104790	-127.839149
48704	9.797182	0.806580	0.128717	0.003653	0.006242	0.000584	78.314842	-85.104081	-127.804856
48705	9.762772	0.766119	0.143937	-0.025416	0.028969	0.004292	78.112700	-85.103105	-127.616604
