// General information: 
//  MT Manager version: 2022.2.0 
//  XDA version: 2022.2.0 build 7381 rev 124627 built on 2023-07-19
// Device information: 
//  DeviceId: 00B4BB4D
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.6.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Roll	Pitch	Yaw
48685	6.783608	0.891710	6.901700	0.009631	-0.002602	-0.000854	7.847845	-44.534479	129.453480
48686	6.789701	0.928940	6.868957	0.009004	-0.010545	-0.009068	7.853568	-44.535645	129.446561
48687	6.951974	0.974040	6.835635	0.004301	-0.004891	-0.003556	7.852771	-44.534030	129.444740
48688	6.907348	1.036977	6.860281	0.009463	-0.009226	0.000298	7.853700	-44.535237	129.444299
48689	6.856827	0.994039	6.875597	0.010093	-0.009329	0.003026	7.852888	-44.536656	129.447231
48690	6.797435	0.967641	6.834357	0.003900	-0.004127	-0.001599	7.850931	-44.534793	129.446791
48691	6.925805	1.006590	6.825431	0.007687	-0.012671	-0.002428	7.852043	-44.537681	129.445013
48692	6.926216	0.936755	6.856716	0.010492	-0.002043	0.006556	7.849353	-44.535190	129.452200
48693	6.784783	0.948764	6.881465	0.009118	-0.006252	0.001873	7.848389	-44.534772	129.454552
48694	6.816421	0.937171	6.872483	0.010322	-0.008542	-0.003993	7.852051	-44.535174	129.452153
48695	6.865346	0.963234	6.871827	0.006941	-0.008934	0.001102	7.850477	-44.536218	129.453596
48696	6.868568	0.982054	6.855211	0.014275	-0.002412	-0.000492	7.853760	-44.533470	129.454142
48697	6.809353	1.025869	6.855483	0.011466	-0.004992	-0.003989	7.857318	-44.531877	129.451964
48698	6.798305	0.954219	6.919619	0.008142	-0.003176	0.000719	7.856516	-44.529618	129.453946
48699	6.815973	0.992510	6.927470	0.010497	-0.010087	0.001079	7.857081	-44.531315	129.455244
48700	6.847667	0.980709	6.918452	0.005965	-0.005858	-0.000052	7.855704	-44.530556	129.455683
48701	6.802632	0.973991	6.901778	0.010553	-0.007878	0.000695	7.856345	-44.530969	129.456918
48702	6.800380	0.956350	6.917285	0.006542	-0.008167	0.003063	7.853439	-44.531795	129.459645
48703	6.809385	0.940932	6.900136	0.007112	-0.010357	-0.005528	7.855775	-44.533128	129.455652
48704	6.838246	0.981388	6.875374	0.008775	-0.003276	0.003448	7.853833	-44.531172	129.459239
48705	6.832936	0.945580	6.907271	0.005966	-0.005857	-0.000049	7.852107	-44.530379	129.460103
48706	6.810593	0.942587	6.898718	0.011010	-0.006433	-0.001644	7.854471	-44.529879	129.458625
48707	6.833926	0.946990	6.906098	0.005623	-0.010934	-0.003955	7.855121	-44.531662	129.455821
48708	6.874053	0.989659	6.848616	0.007856	-0.006043	-0.003572	7.856605	-44.530702	129.454156
48709	6.871729	0.972342	6.864159	0.008833	-0.009115	-0.002412	7.858092	-44.531573	129.452781
48710	6.841161	0.985178	6.871931	0.005511	-0.007298	0.002295	7.855259	-44.531745	129.455882
48711	6.852870	0.987775	6.838735	0.007800	-0.008249	-0.003183	7.856517	-44.532064	129.453988
48712	6.864966	0.989868	6.878782	0.004878	-0.007197	-0.000431	7.854664	-44.532012	129.454552
48713	6.859421	0.954614	6.837312	0.009755	-0.006344	0.004610	7.852544	-44.531860	129.459072
48714	6.848788	0.953073	6.869295	0.008833	-0.009114	-0.002408	7.854588	-44.532721	129.457576
48715	6.852119	0.971794	6.852527	0.009122	-0.006242	0.001885	7.853620	-44.532298	129.459937
48716	6.864102	0.973936	6.892693	0.009578	-0.004800	-0.000457	7.854284	-44.530898	129.460566
48717	6.850102	0.954975	6.867720	0.009522	-0.007006	-0.000068	7.854695	-44.530756	129.461289
48718	6.819412	0.968004	6.875605	0.010611	-0.005664	0.000317	7.855617	-44.529901	129.462494
48719	6.825379	0.934717	6.874811	0.011011	-0.006428	-0.001636	7.857712	-44.529308	129.462032
48720	6.831860	0.970927	6.915212	0.006601	-0.005952	0.002685	7.855340	-44.528853	129.463889
48721	6.824114	0.987400	6.930982	0.006656	-0.011795	-0.003170	7.856209	-44.531186	129.461615
48722	6.821612	0.970461	6.873076	0.008379	-0.010552	-0.000059	7.856396	-44.533063	129.462290
48723	6.808269	0.950930	6.921172	0.009523	-0.007004	-0.000064	7.856805	-44.532920	129.463016
48724	6.819850	0.953576	6.888055	0.008090	-0.005374	0.001116	7.855693	-44.531945	129.465265
48725	6.809180	0.952052	6.920121	0.008435	-0.008345	-0.000446	7.855795	-44.532533	129.465539
48726	6.818043	0.936758	6.903082	0.008889	-0.006904	-0.002789	7.857437	-44.532127	129.464460
48727	6.846830	0.977275	6.878210	0.008490	-0.006138	-0.000835	7.857617	-44.531432	129.464667
48728	6.821732	0.956282	6.885816	0.009923	-0.007767	-0.002014	7.859520	-44.531698	129.462362
48729	6.842387	1.012942	6.877124	0.009179	-0.012080	-0.003959	7.862298	-44.534130	129.459429
48730	6.848544	0.979524	6.876183	0.005968	-0.005850	-0.000037	7.860577	-44.533391	129.460103
48731	6.849107	0.980021	6.875551	0.008381	-0.010548	-0.000051	7.860597	-44.535261	129.460449
48732	6.858125	0.964499	6.858376	0.006948	-0.008918	0.001129	7.859211	-44.536387	129.460980
48733	6.847641	0.962929	6.890290	0.007347	-0.009683	-0.000823	7.859003	-44.537705	129.460807
48734	6.862107	0.983535	6.840847	0.007003	-0.006712	0.000738	7.857574	-44.537527	129.461743
48735	6.856987	0.947948	6.872713	0.008491	-0.006135	-0.000832	7.857753	-44.536831	129.461953
48736	6.834551	0.944905	6.864297	0.011304	-0.003548	0.002660	7.857711	-44.534928	129.465378
48737	6.855015	0.931239	6.887919	0.007110	-0.010350	-0.005499	7.860030	-44.536259	129.461408
48738	6.849869	0.965956	6.887651	0.009872	-0.001918	0.003839	7.858176	-44.533573	129.465596
48739	6.821894	0.996920	6.879456	0.005677	-0.008721	-0.004320	7.858890	-44.534072	129.462745
48740	6.850754	0.967181	6.886600	0.009526	-0.006997	-0.000055	7.859623	-44.533976	129.462863
48741	6.828455	0.964176	6.878047	0.009526	-0.006996	-0.000054	7.860027	-44.533829	129.463597
