// General information: 
//  MT Manager version: 2022.2.0 
//  XDA version: 2022.2.0 build 7381 rev 124627 built on 2023-07-19
// Device information: 
//  DeviceId: 00B4BAF3
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.6.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Roll	Pitch	Yaw
48685	8.979972	0.577637	-3.399163	-0.005871	0.038750	0.060364	167.179277	-69.096805	-139.347389
48686	9.007167	0.518270	-3.349568	-0.017510	-0.008360	0.061516	167.265599	-69.097206	-139.449302
48687	9.077633	0.528713	-3.469548	-0.035111	0.020322	0.052658	167.318819	-69.112682	-139.526626
48688	9.003569	0.546086	-3.265781	-0.037788	0.037807	0.053758	167.367114	-69.137842	-139.600258
48689	9.055919	0.482401	-3.360033	-0.009862	-0.000945	0.041256	167.425250	-69.139951	-139.667345
48690	9.114322	0.482995	-3.498276	-0.009728	0.012493	0.035601	167.471450	-69.148649	-139.721523
48691	9.107897	0.592403	-3.427360	-0.019175	0.036379	0.030182	167.495880	-69.170223	-139.758244
48692	9.022754	0.572713	-3.422782	-0.026046	0.015418	0.031558	167.525956	-69.180035	-139.805164
48693	9.034076	0.644371	-3.505006	-0.023009	0.015217	0.026098	167.549161	-69.189253	-139.842918
48694	9.067056	0.683814	-3.548489	-0.031999	0.027317	0.024600	167.561794	-69.204848	-139.874822
48695	8.997290	0.699443	-3.476291	-0.057873	0.024391	0.030558	167.568678	-69.219743	-139.916478
48696	9.056320	0.685013	-3.471621	-0.072247	0.013058	0.035213	167.578597	-69.228661	-139.970136
48697	9.049927	0.651758	-3.477521	-0.081750	0.029074	0.036382	167.578937	-69.246889	-140.019417
48698	9.025029	0.688264	-3.381140	-0.082894	0.028199	0.032307	167.573624	-69.263917	-140.063299
48699	9.070910	0.708312	-3.354512	-0.085230	0.022848	0.035443	167.572686	-69.278548	-140.113334
48700	9.043750	0.676819	-3.347540	-0.082775	0.021024	0.031705	167.568950	-69.291489	-140.158821
48701	9.025282	0.633285	-3.371718	-0.074562	0.024118	0.028563	167.563586	-69.305984	-140.197583
48702	9.084345	0.619362	-3.366653	-0.067177	0.021728	0.025836	167.559923	-69.318597	-140.233586
48703	9.043224	0.653623	-3.389543	-0.053512	0.020362	0.021036	167.556733	-69.330063	-140.261774
48704	9.027514	0.664582	-3.415299	-0.046989	0.025237	0.020272	167.555280	-69.343954	-140.287773
48705	9.016406	0.653645	-3.431270	-0.040774	0.020743	0.017240	167.553661	-69.355165	-140.309834
48706	9.020503	0.676201	-3.379700	-0.035842	0.020183	0.018249	167.557281	-69.365977	-140.334425
48707	9.021357	0.676115	-3.377434	-0.031783	0.024973	0.008996	167.547197	-69.378537	-140.341935
48708	9.022062	0.676336	-3.375507	-0.026994	0.013347	0.008091	167.543050	-69.384269	-140.352807
48709	9.059529	0.695383	-3.409468	-0.020156	0.013615	0.011810	167.547547	-69.390823	-140.368776
48710	9.139426	0.648097	-3.367258	-0.017970	0.020693	0.008324	167.546515	-69.400692	-140.377451
48711	9.140706	0.616247	-3.314116	-0.009094	0.030937	0.004448	167.540704	-69.416028	-140.375638
48712	9.113865	0.553277	-3.256475	0.008184	0.029788	-0.003745	167.533690	-69.429496	-140.361917
48713	9.162405	0.628067	-3.231062	0.019774	0.029261	-0.011589	167.521044	-69.441909	-140.335137
48714	9.150971	0.649342	-3.297593	0.033083	0.030065	-0.013328	167.513885	-69.454349	-140.306028
48715	9.096963	0.686421	-3.248180	0.040153	0.032252	-0.020513	167.498557	-69.467326	-140.263919
48716	9.022791	0.743652	-3.327538	0.043848	0.024069	-0.020769	167.488392	-69.475488	-140.225022
48717	9.005426	0.799872	-3.314405	0.037137	0.019703	-0.016626	167.481256	-69.481922	-140.193510
48718	8.968399	0.812690	-3.329019	0.021738	0.004587	-0.011999	167.477966	-69.480273	-140.175482
48719	9.026099	0.830810	-3.377198	-0.004069	-0.006717	-0.002974	167.476389	-69.473625	-140.175114
48720	9.059961	0.795607	-3.412016	-0.017090	-0.013323	0.006993	167.485158	-69.464315	-140.193716
48721	9.062985	0.818441	-3.362853	-0.032288	0.002131	0.012278	167.487252	-69.464509	-140.214534
48722	9.069563	0.719865	-3.341277	-0.024622	0.007889	0.015598	167.497512	-69.468129	-140.239336
48723	9.153695	0.794337	-3.211716	-0.021193	0.008628	0.015583	167.508754	-69.472365	-140.263134
48724	9.124745	0.630888	-3.194466	-0.015739	0.006100	0.026147	167.540467	-69.476287	-140.305409
48725	9.169964	0.617533	-3.119420	-0.000619	-0.000923	0.017700	167.569829	-69.475433	-140.335966
48726	9.152013	0.671912	-3.108335	0.022120	-0.006530	0.007864	167.600077	-69.470028	-140.353517
48727	9.203357	0.786171	-3.178337	0.038931	-0.013426	0.009275	167.643593	-69.461130	-140.374994
48728	9.210467	0.816838	-3.171191	0.038027	-0.010472	0.006519	167.682195	-69.453353	-140.391737
48729	9.206927	0.791491	-3.222352	0.052531	-0.018407	0.015769	167.744764	-69.442445	-140.425241
48730	9.118231	0.703042	-3.312351	0.079824	-0.023576	0.013732	167.822240	-69.428198	-140.457931
48731	9.094805	0.633065	-3.391542	0.094042	-0.027638	0.002519	167.891668	-69.410494	-140.473364
48732	9.077665	0.640563	-3.422032	0.091245	-0.009602	0.007043	167.961120	-69.403247	-140.490497
48733	9.047865	0.650656	-3.379559	0.086154	-0.007322	0.005657	168.024140	-69.397289	-140.503913
48734	9.040399	0.583244	-3.338582	0.073511	-0.014895	0.008850	168.087743	-69.387276	-140.525654
48735	9.074580	0.481865	-3.272617	0.067176	-0.020252	0.006218	168.144731	-69.374125	-140.544247
48736	9.131880	0.465285	-3.272443	0.073914	-0.028640	0.000531	168.200393	-69.355413	-140.557260
48737	9.158771	0.525378	-3.330928	0.067224	-0.031799	0.000934	168.253028	-69.335155	-140.571175
48738	9.126624	0.613494	-3.301887	0.059292	-0.028636	-0.002153	168.296222	-69.316130	-140.579823
48739	9.153937	0.643120	-3.309175	0.052693	-0.025081	-0.004569	168.330187	-69.298995	-140.582682
48740	9.133421	0.598024	-3.338796	0.065680	-0.034811	-0.004811	168.374903	-69.276197	-140.589048
