// General information: 
//  MT Manager version: 2022.2.0 
//  XDA version: 2022.2.0 build 7381 rev 124627 built on 2023-07-19
// Device information: 
//  DeviceId: 00B4BB52
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.6.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Roll	Pitch	Yaw
48685	9.636808	-0.773634	1.138100	-0.005969	0.008401	0.002100	-30.828773	-81.852018	-25.827669
48686	9.698064	-0.690202	1.212360	-0.010760	0.013081	-0.004699	-30.782459	-81.846422	-25.876459
48687	9.755663	-0.649521	1.182881	-0.015266	0.005724	0.014686	-30.820245	-81.838742	-25.842352
48688	9.658597	-0.703901	1.202156	-0.011625	0.002189	0.018836	-30.877517	-81.831600	-25.786777
48689	9.641046	-0.713520	1.217528	-0.012127	0.001781	0.016631	-30.928089	-81.825278	-25.737935
48690	9.680813	-0.750102	1.167049	-0.018066	0.000048	0.011505	-30.968165	-81.821334	-25.703481
48691	9.630927	-0.730072	1.160149	-0.011239	0.001993	0.011255	-30.999306	-81.816484	-25.673754
48692	9.630854	-0.731213	1.160031	-0.015382	-0.002441	0.009218	-31.034814	-81.814441	-25.642465
48693	9.687327	-0.713121	1.156305	-0.012435	0.008837	0.006315	-31.035680	-81.807686	-25.644017
48694	9.675333	-0.703673	1.187861	-0.014974	0.009365	0.006837	-31.038690	-81.800549	-25.645202
48695	9.686988	-0.714706	1.158170	-0.011979	0.014946	0.006227	-31.026484	-81.790822	-25.659697
48696	9.686783	-0.715222	1.159562	-0.013630	0.015685	0.001375	-30.997432	-81.782176	-25.692740
48697	9.651709	-0.731211	1.191797	-0.009631	0.022084	0.005174	-30.965830	-81.769250	-25.725474
48698	9.652642	-0.709466	1.167628	-0.015858	0.024288	0.003568	-30.927954	-81.755748	-25.768344
48699	9.656691	-0.714364	1.211262	-0.015021	0.015069	0.004537	-30.911723	-81.746453	-25.788670
48700	9.650919	-0.732920	1.197129	-0.013127	0.016100	0.003573	-30.889341	-81.736959	-25.814287
48701	9.668125	-0.725908	1.183234	-0.014570	0.013612	0.008765	-30.890187	-81.727135	-25.817096
48702	9.673444	-0.708921	1.200061	-0.015216	0.015171	0.008321	-30.886909	-81.716713	-25.824339
48703	9.685042	-0.720078	1.171047	-0.011668	0.023029	0.007893	-30.864170	-81.702514	-25.849302
48704	9.671580	-0.733217	1.229914	-0.016558	0.016421	0.009458	-30.862948	-81.691126	-25.855901
48705	9.684436	-0.722355	1.174650	-0.012560	0.022819	0.013261	-30.859306	-81.675452	-25.862082
48706	9.689569	-0.705824	1.192715	-0.015287	0.031018	0.013248	-30.840904	-81.655796	-25.884426
48707	9.683562	-0.725109	1.180147	-0.008959	0.032551	0.010804	-30.807609	-81.636055	-25.918494
48708	9.699162	-0.741046	1.194827	-0.011330	0.043127	0.014755	-30.767980	-81.609976	-25.960786
48709	9.670472	-0.717873	1.218550	-0.009488	0.042293	0.015814	-30.732741	-81.583963	-25.997130
48710	9.641285	-0.763313	1.206691	-0.009633	0.044265	0.017569	-30.699741	-81.556482	-26.032051
48711	9.646113	-0.747150	1.226711	-0.004791	0.049014	0.018026	-30.656387	-81.526504	-26.073883
