// General information: 
//  MT Manager version: 2022.2.0 
//  XDA version: 2022.2.0 build 7381 rev 124627 built on 2023-07-19
// Device information: 
//  DeviceId: 00B4BAF3
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.6.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Roll	Pitch	Yaw
56798	9.484932	1.777979	0.883281	0.042845	-0.024333	-0.032498	61.313593	-78.186004	-64.722485
56799	9.438970	1.793381	0.907899	0.030019	-0.021909	-0.030433	61.436002	-78.177960	-64.829096
56800	9.483306	1.765383	0.906139	0.033806	-0.028370	-0.034111	61.580949	-78.169844	-64.956521
56801	9.508095	1.860247	0.860635	0.035202	-0.034782	-0.033634	61.741136	-78.163578	-65.098701
56802	9.473838	1.948131	0.849994	0.020818	-0.036572	-0.031717	61.894985	-78.158749	-65.242827
56803	9.545133	1.957597	0.831579	0.022538	-0.041579	-0.027633	62.056335	-78.157188	-65.393615
56804	9.530551	2.014172	0.780049	0.010493	-0.037053	-0.025475	62.197315	-78.155483	-65.530628
56805	9.481283	2.043516	0.834944	-0.004718	-0.034581	-0.019229	62.315374	-78.156166	-65.653139
56806	9.474858	1.995951	0.777911	-0.010843	-0.034444	-0.015786	62.425570	-78.158556	-65.771177
56807	9.487386	1.996920	0.796068	-0.020955	-0.030672	-0.014251	62.518615	-78.160638	-65.877635
56808	9.466858	1.910579	0.775909	-0.023092	-0.034172	-0.008901	62.612617	-78.166368	-65.986281
56809	9.442929	1.839042	0.786274	-0.027938	-0.038315	-0.008150	62.712695	-78.173494	-66.104008
56810	9.377739	1.783684	0.764706	-0.019808	-0.034251	-0.009822	62.810176	-78.178696	-66.214275
56811	9.361036	1.780411	0.800398	-0.014715	-0.034376	-0.004236	62.903585	-78.186706	-66.317442
56812	9.347923	1.761676	0.804821	-0.004027	-0.040294	-0.000991	63.014122	-78.197913	-66.431798
56813	9.346268	1.815375	0.774499	0.007313	-0.041971	-0.000842	63.134844	-78.209547	-66.549967
56814	9.373857	1.760982	0.838734	0.008095	-0.040581	0.004387	63.246848	-78.223482	-66.658713
56815	9.387631	1.779541	0.826999	0.013188	-0.039991	0.004815	63.359576	-78.237405	-66.765267
56816	9.423343	1.812514	0.887239	0.017347	-0.052138	0.005475	63.504572	-78.254767	-66.902285
56817	9.465928	1.815390	0.885194	0.015861	-0.050687	0.002577	63.648604	-78.270165	-67.039234
56818	9.520472	1.798713	0.932956	0.015941	-0.045734	0.004990	63.778318	-78.285512	-67.161449
56819	9.514960	1.847765	0.961255	0.009165	-0.049127	0.006385	63.910715	-78.302344	-67.290418
56820	9.504952	1.793775	0.961937	0.009750	-0.051275	0.011173	64.043850	-78.322148	-67.419733
56821	9.520356	1.739083	1.004226	0.020381	-0.049396	0.008484	64.181594	-78.340007	-67.547583
56822	9.535699	1.875294	1.049364	0.031719	-0.051081	0.008602	64.330781	-78.358305	-67.680423
56823	9.440887	1.716439	0.956595	0.019980	-0.057197	0.012750	64.483618	-78.380166	-67.823899
56824	9.571094	1.709807	0.928755	0.035822	-0.056152	0.008483	64.648984	-78.399500	-67.970838
56825	9.473735	1.855593	0.956192	0.044788	-0.057789	0.012757	64.818643	-78.421344	-68.116955
56826	9.503832	1.858261	0.931917	0.033356	-0.061073	0.010215	64.994085	-78.442594	-68.275601
