// General information: 
//  MT Manager version: 2022.2.0 
//  XDA version: 2022.2.0 build 7381 rev 124627 built on 2023-07-19
// Device information: 
//  DeviceId: 00B4BAF3
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.6.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Roll	Pitch	Yaw
21572	9.048713	1.931159	-2.480959	-0.183070	0.024337	0.090822	129.598115	-69.614467	-120.998817
21573	9.077806	1.856889	-2.507513	-0.167285	0.015628	0.109340	129.596991	-69.667443	-121.098960
21574	9.102750	1.867447	-2.523061	-0.144357	0.009091	0.130183	129.638699	-69.726670	-121.230543
21575	9.141244	1.946332	-2.552189	-0.121029	0.005779	0.152845	129.719917	-69.795190	-121.390081
21576	9.048528	1.920967	-2.488578	-0.102218	0.005648	0.178517	129.839519	-69.874308	-121.578807
21577	9.049157	1.902271	-2.463279	-0.083267	-0.015511	0.206261	130.023849	-69.958232	-121.824897
21578	8.988134	1.836188	-2.428694	-0.065511	-0.013628	0.217442	130.230114	-70.046889	-122.083264
21579	8.960748	1.762649	-2.392060	-0.052299	-0.034492	0.235021	130.488539	-70.135704	-122.388975
21580	8.976061	1.665952	-2.479109	-0.027137	-0.034970	0.243458	130.774009	-70.226930	-122.707871
21581	8.925237	1.599074	-2.370683	0.000266	-0.024542	0.241429	131.062619	-70.321245	-123.013260
21582	8.857686	1.612531	-2.302036	0.019478	-0.029775	0.242664	131.373361	-70.412979	-123.330259
21583	8.846849	1.584062	-2.358003	0.045279	-0.039050	0.237801	131.707253	-70.499116	-123.655943
21584	8.846817	1.558367	-2.337875	0.072549	-0.026909	0.231025	132.038200	-70.585757	-123.961779
21585	8.795968	1.555900	-2.296073	0.091803	-0.039584	0.220616	132.386396	-70.663124	-124.273989
21586	8.813117	1.578912	-2.367559	0.120976	-0.040736	0.202032	132.735117	-70.730942	-124.568968
21587	8.797014	1.457902	-2.390146	0.164154	-0.040868	0.184660	133.091142	-70.791459	-124.845264
21588	8.808253	1.581215	-2.202790	0.265908	-0.074123	0.163925	133.524157	-70.828991	-125.141367
21589	9.079682	1.954300	-2.203222	0.281250	-0.131998	0.134799	134.002535	-70.831415	-125.476017
21590	9.455434	2.350396	-2.341924	0.288075	-0.110471	0.067345	134.382102	-70.813246	-125.702063
21591	9.598551	3.316754	-2.184411	0.272652	-0.056421	0.012524	134.625403	-70.794639	-125.793056
21592	9.383438	3.375420	-2.242036	0.238826	-0.098665	-0.024298	134.855880	-70.743226	-125.891160
21593	9.523425	3.290164	-2.252637	0.219762	-0.098182	0.012587	135.116417	-70.707454	-126.032607
21594	9.415083	2.912430	-2.275958	0.124819	-0.070047	0.092955	135.383305	-70.714697	-126.238528
21595	9.451870	2.869120	-2.361139	0.056551	-0.109670	0.117929	135.685487	-70.716043	-126.523208
21596	9.313763	2.790092	-2.346377	0.023158	-0.088620	0.135496	135.965657	-70.731955	-126.804890
21597	9.182151	2.594941	-2.269302	-0.003438	-0.094938	0.131561	136.233145	-70.743857	-127.089213
21598	9.041896	2.375317	-2.371495	-0.004991	-0.144406	0.117989	136.540110	-70.728797	-127.416343
21599	9.021813	2.263909	-2.399203	0.016484	-0.141013	0.116489	136.852888	-70.714579	-127.736592
21600	8.935360	2.193676	-2.379475	0.080599	-0.122656	0.104397	137.167373	-70.702150	-128.019788
21601	8.867879	2.160883	-2.278271	0.128989	-0.107999	0.103734	137.491809	-70.695714	-128.284133
21602	8.841876	2.541681	-2.271099	0.172079	-0.105831	0.095686	137.828966	-70.685989	-128.535845
21603	8.728345	2.448239	-2.182629	0.144957	-0.105199	0.114483	138.172094	-70.683836	-128.810336
21604	8.870578	2.502454	-2.248825	0.155508	-0.156354	0.114564	138.577002	-70.658620	-129.143938
21605	9.182534	2.109717	-2.301926	0.179281	-0.145439	0.138951	139.012473	-70.647090	-129.495528
21606	9.489536	1.899690	-2.009156	0.181048	-0.070670	0.159635	139.395064	-70.674317	-129.789991
21607	9.480357	2.096346	-1.750025	0.190795	-0.080200	0.151833	139.784114	-70.694428	-130.085332
21608	9.492110	2.385167	-1.950915	0.156957	-0.124105	0.160482	140.211746	-70.697161	-130.442081
21609	9.561756	2.041079	-2.168642	0.166660	-0.149603	0.152054	140.660396	-70.685267	-130.815234
21610	9.507919	1.991469	-2.268591	0.167118	-0.139761	0.149164	141.095431	-70.675138	-131.173693
21611	9.350819	1.788775	-2.395136	0.182580	-0.165538	0.150679	141.566587	-70.653709	-131.561094
21612	9.335434	1.885487	-2.601410	0.182535	-0.179498	0.140471	142.038059	-70.620694	-131.948906
21613	9.352208	1.913582	-2.737831	0.159190	-0.170334	0.139226	142.483632	-70.591002	-132.323522
21614	9.309881	1.897321	-2.685759	0.115113	-0.160809	0.136761	142.890558	-70.563234	-132.683998
21615	9.287617	1.868707	-2.706151	0.091470	-0.167796	0.139782	143.293203	-70.533094	-133.054360
21616	9.253607	1.802465	-2.681252	0.079574	-0.153601	0.136308	143.670029	-70.506831	-133.404634
21617	9.165992	1.843665	-2.551689	0.073313	-0.158401	0.130928	144.039504	-70.476405	-133.750964
21618	9.154240	1.879815	-2.515031	0.066387	-0.171229	0.122057	144.404596	-70.435667	-134.096942
21619	9.123330	1.844865	-2.438167	0.073020	-0.172546	0.123908	144.775385	-70.394827	-134.445007
21620	9.134167	1.725752	-2.489289	0.109340	-0.180838	0.114437	145.160867	-70.345571	-134.786689
21621	9.090351	1.687118	-2.513702	0.140306	-0.181034	0.101724	145.545408	-70.291960	-135.108622
21622	9.065138	1.744770	-2.479325	0.167872	-0.187196	0.094950	145.940623	-70.231860	-135.425246
21623	9.099802	1.788590	-2.615030	0.180546	-0.204320	0.098122	146.359994	-70.164523	-135.759934
21624	9.118417	1.764603	-2.758998	0.187300	-0.205502	0.096718	146.780087	-70.094691	-136.091439
21625	9.182641	1.880528	-2.814088	0.183814	-0.204977	0.099617	147.198757	-70.025852	-136.423678
21626	9.151152	1.906168	-2.810346	0.161707	-0.204762	0.095254	147.596456	-69.954305	-136.747248
21627	9.256174	1.818512	-2.879841	0.147005	-0.215434	0.100478	147.998788	-69.879066	-137.084852
21628	9.285372	1.677239	-2.762181	0.121329	-0.203707	0.102717	148.377270	-69.808766	-137.412897
21629	9.322947	1.510515	-2.571139	0.095392	-0.201425	0.099941	148.732788	-69.738689	-137.732433
21630	9.298489	1.426697	-2.524838	0.109259	-0.203441	0.086116	149.077352	-69.662199	-138.031991
21631	9.158469	1.135023	-2.624997	0.151736	-0.216332	0.068410	149.430308	-69.574221	-138.314668
21632	9.208132	1.022776	-2.847624	0.190469	-0.227073	0.048958	149.785398	-69.474011	-138.576137
21633	9.219808	1.118406	-3.106544	0.231081	-0.210216	0.025527	150.116943	-69.375589	-138.787714
21634	9.079634	1.452850	-3.012919	0.233889	-0.178899	0.012070	150.406432	-69.287825	-138.952811
21635	8.854937	1.675874	-2.809219	0.243873	-0.189981	-0.002253	150.689097	-69.190908	-139.104512
21636	8.843340	1.865169	-2.818621	0.221099	-0.212631	0.013675	150.994174	-69.086129	-139.294343
21637	8.849387	2.039002	-2.927525	0.214140	-0.211620	0.022846	151.304093	-68.984733	-139.493687
21638	8.887512	2.118377	-3.091020	0.214707	-0.232424	0.038102	151.646545	-68.875932	-139.727761
21639	9.042189	2.154247	-3.325215	0.220442	-0.204285	0.057820	151.995466	-68.786864	-139.965351
21640	9.052426	2.206300	-3.318522	0.210319	-0.182295	0.083240	152.354288	-68.714517	-140.219969
21641	9.116027	2.153061	-3.560256	0.179657	-0.216699	0.105275	152.745263	-68.630569	-140.528065
21642	9.090040	2.100997	-3.780647	0.151886	-0.186656	0.117682	153.114016	-68.563768	-140.829576
21643	9.013360	2.176964	-3.552968	0.117033	-0.164842	0.126601	153.458115	-68.510395	-141.126155
21644	9.002964	2.091763	-3.255346	0.037758	-0.166701	0.148206	153.784667	-68.460284	-141.452824
21645	9.063037	1.851937	-3.035824	-0.023149	-0.188695	0.166767	154.112835	-68.403470	-141.818871
21646	9.114482	1.273616	-3.104331	-0.005185	-0.213875	0.169769	154.469109	-68.332968	-142.204247
21647	9.118168	0.866133	-3.166594	0.060098	-0.190794	0.152645	154.823872	-68.269973	-142.547914
21648	9.160898	0.822981	-3.232990	0.131230	-0.177148	0.130654	155.180577	-68.207315	-142.849942
21649	9.177243	1.020572	-3.336599	0.181748	-0.151759	0.106801	155.518259	-68.152151	-143.100389
21650	9.134445	1.407426	-3.334364	0.177414	-0.128875	0.089660	155.816326	-68.103721	-143.310952
21651	9.138380	1.486130	-3.442915	0.132713	-0.150530	0.088340	156.098521	-68.043910	-143.532039
21652	9.155102	1.406505	-3.656764	0.108442	-0.160342	0.090824	156.374226	-67.978471	-143.761277
21653	9.071794	1.294063	-3.751460	0.092327	-0.147207	0.084393	156.623606	-67.918721	-143.972114
21654	9.028519	1.264415	-3.913623	0.093612	-0.134098	0.078267	156.857225	-67.863504	-144.165292
21655	8.961680	1.217050	-3.928031	0.093728	-0.099179	0.072498	157.063389	-67.825760	-144.328737
21656	8.887790	1.277146	-3.887019	0.105621	-0.078446	0.065084	157.254766	-67.796467	-144.468972
21657	8.983783	1.297767	-3.965256	0.110582	-0.067648	0.066882	157.445237	-67.773721	-144.605084
21658	9.123157	1.620869	-3.834264	0.074046	-0.031587	0.062177	157.588924	-67.768268	-144.713386
21659	9.118067	1.602542	-3.544670	0.023404	-0.020078	0.071134	157.709226	-67.771369	-144.827661
21660	9.165902	1.508794	-3.476330	-0.025166	-0.039549	0.076491	157.818792	-67.764621	-144.960513
21661	9.218500	1.364915	-3.507511	-0.047903	-0.031455	0.077880	157.912988	-67.762973	-145.090734
21662	9.202028	1.097477	-3.543681	-0.057184	-0.025918	0.069931	157.988430	-67.761888	-145.206543
21663	9.154276	0.982092	-3.574761	-0.047866	-0.024852	0.060582	158.056699	-67.759905	-145.308724
21664	9.093609	0.887280	-3.555674	-0.038744	-0.004653	0.037327	158.089184	-67.763053	-145.366711
21665	9.162366	1.008543	-3.500463	-0.054771	0.008649	0.024693	158.089378	-67.771162	-145.399594
21666	9.106237	1.198833	-3.394620	-0.078486	0.015114	0.014999	158.059735	-67.780040	-145.415059
21667	9.114756	1.232268	-3.342708	-0.091460	-0.000790	0.003483	158.016301	-67.778602	-145.423506
21668	9.125966	1.075460	-3.445706	-0.094042	-0.003113	0.006555	157.976314	-67.775993	-145.437425
21669	9.127346	1.019154	-3.324350	-0.095728	0.015588	-0.004200	157.911850	-67.781609	-145.425786
21670	9.115178	1.043063	-3.296957	-0.087503	0.014771	-0.012011	157.842051	-67.784497	-145.403456
21671	9.077055	1.168414	-3.363315	-0.074522	0.020053	-0.024375	157.761157	-67.788113	-145.360933
21672	9.020377	1.226953	-3.408525	-0.066151	0.013055	-0.037037	157.671991	-67.784631	-145.304468
21673	9.077856	1.243163	-3.576088	-0.066574	0.014460	-0.033864	157.586325	-67.783169	-145.251863
21674	9.061474	1.321544	-3.496725	-0.067160	0.035120	-0.047690	157.470966	-67.788966	-145.167730
21675	9.040175	1.387888	-3.122894	-0.115837	0.045795	-0.048217	157.321577	-67.800835	-145.076782
21676	9.135434	1.220647	-2.978622	-0.147713	0.005706	-0.051146	157.171455	-67.790168	-145.004957
21677	9.170860	0.893340	-3.213198	-0.148636	-0.019542	-0.064380	157.017979	-67.763781	-144.929885
21678	9.142782	0.531215	-3.452934	-0.110662	-0.018269	-0.089079	156.853664	-67.731814	-144.819764
21679	9.165499	0.089330	-3.795765	-0.030936	-0.044172	-0.091605	156.746848	-67.686180	-144.722170
21680	9.212733	-0.057262	-4.150593	0.058595	-0.076773	-0.098897	156.699928	-67.621044	-144.634050
21681	9.188670	0.267703	-4.603197	0.111424	0.000777	-0.169102	156.551978	-67.581327	-144.403588
21682	9.175728	0.838015	-4.595345	0.146164	0.127167	-0.237018	156.267152	-67.591422	-144.003805
21683	8.978220	1.322154	-4.345616	0.141129	0.146841	-0.258958	155.940827	-67.606544	-143.561932
21684	9.047482	2.166559	-4.074205	0.077217	0.154592	-0.255199	155.576978	-67.624958	-143.119495
21685	8.973407	2.673980	-3.794841	-0.026086	0.171474	-0.225016	155.182241	-67.658852	-142.707380
21686	9.031725	3.007427	-3.542021	-0.160116	0.149374	-0.180378	154.778319	-67.690397	-142.368809
21687	9.139041	2.829689	-3.286444	-0.289898	0.106167	-0.137834	154.379267	-67.709712	-142.115632
21688	9.123599	2.803280	-2.976246	-0.424407	0.102751	-0.097927	153.954311	-67.735968	-141.918090
21689	8.930817	2.843600	-2.788414	-0.492965	0.062449	-0.072070	153.547282	-67.748079	-141.782153
21690	8.941081	2.327907	-2.804034	-0.554752	-0.003388	-0.031125	153.196794	-67.736086	-141.745796
21691	9.064484	2.261648	-3.038903	-0.522505	-0.001212	-0.013320	152.886096	-67.730304	-141.732289
21692	8.741433	2.335587	-2.979814	-0.506720	0.059635	0.007618	152.571237	-67.760425	-141.704694
21693	8.710022	2.503190	-3.002436	-0.488478	0.021557	0.019087	152.305604	-67.774742	-141.718851
21694	8.803577	2.669465	-3.169801	-0.477249	0.008361	0.032824	152.071717	-67.785517	-141.760489
21695	8.749535	2.240976	-3.072358	-0.503133	0.037024	0.048804	151.823936	-67.815690	-141.803038
21696	8.952973	1.775112	-3.074475	-0.469479	-0.008361	0.031616	151.603991	-67.817830	-141.854914
21697	9.178535	1.188461	-3.168080	-0.454839	-0.001441	0.003469	151.353117	-67.816364	-141.864253
21698	9.445319	0.987471	-3.103349	-0.364408	0.019151	-0.034577	151.093194	-67.814231	-141.807942
21699	9.509253	0.830235	-2.966499	-0.288800	0.038279	-0.093564	150.791309	-67.805709	-141.659418
21700	9.441910	1.081647	-2.814390	-0.252296	0.042749	-0.138433	150.452445	-67.785943	-141.448455
21701	9.338572	1.192228	-2.900246	-0.194362	0.021346	-0.179194	150.112827	-67.744063	-141.200636
21702	9.270834	1.454508	-2.820988	-0.146552	0.045308	-0.198869	149.760864	-67.707267	-140.909939
21703	9.083976	1.595019	-2.832405	-0.059264	0.031851	-0.230396	149.431822	-67.654636	-140.589717
21704	8.959218	1.702146	-2.995333	-0.005306	0.022655	-0.248403	149.120053	-67.590914	-140.254755
21705	8.822804	1.914054	-3.123338	-0.001318	0.014369	-0.250396	148.816176	-67.522476	-139.925553
21706	8.659123	1.862917	-3.085591	-0.088066	0.000658	-0.249057	148.475858	-67.446399	-139.610683
21707	8.520031	2.232887	-3.024486	-0.186531	-0.049965	-0.246887	148.120833	-67.346191	-139.340648
21708	8.309330	2.857129	-3.281980	-0.274576	-0.131726	-0.292348	147.725017	-67.191154	-139.080972
