// General information: 
//  MT Manager version: 2022.2.0 
//  XDA version: 2022.2.0 build 7381 rev 124627 built on 2023-07-19
// Device information: 
//  DeviceId: 00B4BB4E
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.6.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Roll	Pitch	Yaw
07197	9.632832	1.299890	-0.111667	-0.016823	-0.018803	0.026180	102.511643	-82.762838	29.915688
07198	9.656134	1.366459	-0.088105	-0.037810	-0.028944	0.028087	102.661081	-82.778084	29.743394
07199	9.647845	1.300469	-0.168670	-0.048547	-0.039163	0.030414	102.853293	-82.793427	29.521793
07200	9.668255	1.289556	-0.121448	-0.047758	-0.034282	0.032131	103.026232	-82.810113	29.320078
07201	9.612821	1.243393	-0.144659	-0.059215	-0.042998	0.036580	103.237479	-82.828212	29.073135
07202	9.691338	1.169503	-0.214625	-0.039960	-0.042930	0.034630	103.457799	-82.844966	28.828185
07203	9.605594	1.086987	-0.137300	-0.032820	-0.048391	0.039359	103.713428	-82.863642	28.551797
07204	9.654582	1.087260	-0.196367	-0.018436	-0.050012	0.037780	103.983434	-82.880909	28.269223
07205	9.656276	1.136542	-0.228931	-0.004256	-0.053583	0.039485	104.281482	-82.898604	27.966618
07206	9.647784	1.170252	-0.141301	0.004483	-0.057058	0.040292	104.601741	-82.915895	27.646657
07207	9.633380	1.218041	-0.156272	-0.015459	-0.058690	0.040769	104.920685	-82.933140	27.316515
07208	9.687456	1.290323	-0.207033	-0.026094	-0.065577	0.043328	105.268283	-82.950388	26.951376
07209	9.650054	1.239960	-0.217170	-0.038576	-0.067384	0.045465	105.621959	-82.968414	26.572894
07210	9.646359	1.244773	-0.291641	-0.041774	-0.071396	0.053299	106.002933	-82.989687	26.165105
07211	9.675908	1.165268	-0.310036	-0.040890	-0.067913	0.051509	106.369419	-83.010348	25.772547
07212	9.674528	1.136152	-0.319713	-0.044695	-0.074870	0.054333	106.770383	-83.030960	25.342969
07213	9.653096	1.086035	-0.348940	-0.029141	-0.075380	0.058995	107.192238	-83.053817	24.901461
07214	9.678957	1.173268	-0.327427	-0.022755	-0.084110	0.062081	107.663476	-83.076296	24.413795
07215	9.713017	1.223016	-0.399493	-0.023389	-0.084014	0.060697	108.135757	-83.097687	23.924644
07216	9.638602	1.283197	-0.305613	-0.031500	-0.080673	0.061311	108.591427	-83.119403	23.447658
