// General information: 
//  MT Manager version: 2022.2.0 
//  XDA version: 2022.2.0 build 7381 rev 124627 built on 2023-07-19
// Device information: 
//  DeviceId: 00B4BB4F
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.6.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Roll	Pitch	Yaw
33839	10.106618	-0.544593	3.713620	-1.493356	-0.041067	0.161147	-8.779818	-84.311449	8.214128
33840	10.222936	0.053175	3.687250	-1.635690	-0.037288	0.130419	-10.486017	-84.320654	8.987261
33841	10.074229	0.468924	3.614176	-1.788860	-0.009142	0.137377	-12.297226	-84.310492	9.778079
33842	9.680435	0.787841	3.549715	-1.955498	0.039255	0.186826	-14.400288	-84.264581	10.765944
33843	9.352544	1.142190	3.317097	-2.117393	0.069825	0.261738	-16.934954	-84.185758	12.094780
33844	9.133754	1.346329	2.981793	-2.277866	0.065199	0.321621	-19.823181	-84.092938	13.686517
33845	9.124349	1.587385	2.708809	-2.449927	0.051921	0.361993	-22.973357	-83.989731	15.443013
33846	9.032684	1.776172	2.336807	-2.601835	0.021224	0.380239	-26.276794	-83.888687	17.266210
33847	9.062369	1.974029	2.109014	-2.756388	-0.028886	0.379386	-29.708025	-83.801445	19.129359
33848	8.954548	2.156082	1.958313	-2.919068	-0.067502	0.353835	-33.144847	-83.729585	20.904489
33849	8.800022	2.147078	1.726647	-3.073894	-0.120425	0.349118	-36.749136	-83.671766	22.759179
33850	8.740144	2.000142	1.404592	-3.223302	-0.189296	0.341268	-40.575118	-83.635189	24.750861
33851	8.854658	1.904734	0.926191	-3.343721	-0.277292	0.303399	-44.601774	-83.634782	26.875163
33852	8.928690	1.689615	0.499283	-3.454398	-0.411199	0.234269	-48.954586	-83.699247	29.263633
33853	9.204606	1.194762	0.361024	-3.538835	-0.521015	0.172505	-53.675870	-83.809032	31.973728
33854	9.141973	0.522753	0.378274	-3.584596	-0.530416	0.190451	-58.635558	-83.888613	34.896725
33855	8.762678	0.049961	0.318528	-3.581618	-0.536194	0.264704	-63.889547	-83.903711	38.117169
33856	8.669610	-0.345983	0.255854	-3.535036	-0.580799	0.369994	-69.544634	-83.841407	41.767979
33857	8.667033	-0.458232	0.228457	-3.460825	-0.622116	0.483658	-75.403498	-83.684771	45.667317
33858	8.631088	-0.384803	0.096647	-3.396113	-0.660575	0.598187	-81.248241	-83.426431	49.591298
33859	8.688613	-0.389268	-0.089504	-3.346760	-0.678820	0.724902	-86.796959	-83.054000	53.248171
33860	8.648714	-0.533071	-0.428877	-3.293087	-0.702059	0.848597	-91.920971	-82.572926	56.511270
33861	8.668192	-0.534338	-0.793558	-3.224299	-0.762926	0.953487	-96.685960	-81.995456	59.455808
33862	12.043466	-0.884054	-0.619553	-3.110406	-0.835474	0.915037	-101.156519	-81.403826	62.172944
33863	20.162358	9.657588	5.333401	-2.560130	0.531524	-0.237576	-100.799298	-81.595692	60.328981
33864	5.662721	-6.527834	-2.706140	-3.937724	0.726188	0.137686	-100.193308	-81.594585	57.436089
33865	11.012957	4.629850	2.147980	-2.126112	-0.016235	-0.250940	-101.662724	-81.734314	57.690309
33866	8.996569	2.768883	0.765183	-2.476803	0.480244	-0.327995	-101.466013	-81.974256	56.058347
33867	9.296458	5.114953	-0.195740	-2.162380	0.443082	-0.517557	-101.328904	-82.315608	54.669480
33868	9.705068	6.765662	-0.897301	-2.060969	0.595742	-0.776909	-100.594659	-82.818249	52.738488
33869	9.680415	8.077636	-2.326761	-2.284810	0.904056	-1.040318	-98.473754	-83.492861	49.284118
33870	11.007785	-0.213629	-2.444257	-2.732520	1.272867	-1.114156	-93.954105	-84.208119	43.164096
33871	14.318066	-1.804386	-2.405810	-1.706490	1.009167	-1.095872	-89.070333	-84.852800	37.276130
33872	10.528153	-1.742935	-2.767979	-2.072190	1.697044	-0.950897	-78.339192	-85.290916	25.314173
33873	9.836499	-2.999019	-3.047431	-1.108515	1.485762	-1.033586	-66.517946	-85.601342	12.818994
33874	9.999068	-2.270478	-3.502417	-0.754045	1.458748	-0.957383	-53.856899	-85.663090	-0.311586
33875	10.177711	-3.179007	-2.848924	0.152895	1.138888	-0.795211	-43.431223	-85.574618	-10.679390
33876	11.749123	-1.031236	-1.446256	0.972913	1.253858	-0.714122	-33.288340	-85.265022	-20.295039
33877	11.839895	0.473810	0.326603	0.737039	1.812788	-0.537214	-24.256982	-84.501602	-28.937746
33878	6.803307	-2.023540	3.146502	0.449195	1.571534	-0.389725	-18.765834	-83.745755	-34.198696
33879	9.309582	0.141167	1.510320	1.242201	0.522394	-0.382796	-15.381250	-83.524850	-36.887670
33880	9.427096	2.017222	2.033033	0.497687	0.742422	-0.237164	-13.068434	-83.146544	-38.928795
33881	8.797238	1.173986	2.346268	0.192401	0.489163	-0.227199	-11.426897	-82.901063	-40.471080
33882	8.782732	-1.055471	1.570829	0.061796	0.300138	-0.233638	-10.085447	-82.757750	-41.787100
33883	9.306521	-0.017168	1.629159	0.222843	0.103704	-0.267766	-8.687356	-82.724902	-43.067365
33884	8.654597	-0.120762	1.734905	0.135515	-0.038559	-0.139111	-8.009990	-82.758964	-43.671613
33885	10.169435	0.004602	1.221555	0.234627	-0.286472	-0.126753	-7.472172	-82.932106	-44.077771
33886	9.498529	-0.141408	1.130448	0.014190	-0.129064	-0.045448	-7.325873	-83.009410	-44.216669
33887	9.939110	-0.233404	0.913625	0.187053	-0.215251	-0.033851	-7.182033	-83.134916	-44.253210
33888	9.910783	-0.127368	0.928665	0.063947	-0.098830	0.005308	-7.223624	-83.191329	-44.174102
33889	9.825427	-0.240549	0.983353	0.117174	-0.112662	0.016476	-7.297337	-83.254891	-44.031862
33890	9.916208	-0.205264	0.918366	0.084731	-0.078584	0.024532	-7.409689	-83.298365	-43.869531
33891	9.937897	-0.257668	0.870668	0.082472	-0.047653	0.021557	-7.490422	-83.324568	-43.740262
33892	9.832095	-0.262700	0.876090	0.069665	-0.013709	0.013607	-7.519085	-83.331957	-43.670899
33893	9.768198	-0.283463	0.983518	0.068594	0.006158	0.000601	-7.472162	-83.329154	-43.678160
33894	9.733696	-0.202994	1.011762	0.065386	-0.005349	-0.000597	-7.428921	-83.332856	-43.683660
33895	9.782880	-0.210867	0.989442	0.043982	0.001165	0.003223	-7.412063	-83.332698	-43.674846
33896	9.814468	-0.244626	1.018713	0.032562	0.003759	0.003715	-7.402805	-83.330907	-43.665066
33897	9.819433	-0.263593	0.929464	0.021338	-0.005428	0.003091	-7.402474	-83.334509	-43.652671
33898	9.893797	-0.225851	0.892676	0.017903	0.013805	-0.000410	-7.375243	-83.327314	-43.669444
33899	9.721564	-0.277014	1.042910	0.005432	0.025297	-0.003741	-7.331622	-83.313967	-43.709806
33900	9.859729	-0.218564	0.900150	0.016224	0.017384	-0.001006	-7.300370	-83.304779	-43.731595
33901	9.893159	-0.225460	0.899820	-0.006661	0.044013	0.006931	-7.303961	-83.280018	-43.731396
33902	9.879981	-0.227713	0.957717	-0.001491	0.053881	0.005368	-7.291210	-83.249623	-43.744779
33903	9.809828	-0.242462	1.002362	-0.025666	0.060519	0.010471	-7.312547	-83.215232	-43.737668
33904	9.794541	-0.314522	1.002503	-0.031407	0.060675	-0.005467	-7.261347	-83.181764	-43.807037
33905	9.757501	-0.303863	0.977842	-0.033599	0.070184	-0.015471	-7.158875	-83.143750	-43.929195
33906	9.663625	-0.292501	1.097915	-0.049011	0.085571	-0.022181	-7.026129	-83.097281	-44.090872
33907	9.642444	-0.312648	1.121970	-0.044455	0.067317	-0.030975	-6.861839	-83.061908	-44.281587
33908	9.646670	-0.286148	1.130139	-0.044671	0.064242	-0.034527	-6.684719	-83.028301	-44.485487
33909	9.677200	-0.286840	1.098462	-0.044045	0.058572	-0.028541	-6.539748	-82.997613	-44.656530
33910	9.642612	-0.247495	1.040316	-0.041445	0.051293	-0.025309	-6.413414	-82.970655	-44.807426
33911	9.703684	-0.209766	1.061781	-0.054808	0.056851	-0.018609	-6.323758	-82.940231	-44.928964
33912	9.709057	-0.257757	1.044336	-0.050189	0.054827	-0.019237	-6.230526	-82.910816	-45.051571
33913	9.708713	-0.286909	1.116490	-0.064093	0.064938	-0.025424	-6.112987	-82.876158	-45.206583
33914	9.747605	-0.309817	1.030291	-0.053461	0.066333	-0.031919	-5.960565	-82.840888	-45.390750
33915	9.738553	-0.284970	1.092821	-0.062331	0.091488	-0.040791	-5.763407	-82.791899	-45.625018
33916	9.724309	-0.252543	1.088544	-0.053640	0.101341	-0.045620	-5.538270	-82.737287	-45.882624
33917	9.730370	-0.197542	1.069131	-0.058628	0.120239	-0.044999	-5.314630	-82.671909	-46.141507
33918	9.692954	-0.215055	1.116091	-0.065219	0.125166	-0.038127	-5.127241	-82.603071	-46.367815
33919	9.772586	-0.192209	1.003913	-0.057806	0.146031	-0.032899	-4.954449	-82.522149	-46.575023
33920	9.743043	-0.294260	1.132528	-0.067213	0.182243	-0.033743	-4.774409	-82.420334	-46.795155
33921	9.540190	-0.287213	1.267752	-0.054117	0.180164	-0.041616	-4.559691	-82.320160	-47.042618
33922	9.536565	-0.210789	1.308441	-0.049663	0.147970	-0.044872	-4.344851	-82.238213	-47.287821
33923	9.620980	-0.193867	1.264965	-0.038210	0.118308	-0.044354	-4.139455	-82.173257	-47.516774
33924	9.578495	-0.235247	1.308216	-0.047704	0.106886	-0.041053	-3.959777	-82.114407	-47.725427
33925	9.559461	-0.226578	1.301100	-0.037479	0.076247	-0.046812	-3.761929	-82.073386	-47.946399
33926	9.608393	-0.230065	1.286534	-0.039241	0.063364	-0.052239	-3.548166	-82.039635	-48.184616
33927	9.621035	-0.254323	1.305487	-0.037587	0.051586	-0.054063	-3.330900	-82.012747	-48.425294
33928	9.580204	-0.193669	1.334819	-0.038300	0.025759	-0.066210	-3.071650	-82.000696	-48.708929
33929	9.570917	-0.235521	1.331300	-0.035447	-0.001402	-0.066614	-2.815559	-82.004210	-48.987590
33930	9.510283	-0.196639	1.371060	-0.032313	-0.041642	-0.071714	-2.543705	-82.030523	-49.280482
33931	9.651726	-0.160297	1.291038	-0.029138	-0.070950	-0.067403	-2.290876	-82.073512	-49.552166
33932	9.716323	-0.159593	1.210342	-0.031916	-0.068152	-0.059134	-2.070336	-82.114374	-49.792967
33933	9.787753	-0.108123	1.100934	-0.026460	-0.050858	-0.049920	-1.880469	-82.145225	-49.999490
33934	9.765311	-0.154313	1.145213	-0.026563	-0.026539	-0.039217	-1.730408	-82.161679	-50.166014
33935	9.681633	-0.168689	1.233496	-0.027932	-0.011449	-0.037212	-1.587370	-82.169601	-50.326094
33936	9.672955	-0.113039	1.221137	-0.019567	-0.014449	-0.029497	-1.471443	-82.178872	-50.454109
33937	9.711521	-0.093250	1.219574	-0.017375	-0.008897	-0.018182	-1.400947	-82.184978	-50.534853
33938	9.680060	-0.158543	1.195874	-0.015512	-0.009413	-0.014020	-1.346402	-82.191104	-50.598563
33939	9.702681	-0.138423	1.213295	-0.019069	-0.003984	-0.015271	-1.288386	-82.194340	-50.667686
33940	9.675552	-0.110890	1.252102	-0.017990	-0.007363	-0.016073	-1.226325	-82.199300	-50.740413
33941	9.707569	-0.180941	1.154661	-0.021083	-0.003775	-0.016018	-1.166226	-82.202408	-50.812800
33942	9.664504	-0.152236	1.212498	-0.022472	0.003109	-0.016439	-1.104213	-82.201353	-50.888069
33943	9.648682	-0.149685	1.230783	-0.018611	-0.007195	-0.017461	-1.036888	-82.206420	-50.966317
33944	9.718966	-0.133003	1.192198	-0.018918	-0.016013	-0.013070	-0.988287	-82.216264	-51.025993
33945	9.653531	-0.123693	1.230760	-0.020457	-0.009433	-0.010075	-0.952961	-82.222528	-51.073009
33946	9.687568	-0.129186	1.226682	-0.016431	-0.016703	-0.007523	-0.926050	-82.232703	-51.109353
33947	9.699137	-0.153818	1.204125	-0.018593	-0.016797	-0.004856	-0.911964	-82.243136	-51.133850
33948	9.746928	-0.156801	1.146894	-0.015040	-0.016745	-0.008163	-0.881413	-82.253338	-51.173061
33949	9.717692	-0.126147	1.151122	-0.019837	-0.002763	-0.009740	-0.846486	-82.255776	-51.219307
33950	9.710853	-0.177178	1.180510	-0.021531	0.002148	-0.006824	-0.824014	-82.255137	-51.254119
33951	9.638396	-0.119529	1.243898	-0.023545	0.002357	-0.007571	-0.800066	-82.254624	-51.291426
33952	9.715365	-0.152371	1.182944	-0.017356	-0.004817	-0.007691	-0.771953	-82.257979	-51.329515
33953	9.699543	-0.151010	1.201210	-0.021212	-0.000002	-0.002106	-0.769852	-82.258777	-51.343425
33954	9.647691	-0.140049	1.188097	-0.015481	-0.003972	-0.000034	-0.772867	-82.261587	-51.349016
33955	9.733654	-0.125813	1.131866	-0.016562	-0.000597	0.000774	-0.780309	-82.262708	-51.350603
33956	9.704037	-0.127980	1.203560	-0.017168	0.009146	0.005330	-0.806147	-82.257961	-51.334137
33957	9.746757	-0.087383	1.206674	-0.013590	0.013289	0.012515	-0.860537	-82.251036	-51.286623
33958	9.617756	-0.145182	1.261836	-0.015899	0.012883	0.018596	-0.941133	-82.244024	-51.214160
33959	9.671920	-0.130524	1.243251	-0.013584	-0.005894	0.019163	-1.024717	-82.248010	-51.137177
33960	9.676685	-0.177394	1.184851	-0.011113	-0.009309	0.017714	-1.100475	-82.253693	-51.066829
33961	9.590791	-0.193127	1.240106	-0.010980	-0.004874	0.006256	-1.128316	-82.257219	-51.044597
33962	9.618019	-0.151182	1.259128	-0.001548	-0.027662	0.008248	-1.160409	-82.273510	-51.012787
33963	9.717810	-0.166437	1.213481	-0.002017	-0.032670	0.007995	-1.193036	-82.292939	-50.980545
33964	9.718334	-0.135440	1.144626	-0.006043	-0.025401	0.005456	-1.215942	-82.307963	-50.960606
33965	9.745547	-0.193683	1.169154	-0.008365	-0.014830	0.002445	-1.227313	-82.317242	-50.953484
33966	9.682543	-0.158046	1.175669	-0.005418	-0.018727	0.005793	-1.250809	-82.328438	-50.932590
33967	9.705314	-0.139495	1.191925	-0.005283	-0.019779	-0.001118	-1.245808	-82.340602	-50.940203
33968	9.703338	-0.136040	1.155864	0.000014	-0.017831	0.010140	-1.284737	-82.351229	-50.900598
33969	9.773503	-0.121653	1.117173	-0.006470	-0.005784	0.012553	-1.337495	-82.355204	-50.850618
33970	9.741818	-0.121078	1.154341	-0.007521	0.007162	0.019313	-1.417503	-82.351378	-50.773922
33971	9.734795	-0.174744	1.184626	-0.013862	0.012669	0.019361	-1.501588	-82.344675	-50.696603
33972	9.766236	-0.179033	1.149068	-0.016640	0.019594	0.019597	-1.586379	-82.333695	-50.620351
33973	9.718422	-0.177863	1.206938	-0.022824	0.026768	0.019730	-1.675140	-82.318886	-50.543489
33974	9.785972	-0.160505	1.137900	-0.027319	0.029034	0.016939	-1.753052	-82.302515	-50.480347
33975	9.735841	-0.155159	1.162706	-0.041087	0.042063	0.014347	-1.826871	-82.279022	-50.429116
