// General information: 
//  MT Manager version: 2022.2.0 
//  XDA version: 2022.2.0 build 7381 rev 124627 built on 2023-07-19
// Device information: 
//  DeviceId: 00B4BB52
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.6.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Roll	Pitch	Yaw
33839	9.520634	0.250552	1.991782	-0.006249	0.006520	0.003709	6.375924	-77.914428	136.563758
33840	9.513518	0.233971	2.049410	-0.007917	0.002572	0.004527	6.363157	-77.912346	136.576573
33841	9.483256	0.223033	2.021277	-0.004770	-0.016281	0.005076	6.356306	-77.921099	136.587138
33842	9.521434	0.216466	2.001803	-0.006074	-0.017167	0.003561	6.353008	-77.930195	136.591348
33843	9.572744	0.235536	2.001633	-0.009175	-0.013931	0.001183	6.355121	-77.937279	136.590590
33844	9.548775	0.234275	2.049150	-0.005239	-0.015193	0.003150	6.352805	-77.945225	136.594284
33845	9.590588	0.219494	2.007215	-0.004661	-0.012649	0.006012	6.343582	-77.951914	136.603946
33846	9.594481	0.210617	1.983629	-0.012555	-0.006209	0.004652	6.330393	-77.954839	136.614473
33847	9.498293	0.212953	2.045682	-0.004342	0.006031	0.005514	6.316061	-77.950912	136.640800
33848	9.556988	0.183111	2.013730	-0.007658	0.002003	0.001259	6.312302	-77.948945	136.644555
33849	9.535898	0.206449	2.028813	-0.006696	0.011478	-0.004100	6.320516	-77.941315	136.644021
33850	9.573161	0.233012	1.999931	-0.010631	0.004955	-0.002753	6.324877	-77.937414	136.637730
33851	9.539234	0.198495	2.007793	-0.007423	0.013136	-0.002752	6.329191	-77.928894	136.635146
33852	9.527886	0.223105	2.077048	-0.009690	0.010561	-0.002223	6.331015	-77.921834	136.632001
33853	9.500656	0.236832	2.015694	-0.009219	0.001686	0.003013	6.322490	-77.920191	136.644740
33854	9.514233	0.229570	2.046589	-0.008470	-0.003887	-0.000911	6.325785	-77.921442	136.640806
33855	9.531261	0.246390	2.042429	-0.008855	-0.010822	0.007309	6.308280	-77.927258	136.661059
33856	9.572994	0.231316	2.000929	-0.010053	-0.008074	0.006734	6.291541	-77.931375	136.676686
33857	9.518345	0.219410	2.022175	-0.010416	0.004434	0.002440	6.283945	-77.928087	136.687632
33858	9.514603	0.227081	2.045141	-0.012084	0.000485	0.003255	6.272794	-77.927110	136.696354
33859	9.548819	0.228510	2.049594	-0.010053	-0.008075	0.006732	6.256697	-77.931256	136.714152
33860	9.586757	0.221548	2.031231	-0.007806	-0.001585	0.008781	6.233881	-77.931801	136.737309
33861	9.552284	0.250810	2.014696	-0.010565	0.000846	0.009963	6.206577	-77.931049	136.764419
33862	9.590489	0.210985	2.008597	-0.008789	0.000639	0.013400	6.170250	-77.930607	136.800817
33863	9.521762	0.237611	1.987971	-0.012529	0.013081	0.015892	6.123535	-77.923196	136.847010
33864	9.527872	0.245298	2.064818	-0.011764	-0.004193	0.012696	6.088778	-77.925454	136.880061
33865	9.569544	0.229198	2.023653	-0.012042	-0.007500	0.021852	6.031440	-77.930153	136.931884
33866	9.552566	0.241686	2.014474	-0.011593	-0.012465	0.029657	5.953835	-77.938125	137.008848
33867	9.587125	0.240256	2.017641	-0.014247	-0.021978	0.038392	5.855265	-77.952016	137.122051
33868	9.591285	0.227843	1.993104	-0.016548	-0.016723	0.044070	5.737186	-77.963194	137.237491
33869	9.605281	0.215958	2.022507	-0.018361	-0.016474	0.049089	5.605631	-77.974468	137.372151
33870	9.571577	0.208443	2.016267	-0.018992	-0.015061	0.057256	5.449944	-77.985313	137.524603
33871	9.547869	0.201341	2.063365	-0.021990	-0.023765	0.062423	5.281924	-78.001314	137.693501
33872	9.614372	0.149487	1.983165	-0.023384	-0.024399	0.054075	5.133895	-78.017144	137.835535
33873	9.580574	0.141966	1.977162	-0.026120	-0.002471	0.051236	4.987154	-78.020272	137.981724
33874	9.590172	0.202584	2.007266	-0.027425	-0.003350	0.049714	4.843142	-78.023722	138.117279
33875	9.645131	0.175356	1.997991	-0.029358	0.012795	0.058227	4.672656	-78.018293	138.284857
33876	9.624142	0.192272	2.014052	-0.039876	0.017537	0.062295	4.483161	-78.010223	138.459619
33877	9.661532	0.178885	1.998537	-0.041077	0.032023	0.069454	4.271922	-77.994092	138.659859
33878	9.653766	0.186695	2.047281	-0.048653	0.033827	0.085960	4.011397	-77.977415	138.902119
33879	9.439949	-0.022355	1.904608	-0.061654	0.040457	0.087923	3.738914	-77.956803	139.148172
33880	8.893583	-1.632416	2.062025	0.001037	0.179864	-0.255020	4.390037	-77.842747	138.487265
33881	11.414640	2.750362	1.922958	-0.031033	0.055615	0.056118	4.217002	-77.812555	138.657349
33882	8.382527	-0.248553	2.894725	0.020066	0.147200	0.221824	3.621453	-77.736197	139.282887
33883	10.313969	-0.282569	1.243340	-0.189990	-0.227949	0.160766	3.128479	-77.871115	139.682477
33884	10.202785	0.582871	2.195049	-0.003318	0.229982	0.223322	2.509924	-77.744896	140.317764
33885	9.078903	0.275628	1.971040	-0.120430	0.053635	0.258588	1.759994	-77.718863	141.019238
33886	10.039642	0.012926	2.162393	-0.105953	0.074662	0.314923	0.872437	-77.679344	141.869924
33887	9.847597	0.214017	2.212406	-0.111466	0.063707	0.347207	-0.096570	-77.643350	142.800104
33888	9.773904	0.027540	2.157648	-0.111132	0.114988	0.358417	-1.086745	-77.574456	143.753110
33889	9.955299	0.447608	2.241790	-0.139101	0.044543	0.442806	-2.306906	-77.540604	144.927681
33890	10.216033	0.102162	2.315174	-0.170671	0.095536	0.519252	-3.727157	-77.469395	146.286635
33891	10.394353	0.429674	2.348127	-0.179350	0.076139	0.557677	-5.238377	-77.400112	147.735147
33892	10.433569	0.630626	2.878254	-0.212046	0.204963	0.606430	-6.835698	-77.245901	149.252258
33893	12.342295	2.499361	5.692248	-0.324815	0.260667	0.628672	-8.493410	-77.049023	150.765446
33894	13.148018	5.937808	8.388173	-0.685836	0.722371	0.679637	-10.233174	-76.576408	152.153138
33895	10.596080	7.972404	8.840167	-1.298229	0.951422	0.629313	-11.989162	-75.971111	153.199978
33896	9.033252	9.506011	8.431268	-1.951268	0.798245	0.504784	-13.807754	-75.459893	153.927354
33897	7.169621	9.293451	5.639064	-2.497321	0.602638	0.361639	-15.658179	-75.072322	154.366070
33898	6.359955	8.730157	3.982113	-2.961823	0.246573	0.175725	-17.558568	-74.907358	154.581102
33899	6.686968	8.102417	2.500809	-3.192982	0.120251	-0.040520	-19.217095	-74.848352	154.408637
33900	6.938131	7.256921	1.272786	-3.313262	-0.012369	-0.245814	-20.628520	-74.902220	153.908690
33901	7.456591	6.656665	0.719301	-3.322477	-0.106112	-0.417266	-21.773739	-75.044491	153.127980
33902	7.666245	6.146432	0.336717	-3.259216	-0.188912	-0.575488	-22.637497	-75.268550	152.094150
33903	7.908313	5.599218	-0.027488	-3.155798	-0.289611	-0.716799	-23.228684	-75.580623	150.841303
33904	8.540120	4.989158	-0.095519	-3.009401	-0.354176	-0.828324	-23.546870	-75.954529	149.395148
33905	9.256333	4.186975	-0.024098	-2.819112	-0.372223	-0.981017	-23.401711	-76.373360	147.586725
33906	10.230218	3.332797	0.177538	-2.601686	-0.308474	-1.072050	-22.809616	-76.776268	145.449899
33907	10.632412	2.489500	0.408206	-2.358492	-0.162202	-1.058883	-21.882353	-77.092220	143.115330
33908	10.521208	2.288853	0.626044	-2.121328	-0.004065	-1.021424	-20.694992	-77.306140	140.655724
33909	9.780353	2.134572	0.770152	-1.915923	0.115149	-1.013428	-19.242358	-77.441668	138.046709
33910	9.083343	2.070935	0.876187	-1.726596	0.177447	-1.045340	-17.519523	-77.533278	135.273051
33911	8.827109	1.960147	1.067741	-1.556909	0.184776	-1.097745	-15.525075	-77.609764	132.321870
33912	9.012732	1.873144	1.126378	-1.421459	0.178155	-1.127741	-13.361357	-77.671274	129.277489
33913	9.338379	1.694281	1.310896	-1.313226	0.136998	-1.150839	-11.067455	-77.733017	126.164204
33914	9.710462	1.457495	1.458503	-1.230684	0.129239	-1.144939	-8.730826	-77.772009	123.056036
33915	11.074313	0.862689	1.970496	-1.171079	0.082753	-1.095737	-6.483519	-77.806895	120.074782
33916	14.974730	-1.075637	2.549242	-1.179414	0.057177	-0.906378	-4.745242	-77.824229	117.609534
33917	14.855482	-2.917717	1.724148	-1.051043	0.437444	-0.443977	-4.081960	-77.592534	116.318917
33918	9.574484	-1.637122	0.961040	-0.982837	0.452397	-0.065423	-4.385571	-77.335926	116.057478
33919	7.887680	-0.119503	0.811479	-1.098107	0.019103	0.046864	-5.117419	-77.321445	116.167287
33920	8.858867	0.218469	1.555275	-1.183827	-0.226479	-0.010773	-5.818090	-77.450331	116.194642
33921	9.816796	-0.145867	2.278922	-1.253617	-0.139847	-0.103254	-6.296782	-77.534930	115.953803
33922	10.591597	-0.466632	2.347267	-1.258307	0.009904	-0.162543	-6.590666	-77.538873	115.520833
33923	10.122342	-0.545036	1.945367	-1.302017	0.149727	-0.152886	-6.886356	-77.462617	115.064151
33924	9.529821	-0.166537	1.627527	-1.359975	0.104488	-0.120590	-7.319167	-77.410886	114.713668
33925	9.458743	0.307749	1.611150	-1.437799	0.032554	-0.115295	-7.826473	-77.399759	114.393937
33926	9.366703	0.484442	1.687957	-1.496591	0.021068	-0.161087	-8.261977	-77.399861	113.965956
33927	9.458592	0.659447	1.722557	-1.547952	0.020919	-0.211931	-8.591070	-77.404455	113.398945
33928	9.488332	0.795682	1.816545	-1.581705	0.028140	-0.266456	-8.805215	-77.410747	112.694193
33929	9.532496	0.990825	1.913346	-1.621182	0.028166	-0.307994	-8.929309	-77.420641	111.874180
33930	9.635337	1.234604	2.152543	-1.675982	0.023453	-0.337993	-9.016748	-77.436716	110.984325
33931	9.807798	1.525726	2.381936	-1.751173	0.035084	-0.364677	-9.066812	-77.448302	110.012252
33932	9.891167	1.720147	2.543143	-1.841955	0.045131	-0.369517	-9.158903	-77.455447	109.029821
33933	10.142750	1.895922	2.656812	-1.948638	0.043127	-0.354585	-9.343196	-77.462270	108.079420
33934	10.201368	1.938733	2.796382	-2.046997	0.078880	-0.353295	-9.579564	-77.450111	107.124457
33935	9.936335	1.853126	2.633367	-2.101321	0.182889	-0.390173	-9.704470	-77.382742	106.023425
33936	9.472409	1.906267	2.287242	-2.126511	0.295785	-0.475068	-9.598061	-77.260443	104.669920
33937	9.090577	1.608352	1.784951	-2.120847	0.399708	-0.597306	-9.153068	-77.088643	102.971900
