// General information: 
//  MT Manager version: 2022.2.0 
//  XDA version: 2022.2.0 build 7381 rev 124627 built on 2023-07-19
// Device information: 
//  DeviceId: 00B4BB4E
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.6.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Roll	Pitch	Yaw
32697	9.725743	0.491363	-0.401266	0.009604	-0.023967	0.013687	122.068708	-86.417370	-120.990959
32698	9.698100	0.532180	-0.356184	0.005693	-0.022654	0.009246	122.359913	-86.416880	-121.277896
32699	9.706917	0.547372	-0.342907	0.005181	-0.029370	0.014153	122.706684	-86.416862	-121.621468
32700	9.702374	0.581151	-0.379211	-0.009766	-0.024974	0.012485	123.023276	-86.416976	-121.943479
32701	9.744975	0.590345	-0.341126	-0.021946	-0.029036	0.015729	123.359853	-86.417571	-122.292410
32702	9.706868	0.543271	-0.350738	-0.032484	-0.029056	0.017178	123.717862	-86.418431	-122.668265
32703	9.743431	0.429735	-0.333498	-0.030344	-0.028120	0.014060	124.034346	-86.418265	-123.001884
32704	9.762005	0.370031	-0.399580	-0.026881	-0.031326	0.017496	124.415298	-86.418223	-123.398192
32705	9.737055	0.390678	-0.411236	-0.009591	-0.026436	0.015897	124.740497	-86.419216	-123.728628
32706	9.741356	0.440421	-0.431817	0.003115	-0.031039	0.018935	125.143070	-86.419634	-124.129581
32707	9.745678	0.489979	-0.452274	0.011613	-0.022863	0.018725	125.469087	-86.422870	-124.448663
32708	9.747511	0.559418	-0.415745	0.001239	-0.018787	0.016014	125.763792	-86.425734	-124.742340
32709	9.715986	0.546512	-0.425210	-0.001029	-0.013432	0.009795	125.965419	-86.427794	-124.944045
32710	9.734222	0.489580	-0.416637	-0.014440	-0.014075	0.008216	126.175241	-86.428522	-125.160766
32711	9.736487	0.471206	-0.401069	-0.017623	-0.013061	0.009936	126.365769	-86.430684	-125.360876
32712	9.711777	0.405717	-0.360019	-0.016749	-0.019096	0.015488	126.651413	-86.432931	-125.655368
32713	9.732075	0.417533	-0.386780	-0.007749	-0.023296	0.007609	126.910541	-86.430404	-125.918543
32714	9.738687	0.450477	-0.389878	-0.010388	-0.021121	0.012040	127.196714	-86.430188	-126.210277
32715	9.774908	0.423798	-0.423815	-0.011287	-0.024906	0.010053	127.478583	-86.428056	-126.498269
32716	9.747698	0.462299	-0.451723	-0.002751	-0.022293	0.017448	127.806650	-86.429704	-126.827310
32717	9.722793	0.482917	-0.462708	-0.006478	-0.022438	0.016458	128.109296	-86.431141	-127.133358
32718	9.711420	0.484707	-0.424328	-0.001812	-0.023504	0.017109	128.446309	-86.431987	-127.470652
32719	9.713697	0.465481	-0.409651	-0.000068	-0.020199	0.017041	128.740359	-86.434273	-127.764408
32720	9.704718	0.447491	-0.427498	-0.001366	-0.021610	0.018096	129.069471	-86.435978	-128.094424
32721	9.709123	0.497102	-0.447207	-0.007823	-0.018846	0.019824	129.366403	-86.439791	-128.395517
32722	9.715820	0.529265	-0.450085	-0.017120	-0.021703	0.016198	129.676786	-86.440409	-128.715559
32723	9.702213	0.548663	-0.428536	-0.029763	-0.027633	0.018454	130.016061	-86.440188	-129.071670
