// General information: 
//  MT Manager version: 2022.2.0 
//  XDA version: 2022.2.0 build 7381 rev 124627 built on 2023-07-19
// Device information: 
//  DeviceId: 00B4BB52
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.6.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Roll	Pitch	Yaw
18690	9.184798	1.187217	3.123759	-0.101111	0.325125	-0.010206	18.384600	-70.424759	57.769098
18691	9.120955	1.185587	3.144508	-0.105792	0.311187	-0.012217	18.191312	-70.252445	57.915477
18692	9.086658	1.229582	3.188779	-0.115996	0.308991	-0.007862	17.989770	-70.081807	58.064573
18693	8.937483	1.302325	3.194287	-0.126515	0.318537	-0.014889	17.790922	-69.904678	58.204551
18694	8.862104	1.363044	3.278499	-0.162899	0.295231	-0.024127	17.599051	-69.738363	58.315045
18695	8.783049	1.331074	3.319403	-0.184769	0.232252	-0.035640	17.442951	-69.604493	58.374131
18696	8.809779	1.314845	3.277666	-0.209557	0.199637	-0.041189	17.297317	-69.487300	58.406947
18697	8.886753	1.308438	3.324237	-0.242143	0.168421	-0.047166	17.156552	-69.386302	58.414635
18698	8.923616	1.215432	3.289026	-0.253785	0.156952	-0.043507	17.009944	-69.292025	58.421457
18699	8.990848	1.197617	3.386479	-0.274667	0.155882	-0.037725	16.843876	-69.199463	58.436285
18700	8.996544	1.177130	3.346618	-0.281247	0.151831	-0.029493	16.665082	-69.110286	58.460724
18701	8.941466	1.262391	3.394069	-0.304518	0.154255	-0.029302	16.472158	-69.019963	58.486012
18702	8.947002	1.264423	3.358606	-0.328676	0.137953	-0.027634	16.271160	-68.938649	58.505156
18703	8.929310	1.316962	3.441099	-0.353506	0.126636	-0.030097	16.064562	-68.863336	58.515045
18704	8.912531	1.291943	3.406347	-0.383510	0.130720	-0.033556	15.845235	-68.785014	58.520179
18705	8.840602	1.367038	3.483119	-0.408184	0.120760	-0.034442	15.617365	-68.712243	58.519287
18706	8.726638	1.242043	3.428443	-0.437457	0.098499	-0.037536	15.387093	-68.651072	58.503003
18707	8.705855	1.223647	3.470427	-0.464379	0.069278	-0.047890	15.167348	-68.604730	58.458810
18708	8.640291	1.152861	3.511427	-0.495019	0.034678	-0.052218	14.950230	-68.576715	58.392966
18709	8.611419	1.071302	3.485788	-0.503799	0.002019	-0.054587	14.743277	-68.566761	58.310751
18710	8.654398	1.021506	3.547722	-0.520320	-0.035401	-0.058116	14.546341	-68.576893	58.207646
18711	8.581694	0.887103	3.412396	-0.515500	-0.061360	-0.061652	14.366039	-68.601298	58.089614
18712	8.641918	0.940371	3.564751	-0.538692	-0.100106	-0.069314	14.197919	-68.645995	57.944295
18713	8.655484	0.803803	3.554028	-0.523370	-0.128461	-0.076177	14.057953	-68.705899	57.778191
18714	8.622356	0.847870	3.517210	-0.530322	-0.168896	-0.078581	13.932651	-68.787799	57.592194
18715	8.737489	0.625907	3.553088	-0.519261	-0.224695	-0.077549	13.831887	-68.901299	57.386770
18716	8.783470	0.512583	3.447498	-0.491874	-0.240164	-0.072260	13.745916	-69.023944	57.182500
18717	8.837929	0.392635	3.465275	-0.466818	-0.260901	-0.062738	13.668061	-69.159836	56.985059
18718	8.826611	0.285624	3.424112	-0.426403	-0.273417	-0.052731	13.604524	-69.303822	56.797270
18719	8.723593	0.304645	3.467224	-0.372959	-0.282992	-0.037957	13.553674	-69.455507	56.628808
18720	8.629053	0.226914	3.401857	-0.328116	-0.323554	-0.026216	13.527038	-69.631081	56.462111
18721	8.647940	0.212004	3.394190	-0.286506	-0.394148	-0.011995	13.529595	-69.848220	56.289915
18722	8.841982	0.138631	3.338541	-0.234481	-0.447435	0.002943	13.561205	-70.096696	56.118769
18723	8.983637	0.043428	3.262029	-0.167454	-0.453015	0.025256	13.601161	-70.351576	55.979847
18724	9.179048	-0.053049	3.191741	-0.106365	-0.480071	0.054648	13.642741	-70.625124	55.876540
18725	9.129716	0.155223	3.097496	-0.014376	-0.451597	0.083973	13.681154	-70.887094	55.832607
18726	8.967832	0.370196	3.149376	0.026553	-0.452347	0.097968	13.721723	-71.151052	55.811225
18727	8.832818	0.586285	3.112390	0.051887	-0.503565	0.100950	13.793698	-71.444232	55.772084
18728	8.777894	0.756985	3.059285	0.050865	-0.563454	0.103605	13.887121	-71.770749	55.709752
18729	8.873727	0.750795	3.007777	0.051057	-0.615738	0.096212	14.018752	-72.125604	55.607514
18730	9.178910	0.768665	2.965206	0.044266	-0.669098	0.094464	14.177729	-72.509446	55.472659
18731	9.817461	0.790998	2.904865	0.030738	-0.723496	0.109302	14.333871	-72.925816	55.332995
18732	10.510060	0.831171	2.848437	0.028716	-0.686495	0.142866	14.416209	-73.325994	55.269508
18733	11.597991	0.862348	2.880485	-0.042058	-0.689829	0.205996	14.342936	-73.737345	55.326179
18734	10.646664	0.900014	2.067445	0.077816	-0.352741	0.252800	14.079342	-73.967689	55.652361
18735	9.886597	1.483631	2.407556	-0.056577	0.054451	0.281975	13.480452	-73.975053	56.247127
18736	9.524046	0.432487	2.874697	-0.217115	-0.004995	0.278248	12.822792	-74.013019	56.807253
18737	9.534431	0.604249	2.785738	0.015239	-0.217627	0.266745	12.409474	-74.167266	57.251489
18738	9.737433	0.901326	2.515678	-0.113106	-0.227950	0.265942	11.919899	-74.325947	57.698184
18739	9.722461	0.349601	2.466103	-0.114877	-0.010769	0.278607	11.306260	-74.363311	58.272479
18740	9.308253	0.552270	2.749007	-0.044235	0.072929	0.270354	10.715205	-74.350795	58.865298
18741	9.258409	0.414788	2.869074	-0.097930	-0.117454	0.260092	10.183779	-74.443193	59.364170
18742	9.489821	0.359221	2.678723	-0.030251	-0.200768	0.246970	9.741187	-74.579874	59.810799
18743	9.517100	0.497398	2.541417	-0.019826	-0.125964	0.249760	9.265644	-74.673875	60.297570
18744	9.422124	0.426930	2.610044	-0.068366	-0.073896	0.253480	8.732080	-74.737316	60.815457
18745	9.365404	0.320722	2.709217	-0.046266	-0.092288	0.262499	8.193471	-74.810947	61.351546
18746	9.418994	0.391840	2.708129	-0.021363	-0.171092	0.266807	7.677349	-74.928045	61.878860
18747	9.537783	0.394870	2.574200	-0.035599	-0.225201	0.281729	7.127454	-75.075997	62.432384
18748	9.686721	0.366741	2.445750	-0.046948	-0.187176	0.298803	6.514059	-75.201716	63.044507
18749	9.615217	0.292965	2.503097	-0.068621	-0.082769	0.311971	5.825844	-75.267280	63.720913
18750	9.028543	-0.456780	2.198653	-0.141969	0.041013	0.194833	5.319750	-75.253643	64.165449
