// General information: 
//  MT Manager version: 2022.2.0 
//  XDA version: 2022.2.0 build 7381 rev 124627 built on 2023-07-19
// Device information: 
//  DeviceId: 00B4BB4E
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.6.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Roll	Pitch	Yaw
04335	9.640679	-1.298680	-1.009164	0.137052	0.022009	-0.379861	-137.255943	-82.664674	-160.047508
04336	9.704059	-0.728231	-0.753869	0.161804	-0.002213	-0.373185	-138.400581	-82.803805	-158.799702
04337	9.816442	-0.393240	-0.773283	0.131923	-0.009303	-0.368278	-139.611170	-82.934971	-157.502640
04338	9.762172	-0.280711	-0.806072	0.096928	-0.007837	-0.364852	-140.873687	-83.061809	-156.174221
04339	9.607423	0.033593	-0.883380	0.070440	-0.029437	-0.345983	-142.189115	-83.168774	-154.807725
04340	9.703113	0.171467	-1.039723	0.025730	-0.021390	-0.330255	-143.489493	-83.269994	-153.482854
04341	9.694613	0.162923	-1.084448	-0.001881	0.005453	-0.316927	-144.713184	-83.375937	-152.251031
04342	9.668576	0.313494	-1.066572	-0.020772	0.007882	-0.298570	-145.906223	-83.473787	-151.061568
04343	9.692145	0.109576	-0.994615	-0.085568	0.012691	-0.278389	-147.070789	-83.564937	-149.937994
04344	9.701370	-0.082197	-0.972692	-0.086626	0.022112	-0.257583	-148.154117	-83.651551	-148.897310
04345	9.576783	-0.025310	-1.005770	-0.098911	0.022424	-0.236383	-149.175231	-83.730066	-147.926130
04346	9.527221	0.063612	-0.852728	-0.142095	0.006979	-0.221033	-150.218987	-83.794360	-146.957522
04347	9.676889	0.098956	-0.848584	-0.194261	-0.011742	-0.211807	-151.315765	-83.844946	-145.965425
04348	9.743657	0.083003	-0.987358	-0.269230	-0.008273	-0.210911	-152.462479	-83.894739	-144.966706
04349	9.629469	-0.172522	-0.828494	-0.339874	-0.001528	-0.213205	-153.659218	-83.946590	-143.958172
04350	9.587758	-0.282997	-0.865570	-0.335194	-0.003834	-0.203603	-154.832788	-83.992434	-142.970623
04351	9.639017	-0.181107	-0.824619	-0.371687	-0.005347	-0.194509	-155.998573	-84.033406	-142.011713
04352	9.625405	-0.298748	-0.968311	-0.392016	-0.001316	-0.187104	-157.146930	-84.072571	-141.082386
04353	9.666698	-0.421173	-0.916968	-0.373172	0.009474	-0.179095	-158.231454	-84.114046	-140.206166
04354	9.550199	-0.586622	-1.017489	-0.346731	0.029715	-0.169267	-159.225527	-84.162422	-139.405992
04355	9.524070	-0.486550	-1.174225	-0.278376	0.027546	-0.161286	-160.153948	-84.206894	-138.632230
04356	9.590548	-0.308018	-1.252603	-0.275329	0.030630	-0.152364	-161.042686	-84.249846	-137.896950
04357	9.657595	-0.285671	-1.209291	-0.277273	0.059415	-0.157807	-161.920018	-84.308525	-137.174027
04358	9.753307	-0.363162	-1.096779	-0.268650	0.061792	-0.169419	-162.872075	-84.369100	-136.371426
04359	9.814371	-0.478660	-1.115692	-0.242311	0.083006	-0.191305	-163.913782	-84.443783	-135.463374
04360	9.844978	-0.557863	-1.041866	-0.207262	0.075471	-0.198182	-165.015635	-84.513419	-134.475145
04361	9.919847	-0.266014	-1.034914	-0.186246	0.068286	-0.209702	-166.207013	-84.579069	-133.384686
04362	9.896582	-0.230077	-0.944702	-0.255276	0.076900	-0.212467	-167.473358	-84.647359	-132.259097
04363	9.821941	-0.528622	-0.883493	-0.281538	0.077289	-0.219350	-168.823850	-84.714542	-131.063912
04364	9.773599	-0.566147	-0.833640	-0.294837	0.069726	-0.233568	-170.312549	-84.775871	-129.738036
04365	9.729099	-0.593670	-0.998724	-0.312012	0.067680	-0.249739	-171.944460	-84.834449	-128.278042
04366	9.710078	-0.586956	-1.089124	-0.270753	0.082845	-0.268518	-173.697883	-84.898748	-126.672786
04367	9.829596	-0.506341	-0.982620	-0.200095	0.093449	-0.273746	-175.478120	-84.965242	-124.999800
04368	9.783560	-0.301004	-1.033180	-0.160199	0.100070	-0.279213	-177.315652	-85.030684	-123.246871
04369	9.616819	-0.004224	-1.002170	-0.138168	0.108158	-0.276632	-179.166711	-85.096102	-121.467521
04370	9.612107	0.268652	-0.982332	-0.129789	0.100779	-0.273281	178.961840	-85.151933	-119.663405
04371	9.631224	0.375793	-1.011918	-0.158659	0.105704	-0.262714	177.104823	-85.206131	-117.890165
04372	9.591117	0.163739	-1.126313	-0.159600	0.112676	-0.264123	175.192476	-85.258961	-116.062436
04373	9.640594	0.185621	-1.192321	-0.122392	0.114610	-0.258993	173.296877	-85.308483	-114.229902
04374	9.648561	0.233416	-1.224038	-0.097582	0.118659	-0.255992	171.393251	-85.355121	-112.375546
04375	9.664619	0.285709	-1.196492	-0.042431	0.119471	-0.258941	169.464796	-85.397258	-110.464327
04376	9.771980	0.454293	-1.039978	-0.004223	0.114976	-0.253941	167.566094	-85.431857	-108.561478
04377	9.787728	0.583708	-0.806544	0.000220	0.133582	-0.248622	165.647793	-85.472865	-106.636135
04378	9.698332	0.482543	-0.650024	-0.020315	0.133475	-0.236563	163.768704	-85.510124	-104.762408
04379	9.691146	0.431607	-0.731109	-0.069282	0.124722	-0.230152	161.897522	-85.539268	-102.924462
04380	9.801130	0.463048	-0.834321	-0.130876	0.128578	-0.228553	159.969384	-85.565593	-101.065221
04381	9.790449	0.253713	-0.941334	-0.179083	0.138321	-0.234263	157.926998	-85.591379	-99.118794
04382	9.762413	0.033574	-0.974261	-0.162413	0.146710	-0.244730	155.776086	-85.613272	-97.054372
04383	9.820987	-0.087609	-1.025395	-0.135777	0.160170	-0.250755	153.536806	-85.635027	-94.885709
04384	9.829602	-0.161862	-1.032032	-0.115097	0.179617	-0.262172	151.145209	-85.656459	-92.552857
04385	9.779381	-0.168396	-0.984924	-0.063861	0.188450	-0.279714	148.614721	-85.670049	-90.050941
04386	9.838813	-0.015143	-1.002638	-0.004918	0.198686	-0.287813	146.014252	-85.677137	-87.445422
04387	9.933675	0.276943	-0.912989	0.018253	0.213182	-0.294968	143.313098	-85.679974	-84.725223
04388	9.873076	0.415468	-0.872191	0.040152	0.233823	-0.300082	140.499851	-85.680007	-81.880464
04389	9.664782	0.607785	-0.576601	0.069375	0.246276	-0.308270	137.598336	-85.672101	-78.929950
04390	9.610403	0.884573	-0.517502	0.084158	0.234097	-0.303085	134.818976	-85.649768	-76.093819
04391	9.713287	1.319341	-0.600140	0.009982	0.225754	-0.286575	132.158546	-85.621268	-73.419060
04392	9.760211	1.645139	-0.747257	-0.100483	0.231477	-0.270321	129.522338	-85.592157	-70.832384
04393	9.756058	1.598584	-0.816377	-0.189868	0.239805	-0.255226	126.889139	-85.564132	-68.299579
04394	9.735098	1.263451	-0.899616	-0.249407	0.251914	-0.258976	124.174067	-85.528862	-65.719159
04395	9.795848	0.841015	-0.904200	-0.246761	0.254920	-0.249931	121.519572	-85.489967	-63.197454
04396	9.776293	0.603172	-0.825055	-0.215199	0.274689	-0.242266	118.838465	-85.450967	-60.631184
04397	9.752748	0.530173	-0.797596	-0.165838	0.280913	-0.230792	116.227641	-85.410563	-58.106501
04398	9.794053	0.591415	-0.684672	-0.129561	0.293828	-0.223771	113.628103	-85.367404	-55.572563
04399	9.731433	0.507494	-0.611601	-0.105610	0.310383	-0.231756	110.961713	-85.314700	-52.957189
04400	9.772586	0.398098	-0.504578	-0.067956	0.318791	-0.237680	108.317912	-85.250246	-50.343053
