// General information: 
//  MT Manager version: 2022.2.0 
//  XDA version: 2022.2.0 build 7381 rev 124627 built on 2023-07-19
// Device information: 
//  DeviceId: 00B4BB4E
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.6.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Roll	Pitch	Yaw
07568	9.685740	0.347245	-1.835881	0.214365	0.084182	0.053683	177.806761	-79.688383	-111.057023
07569	9.719568	0.467431	-1.771341	0.172406	0.092947	0.054254	178.084852	-79.741647	-111.238444
07570	9.640053	0.678739	-1.933402	0.109820	0.098230	0.066948	178.369843	-79.797885	-111.463083
07571	9.576443	0.761952	-1.886221	0.063867	0.101610	0.083405	178.683020	-79.856207	-111.743287
07572	9.639278	0.435857	-1.692626	0.018233	0.098110	0.084673	178.978316	-79.912161	-112.031617
07573	9.719546	-0.004860	-1.689047	-0.011445	0.113499	0.086595	179.264676	-79.976803	-112.328326
07574	9.632045	-0.179965	-1.741446	-0.028241	0.129519	0.092815	179.565776	-80.050279	-112.649471
07575	9.438491	-0.191345	-1.652887	-0.003539	0.121659	0.085554	179.861155	-80.119055	-112.950604
07576	9.503961	-0.137391	-1.491798	0.013618	0.108842	0.071743	-179.874578	-80.180118	-113.209890
07577	9.680810	-0.291979	-1.442938	-0.005293	0.116931	0.053746	-179.678390	-80.245793	-113.411263
07578	9.607994	-0.442850	-1.549968	-0.018471	0.129329	0.041342	-179.527685	-80.318400	-113.573884
07579	9.485469	-0.463409	-1.458566	-0.021867	0.125021	0.026671	-179.426996	-80.388675	-113.687921
07580	9.465984	-0.615748	-1.334071	-0.036670	0.099115	0.002218	-179.416862	-80.444111	-113.718492
07581	9.510957	-0.876572	-1.300386	-0.041428	0.085355	-0.029804	-179.519814	-80.491962	-113.637346
07582	9.566082	-1.122281	-1.249114	-0.045933	0.084127	-0.051548	-179.700498	-80.539036	-113.479827
07583	9.459714	-1.217935	-1.179339	-0.053220	0.070822	-0.086268	179.992535	-80.578558	-113.198700
07584	9.457214	-1.142196	-1.151526	-0.058212	0.046487	-0.127380	179.538795	-80.603603	-112.771567
07585	9.461495	-0.928540	-1.348994	-0.046364	0.024480	-0.160691	178.974987	-80.615311	-112.226129
07586	9.550932	-0.388719	-1.457147	-0.040833	0.016114	-0.193738	178.299529	-80.620674	-111.564212
07587	9.543095	0.226445	-1.532417	-0.036621	0.006136	-0.204323	177.590357	-80.618945	-110.865776
07588	9.519882	0.735487	-1.464781	-0.094727	-0.008783	-0.203708	176.853436	-80.607116	-110.172851
07589	9.561027	0.831675	-1.666363	-0.140726	-0.002760	-0.196674	176.114669	-80.597666	-109.504855
07590	9.558048	0.815208	-1.767232	-0.173336	0.014887	-0.174671	175.430029	-80.597734	-108.910545
07591	9.546700	0.675821	-1.684585	-0.177133	0.014056	-0.160070	174.793450	-80.597057	-108.367290
07592	9.737704	0.476019	-1.699978	-0.144647	0.025333	-0.137271	174.250630	-80.603010	-107.900073
07593	9.738492	0.403493	-1.862321	-0.120505	0.040464	-0.111238	173.804602	-80.618609	-107.517106
07594	9.640533	0.464221	-1.711635	-0.071176	0.047026	-0.097184	173.431879	-80.638262	-107.179660
07595	9.649981	0.541814	-1.788315	-0.079589	0.049868	-0.083736	173.097649	-80.660222	-106.886288
07596	9.630837	0.507110	-1.871590	-0.058508	0.058337	-0.061849	172.846722	-80.688163	-106.664958
07597	9.707561	0.356433	-1.672467	0.024847	0.069858	-0.047098	172.687780	-80.723706	-106.488629
07598	9.687866	0.421525	-1.536686	0.048556	0.072616	-0.037956	172.572392	-80.761302	-106.342518
07599	9.601918	0.508407	-1.477556	0.016909	0.071639	-0.038568	172.435483	-80.798361	-106.193162
07600	9.631009	0.384766	-1.368784	0.004282	0.064127	-0.036474	172.301715	-80.831142	-106.054158
07601	9.655857	0.221330	-1.454120	-0.019581	0.071453	-0.037990	172.143715	-80.868024	-105.904655
07602	9.599941	0.077983	-1.510301	-0.076819	0.077589	-0.046286	171.919785	-80.907533	-105.721426
07603	9.529216	-0.048521	-1.409676	-0.110344	0.076887	-0.064839	171.608554	-80.945102	-105.469442
07604	9.629841	-0.252312	-1.502140	-0.134758	0.077541	-0.079689	171.228275	-80.981416	-105.161552
07605	9.662537	-0.419349	-1.456306	-0.118374	0.083472	-0.099170	170.780903	-81.019108	-104.776426
07606	9.620663	-0.594627	-1.303509	-0.119564	0.072156	-0.124552	170.245865	-81.047373	-104.303109
07607	9.682294	-0.793262	-1.154777	-0.142172	0.065795	-0.156670	169.583125	-81.068177	-103.713802
