// General information: 
//  MT Manager version: 2022.2.0 
//  XDA version: 2022.2.0 build 7381 rev 124627 built on 2023-07-19
// Device information: 
//  DeviceId: 00B4BB52
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.6.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Roll	Pitch	Yaw
51245	9.231702	2.606621	2.204184	-0.238424	-0.078699	-0.050275	54.219242	-69.160615	44.078426
51246	8.979426	2.786920	2.082426	-0.188253	-0.042110	-0.056295	54.216256	-69.147885	43.972027
51247	9.224576	2.824998	2.334414	-0.185695	-0.040876	-0.060483	54.216563	-69.132627	43.863621
51248	9.175442	2.849134	2.466029	-0.186580	-0.032061	-0.064137	54.209018	-69.112888	43.763104
51249	8.931935	2.838581	2.062804	-0.178390	-0.045184	-0.067743	54.224882	-69.095685	43.642492
51250	9.086222	2.961303	2.298785	-0.177797	-0.037282	-0.080613	54.242941	-69.070022	43.519926
51251	8.831679	2.877197	2.305483	-0.176763	-0.013720	-0.086857	54.237900	-69.033369	43.422652
51252	9.164761	3.091902	2.484679	-0.217623	-0.047921	-0.110466	54.271662	-68.997368	43.258772
51253	8.828905	3.236511	2.731453	-0.150959	-0.010118	-0.119000	54.304510	-68.944506	43.136688
51254	8.608001	3.623783	3.232835	-0.226120	0.010020	-0.138072	54.286537	-68.876245	43.022923
51255	8.693913	3.531132	3.234800	-0.354153	-0.057745	-0.143779	54.280895	-68.827718	42.817170
51256	8.613621	3.798731	3.156244	-0.331378	-0.017049	-0.155507	54.249553	-68.760428	42.652968
51257	8.547748	3.982030	3.487971	-0.443804	-0.076846	-0.186258	54.250664	-68.698496	42.384665
51258	8.468750	3.635248	3.107417	-0.552530	-0.088015	-0.210650	54.223410	-68.629361	42.079894
51259	8.445318	3.712463	3.051780	-0.569357	-0.113158	-0.223514	54.225747	-68.562215	41.732752
51260	8.681027	3.653723	3.141309	-0.658244	-0.139426	-0.240008	54.221774	-68.496680	41.337598
51261	8.642696	3.521899	2.892168	-0.655172	-0.157939	-0.251083	54.248807	-68.431604	40.910722
51262	8.694197	3.630740	2.956464	-0.717127	-0.156345	-0.273997	54.257060	-68.355853	40.465761
51263	8.694474	3.337215	3.035380	-0.724578	-0.131255	-0.269981	54.225931	-68.272969	40.058230
51264	8.593225	3.390837	2.752419	-0.742120	-0.184512	-0.281629	54.255850	-68.203135	39.574041
