// General information: 
//  MT Manager version: 2022.2.0 
//  XDA version: 2022.2.0 build 7381 rev 124627 built on 2023-07-19
// Device information: 
//  DeviceId: 00B4BB52
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.6.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Roll	Pitch	Yaw
31594	9.490659	0.336434	2.327717	-0.007582	0.001730	0.004479	9.466655	-76.121497	56.801149
31595	9.453232	0.375502	2.328979	-0.013356	0.001696	0.004789	9.453698	-76.120155	56.812108
31596	9.451029	0.343075	2.315500	-0.008907	-0.004703	0.004052	9.446667	-76.122334	56.819321
31597	9.484359	0.343912	2.305983	-0.013893	-0.002180	0.004994	9.434407	-76.123201	56.829245
31598	9.457505	0.332121	2.337020	-0.013066	0.006895	0.003745	9.421217	-76.118806	56.840387
31599	9.475081	0.348229	2.339866	-0.014602	0.008302	0.000598	9.414630	-76.113335	56.844048
31600	9.459467	0.363118	2.351709	-0.011442	0.001989	-0.002448	9.418412	-76.111127	56.838561
31601	9.444469	0.350516	2.294853	-0.004791	-0.010871	-0.002614	9.432064	-76.116192	56.827164
31602	9.451210	0.340936	2.315076	-0.010602	-0.017422	-0.000426	9.439101	-76.125139	56.818709
31603	9.484731	0.342181	2.304708	-0.007450	-0.007199	0.002107	9.439043	-76.128572	56.819865
31604	9.491249	0.332355	2.325897	-0.010942	-0.000653	-0.000771	9.440259	-76.128022	56.817547
31605	9.469400	0.356717	2.315476	-0.010192	-0.004616	0.001741	9.438487	-76.129961	56.818851
31606	9.469544	0.356331	2.314948	-0.007449	-0.007199	0.002106	9.437643	-76.133376	56.820732
31607	9.491616	0.331251	2.324556	-0.009941	-0.005937	0.002578	9.434599	-76.136140	56.823494
31608	9.478503	0.377534	2.348956	-0.011645	-0.002120	0.003683	9.425771	-76.136833	56.830936
31609	9.485303	0.339756	2.302712	-0.012394	0.001844	0.001172	9.421581	-76.135067	56.833431
31610	9.485262	0.339447	2.302928	-0.010152	0.001904	-0.000137	9.420868	-76.133129	56.833747
31611	9.467483	0.322563	2.300994	-0.013431	0.000611	-0.000300	9.419925	-76.131922	56.832286
31612	9.469747	0.354141	2.314455	-0.005169	-0.000619	-0.001081	9.425151	-76.131318	56.829044
31613	9.482560	0.335266	2.357629	-0.010132	0.002875	-0.008291	9.443524	-76.128081	56.809633
31614	9.449249	0.334315	2.367104	-0.004112	0.001585	-0.007763	9.463772	-76.125611	56.791775
31615	9.485087	0.340466	2.303498	-0.005251	-0.001705	-0.006171	9.481825	-76.125158	56.775574
31616	9.469633	0.355987	2.314638	-0.008529	-0.002998	-0.006334	9.498085	-76.125409	56.759552
31617	9.460929	0.334382	2.279669	-0.006001	0.002261	-0.008681	9.519929	-76.122476	56.739004
31618	9.460423	0.362497	2.347957	-0.005381	0.007223	-0.003793	9.528238	-76.117188	56.732800
31619	9.502614	0.358939	2.306212	-0.009028	-0.000355	-0.008009	9.547797	-76.115794	56.712819
31620	9.469330	0.357669	2.315618	-0.008159	0.003285	-0.002284	9.552576	-76.112868	56.708472
31621	9.469253	0.357682	2.315931	-0.009798	0.002638	-0.002366	9.557640	-76.110318	56.702968
31622	9.493289	0.364790	2.340087	-0.009511	0.007837	-0.003403	9.562473	-76.104715	56.698001
31623	9.435674	0.356391	2.326530	-0.007519	0.009220	-0.005549	9.573569	-76.098143	56.687626
31624	9.468748	0.358314	2.317897	-0.008842	0.002788	-0.005984	9.586565	-76.095146	56.674379
31625	9.457383	0.332628	2.337440	-0.006784	-0.000292	-0.009319	9.610337	-76.093586	56.651380
31626	9.466361	0.327769	2.304871	-0.004174	0.006052	-0.006574	9.626106	-76.088677	56.637843
31627	9.486120	0.376917	2.321184	-0.007246	0.008874	-0.012866	9.654131	-76.081595	56.610189
31628	9.468121	0.361351	2.319985	-0.003967	0.010169	-0.012702	9.682331	-76.073771	56.583901
31629	9.456614	0.336140	2.340049	-0.007530	0.003675	-0.011831	9.709803	-76.069719	56.556646
31630	9.485571	0.379933	2.322938	-0.002650	-0.000904	-0.009710	9.736129	-76.068449	56.533332
31631	9.452292	0.379094	2.332209	-0.007633	0.001616	-0.008768	9.757351	-76.065851	56.512456
31632	9.485422	0.381257	2.323330	-0.010977	0.004784	-0.007743	9.772355	-76.061545	56.496343
