// General information: 
//  MT Manager version: 2022.2.0 
//  XDA version: 2022.2.0 build 7381 rev 124627 built on 2023-07-19
// Device information: 
//  DeviceId: 00B4BB52
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.6.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Roll	Pitch	Yaw
59431	8.151012	4.808137	2.071900	-0.703128	-0.390524	0.061789	63.247997	-58.091656	58.620351
59432	8.184584	4.670636	2.201685	-0.728502	-0.436126	0.062469	63.168665	-58.235827	58.228982
59433	8.395738	4.584076	2.152032	-0.754109	-0.440805	0.070432	63.076313	-58.385441	57.836125
59434	8.915355	4.462185	2.463957	-0.771568	-0.413096	0.099273	62.940668	-58.543129	57.483145
59435	8.675967	4.251471	2.225188	-0.761724	-0.318000	0.127243	62.719743	-58.690624	57.237070
59436	8.454435	4.438713	2.301933	-0.688242	-0.273607	0.142758	62.497664	-58.834958	57.042136
59437	7.747278	4.760292	2.318556	-0.668812	-0.297971	0.135250	62.310185	-58.982151	56.819927
59438	7.828007	4.845350	2.345739	-0.786457	-0.440695	0.111497	62.187660	-59.155834	56.443959
59439	8.402501	4.723654	2.190578	-0.811203	-0.474788	0.124891	62.075216	-59.345681	56.040304
59440	8.049391	5.204906	2.604859	-0.724008	-0.366449	0.112583	61.927723	-59.500759	55.736276
59441	7.494991	5.529372	2.856007	-0.891672	-0.467580	0.080437	61.786520	-59.667185	55.313893
59442	7.700936	5.201594	2.153355	-1.166296	-0.663890	0.065813	61.667436	-59.880080	54.684781
59443	8.338919	4.854353	1.569606	-1.169499	-0.694084	0.057503	61.580334	-60.097493	54.017823
59444	8.300720	4.960190	1.831059	-1.108871	-0.607209	0.056318	61.456846	-60.291243	53.434378
59445	8.155266	5.116983	2.054702	-1.246106	-0.682330	0.039939	61.331950	-60.497931	52.763108
59446	8.386932	4.954041	1.753330	-1.342606	-0.721738	0.031819	61.195693	-60.712184	52.042985
59447	8.393718	4.895439	1.690212	-1.376221	-0.717600	0.033809	61.039390	-60.927157	51.325100
59448	8.189096	5.078782	1.859932	-1.436168	-0.712357	0.043090	60.844454	-61.146403	50.613809
59449	8.195710	5.212023	1.763158	-1.515202	-0.771390	0.042913	60.662012	-61.383208	49.838000
59450	8.286144	5.309054	1.711285	-1.604600	-0.766700	0.035451	60.433790	-61.616278	49.057926
59451	8.316809	5.278543	1.681561	-1.650868	-0.767412	0.029459	60.186972	-61.848133	48.270382
59452	8.313462	5.193537	1.438330	-1.664446	-0.732133	0.038942	59.899961	-62.076271	47.521455
59453	7.958036	5.151902	1.358069	-1.617081	-0.704788	0.036850	59.618830	-62.297288	46.797913
59454	8.037976	4.934986	1.493411	-1.596835	-0.754375	0.043103	59.398104	-62.537184	46.021054
59455	8.391484	4.488048	1.209757	-1.551740	-0.772299	0.069717	59.209953	-62.796817	45.238150
59456	8.800255	3.949706	1.013718	-1.416629	-0.734169	0.113457	59.044855	-63.067727	44.518386
59457	9.048693	3.636976	0.890699	-1.177733	-0.625130	0.164421	58.885686	-63.332501	43.946803
59458	9.362704	3.504243	1.054835	-0.960442	-0.521847	0.206751	58.730069	-63.587965	43.511967
59459	9.278289	3.422208	0.683191	-0.747894	-0.412537	0.250225	58.563342	-63.832772	43.226044
59460	9.545388	3.801015	0.794958	-0.494329	-0.258095	0.271763	58.376837	-64.042130	43.124697
59461	9.476890	3.497167	0.738799	-0.369391	-0.151351	0.296007	58.137430	-64.231369	43.161589
59462	9.553808	3.358722	0.639121	-0.043605	-0.006868	0.332227	57.915434	-64.394266	43.386540
59463	9.013481	3.645516	0.920216	0.256153	0.119090	0.333856	57.732366	-64.519219	43.758127
59464	9.106366	3.780197	1.593675	0.309696	0.132205	0.337696	57.563027	-64.641514	44.148427
59465	9.136137	3.444883	1.766346	0.358190	0.140510	0.334031	57.411170	-64.759011	44.549407
59466	8.371686	3.690551	1.687726	0.457001	0.237503	0.298429	57.239319	-64.828872	45.035088
59467	9.378784	3.585845	3.009310	0.468705	0.095788	0.284155	57.225624	-64.935446	45.352812
59468	8.878077	2.996442	2.985604	0.352798	0.255027	0.298271	56.972067	-64.998961	45.862085
59469	8.225080	3.553835	2.972076	0.436605	0.184581	0.252953	56.866196	-65.062047	46.260816
59470	8.807976	3.338262	3.958627	0.249156	0.073792	0.229330	56.783497	-65.148284	46.515677
59471	8.850083	2.853802	3.724128	0.125868	0.091198	0.239161	56.602512	-65.233481	46.800500
59472	8.570176	2.934930	3.845218	0.129400	0.091135	0.222737	56.434826	-65.310494	47.073011
59473	8.503349	3.072577	4.397732	-0.032922	0.019183	0.191711	56.267520	-65.395208	47.242314
59474	9.076092	2.107839	4.973344	-0.321877	-0.090189	0.208905	56.036542	-65.522744	47.299718
59475	8.839016	1.455028	4.183212	-0.348738	-0.153695	0.214481	55.849992	-65.673232	47.291123
59476	9.595084	1.949659	6.235337	-0.842339	-0.056713	0.164006	55.314268	-65.768457	47.355536
59477	8.627452	-0.609720	3.971371	-1.556173	-0.344181	0.205361	54.636575	-65.977343	47.127085
59478	10.959312	-1.764785	2.921742	-1.259494	-0.556144	0.226474	54.335463	-66.267415	46.673279
59479	10.960792	-2.354046	1.739037	-0.985122	-0.330171	0.226489	53.951916	-66.482744	46.481777
