// General information: 
//  MT Manager version: 2022.2.0 
//  XDA version: 2022.2.0 build 7381 rev 124627 built on 2023-07-19
// Device information: 
//  DeviceId: 00B4BB4E
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.6.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Roll	Pitch	Yaw
31594	9.666585	0.504040	-0.515969	-0.044559	-0.028324	0.035273	134.439314	-85.228187	-159.372047
31595	9.666753	0.507400	-0.599263	-0.021109	-0.028700	0.035240	134.776420	-85.232491	-159.721334
31596	9.683826	0.537549	-0.562256	0.000952	-0.027781	0.032749	135.106382	-85.235958	-160.051086
31597	9.725186	0.594946	-0.618851	0.016269	-0.023838	0.039944	135.465657	-85.243794	-160.401124
31598	9.690466	0.672755	-0.600007	0.024097	-0.026276	0.037638	135.827084	-85.249498	-160.749136
31599	9.700952	0.671880	-0.624272	0.028405	-0.018566	0.036078	136.150992	-85.257611	-161.056700
31600	9.756363	0.634833	-0.577334	0.020150	-0.021620	0.042238	136.512875	-85.266717	-161.407428
31601	9.804940	0.560607	-0.510875	-0.009319	-0.013202	0.039872	136.811143	-85.278258	-161.710945
31602	9.808663	0.466656	-0.467246	-0.011981	-0.003238	0.036048	137.038827	-85.292335	-161.945479
31603	9.691424	0.492423	-0.546656	0.000728	-0.007399	0.035654	137.296719	-85.304449	-162.202696
31604	9.643137	0.608630	-0.582380	-0.001503	-0.015656	0.037565	137.599602	-85.313699	-162.506653
31605	9.688116	0.730537	-0.573792	-0.001367	-0.018020	0.038437	137.923247	-85.322161	-162.831041
31606	9.712465	0.741121	-0.507840	-0.015896	-0.018046	0.040232	138.245347	-85.331134	-163.162544
31607	9.709196	0.665915	-0.492997	-0.029871	-0.016362	0.042386	138.568102	-85.341510	-163.502415
31608	9.681706	0.632581	-0.592857	-0.028329	-0.017203	0.039041	138.875382	-85.350095	-163.826189
31609	9.695637	0.584302	-0.458276	-0.043973	-0.030383	0.039917	139.244206	-85.353159	-164.220382
31610	9.705855	0.484560	-0.550067	-0.053062	-0.029015	0.040657	139.602044	-85.356884	-164.609097
31611	9.729985	0.508653	-0.646703	-0.052506	-0.035641	0.037467	139.977600	-85.356334	-165.014947
31612	9.736957	0.542320	-0.668417	-0.027930	-0.022925	0.038324	140.310538	-85.361486	-165.364223
31613	9.713074	0.623579	-0.670822	-0.008510	-0.023227	0.035091	140.643017	-85.365162	-165.701559
31614	9.743917	0.516686	-0.644854	-0.006262	-0.023290	0.029633	140.943630	-85.366681	-166.005942
31615	9.781617	0.390885	-0.590608	0.020705	-0.014415	0.029222	141.222283	-85.371885	-166.272480
31616	9.760499	0.283393	-0.615307	0.044457	-0.008427	0.027753	141.476636	-85.379142	-166.501314
31617	9.694476	0.149147	-0.582674	0.074603	-0.007862	0.031513	141.771467	-85.387901	-166.753094
31618	9.712113	0.234923	-0.591040	0.105585	-0.007498	0.030702	142.075060	-85.396440	-166.996159
31619	9.761213	0.372222	-0.551405	0.110180	-0.011452	0.024000	142.365604	-85.400725	-167.223183
31620	9.765166	0.496379	-0.616511	0.110567	-0.008842	0.026832	142.657756	-85.407106	-167.451910
31621	9.720693	0.579070	-0.655271	0.103029	-0.006889	0.020896	142.907925	-85.412217	-167.642537
