// General information: 
//  MT Manager version: 2022.2.0 
//  XDA version: 2022.2.0 build 7381 rev 124627 built on 2023-07-19
// Device information: 
//  DeviceId: 00B4BB4F
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.6.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Roll	Pitch	Yaw
56688	8.911854	-3.489533	1.924238	-0.015579	-0.018589	-0.002533	-58.005849	-66.051434	42.263303
56689	8.907618	-3.511480	1.931329	-0.006437	-0.012009	-0.009236	-58.016485	-66.059969	42.271063
56690	8.902412	-3.444065	1.960009	-0.007339	-0.008969	-0.011328	-58.024428	-66.068344	42.274959
56691	8.874652	-3.459756	1.969745	-0.016367	-0.011935	-0.008992	-58.040851	-66.076736	42.282826
56692	8.918671	-3.465069	1.909707	-0.006097	-0.011351	-0.005413	-58.054785	-66.082953	42.294047
56693	8.903204	-3.456954	1.987657	-0.011906	-0.005765	-0.002685	-58.066212	-66.086407	42.299243
56694	8.899410	-3.464896	1.963536	-0.010273	-0.018672	-0.005717	-58.090417	-66.094985	42.319071
56695	8.919360	-3.478600	1.936628	-0.016648	-0.015883	-0.006548	-58.113035	-66.103379	42.333537
56696	8.924080	-3.470349	1.957127	-0.011512	-0.021387	-0.003182	-58.142737	-66.111534	42.358588
56697	8.963852	-3.484228	1.873487	-0.015628	-0.020406	-0.000369	-58.173989	-66.118282	42.383134
56698	8.944734	-3.470541	1.896588	-0.015289	-0.008155	0.000303	-58.193759	-66.120731	42.394945
56699	8.877772	-3.459494	1.956101	-0.015398	-0.011774	0.004662	-58.218835	-66.122415	42.412879
56700	8.869100	-3.490227	1.940479	-0.015348	-0.016459	-0.002822	-58.245700	-66.128884	42.432402
