// General information: 
//  MT Manager version: 2022.2.0 
//  XDA version: 2022.2.0 build 7381 rev 124627 built on 2023-07-19
// Device information: 
//  DeviceId: 00B4BB4E
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.6.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Roll	Pitch	Yaw
11638	9.722019	0.755301	-0.476290	0.020383	-0.010346	0.004044	124.958687	-84.615981	-146.455844
11639	9.684431	0.857033	-0.471638	0.013158	-0.010542	0.006974	125.073360	-84.617801	-146.562331
11640	9.688226	0.915986	-0.473730	0.001856	-0.013473	0.007220	125.198311	-84.618650	-146.685490
11641	9.674765	0.896379	-0.439724	-0.013123	-0.018426	0.013997	125.361868	-84.621099	-146.856161
11642	9.706660	0.883580	-0.435028	-0.035355	-0.009745	0.006053	125.443015	-84.622586	-146.956737
11643	9.680665	0.794146	-0.475784	-0.051214	-0.020349	0.011284	125.584820	-84.623061	-147.127471
11644	9.718004	0.701152	-0.461202	-0.050781	-0.021327	0.012904	125.738827	-84.623826	-147.310106
11645	9.677218	0.711732	-0.522444	-0.042530	-0.017911	0.017406	125.895495	-84.627878	-147.490805
11646	9.703664	0.778270	-0.528556	-0.028652	-0.020413	0.020060	126.083576	-84.632170	-147.694928
11647	9.697959	0.876909	-0.496447	-0.027338	-0.023322	0.024888	126.303135	-84.637739	-147.930035
11648	9.711346	0.903726	-0.511789	-0.036859	-0.024227	0.022326	126.514165	-84.641640	-148.161927
11649	9.720732	0.881031	-0.504145	-0.064326	-0.024087	0.028805	126.731416	-84.648580	-148.415988
11650	9.694244	0.820640	-0.479412	-0.065406	-0.025665	0.029005	126.958482	-84.654884	-148.680410
11651	9.699714	0.738115	-0.471165	-0.063624	-0.023643	0.026192	127.165431	-84.660598	-148.923720
11652	9.686617	0.696476	-0.481910	-0.060177	-0.023459	0.030673	127.392054	-84.668241	-149.184683
11653	9.722636	0.731037	-0.500920	-0.064215	-0.026600	0.034760	127.646277	-84.676637	-149.475814
11654	9.704339	0.758907	-0.544088	-0.078751	-0.026658	0.033962	127.891701	-84.684439	-149.766341
11655	9.700438	0.696694	-0.545686	-0.093991	-0.028862	0.028221	128.116564	-84.688856	-150.045115
11656	9.696376	0.645224	-0.525122	-0.108257	-0.027475	0.023191	128.309127	-84.691310	-150.299526
11657	9.733749	0.511058	-0.600818	-0.115402	-0.031424	0.017720	128.494434	-84.689922	-150.550888
11658	9.770660	0.427832	-0.565685	-0.104536	-0.027542	0.015864	128.661424	-84.688921	-150.777476
11659	9.779955	0.386092	-0.602982	-0.081359	-0.024676	0.016013	128.827117	-84.689057	-150.989552
11660	9.756103	0.516794	-0.610735	-0.069029	-0.019760	0.008803	128.949695	-84.687592	-151.151104
11661	9.741474	0.637027	-0.586735	-0.054690	-0.023241	0.012980	129.112062	-84.686805	-151.344486
11662	9.758752	0.744817	-0.556955	-0.051563	-0.016529	0.013336	129.246754	-84.688447	-151.508154
11663	9.717621	0.786809	-0.550536	-0.059405	-0.013341	0.008871	129.343189	-84.689347	-151.638042
11664	9.708349	0.816760	-0.538273	-0.065579	-0.012036	0.011699	129.442199	-84.691842	-151.773938
11665	9.717593	0.805226	-0.507568	-0.078732	-0.017099	0.014887	129.569154	-84.693985	-151.945601
11666	9.708358	0.825076	-0.517852	-0.081052	-0.017783	0.009407	129.677770	-84.693318	-152.100047
11667	9.676476	0.856331	-0.480046	-0.094499	-0.024355	0.016875	129.838019	-84.693605	-152.314206
11668	9.694993	0.823784	-0.440510	-0.107101	-0.017264	0.017587	129.961640	-84.696656	-152.498711
11669	9.685825	0.823505	-0.495213	-0.136801	-0.022061	0.017077	130.087701	-84.697783	-152.702884
11670	9.654023	0.815119	-0.546121	-0.159539	-0.020524	0.016255	130.191609	-84.698975	-152.897765
11671	9.685854	0.782669	-0.586207	-0.184366	-0.024195	0.014949	130.292045	-84.698307	-153.103576
11672	9.663201	0.754456	-0.627999	-0.194532	-0.022230	0.011902	130.366557	-84.696905	-153.289070
11673	9.677447	0.643632	-0.633994	-0.216920	-0.029411	0.014401	130.470502	-84.693999	-153.517136
11674	9.774677	0.317692	-0.627168	-0.193151	-0.025077	-0.001639	130.504638	-84.685590	-153.661288
11675	9.789829	0.086969	-0.582470	-0.139500	-0.022833	0.005402	130.585651	-84.681174	-153.821776
11676	9.757783	0.070614	-0.656691	-0.065067	-0.013528	0.001814	130.652593	-84.678544	-153.925174
11677	9.665383	0.307174	-0.679906	0.017402	-0.019053	0.002331	130.793392	-84.674178	-154.055421
11678	9.699558	0.672863	-0.600007	0.047403	-0.020288	0.000071	130.948870	-84.668216	-154.183021
11679	9.693556	0.922102	-0.549906	0.014354	-0.020218	-0.000492	131.081513	-84.662135	-154.306832
11680	9.706662	0.932521	-0.609045	-0.032369	-0.016188	-0.007729	131.140355	-84.654300	-154.383281
11681	9.689124	0.863745	-0.553667	-0.064622	-0.016079	-0.004197	131.193193	-84.648144	-154.472388
11682	9.680692	0.745325	-0.556721	-0.079149	-0.018271	-0.005712	131.242577	-84.640379	-154.566261
11683	9.693810	0.766119	-0.592944	-0.079521	-0.019336	-0.008174	131.285402	-84.631262	-154.653888
11684	9.676352	0.707015	-0.515762	-0.092202	-0.027555	-0.004204	131.375352	-84.620616	-154.796020
11685	9.767299	0.573258	-0.593413	-0.105667	-0.028206	-0.005858	131.452329	-84.609110	-154.933001
11686	9.818195	0.342142	-0.656162	-0.073305	-0.021165	-0.004227	131.523105	-84.600843	-155.045004
11687	9.791123	0.245783	-0.722612	0.004355	-0.010991	0.001505	131.614033	-84.599009	-155.132682
11688	9.680937	0.363991	-0.800369	0.088973	-0.009659	0.009979	131.782570	-84.601166	-155.249489
11689	9.647680	0.721419	-0.662937	0.149156	-0.014605	0.011199	132.012092	-84.602043	-155.393040
11690	9.686100	1.125438	-0.626848	0.133511	-0.016900	0.017582	132.269893	-84.604561	-155.573876
11691	9.698921	1.320951	-0.581762	0.066296	-0.016857	0.024417	132.516294	-84.610036	-155.782064
11692	9.712726	1.366728	-0.551242	0.001466	-0.010044	0.027486	132.709124	-84.619250	-155.973629
11693	9.686089	1.276542	-0.593863	-0.069572	-0.009592	0.035015	132.889987	-84.631852	-156.194174
11694	9.700660	1.162592	-0.599536	-0.125873	-0.013115	0.041432	133.083124	-84.645594	-156.459320
11695	9.688602	0.999171	-0.557787	-0.175955	-0.018466	0.051792	133.314885	-84.661562	-156.792193
11696	9.698808	0.824232	-0.565329	-0.186985	-0.021129	0.061597	133.596738	-84.680330	-157.181593
11697	9.713032	0.698735	-0.594835	-0.179272	-0.022457	0.067006	133.913132	-84.700707	-157.601353
11698	9.722459	0.662550	-0.609313	-0.153828	-0.014827	0.074244	134.245767	-84.726797	-158.022646
11699	9.713006	0.639116	-0.708962	-0.158801	-0.024362	0.083591	134.661229	-84.752717	-158.530081
11700	9.786495	0.605027	-0.646525	-0.124885	-0.018312	0.078943	135.054654	-84.778777	-158.995731
11701	9.755296	0.619446	-0.629827	-0.119177	-0.015647	0.089845	135.491575	-84.810098	-159.501870
11702	9.683060	0.657490	-0.649057	-0.121480	-0.016865	0.091196	135.945714	-84.841013	-160.026479
11703	9.720134	0.705828	-0.620686	-0.129542	-0.019348	0.089405	136.402411	-84.869902	-160.558388
11704	9.725800	0.775974	-0.574185	-0.151030	-0.013332	0.092167	136.840181	-84.901921	-161.083512
11705	9.740109	0.675628	-0.536658	-0.189672	-0.013714	0.091403	137.258480	-84.933219	-161.611406
11706	9.745430	0.605638	-0.485035	-0.223399	-0.012899	0.089775	137.653202	-84.963808	-162.134889
11707	9.808852	0.554078	-0.520390	-0.249945	-0.008313	0.093699	138.035928	-84.997633	-162.661692
