// General information: 
//  MT Manager version: 2022.2.0 
//  XDA version: 2022.2.0 build 7381 rev 124627 built on 2023-07-19
// Device information: 
//  DeviceId: 00B4BAF3
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.6.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Roll	Pitch	Yaw
32697	9.724559	0.528350	0.189879	-0.001313	0.014655	-0.005376	63.237499	-87.269867	49.411283
32698	9.694256	0.541061	0.218285	-0.006817	0.015894	-0.004619	63.144984	-87.264399	49.499910
32699	9.704555	0.503218	0.182779	-0.009705	0.020789	-0.008462	63.019782	-87.256070	49.620035
32700	9.713964	0.496210	0.243233	-0.018512	0.017363	-0.007647	62.922489	-87.248660	49.706802
32701	9.671331	0.505634	0.303919	-0.020907	0.016020	-0.007309	62.836412	-87.242144	49.781334
32702	9.693948	0.471243	0.236095	-0.019898	0.014848	-0.005755	62.755409	-87.236341	49.850772
32703	9.711867	0.455987	0.242725	-0.017259	0.013073	-0.004001	62.685190	-87.232273	49.911519
32704	9.726009	0.429311	0.228077	-0.010846	0.015158	-0.004474	62.599869	-87.227018	49.991054
32705	9.743936	0.486217	0.224138	-0.006760	0.016333	0.001284	62.473084	-87.224768	50.114457
32706	9.763769	0.439863	0.246819	-0.014950	0.013477	0.000740	62.375123	-87.222579	50.204444
32707	9.725895	0.429399	0.232762	-0.017839	0.018376	-0.003100	62.245129	-87.217537	50.324705
32708	9.740042	0.402677	0.218570	-0.022875	0.018811	-0.004515	62.116337	-87.211235	50.440903
32709	9.705920	0.403971	0.225933	-0.011862	0.016337	-0.006023	62.027962	-87.205236	50.522925
32710	9.741799	0.373156	0.238184	-0.019868	0.020729	-0.006202	61.891099	-87.197561	50.648200
32711	9.716252	0.366740	0.192399	-0.007079	0.019027	-0.006690	61.782344	-87.190481	50.753372
32712	9.703842	0.363907	0.226318	-0.004832	0.018996	-0.007842	61.682269	-87.182436	50.850498
32713	9.689539	0.391644	0.244299	0.002594	0.019907	-0.006756	61.571518	-87.175064	50.963218
32714	9.725407	0.361173	0.256420	0.001007	0.015582	-0.011583	61.531713	-87.166070	51.004253
32715	9.699885	0.355305	0.210199	0.009050	0.017065	-0.011849	61.482591	-87.156899	51.058974
32716	9.717747	0.413273	0.206426	0.013071	0.017808	-0.011981	61.429351	-87.147052	51.119876
32717	9.717659	0.414472	0.208135	0.011439	0.018412	-0.012181	61.370564	-87.137339	51.185644
32718	9.721277	0.427259	0.231118	0.010759	0.017409	-0.016722	61.346911	-87.125252	51.215428
32719	9.708776	0.425382	0.264993	0.010032	0.021336	-0.016637	61.283281	-87.112491	51.285241
