// General information: 
//  MT Manager version: 2022.2.0 
//  XDA version: 2022.2.0 build 7381 rev 124627 built on 2023-07-19
// Device information: 
//  DeviceId: 00B4BB4F
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.6.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Roll	Pitch	Yaw
18690	9.152824	-2.958748	1.713366	-0.003137	-0.004840	0.003425	-58.314937	-69.640175	32.435815
18691	9.128763	-2.935027	1.707534	0.003749	-0.008427	0.008636	-58.330829	-69.638988	32.455278
18692	9.111051	-2.940924	1.763495	-0.004134	-0.011957	0.006575	-58.358152	-69.639088	32.481633
18693	9.128815	-2.936177	1.705275	-0.002290	-0.014963	0.002125	-58.380824	-69.643037	32.504636
18694	9.149851	-2.945866	1.678020	-0.003509	-0.014188	0.000173	-58.405545	-69.646924	32.528598
18695	9.156799	-2.929525	1.722141	-0.004579	-0.013049	0.000310	-58.425559	-69.651177	32.547366
18696	9.160318	-2.921538	1.743681	-0.001033	-0.011429	0.003610	-58.448027	-69.652556	32.570436
18697	9.153670	-2.938099	1.697513	-0.002327	-0.002396	-0.001351	-58.451392	-69.654423	32.572824
18698	9.136073	-2.943468	1.753981	0.001313	-0.006878	0.004730	-58.467428	-69.653891	32.590468
18699	9.181339	-2.908964	1.707963	0.003790	-0.004119	0.008168	-58.477251	-69.651624	32.603480
18700	9.087623	-2.919178	1.751134	-0.000529	-0.003872	0.009180	-58.493966	-69.648019	32.620724
18701	9.132226	-2.953938	1.729911	0.000653	-0.008959	0.011590	-58.514714	-69.645526	32.643472
18702	9.111420	-2.922533	1.746620	-0.001506	-0.008836	0.012095	-58.540857	-69.641978	32.670177
18703	9.135316	-2.947999	1.750312	-0.006088	-0.021885	0.012400	-58.583138	-69.642945	32.711773
18704	9.152724	-2.966915	1.699719	-0.002820	-0.018838	0.011293	-58.622549	-69.642763	32.751829
18705	9.156111	-2.959675	1.720795	-0.008470	-0.013867	0.007807	-58.651936	-69.643567	32.778218
18706	9.125445	-2.952447	1.668434	-0.001111	-0.020053	0.004521	-58.686537	-69.647047	32.814186
18707	9.153232	-2.923419	1.678239	-0.007060	-0.009970	0.011382	-58.712848	-69.644930	32.838154
18708	9.131987	-2.960671	1.719633	-0.003043	-0.010944	0.006194	-58.737884	-69.644873	32.862740
18709	9.128777	-2.946464	1.687644	-0.005314	-0.006872	0.004155	-58.753308	-69.645369	32.876164
18710	9.087073	-2.950817	1.746732	-0.005353	-0.011184	0.004612	-58.778717	-69.646154	32.899735
18711	9.111574	-2.929839	1.733526	-0.008697	-0.022855	0.006628	-58.819178	-69.650177	32.937796
18712	9.156715	-2.941468	1.702114	-0.007627	-0.023996	0.006486	-58.864326	-69.653831	32.981031
18713	9.132710	-2.940881	1.703055	-0.010817	-0.018421	0.006673	-58.900201	-69.656500	33.012903
18714	9.156825	-2.966091	1.705883	-0.009653	-0.025667	0.009300	-58.950989	-69.659248	33.060915
18715	9.136405	-2.934480	1.721301	-0.005258	-0.017291	0.007373	-58.982760	-69.661223	33.091806
18716	9.177667	-2.977587	1.675968	-0.010360	-0.017335	0.012926	-59.025810	-69.659710	33.131134
18717	9.136359	-2.936713	1.717734	-0.006175	-0.015790	0.009596	-59.057890	-69.660137	33.161794
18718	9.174078	-2.988028	1.649983	-0.007072	-0.012132	0.011595	-59.091088	-69.657733	33.192625
18719	9.177649	-2.957800	1.663221	-0.009649	-0.008781	0.005389	-59.112524	-69.658154	33.209810
18720	9.132545	-2.970437	1.699714	-0.006382	-0.005734	0.004288	-59.131042	-69.657457	33.225406
18721	9.136095	-2.962538	1.721462	-0.009038	-0.011008	-0.001013	-59.150009	-69.661677	33.240332
18722	9.129337	-2.979055	1.674858	-0.009935	-0.007350	0.000988	-59.170089	-69.663074	33.255423
18723	9.132977	-2.970844	1.696676	-0.010374	-0.006279	-0.005498	-59.180001	-69.668110	33.259875
18724	9.133267	-2.970602	1.695543	-0.008121	-0.012511	-0.003243	-59.202552	-69.673103	33.278709
18725	9.106136	-2.954219	1.666480	-0.010394	-0.008436	-0.005274	-59.215529	-69.678659	33.286417
18726	9.075439	-2.910480	1.785240	-0.010299	-0.014544	-0.002513	-59.242624	-69.683887	33.308767
