// General information: 
//  MT Manager version: 2022.2.0 
//  XDA version: 2022.2.0 build 7381 rev 124627 built on 2023-07-19
// Device information: 
//  DeviceId: 00B4BB4F
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.6.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Roll	Pitch	Yaw
40754	8.915359	-3.230888	2.019070	0.030113	0.033758	0.017523	-57.403943	-67.420013	9.529175
40755	8.987217	-3.256898	1.973780	0.027615	0.025120	0.019179	-57.374311	-67.402996	9.514073
40756	8.960930	-3.278315	1.949431	0.016830	0.025537	0.018519	-57.348858	-67.386648	9.497118
40757	9.032082	-3.306997	1.927326	0.020726	0.014492	0.020505	-57.336535	-67.372267	9.496483
40758	9.031853	-3.306192	1.905688	0.019103	0.029668	0.020858	-57.306789	-67.353509	9.476284
40759	8.981056	-3.306209	1.932084	0.021489	0.034092	0.016956	-57.268822	-67.334765	9.448328
40760	8.980557	-3.285356	1.962941	0.022912	0.043753	0.017321	-57.218124	-67.313334	9.407780
40761	8.927991	-3.309264	1.987515	0.022489	0.030915	0.014820	-57.181802	-67.296582	9.382214
40762	8.930664	-3.280869	1.944592	0.025726	0.025883	0.004435	-57.140613	-67.286884	9.353714
40763	8.927190	-3.287991	2.020152	0.014554	0.019451	0.011896	-57.119941	-67.275085	9.340176
40764	8.952713	-3.285820	1.974388	0.019832	0.014042	0.007893	-57.098345	-67.267398	9.329252
40765	8.976607	-3.287914	1.976678	0.009973	0.009129	0.005052	-57.087111	-67.262093	9.323094
40766	8.977344	-3.285692	1.953214	0.014057	0.000528	0.000887	-57.079141	-67.261981	9.323357
40767	9.000491	-3.289819	1.979332	0.005892	0.015767	0.004985	-57.062611	-67.254635	9.308916
40768	8.950574	-3.288621	2.003210	0.011938	0.002672	0.002902	-57.054894	-67.252886	9.308135
40769	8.976764	-3.305582	1.905409	0.006897	0.010623	-0.001359	-57.039005	-67.250184	9.295009
40770	8.950189	-3.288388	2.005313	0.012170	0.009141	0.003098	-57.023888	-67.246324	9.286348
40771	8.922358	-3.334760	2.000589	0.005473	-0.001003	-0.005947	-57.018759	-67.249446	9.283998
40772	8.974818	-3.289158	2.006477	0.004165	-0.008411	-0.008322	-57.019854	-67.256548	9.287944
40773	8.950273	-3.308478	1.977949	-0.003691	-0.017723	-0.011158	-57.035297	-67.267380	9.302202
40774	9.002349	-3.284553	1.955847	0.000662	-0.017796	-0.012979	-57.045715	-67.279645	9.314078
40775	8.976828	-3.286370	2.002048	-0.004810	-0.016794	-0.007032	-57.063857	-67.288195	9.330559
40776	8.981954	-3.254530	1.930041	0.004012	-0.014687	-0.012688	-57.069023	-67.299350	9.338822
40777	8.927584	-3.305671	1.995304	-0.009281	-0.017008	0.001031	-57.096022	-67.304082	9.362121
40778	8.982848	-3.253798	1.927113	0.000812	-0.011518	-0.008625	-57.102419	-67.312294	9.369730
40779	8.905894	-3.278490	1.994587	-0.009663	-0.004438	-0.013242	-57.104588	-67.319970	9.365872
40780	8.929043	-3.283790	2.042713	-0.000495	-0.018926	-0.011008	-57.118502	-67.331633	9.380814
40781	8.956762	-3.258270	2.019430	-0.009314	-0.022999	-0.009583	-57.144610	-67.343312	9.403112
40782	8.958563	-3.255445	1.992052	-0.012044	-0.038103	-0.008106	-57.189473	-67.359530	9.444417
40783	9.006686	-3.302554	1.936097	-0.018744	-0.044320	-0.008707	-57.246362	-67.377382	9.494202
40784	9.008659	-3.300047	1.907115	-0.016739	-0.046752	-0.004493	-57.306748	-67.394506	9.549399
40785	8.985352	-3.297923	1.902126	-0.018403	-0.035598	-0.010534	-57.352170	-67.410499	9.586956
40786	9.011528	-3.277063	1.925915	-0.008583	-0.032739	-0.009857	-57.387788	-67.425848	9.620376
40787	9.062836	-3.275379	1.875530	-0.010664	-0.030499	-0.009921	-57.423442	-67.439947	9.652144
40788	8.964414	-3.252647	1.970181	-0.013174	-0.007931	-0.005216	-57.436375	-67.445390	9.658146
40789	8.963212	-3.296330	1.914984	-0.009543	-0.027500	-0.005595	-57.471191	-67.456462	9.689692
40790	8.991544	-3.229953	1.968598	-0.018051	-0.020991	0.000347	-57.506269	-67.463236	9.716644
40791	8.934996	-3.347799	1.952367	-0.018588	-0.038043	-0.004392	-57.559532	-67.476947	9.762545
40792	8.991443	-3.254336	1.958699	-0.018816	-0.044510	-0.004617	-57.618874	-67.493327	9.815283
40793	8.965434	-3.298902	1.924560	-0.018809	-0.042549	-0.000391	-57.680645	-67.506438	9.870240
40794	8.993104	-3.274158	1.899340	-0.012973	-0.032761	-0.005999	-57.722017	-67.519850	9.907142
40795	8.921061	-3.248695	1.945217	-0.021272	-0.025667	-0.012539	-57.756589	-67.533645	9.931122
40796	8.943101	-3.298239	1.937270	-0.025152	-0.043866	-0.013368	-57.812616	-67.554001	9.976323
40797	8.972886	-3.248413	1.913744	-0.024968	-0.039455	-0.015313	-57.863573	-67.573323	10.015728
40798	8.998399	-3.268851	1.858644	-0.022073	-0.049279	-0.015475	-57.922827	-67.596317	10.066314
40799	9.024916	-3.247923	1.881276	-0.023843	-0.036460	-0.010992	-57.972988	-67.612596	10.105541
40800	8.996553	-3.318321	1.869521	-0.020645	-0.037661	-0.010850	-58.021310	-67.629780	10.145177
40801	9.026792	-3.266312	1.822242	-0.016330	-0.037825	-0.010607	-58.069221	-67.646256	10.186610
40802	9.002634	-3.266337	1.842486	-0.014945	-0.028266	-0.008118	-58.105297	-67.659242	10.216528
40803	8.976760	-3.271365	1.912229	-0.016788	-0.017605	-0.003690	-58.134756	-67.666209	10.237716
40804	8.979576	-3.244726	1.888451	-0.009125	-0.014660	-0.003136	-58.155100	-67.672645	10.254228
40805	9.007335	-3.217542	1.841311	-0.010121	-0.011485	-0.000998	-58.175513	-67.676440	10.269759
40806	8.976617	-3.293625	1.880976	-0.015418	-0.006192	0.005135	-58.195522	-67.676286	10.282011
40807	9.005016	-3.245243	1.860909	-0.007979	-0.009713	0.005453	-58.217383	-67.676396	10.300429
40808	9.025281	-3.298526	1.879715	-0.017651	-0.008265	0.004928	-58.240978	-67.676965	10.315174
40809	9.025410	-3.299135	1.878027	-0.009367	-0.019271	0.002945	-58.273164	-67.681166	10.343891
40810	9.002244	-3.276100	1.902274	-0.016760	-0.013694	0.004788	-58.302599	-67.683433	10.365499
40811	9.053247	-3.272905	1.828643	-0.006034	-0.018115	-0.000997	-58.328656	-67.689191	10.389648
40812	8.999350	-3.325255	1.893953	-0.016655	-0.011438	0.002783	-58.353892	-67.691749	10.406782
40813	9.026064	-3.320137	1.819669	-0.011512	-0.021040	-0.003519	-58.384772	-67.699601	10.432745
40814	9.054246	-3.273240	1.823090	-0.013339	-0.012234	-0.005404	-58.403077	-67.706388	10.444439
40815	8.979149	-3.294196	1.842629	-0.013796	0.004175	-0.009022	-58.401282	-67.709346	10.433665
40816	8.980450	-3.271528	1.869361	-0.004066	0.002930	-0.012666	-58.390906	-67.715123	10.420103
40817	8.958304	-3.225255	1.922783	-0.010222	0.013750	-0.008469	-58.376090	-67.714928	10.397465
40818	8.980744	-3.270213	1.870248	-0.009584	0.001753	-0.006774	-58.374589	-67.718181	10.390079
40819	8.982032	-3.247666	1.896789	-0.011654	0.002141	-0.013150	-58.370998	-67.723750	10.378682
40820	9.005681	-3.270468	1.870520	-0.009481	0.004010	-0.008777	-58.365276	-67.727302	10.366798
40821	9.004177	-3.294125	1.868274	-0.013647	0.008485	-0.008866	-58.358429	-67.728868	10.350646
40822	9.005092	-3.290864	1.844412	-0.007086	0.008546	-0.014739	-58.341548	-67.733963	10.328187
40823	8.982685	-3.263675	1.847189	-0.001506	0.013731	-0.014220	-58.317585	-67.736551	10.301051
40824	9.007181	-3.264285	1.848960	-0.006818	0.017065	-0.012332	-58.292160	-67.737902	10.269527
40825	9.029258	-3.291557	1.872818	-0.005599	0.020360	-0.014232	-58.262660	-67.738485	10.233868
40826	8.959542	-3.236752	1.878113	-0.004262	0.027864	-0.013887	-58.221769	-67.737323	10.187216
40827	8.960468	-3.213654	1.907105	-0.004305	0.025811	-0.016057	-58.183722	-67.737126	10.143117
40828	8.958089	-3.239406	1.930513	-0.008098	0.013565	-0.006277	-58.167655	-67.736559	10.120913
40829	8.959523	-3.234063	1.882832	-0.002784	0.010232	-0.008164	-58.153103	-67.737211	10.103141
40830	8.958217	-3.238284	1.931801	-0.005265	0.001588	-0.006533	-58.149463	-67.740386	10.096117
40831	9.006863	-3.260774	1.881721	-0.010727	0.000610	-0.004810	-58.153396	-67.742307	10.093397
40832	8.958994	-3.254609	1.856406	-0.006161	0.007018	-0.006395	-58.143912	-67.743773	10.079506
40833	8.984512	-3.214492	1.935502	-0.001596	0.013426	-0.007979	-58.125057	-67.743354	10.057812
40834	9.026370	-3.353622	1.824219	-0.019022	-0.017843	0.002384	-58.158993	-67.748065	10.082873
40835	8.962808	-3.185938	1.912133	-0.000451	0.014567	-0.009958	-58.136684	-67.748259	10.058152
40836	8.956423	-3.282416	1.902282	-0.013280	-0.010191	-0.003265	-58.154059	-67.753405	10.068873
40837	9.012641	-3.186207	1.888181	-0.006381	0.000552	-0.006641	-58.154287	-67.756216	10.064828
40838	9.006182	-3.302054	1.826762	-0.006672	-0.008070	-0.006969	-58.162621	-67.762523	10.069871
40839	9.010653	-3.231285	1.857913	-0.007424	0.001670	-0.006665	-58.162125	-67.765004	10.064393
40840	8.983413	-3.258279	1.903305	-0.005369	-0.000670	-0.004533	-58.162703	-67.767888	10.061864
40841	8.985112	-3.253047	1.854119	-0.008830	-0.007990	-0.007100	-58.174218	-67.773496	10.068487
40842	9.009016	-3.256745	1.878390	-0.001054	-0.000830	-0.004276	-58.172705	-67.776303	10.066371
40843	9.010176	-3.234392	1.904912	-0.003223	-0.002698	-0.008657	-58.173579	-67.781064	10.064965
40844	9.034619	-3.254842	1.854070	-0.003254	-0.002802	-0.006573	-58.173977	-67.785585	10.063551
40845	8.984510	-3.275194	1.850352	-0.006309	0.002707	-0.006560	-58.171750	-67.787688	10.056880
40846	9.035767	-3.251368	1.829497	0.002104	-0.004079	-0.006292	-58.170808	-67.792459	10.057335
40847	9.010150	-3.254073	1.877578	-0.002995	0.005716	-0.004158	-58.164901	-67.792478	10.048736
40848	8.986714	-3.230334	1.904196	0.000175	0.004415	-0.001921	-58.158172	-67.792553	10.041746
40849	8.984965	-3.273595	1.850973	-0.001994	0.002547	-0.006303	-58.153902	-67.794569	10.035530
40850	9.008658	-3.277527	1.875845	0.001012	-0.001222	0.002109	-58.156396	-67.794386	10.039021
40851	9.011025	-3.250785	1.854007	-0.003139	0.001405	-0.004324	-58.155638	-67.795777	10.035884
40852	8.986980	-3.229283	1.904721	0.000236	0.004623	-0.006092	-58.145534	-67.797819	10.025287
40853	9.034015	-3.275789	1.852432	-0.000011	-0.001947	-0.004253	-58.147055	-67.800184	10.026544
40854	9.012051	-3.247058	1.830485	0.003622	0.009788	-0.003607	-58.130691	-67.799453	10.011281
40855	8.987118	-3.228071	1.906125	-0.001809	0.008910	-0.003972	-58.120536	-67.798392	9.998808
40856	8.986113	-3.249810	1.879998	0.001228	0.005245	0.002356	-58.115383	-67.796133	9.994172
40857	9.010414	-3.251353	1.881023	-0.006165	0.007017	-0.006399	-58.108201	-67.796819	9.982211
40858	9.009528	-3.272940	1.854615	-0.000971	0.003273	0.000058	-58.104955	-67.796275	9.978274
40859	8.987419	-3.244536	1.832813	-0.000725	0.009844	-0.001781	-58.094741	-67.793852	9.966399
40860	9.009493	-3.253159	1.907317	0.001638	0.014283	-0.005659	-58.072641	-67.792753	9.943713
40861	9.032829	-3.276187	1.882526	0.002722	0.015217	-0.003469	-58.052831	-67.789514	9.923600
40862	9.007484	-3.295650	1.856944	0.007275	0.019682	-0.009305	-58.018374	-67.788542	9.891054
40863	9.035724	-3.245353	1.840357	0.008492	0.022980	-0.011206	-57.980310	-67.786691	9.854789
40864	9.008291	-3.271300	1.888436	0.011931	0.026406	-0.017151	-57.929353	-67.787468	9.807301
40865	8.985546	-3.243741	1.893147	0.009812	0.028538	-0.015120	-57.881047	-67.785798	9.760784
40866	9.009800	-3.244110	1.896408	0.012774	0.022719	-0.008870	-57.840169	-67.783651	9.724704
40867	9.010497	-3.240401	1.874638	0.008627	0.025343	-0.015316	-57.796225	-67.783019	9.682158
40868	9.033958	-3.243202	1.902301	0.010828	0.029266	-0.008770	-57.748783	-67.778802	9.637783
40869	9.061821	-3.212448	1.836002	0.017549	0.037551	-0.005978	-57.692292	-67.769880	9.587199
40870	9.007752	-3.242458	1.933583	0.014389	0.042749	0.000273	-57.633679	-67.757121	9.532954
40871	8.983337	-3.238302	1.912839	0.018495	0.038075	0.004545	-57.584047	-67.742907	9.490351
40872	8.982375	-3.238561	1.916915	0.016339	0.040104	0.008655	-57.533861	-67.726871	9.446408
40873	8.981478	-3.238825	1.920665	0.016126	0.031687	0.004166	-57.492975	-67.714773	9.411775
40874	8.957071	-3.215744	1.949846	0.016888	0.025848	0.012383	-57.462185	-67.701304	9.389126
40875	8.953968	-3.262346	1.923337	0.014695	0.021922	0.005834	-57.434958	-67.691391	9.368361
40876	8.980034	-3.218074	1.955770	0.012714	0.026415	0.003762	-57.399468	-67.681899	9.338043
40877	8.952827	-3.262523	1.928344	0.009266	0.019089	0.001209	-57.375265	-67.675078	9.317178
40878	8.953308	-3.240497	1.956553	0.006791	0.008490	-0.001387	-57.360393	-67.673599	9.305477
40879	8.953343	-3.240057	1.957121	0.004423	0.000149	-0.005993	-57.355832	-67.676095	9.302840
40880	8.977918	-3.241111	1.957766	0.001081	-0.002968	-0.006306	-57.353992	-67.680529	9.301690
40881	8.977597	-3.242532	1.981253	-0.002399	-0.014300	-0.015265	-57.363360	-67.691956	9.309881
40882	8.978513	-3.260773	1.928565	-0.001603	-0.021987	-0.013376	-57.380110	-67.705678	9.327162
40883	9.083858	-3.186571	1.863857	0.006989	-0.020449	-0.006512	-57.397975	-67.714770	9.350345
40884	9.083180	-3.208169	1.837278	0.004912	0.019146	0.003029	-57.374940	-67.707871	9.328661
40885	8.926270	-3.307220	1.946489	0.013190	0.008054	0.003183	-57.363034	-67.703485	9.323503
40886	9.082636	-3.208254	1.839816	0.023765	0.001196	0.003620	-57.350778	-67.701844	9.325144
40887	9.029340	-3.236424	1.911149	0.021478	0.032372	0.008672	-57.309711	-67.687284	9.293592
40888	9.049934	-3.305994	1.859575	0.034354	0.025840	0.000890	-57.260388	-67.679328	9.261724
40889	9.053723	-3.213439	1.922187	0.038150	0.045904	0.008034	-57.193549	-67.660853	9.212625
40890	8.980861	-3.164957	1.978785	0.034838	0.046799	0.014115	-57.129493	-67.639992	9.165118
