// General information: 
//  MT Manager version: 2022.2.0 
//  XDA version: 2022.2.0 build 7381 rev 124627 built on 2023-07-19
// Device information: 
//  DeviceId: 00B4BB52
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.6.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Roll	Pitch	Yaw
04335	9.354983	2.779121	3.555641	-0.717092	0.433389	-0.372292	30.764061	-69.957779	82.595225
04336	9.002978	2.886386	3.635550	-0.697012	0.495713	-0.363135	30.462891	-69.606602	82.496080
04337	8.555733	3.033466	3.697847	-0.693437	0.505336	-0.376540	30.177785	-69.246492	82.381798
04338	8.210066	3.083622	3.609195	-0.742007	0.445422	-0.408090	29.952270	-68.907692	82.173598
04339	8.134346	2.988258	3.579319	-0.790831	0.357802	-0.445030	29.810641	-68.601598	81.845001
04340	8.104799	3.003237	3.569174	-0.806333	0.264567	-0.481161	29.768910	-68.332287	81.398743
04341	8.129323	2.945127	3.510995	-0.868529	0.187732	-0.516276	29.785505	-68.090669	80.850584
04342	8.222463	2.868361	3.551043	-0.924789	0.118837	-0.548854	29.851397	-67.874431	80.213520
04343	8.344204	2.712713	3.563748	-0.947982	0.072517	-0.578954	29.966776	-67.671621	79.507775
04344	8.493791	2.655855	3.552470	-0.966042	0.050642	-0.605188	30.110135	-67.472135	78.759465
04345	8.570857	2.608818	3.536083	-0.981107	0.057791	-0.629581	30.261488	-67.260711	77.992114
04346	8.590925	2.505139	3.594986	-1.014936	0.045209	-0.637457	30.402054	-67.053115	77.214173
04347	8.682936	2.382152	3.531580	-1.031401	0.039077	-0.645059	30.538574	-66.844944	76.429265
04348	8.706834	2.321666	3.461356	-1.022577	0.050155	-0.653856	30.673457	-66.628682	75.650315
04349	8.745251	2.328474	3.350585	-1.042343	0.049215	-0.658225	30.794799	-66.410228	74.872583
04350	8.774586	2.185670	3.271217	-1.043344	0.043322	-0.662331	30.914996	-66.193502	74.094103
04351	8.829562	2.122855	3.111182	-1.034298	0.055266	-0.668478	31.031510	-65.967748	73.324073
04352	8.860839	2.044389	2.937382	-1.024589	0.058973	-0.667395	31.140839	-65.740583	72.566577
04353	8.884889	1.964403	2.924664	-1.019407	0.046809	-0.668528	31.254799	-65.517737	71.805992
04354	9.118257	1.861522	2.833852	-1.014308	0.009728	-0.643508	31.360758	-65.320595	71.056071
04355	9.241870	1.756210	2.860073	-1.001913	0.003121	-0.613283	31.439997	-65.134508	70.342321
04356	9.179269	1.747453	2.761704	-0.988297	0.049205	-0.573915	31.449550	-64.938126	69.712862
04357	8.980491	1.762337	2.777578	-0.978492	0.074891	-0.551595	31.420640	-64.735225	69.131154
04358	8.811027	1.770370	2.706685	-0.969341	0.052555	-0.537284	31.391308	-64.548322	68.554706
04359	8.728985	1.837815	2.694545	-0.959485	0.012759	-0.530519	31.382106	-64.382327	67.961435
04360	8.774841	1.921655	2.736199	-0.968711	-0.029648	-0.525197	31.384307	-64.239338	67.348804
04361	8.840772	1.937704	2.879129	-0.988916	-0.068310	-0.521053	31.391805	-64.115832	66.716815
04362	8.936866	1.951635	2.932868	-0.992924	-0.093622	-0.511801	31.399772	-64.008071	66.081055
04363	9.082711	2.047185	2.954510	-1.000598	-0.111925	-0.499493	31.400109	-63.912289	65.448417
04364	9.096521	2.041897	2.883254	-1.020333	-0.084873	-0.485406	31.355734	-63.808209	64.852376
04365	8.863369	2.117761	2.805494	-1.033218	-0.050551	-0.472680	31.268732	-63.690812	64.295139
04366	8.694413	2.030728	2.844909	-1.070419	-0.100490	-0.472245	31.187508	-63.598980	63.707089
04367	8.776339	1.864220	2.692791	-1.045699	-0.163968	-0.477891	31.162747	-63.536243	63.071485
04368	8.773597	1.791928	2.395014	-0.988117	-0.163973	-0.471117	31.162351	-63.476169	62.445104
04369	8.808964	1.737732	2.320266	-0.973444	-0.201697	-0.462599	31.183614	-63.436502	61.803716
04370	8.773025	1.509501	2.048126	-0.911681	-0.220826	-0.447144	31.235160	-63.411177	61.167776
04371	8.700938	1.436325	1.890755	-0.801678	-0.240932	-0.435223	31.349927	-63.398310	60.531592
04372	8.665667	1.266757	1.582863	-0.715407	-0.286690	-0.419672	31.525756	-63.412259	59.882325
04373	8.704195	1.096576	1.496940	-0.606721	-0.320925	-0.389719	31.756412	-63.450413	59.241611
04374	8.582842	0.883044	1.209986	-0.458306	-0.368070	-0.351979	32.065225	-63.522045	58.608810
04375	8.341113	0.592198	0.777355	-0.362904	-0.468061	-0.298670	32.442090	-63.656340	57.961708
04376	8.372904	0.444318	1.032897	-0.338580	-0.827591	-0.191049	32.961512	-63.995442	57.172528
04377	9.060785	0.160954	1.679212	-0.394506	-1.132200	-0.141781	33.619381	-64.492025	56.196938
04378	9.744076	-0.345111	1.601164	-0.197985	-1.108728	-0.081393	34.345218	-64.991957	55.274653
04379	10.102698	-0.175273	2.054885	-0.268781	-1.040440	0.030024	34.899970	-65.491300	54.499905
04380	10.260388	-0.998721	1.790604	-0.390888	-1.018159	0.127859	35.292207	-66.009955	53.829734
04381	10.530876	-1.211881	2.192710	-0.261481	-0.961888	0.213083	35.648536	-66.528745	53.282507
04382	10.251518	-1.562038	1.407599	-0.233034	-0.930920	0.316481	35.903894	-67.066721	52.865023
04383	10.332454	-1.341514	1.326117	-0.247710	-0.931457	0.387555	36.087677	-67.628228	52.517674
04384	11.588537	1.501040	4.106660	-0.075491	-0.774802	0.371933	36.270424	-68.111585	52.279267
04385	10.759943	1.445849	2.891173	-0.009381	-0.431417	0.426600	36.140883	-68.454701	52.418444
04386	9.484637	1.973968	2.822335	-0.002018	-0.111462	0.521949	35.622380	-68.680958	52.979757
04387	8.289418	2.589336	3.141939	-0.009916	-0.210421	0.520880	35.173577	-68.951412	53.460493
