// General information: 
//  MT Manager version: 2022.2.0 
//  XDA version: 2022.2.0 build 7381 rev 124627 built on 2023-07-19
// Device information: 
//  DeviceId: 00B4BB4E
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.6.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Roll	Pitch	Yaw
18690	9.712553	0.239398	-0.229313	0.073286	0.000368	-0.147940	108.514990	-86.949103	-87.779549
18691	9.769967	0.255595	-0.184499	0.099998	0.000917	-0.144359	108.124913	-86.873507	-87.330577
18692	9.746054	0.268721	-0.233582	0.108721	0.008075	-0.144625	107.714914	-86.799661	-86.856794
18693	9.701538	0.435387	-0.251496	0.120710	-0.000294	-0.144627	107.386324	-86.723392	-86.457458
18694	9.687521	0.611535	-0.297704	0.122317	-0.008058	-0.144562	107.172660	-86.646557	-86.172460
18695	9.723656	0.716155	-0.246366	0.109592	-0.010042	-0.136643	106.979072	-86.572837	-85.914682
18696	9.719013	0.802190	-0.247955	0.082100	-0.009046	-0.133236	106.803206	-86.501926	-85.690588
18697	9.745536	0.832856	-0.299882	0.056173	-0.019452	-0.137138	106.678846	-86.426293	-85.532795
18698	9.761087	0.773590	-0.199366	0.050776	-0.018755	-0.135375	106.578217	-86.352531	-85.402030
18699	9.715499	0.751339	-0.154907	0.034261	-0.015847	-0.126438	106.448545	-86.283326	-85.251469
18700	9.688329	0.704837	-0.251777	0.025051	-0.021948	-0.124328	106.396031	-86.215073	-85.183665
18701	9.742222	0.695435	-0.243631	0.026946	-0.026354	-0.123543	106.363527	-86.145739	-85.134666
18702	9.748891	0.626079	-0.222789	0.031551	-0.013676	-0.117671	106.267727	-86.082460	-85.019727
18703	9.776543	0.589718	-0.296603	0.037468	-0.004021	-0.110703	106.097901	-86.023747	-84.827028
18704	9.738323	0.662691	-0.426091	0.046843	0.005462	-0.103762	105.899960	-85.971106	-84.600897
18705	9.740962	0.721325	-0.513975	0.062821	0.003716	-0.102423	105.713325	-85.918080	-84.376759
18706	9.779551	0.814902	-0.438252	0.084103	0.016921	-0.096437	105.475386	-85.871126	-84.089092
18707	9.690310	0.810045	-0.454483	0.093106	0.027240	-0.094432	105.155127	-85.825942	-83.713553
18708	9.702579	0.820276	-0.349871	0.099890	0.027173	-0.096174	104.862403	-85.780430	-83.361849
18709	9.808037	0.771620	-0.226821	0.084337	0.031699	-0.093644	104.520006	-85.736037	-82.969106
18710	9.761980	0.655028	-0.233635	0.052428	0.038760	-0.088924	104.142305	-85.695881	-82.559413
18711	9.715445	0.570625	-0.228772	0.074231	0.039214	-0.085466	103.768814	-85.656704	-82.141252
18712	9.743343	0.742693	-0.330185	0.094093	0.044071	-0.082851	103.401067	-85.620254	-81.717556
18713	9.718794	0.904083	-0.297591	0.077292	0.039883	-0.082014	103.044033	-85.582691	-81.314102
18714	9.749032	1.044944	-0.254117	0.039229	0.041646	-0.081712	102.677264	-85.546152	-80.922871
18715	9.758236	1.085531	-0.292008	-0.009068	0.055046	-0.077463	102.182612	-85.512580	-80.430970
18716	9.778515	1.003140	-0.448908	-0.045197	0.067721	-0.076750	101.603000	-85.481365	-79.874721
18717	9.795054	0.905324	-0.505179	-0.044706	0.078055	-0.076471	100.941851	-85.450160	-79.236240
18718	9.784873	0.879864	-0.454030	-0.039509	0.093039	-0.071897	100.209919	-85.423320	-78.523870
18719	9.734861	0.890356	-0.566029	-0.042665	0.096281	-0.069613	99.447898	-85.396507	-77.782971
18720	9.755660	0.818466	-0.429520	-0.038933	0.103108	-0.070013	98.665432	-85.370129	-77.019519
18721	9.786338	0.779312	-0.334455	-0.032541	0.115349	-0.065964	97.797563	-85.345307	-76.166549
18722	9.801731	0.745435	-0.364136	-0.026626	0.124805	-0.057367	96.900360	-85.325877	-75.280852
18723	9.690226	0.677943	-0.307929	-0.028239	0.139793	-0.059609	95.888008	-85.304033	-74.280389
18724	9.675743	0.691471	-0.263586	-0.047439	0.140996	-0.066315	94.878087	-85.277908	-73.293504
18725	9.699107	0.756657	-0.310494	-0.074297	0.151674	-0.069558	93.773398	-85.247958	-72.226792
18726	9.761528	0.549121	-0.194375	-0.047615	0.156583	-0.077000	92.677514	-85.213190	-71.153661
18727	9.971675	0.589712	-0.143446	0.000998	0.176874	-0.077892	91.472305	-85.175553	-69.942676
18728	9.843413	0.683152	-0.442136	-0.005100	0.201728	-0.080029	90.130279	-85.135681	-68.597956
18729	9.663978	0.816062	-0.382309	0.002078	0.200886	-0.085331	88.806846	-85.089079	-67.267548
18730	9.696962	0.916978	-0.310158	-0.000673	0.195493	-0.081402	87.556191	-85.043387	-66.011816
18731	9.786180	0.939346	-0.427385	-0.017953	0.199815	-0.082563	86.277557	-84.993402	-64.737708
18732	9.771468	0.897173	-0.421549	-0.010783	0.225212	-0.082829	84.878956	-84.940714	-63.339086
18733	9.826130	1.000379	-0.295341	0.008095	0.247197	-0.081923	83.367066	-84.882978	-61.815608
18734	9.826032	1.008536	-0.269771	-0.034848	0.270512	-0.083351	81.733969	-84.820210	-60.195137
18735	9.777000	0.964232	-0.254110	-0.076134	0.282975	-0.095423	80.041535	-84.744054	-58.538513
18736	9.865995	0.957276	-0.215469	-0.103359	0.290461	-0.101494	78.357396	-84.660527	-56.905820
18737	9.924113	0.736410	-0.139928	-0.130018	0.319159	-0.110421	76.543130	-84.562580	-55.157377
18738	9.858116	0.505696	-0.103686	-0.129680	0.341208	-0.126979	74.704795	-84.448448	-53.384402
18739	9.716441	0.293260	-0.130360	-0.111621	0.353744	-0.131361	72.878953	-84.323169	-51.613072
18740	9.661041	0.155024	-0.089821	-0.053848	0.358584	-0.151565	71.185748	-84.182193	-49.941527
18741	9.752681	0.292853	-0.074032	-0.004295	0.365892	-0.159492	69.569883	-84.029297	-48.318598
18742	9.667882	0.505548	0.011560	0.029765	0.370012	-0.170095	68.064567	-83.866945	-46.786908
18743	9.670684	0.606262	0.230945	0.033347	0.378297	-0.196147	66.646658	-83.683356	-45.340419
18744	9.654076	0.649630	0.354282	-0.005158	0.373675	-0.212286	65.350997	-83.490355	-44.038789
18745	9.730707	0.523067	0.307255	-0.047726	0.378023	-0.232103	64.122782	-83.281231	-42.828922
18746	9.630016	0.495289	0.361712	-0.060178	0.383297	-0.245709	62.974847	-83.062617	-41.706730
18747	9.577231	0.498011	0.395879	-0.075760	0.384771	-0.265331	61.918100	-82.829426	-40.684709
18748	9.561540	0.473650	0.416825	-0.063086	0.384663	-0.287668	60.987714	-82.584623	-39.782395
18749	9.634237	0.477784	0.543569	-0.034050	0.393015	-0.304389	60.132022	-82.325618	-38.937955
18750	9.681989	0.522028	0.608883	-0.023063	0.403486	-0.323199	59.345005	-82.054516	-38.156129
18751	9.676013	0.561696	0.624819	-0.030822	0.398929	-0.337037	58.645256	-81.774804	-37.466236
18752	9.656902	0.665664	0.456588	-0.026534	0.408495	-0.349517	57.991646	-81.486848	-36.820180
18753	9.630411	0.730049	0.456248	-0.006625	0.411210	-0.367720	57.416106	-81.186402	-36.240881
18754	9.685342	0.577069	0.530749	0.018266	0.410364	-0.381179	56.924668	-80.880835	-35.731991
18755	9.718814	0.447050	0.486064	0.043229	0.434475	-0.398772	56.440912	-80.556692	-35.215762
18756	9.629084	0.343558	0.484817	0.099934	0.446506	-0.415238	56.022462	-80.222191	-34.732508
18757	9.582522	0.312722	0.454197	0.182099	0.459866	-0.435324	55.678566	-79.871377	-34.276467
18758	9.576601	0.373065	0.555142	0.277513	0.466810	-0.448966	55.423802	-79.513503	-33.855144
18759	9.643098	0.527529	0.580048	0.359049	0.473811	-0.461743	55.239829	-79.144995	-33.457631
18760	9.645050	0.641203	0.593727	0.424017	0.478934	-0.470731	55.116228	-78.772511	-33.083407
18761	9.609725	0.874713	0.620375	0.499852	0.480564	-0.486768	55.071635	-78.389729	-32.744771
18762	9.572220	1.109352	0.644376	0.559225	0.485921	-0.491207	55.069464	-78.005267	-32.414457
18763	9.611618	1.386109	0.752060	0.610973	0.486036	-0.497134	55.114007	-77.615818	-32.100923
18764	9.702365	1.650304	0.876029	0.666225	0.491294	-0.490036	55.178263	-77.230277	-31.774890
18765	9.676636	1.851768	1.082596	0.712631	0.480974	-0.489520	55.295159	-76.846235	-31.474887
18766	9.629351	2.146977	1.335967	0.738695	0.456082	-0.485498	55.476673	-76.474604	-31.225688
