// General information: 
//  MT Manager version: 2022.2.0 
//  XDA version: 2022.2.0 build 7381 rev 124627 built on 2023-07-19
// Device information: 
//  DeviceId: 00B4BB4E
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.6.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Roll	Pitch	Yaw
40754	9.694602	0.573245	-0.282078	0.073535	-0.015245	-0.010804	164.821400	-85.585109	-153.525217
40755	9.741672	0.491982	-0.361168	-0.015362	-0.018812	-0.003846	164.871828	-85.573586	-153.583770
40756	9.797989	0.555517	-0.673044	-0.114914	-0.030952	-0.001479	164.902957	-85.555886	-153.680119
40757	9.742124	0.445187	-1.014765	-0.178440	-0.040471	-0.008039	164.870855	-85.531759	-153.749605
40758	9.699839	0.147455	-1.233800	-0.171356	-0.035629	-0.016567	164.771414	-85.509218	-153.747428
40759	9.613898	-0.212941	-1.076184	-0.136559	-0.036608	-0.018944	164.679511	-85.485570	-153.732858
40760	9.604957	-0.373232	-0.830347	-0.069009	-0.031251	-0.014949	164.642439	-85.465693	-153.734421
40761	9.641156	-0.212225	-0.649637	-0.027023	-0.044400	-0.009520	164.694454	-85.439161	-153.801279
40762	9.639309	0.069223	-0.656601	-0.015650	-0.038301	-0.007758	164.750684	-85.416472	-153.865772
40763	9.655624	0.295706	-0.648939	-0.021979	-0.050495	-0.010463	164.809311	-85.386428	-153.936377
40764	9.695815	0.501468	-0.628379	-0.071267	-0.051902	-0.009421	164.846197	-85.355959	-154.013439
40765	9.605521	0.513777	-0.721940	-0.116889	-0.057361	0.003585	164.956479	-85.324205	-154.190429
40766	9.598846	0.513452	-0.760386	-0.108225	-0.048513	0.013940	165.121405	-85.299045	-154.417213
40767	9.581380	0.411149	-0.760674	-0.175892	-0.055211	0.013369	165.255518	-85.269837	-154.652041
40768	9.711936	0.195037	-0.806264	-0.212450	-0.057512	0.015674	165.383847	-85.239850	-154.902043
40769	9.734001	0.046323	-0.955580	-0.242569	-0.054678	0.017807	165.503777	-85.211488	-155.160992
40770	9.652627	-0.288742	-0.944744	-0.217530	-0.044215	0.004542	165.528856	-85.187213	-155.310321
40771	9.701269	-0.486630	-0.906476	-0.145728	-0.047298	-0.003956	165.545673	-85.159790	-155.410136
40772	9.694717	-0.183942	-0.821534	-0.062529	-0.039495	-0.002237	165.605443	-85.137153	-155.505164
40773	9.520917	0.338082	-0.756188	-0.037067	-0.044194	0.001582	165.714101	-85.112226	-155.634690
40774	9.452733	0.822178	-0.764472	-0.080777	-0.068875	0.009162	165.883184	-85.074840	-155.849935
40775	9.706244	0.971890	-0.765516	-0.176283	-0.076063	0.018363	166.067330	-85.034463	-156.135297
40776	9.812224	0.900090	-0.808310	-0.298396	-0.059692	0.026849	166.204429	-85.004506	-156.443619
40777	9.777880	0.343968	-0.880492	-0.372278	-0.056758	0.027678	166.299006	-84.976012	-156.751803
40778	9.766626	-0.092382	-0.941095	-0.384315	-0.046981	0.027464	166.366693	-84.953124	-157.039889
40779	9.714615	-0.643349	-0.981349	-0.348162	-0.052767	0.019065	166.411028	-84.925622	-157.283789
40780	9.818497	-0.921434	-0.855315	-0.194434	-0.039298	0.022578	166.541938	-84.906295	-157.526146
40781	9.851900	-0.806162	-0.917110	-0.074097	-0.036651	0.019664	166.720488	-84.887775	-157.747186
40782	9.874360	-0.302830	-0.861188	-0.002059	-0.032221	0.012841	166.887708	-84.871001	-157.915349
40783	9.761558	0.396869	-1.019848	-0.010144	-0.025741	0.002576	166.979081	-84.856261	-158.012101
40784	9.708544	0.755050	-1.214215	-0.081552	-0.013891	-0.012802	166.914204	-84.846362	-157.992964
40785	9.619592	0.808254	-1.196143	-0.201339	-0.018830	-0.012997	166.789408	-84.833439	-157.982654
40786	9.644327	0.510745	-1.191387	-0.269043	-0.018167	-0.019682	166.581561	-84.820240	-157.927825
40787	9.692257	0.349560	-1.188312	-0.237427	-0.013540	-0.012099	166.434443	-84.810349	-157.915850
40788	9.604653	0.351291	-1.119384	-0.280476	-0.024982	-0.014226	166.264677	-84.794064	-157.905835
40789	9.794523	0.130991	-0.866913	-0.288556	-0.029099	-0.018913	166.070737	-84.774555	-157.876255
40790	9.873721	0.069366	-1.045031	-0.250159	-0.010538	-0.007203	165.940263	-84.767268	-157.888253
40791	9.719187	0.081086	-1.066990	-0.228678	0.008494	-0.002708	165.822834	-84.770894	-157.901055
40792	9.571281	0.213702	-1.031267	-0.190984	0.011754	-0.010316	165.673363	-84.775553	-157.859930
40793	9.574346	0.357220	-1.130020	-0.226873	0.006960	-0.005276	165.543670	-84.777955	-157.859380
40794	9.683578	0.288157	-1.029712	-0.298254	0.012032	0.000868	165.399900	-84.784358	-157.885698
40795	9.822277	-0.099902	-1.021170	-0.319186	0.017278	0.000200	165.233978	-84.793256	-157.901877
40796	9.936098	-0.430602	-1.058877	-0.267675	0.031405	0.001946	165.082763	-84.810559	-157.903124
