// General information: 
//  MT Manager version: 2022.2.0 
//  XDA version: 2022.2.0 build 7381 rev 124627 built on 2023-07-19
// Device information: 
//  DeviceId: 00B4BB52
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.6.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Roll	Pitch	Yaw
43844	9.469205	0.327724	2.348765	-0.007922	-0.002031	-0.004549	8.253297	-76.141315	54.683866
43845	9.478598	0.331703	2.295374	-0.006978	0.006715	-0.005208	8.265131	-76.136240	54.673017
43846	9.439672	0.337626	2.333981	-0.010644	0.005446	-0.003199	8.269948	-76.131801	54.667077
43847	9.468438	0.356063	2.329379	-0.010194	-0.002919	-0.002035	8.275860	-76.132449	54.660431
43848	9.472321	0.331681	2.383603	-0.010616	-0.004973	0.001019	8.274461	-76.134271	54.661013
43849	9.495177	0.314646	2.330389	-0.009720	-0.006265	-0.000460	8.278147	-76.136946	54.656939
43850	9.456466	0.319986	2.368212	-0.010095	0.001718	0.003417	8.269319	-76.135168	54.665520
43851	9.456056	0.347570	2.347498	-0.009761	-0.009483	-0.002416	8.278549	-76.139506	54.655712
43852	9.450262	0.312070	2.298371	-0.005511	-0.015543	0.005274	8.273899	-76.147661	54.662643
43853	9.453445	0.343051	2.310655	-0.004616	-0.016834	0.003794	8.274263	-76.156679	54.665002
43854	9.511884	0.351492	2.320273	-0.008731	-0.009738	0.004642	8.267180	-76.161504	54.672551
43855	9.470021	0.352819	2.323431	-0.011933	-0.005734	0.005553	8.255584	-76.164373	54.682911
43856	9.480066	0.327939	2.289848	-0.009620	-0.001627	0.004992	8.244506	-76.164623	54.693782
43857	9.457885	0.316000	2.363074	-0.008640	0.003517	0.007423	8.227402	-76.162399	54.711757
43858	9.467246	0.319027	2.309828	-0.013794	0.004052	0.002344	8.218168	-76.159208	54.718240
43859	9.441711	0.303832	2.348973	-0.005516	-0.000103	0.001471	8.217764	-76.158547	54.720859
43860	9.467262	0.318304	2.309863	-0.007829	-0.004210	0.002031	8.215387	-76.160020	54.723964
43861	9.483404	0.329033	2.324286	-0.007847	-0.002409	0.000489	8.216676	-76.160586	54.723465
43862	9.451238	0.306881	2.295051	-0.009251	0.005832	-0.002687	8.221029	-76.155979	54.719262
43863	9.457072	0.341946	2.344227	-0.011946	0.018327	-0.000915	8.216307	-76.144672	54.722533
43864	9.443464	0.362403	2.344780	-0.007393	0.011486	-0.003277	8.221190	-76.136811	54.718562
43865	9.453889	0.310464	2.331920	-0.006520	-0.010264	-0.001378	8.230138	-76.141680	54.710956
43866	9.496084	0.308524	2.327510	-0.007923	-0.002023	-0.004552	8.242163	-76.141369	54.698946
43867	9.511458	0.347474	2.322622	-0.011491	0.016781	-0.000883	8.238130	-76.130941	54.701777
43868	9.456117	0.342036	2.348065	-0.009171	0.027709	-0.002567	8.234987	-76.113937	54.704802
43869	9.468824	0.321468	2.351165	-0.011948	0.018329	-0.000916	8.230266	-76.102629	54.708073
43870	9.452966	0.282530	2.357984	-0.006024	0.006849	-0.003186	8.237292	-76.097399	54.702449
43871	9.467926	0.349463	2.332458	-0.007881	0.001195	-0.002599	8.244437	-76.095669	54.695896
43872	9.481081	0.328958	2.333752	-0.011540	0.006746	-0.001718	8.244935	-76.090622	54.693691
43873	9.438794	0.330924	2.338486	-0.005046	0.011992	-0.000751	8.245888	-76.082921	54.695190
43874	9.480547	0.328700	2.335958	-0.012869	0.014603	0.000147	8.238783	-76.073568	54.699765
43875	9.454319	0.341459	2.355378	-0.006430	0.002990	0.001406	8.236997	-76.071149	54.703269
43876	9.480337	0.328137	2.336890	-0.006454	-0.002029	0.000989	8.237096	-76.071307	54.705002
43877	9.454332	0.340864	2.355412	-0.007807	0.000808	0.002439	8.232882	-76.070209	54.710195
43878	9.496269	0.338224	2.352203	-0.011882	0.011123	0.005248	8.215821	-76.063254	54.725925
43879	9.450671	0.335896	2.323021	-0.009552	0.013428	0.006233	8.197787	-76.055309	54.744327
43880	9.467430	0.290289	2.379426	-0.012363	0.007651	0.004799	8.182660	-76.050286	54.758079
43881	9.479648	0.324976	2.340125	-0.006854	0.000932	0.004456	8.174358	-76.049281	54.768047
43882	9.466834	0.316882	2.359785	-0.009600	0.003391	0.005397	8.160834	-76.046723	54.781757
43883	9.463431	0.312719	2.326268	-0.010546	0.010090	0.002256	8.152448	-76.040345	54.789633
43884	9.450436	0.304735	2.346627	-0.007743	0.009045	0.004813	8.139509	-76.034527	54.803377
43885	9.453169	0.335549	2.360838	-0.007776	-0.002796	0.005516	8.129490	-76.035721	54.814571
