// General information: 
//  MT Manager version: 2022.2.0 
//  XDA version: 2022.2.0 build 7381 rev 124627 built on 2023-07-19
// Device information: 
//  DeviceId: 00B4BB52
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.6.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Roll	Pitch	Yaw
58060	9.530277	0.314268	2.227609	0.005290	-0.001562	-0.007269	8.074170	-76.828580	62.587303
58061	9.504845	0.348344	2.227783	-0.010424	-0.006957	-0.001446	8.079649	-76.831504	62.580043
58062	9.517915	0.287560	2.196489	-0.017513	-0.001985	0.003647	8.067550	-76.832102	62.587586
58063	9.504331	0.294313	2.215663	-0.000544	0.004585	-0.000752	8.073078	-76.828505	62.587758
58064	9.504209	0.294348	2.216183	-0.004762	0.006205	-0.001203	8.077227	-76.824067	62.586118
58065	9.496935	0.271403	2.220569	-0.017507	0.010506	-0.007128	8.086426	-76.816613	62.571119
58066	9.503632	0.294749	2.218603	-0.006671	0.022253	-0.003833	8.090321	-76.802858	62.568617
58067	9.489664	0.302082	2.239292	-0.002891	0.012582	-0.003678	8.098760	-76.794532	62.563301
58068	9.495973	0.272119	2.224592	-0.011218	0.003184	-0.004128	8.107306	-76.791570	62.553344
58069	9.516567	0.288142	2.202247	-0.008164	0.000947	-0.000528	8.109139	-76.790076	62.551503
58070	9.476829	0.275656	2.210227	-0.006019	0.005032	-0.002627	8.116397	-76.786187	62.545929
58071	9.516321	0.288303	2.203287	-0.010214	0.009915	-0.004629	8.123830	-76.779297	62.536864
58072	9.462829	0.283298	2.230988	-0.003280	0.011057	-0.007075	8.141302	-76.771630	62.522410
58073	9.495768	0.326541	2.239662	-0.006383	0.006769	-0.007575	8.159180	-76.766230	62.505729
58074	9.514031	0.270399	2.243353	-0.011561	0.008186	-0.010627	8.181430	-76.759899	62.481490
58075	9.489908	0.324396	2.207362	-0.002712	0.009736	-0.007873	8.201028	-76.752814	62.465049
58076	9.496103	0.294673	2.193213	-0.009787	0.017969	-0.004332	8.205697	-76.741447	62.459916
58077	9.501043	0.298633	2.229147	-0.007051	0.023997	-0.008778	8.219939	-76.726235	62.446390
58078	9.486964	0.306324	2.250130	-0.006230	0.017118	-0.007653	8.234890	-76.715078	62.432786
58079	9.486618	0.306831	2.251519	-0.007804	0.011710	-0.006355	8.247164	-76.706995	62.419946
58080	9.520562	0.316111	2.211300	-0.007695	0.015530	-0.003332	8.251425	-76.697093	62.416462
58081	9.506069	0.270119	2.219893	-0.009224	0.016650	-0.005133	8.258198	-76.686319	62.408389
58082	9.493611	0.297159	2.203641	-0.006656	0.028793	-0.006930	8.267040	-76.668600	62.400809
58083	9.486469	0.327600	2.221623	-0.013045	0.023062	-0.003741	8.266008	-76.654320	62.399533
58084	9.463577	0.292207	2.283752	-0.011309	0.022361	-0.007687	8.276198	-76.640185	62.387826
58085	9.497440	0.301734	2.244032	-0.004139	0.014683	-0.006652	8.290102	-76.630418	62.376418
58086	9.485312	0.328746	2.226389	-0.007003	0.001567	-0.003685	8.300404	-76.628403	62.367131
58087	9.504221	0.325331	2.241640	-0.011799	0.004510	-0.003343	8.305593	-76.624653	62.359225
58088	9.529498	0.291735	2.242251	-0.012206	0.019449	-0.004166	8.307829	-76.612459	62.355165
58089	9.463686	0.312965	2.252805	-0.012637	0.031124	-0.003440	8.303457	-76.593640	62.357479
58090	9.463033	0.313151	2.255520	-0.016119	0.025311	-0.007348	8.308972	-76.577858	62.347744
58091	9.462393	0.313700	2.258128	-0.011285	0.028904	-0.010785	8.323597	-76.559676	62.330993
58092	9.461929	0.314402	2.259973	-0.010320	0.009373	-0.009216	8.342349	-76.552774	62.311063
58093	9.501478	0.327815	2.252881	-0.012370	-0.001381	-0.014348	8.375334	-76.551415	62.275901
58094	9.482443	0.332339	2.238046	-0.008321	0.003112	-0.011238	8.402173	-76.547888	62.248832
58095	9.480512	0.313580	2.276175	-0.011556	0.011469	-0.012192	8.425957	-76.539443	62.222487
58096	9.512888	0.303812	2.273087	-0.015524	0.007527	-0.010730	8.445877	-76.533452	62.198287
58097	9.466537	0.321821	2.296309	-0.009527	-0.004045	-0.005000	8.459154	-76.534435	62.184789
58098	9.519929	0.327610	2.269540	-0.010102	-0.002723	-0.004201	8.470321	-76.534800	62.172784
58099	9.482026	0.334677	2.239467	-0.015497	-0.001726	-0.001515	8.471218	-76.534696	62.168621
58100	9.499142	0.311353	2.292365	-0.018996	0.012194	-0.004387	8.472470	-76.526591	62.161571
58101	9.481613	0.334551	2.241230	-0.017172	0.012046	-0.003758	8.472722	-76.518574	62.157940
58102	9.487933	0.304204	2.227009	-0.015543	0.014740	0.001071	8.462152	-76.509488	62.165082
58103	9.491692	0.340635	2.311441	-0.020204	0.005035	0.001847	8.449968	-76.505877	62.170813
58104	9.492951	0.306599	2.262295	-0.018479	0.001070	-0.000551	8.446359	-76.504400	62.169065
58105	9.491572	0.339461	2.312109	-0.010119	0.004486	0.007598	8.426521	-76.501618	62.188542
58106	9.492824	0.305392	2.262991	-0.016061	0.002869	-0.002267	8.427721	-76.498978	62.183274
58107	9.479108	0.311890	2.282247	-0.018400	0.001618	0.004021	8.412582	-76.497524	62.193442
58108	9.484442	0.314756	2.316114	-0.011573	-0.004317	0.000109	8.413254	-76.499156	62.191361
58109	9.494639	0.323905	2.225493	-0.013104	-0.003192	-0.001693	8.416414	-76.499883	62.186416
58110	9.480959	0.330782	2.244554	-0.013941	0.003696	-0.002809	8.419820	-76.496730	62.180128
58111	9.492743	0.304152	2.263495	-0.009974	0.007639	-0.004265	8.427064	-76.491110	62.170666
58112	9.453443	0.345022	2.283249	-0.007130	-0.005509	-0.005178	8.443176	-76.492973	62.155324
58113	9.499554	0.274667	2.247058	-0.010920	-0.015562	-0.006382	8.462947	-76.500344	62.134883
58114	9.494878	0.324851	2.224334	-0.008959	-0.005357	-0.005808	8.479460	-76.502066	62.118051
58115	9.506778	0.298585	2.242763	-0.012184	0.006272	-0.008296	8.495339	-76.496915	62.099947
58116	9.499901	0.329109	2.259334	-0.012068	0.013357	-0.006808	8.505823	-76.487946	62.087484
58117	9.454574	0.313568	2.234284	-0.012053	0.016628	-0.008351	8.518225	-76.476917	62.073493
58118	9.478574	0.313857	2.284193	-0.010078	0.003827	-0.007296	8.534332	-76.473305	62.056418
58119	9.490494	0.287718	2.302522	-0.007790	-0.004728	-0.008956	8.558126	-76.474321	62.032770
58120	9.506388	0.354328	2.257911	-0.012039	-0.006376	-0.007873	8.578079	-76.476437	62.010584
58121	9.492274	0.308720	2.264844	-0.009473	0.009049	-0.011181	8.601224	-76.469468	61.987178
58122	9.480078	0.336023	2.247496	-0.011795	0.011063	-0.006436	8.611712	-76.461825	61.974869
58123	9.459059	0.320373	2.271123	-0.006956	0.014663	-0.009861	8.631147	-76.451792	61.955805
58124	9.498413	0.333868	2.264883	-0.005523	0.009726	-0.011093	8.656613	-76.444504	61.931786
58125	9.484477	0.341676	2.284796	-0.009477	0.009052	-0.011183	8.679712	-76.437495	61.907829
58126	9.452963	0.319502	2.240254	-0.008803	0.011543	-0.008951	8.697570	-76.429358	61.889702
58127	9.490565	0.313235	2.271376	-0.007340	0.013150	-0.013266	8.725208	-76.419873	61.862705
58128	9.478220	0.341209	2.254541	-0.003080	0.018074	-0.015889	8.760189	-76.407429	61.830332
58129	9.483012	0.345863	2.290239	-0.011566	0.018046	-0.015271	8.788291	-76.394960	61.799659
58130	9.475616	0.323787	2.295054	-0.005812	0.012026	-0.011465	8.813444	-76.386321	61.775786
58131	9.468648	0.354983	2.311609	-0.007159	0.007045	-0.015931	8.849518	-76.380013	61.739594
58132	9.507966	0.315721	2.291980	-0.001805	-0.007035	-0.012446	8.886149	-76.382071	61.706271
58133	9.482416	0.350275	2.292033	-0.007210	-0.006046	-0.009765	8.912534	-76.383716	61.679986
58134	9.515143	0.340443	2.287647	-0.007116	-0.002235	-0.006731	8.931022	-76.383557	61.662201
58135	9.496110	0.344327	2.272961	-0.009995	0.007640	-0.004268	8.937909	-76.377961	61.654741
58136	9.488904	0.321257	2.277187	-0.009323	0.010131	-0.002034	8.939611	-76.371220	61.652926
58137	9.470045	0.377844	2.275290	-0.007801	0.005732	0.001309	8.935474	-76.367177	61.656982
58138	9.495677	0.343861	2.274838	-0.010905	-0.001835	0.002326	8.930484	-76.367597	61.661120
58139	9.482042	0.350158	2.293601	-0.011495	-0.003788	0.004668	8.919862	-76.369251	61.670801
58140	9.495788	0.342657	2.274554	-0.011768	0.001783	0.002758	8.912045	-76.367662	61.677340
58141	9.463109	0.352517	2.278738	-0.012063	0.000807	0.003928	8.901148	-76.366651	61.685891
58142	9.476561	0.291901	2.247410	-0.010907	-0.001834	0.002326	8.896157	-76.367070	61.690028
58143	9.463253	0.351705	2.278267	-0.006186	-0.008585	-0.001050	8.903658	-76.370946	61.683534
58144	9.482451	0.347958	2.292245	-0.006493	-0.012835	0.001661	8.906773	-76.377533	61.681933
58145	9.489404	0.317767	2.275593	-0.008017	-0.008434	-0.001681	8.914674	-76.381252	61.674204
58146	9.482948	0.347578	2.290243	-0.008620	-0.013661	0.002199	8.915620	-76.388355	61.673581
58147	9.496976	0.340489	2.269918	-0.003214	-0.014648	-0.000483	8.925760	-76.395697	61.666537
58148	9.478340	0.343851	2.253635	-0.008621	-0.013660	0.002199	8.926711	-76.402799	61.665908
58149	9.497553	0.339844	2.267598	-0.007936	-0.007897	0.002895	8.923719	-76.406647	61.670497
58150	9.465018	0.349822	2.271212	-0.009079	-0.001983	0.002960	8.918334	-76.407208	61.676117
58151	9.477070	0.322577	2.289214	-0.006967	-0.004431	0.003959	8.912151	-76.409180	61.683516
58152	9.477262	0.322008	2.288499	-0.007950	-0.011170	0.004433	8.907335	-76.415071	61.689217
58153	9.498392	0.337756	2.264392	-0.004807	-0.026612	0.003866	8.910771	-76.429575	61.687741
58154	9.459283	0.324695	2.269574	-0.010569	-0.020586	0.000067	8.918152	-76.440408	61.679351
58155	9.480357	0.340642	2.245622	-0.004967	-0.013959	0.003458	8.917818	-76.447704	61.681789
58156	9.466976	0.347192	2.263441	-0.006208	-0.011853	0.000487	8.923505	-76.453631	61.677710
58157	9.505236	0.339757	2.292065	-0.008053	-0.014975	0.001395	8.926621	-76.461320	61.675435
58158	9.493400	0.313008	2.259528	-0.006352	-0.025479	0.002061	8.933570	-76.475099	61.669974
58159	9.487286	0.342696	2.272950	-0.006636	-0.023181	0.001693	8.939801	-76.487487	61.665240
58160	9.501353	0.335579	2.252265	-0.004382	-0.012003	0.001117	8.945130	-76.493554	61.662607
58161	9.467258	0.325837	2.292765	-0.013436	-0.007437	0.001008	8.943316	-76.496934	61.661026
58162	9.467566	0.325594	2.291529	-0.002668	-0.019233	0.000243	8.954377	-76.507016	61.653509
58163	9.468106	0.325376	2.289328	-0.007912	-0.027618	0.001794	8.961362	-76.521902	61.645752
58164	9.515417	0.360910	2.275787	-0.007058	-0.031231	0.001357	8.971777	-76.538873	61.636312
58165	9.491708	0.360948	2.224259	-0.006367	-0.025471	0.002056	8.978235	-76.552574	61.631566
