// General information: 
//  MT Manager version: 2022.2.0 
//  XDA version: 2022.2.0 build 7381 rev 124627 built on 2023-07-19
// Device information: 
//  DeviceId: 00B4BAF3
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.6.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Roll	Pitch	Yaw
02471	8.664584	4.142578	0.371075	-0.170662	-0.107746	-0.483189	85.338935	-73.087215	68.521306
02472	8.689615	4.179569	0.484454	-0.411594	-0.230937	-0.513055	85.617708	-72.804837	67.983709
02473	8.965744	4.017290	0.232084	-0.454669	-0.250531	-0.544404	85.899483	-72.504472	67.416315
02474	9.045791	4.072559	0.183324	-0.371180	-0.200308	-0.574194	86.127137	-72.184416	66.954871
02475	9.026164	4.205850	0.333161	-0.408403	-0.204071	-0.587624	86.330626	-71.856213	66.495648
02476	9.112315	4.106831	0.331615	-0.477038	-0.233585	-0.606644	86.534681	-71.517723	65.993430
02477	9.173975	3.988063	0.255853	-0.458884	-0.205178	-0.613965	86.690339	-71.173549	65.552370
02478	9.092617	4.088551	0.231015	-0.482999	-0.181608	-0.622324	86.782365	-70.823527	65.162962
02479	9.042545	4.081747	0.206100	-0.580343	-0.194015	-0.623797	86.831612	-70.472896	64.759073
02480	8.976940	3.943721	0.129330	-0.651461	-0.215074	-0.623679	86.864670	-70.122872	64.328084
02481	8.963699	3.947643	0.210966	-0.696742	-0.236765	-0.616821	86.898044	-69.777391	63.868331
02482	9.019279	4.028265	0.295982	-0.772933	-0.254120	-0.622561	86.905616	-69.429055	63.388352
02483	8.891581	3.993186	0.197291	-0.847714	-0.244899	-0.616889	86.849129	-69.083801	62.930119
02484	8.813107	3.982055	0.148887	-0.885318	-0.265551	-0.619095	86.794121	-68.738024	62.445982
02485	8.856174	3.818180	0.065059	-1.000668	-0.321863	-0.620501	86.748950	-68.393487	61.879309
02486	8.997706	3.508078	-0.012514	-0.998969	-0.340769	-0.620281	86.722224	-68.049735	61.292293
02487	9.187575	3.456324	0.208691	-1.013214	-0.332071	-0.624221	86.667567	-67.703684	60.725370
02488	9.268322	3.300439	0.140130	-1.026509	-0.313664	-0.613875	86.570298	-67.363140	60.194743
02489	9.236019	3.235356	0.104813	-0.994690	-0.301464	-0.594152	86.467340	-67.033879	59.688947
02490	9.303017	3.400009	0.237427	-0.999931	-0.321032	-0.585111	86.379892	-66.710772	59.161626
02491	9.471251	3.516226	0.470862	-1.003243	-0.353641	-0.582116	86.327620	-66.390860	58.592792
02492	9.415217	3.551186	0.601441	-0.958161	-0.316778	-0.541841	86.242287	-66.092868	58.086788
02493	9.453923	3.755385	0.490973	-0.854416	-0.285854	-0.521648	86.170502	-65.805540	57.630066
02494	9.188074	3.570472	0.280276	-0.828637	-0.242331	-0.478048	86.049553	-65.541772	57.242344
02495	8.880536	3.452298	0.477066	-0.784050	-0.230996	-0.445402	85.935052	-65.296525	56.875016
02496	8.872168	3.293166	0.656875	-0.911854	-0.309514	-0.425440	85.839038	-65.066236	56.405767
02497	9.122165	2.841166	0.595259	-0.910729	-0.329027	-0.420091	85.764244	-64.840073	55.913111
02498	9.211921	2.884824	0.799798	-0.771553	-0.259423	-0.394228	85.677922	-64.626099	55.520320
02499	9.085015	3.247506	0.968408	-0.942377	-0.254528	-0.333339	85.481086	-64.447014	55.141061
02500	8.870232	2.813860	0.149188	-0.970183	-0.302916	-0.256212	85.316386	-64.314866	54.707828
02501	8.852617	2.832570	0.419919	-0.675600	-0.290458	-0.204119	85.299994	-64.212029	54.297070
02502	8.629749	2.701177	1.025544	-0.759726	-0.229264	-0.157476	85.156465	-64.133369	53.973540
02503	8.260222	1.935678	-0.032637	-0.557464	-0.196841	-0.106370	85.085979	-64.082356	53.697612
02504	8.220610	3.012072	0.733223	-0.322016	-0.241930	-0.005275	85.192031	-64.091499	53.375208
