// General information: 
//  MT Manager version: 2022.2.0 
//  XDA version: 2022.2.0 build 7381 rev 124627 built on 2023-07-19
// Device information: 
//  DeviceId: 00B4BB4F
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.6.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Roll	Pitch	Yaw
43844	9.168593	-2.755070	1.951892	-0.002890	-0.011338	0.000768	-53.296167	-69.915121	-11.329000
43845	9.162177	-2.731666	1.952162	-0.004891	-0.003921	-0.000538	-53.307479	-69.917110	-11.321430
43846	9.145550	-2.761602	1.946782	-0.003496	-0.007064	0.001144	-53.318962	-69.919681	-11.311066
43847	9.148919	-2.759756	1.921929	-0.003496	-0.007063	0.001144	-53.335004	-69.921966	-11.296879
43848	9.159227	-2.734142	1.974169	-0.003496	-0.007063	0.001144	-53.346492	-69.924535	-11.286508
43849	9.145885	-2.762139	1.944443	-0.006552	-0.008561	0.000897	-53.365876	-69.927403	-11.269147
43850	9.172584	-2.753806	1.923262	-0.003542	-0.004767	-0.002492	-53.371105	-69.930857	-11.265469
43851	9.142848	-2.736513	1.920322	-0.004148	-0.000492	-0.002116	-53.376185	-69.932383	-11.263018
43852	9.142960	-2.764017	1.967200	-0.003974	-0.002709	-0.000392	-53.381039	-69.934168	-11.260003
43853	9.166279	-2.730013	1.923558	-0.003102	0.000799	-0.003883	-53.382204	-69.936057	-11.260674
43854	9.169771	-2.755110	1.946294	-0.002065	-0.005533	-0.006359	-53.383937	-69.941551	-11.259817
43855	9.146754	-2.760826	1.942220	-0.001322	-0.002104	-0.007938	-53.383888	-69.946300	-11.261374
43856	9.137234	-2.738672	1.966987	-0.004075	-0.005739	-0.008372	-53.385149	-69.952790	-11.262247
43857	9.147423	-2.759698	1.940674	-0.007523	-0.015100	-0.003590	-53.409097	-69.959956	-11.240699
43858	9.167823	-2.727319	1.920016	-0.006700	-0.009294	-0.010717	-53.414159	-69.968739	-11.239127
43859	9.148358	-2.758413	1.938092	-0.008360	-0.013935	-0.009281	-53.431794	-69.978126	-11.225230
43860	9.175491	-2.749170	1.916016	-0.009940	-0.016198	-0.013391	-53.444940	-69.990496	-11.217028
43861	9.142999	-2.733024	1.936147	-0.005353	-0.010139	-0.012668	-53.452916	-70.000194	-11.213636
43862	9.193344	-2.717285	1.918229	-0.003039	-0.012069	-0.010842	-53.459294	-70.009981	-11.208430
43863	9.153769	-2.752739	1.908857	-0.002983	-0.006744	-0.006499	-53.467384	-70.015638	-11.201105
43864	9.187259	-2.766991	1.886630	0.000758	-0.007141	-0.012176	-53.464104	-70.024358	-11.203862
43865	9.128042	-2.759459	1.927956	-0.001762	-0.007669	-0.006541	-53.472704	-70.030362	-11.195102
43866	9.178230	-2.743770	1.910630	0.001498	-0.003711	-0.013754	-53.463171	-70.038638	-11.204061
43867	9.168770	-2.721351	1.935544	-0.003464	-0.002390	-0.008033	-53.464499	-70.043526	-11.205881
43868	9.175682	-2.744032	1.934051	0.000326	-0.005084	-0.010075	-53.460827	-70.050576	-11.209317
43869	9.146167	-2.726003	1.931074	-0.000895	-0.004159	-0.010031	-53.461217	-70.057003	-11.208778
43870	9.176389	-2.742209	1.933281	0.000022	-0.002947	-0.009886	-53.455181	-70.063238	-11.214914
