// General information: 
//  MT Manager version: 2022.2.0 
//  XDA version: 2022.2.0 build 7381 rev 124627 built on 2023-07-19
// Device information: 
//  DeviceId: 00B4BAF3
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.6.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Roll	Pitch	Yaw
56688	8.900015	1.485899	2.275756	-0.864929	-0.263804	-0.086274	34.846529	-71.787088	86.992764
56689	8.850775	1.473363	2.259415	-0.896319	-0.291694	-0.069696	34.731253	-71.903755	86.573682
56690	8.959104	1.377371	2.189512	-0.925742	-0.291907	-0.039813	34.556269	-72.030911	86.200222
56691	9.516922	2.530576	2.250193	-0.555769	-0.215358	-0.076465	34.573197	-72.109873	85.847811
56692	8.386422	1.486990	3.615189	-1.397400	-0.172151	0.061719	33.859768	-72.213861	85.756510
56693	8.965661	-0.188511	1.616571	-1.477534	-0.511823	0.024871	33.494234	-72.467994	85.251739
56694	9.617932	-0.014684	1.142980	-0.859780	-0.271984	0.088994	33.144109	-72.628789	85.102697
56695	8.980694	1.228064	2.927426	-0.407137	-0.216587	0.074085	33.021493	-72.758234	84.986894
56696	9.387247	2.272641	3.603650	-0.671861	-0.270025	0.075620	32.796699	-72.914239	84.819600
56697	9.107201	1.313938	3.106320	-1.075211	-0.242201	0.114784	32.250681	-73.068872	84.746445
56698	9.232955	0.519714	2.558187	-0.921750	-0.294615	0.075433	31.903415	-73.237459	84.557802
56699	9.336577	0.705699	2.843882	-0.687628	-0.247189	0.082408	31.631537	-73.385009	84.430412
56700	9.216030	0.749364	3.196043	-0.595437	-0.223414	0.097338	31.361198	-73.525914	84.356857
56701	9.407675	0.831787	3.268817	-0.509419	-0.228537	0.096007	31.147526	-73.668673	84.275423
56702	9.189452	1.096717	3.100416	-0.448883	-0.215992	0.095152	30.954851	-73.805447	84.208542
56703	9.344825	0.596653	2.943849	-0.457594	-0.198448	0.094603	30.740409	-73.933120	84.158928
56704	9.089212	0.553039	2.903533	-0.344014	-0.194649	0.084076	30.603033	-74.056261	84.097114
56705	9.202043	0.564972	2.959255	-0.264429	-0.171840	0.091067	30.476329	-74.169833	84.071415
56706	9.253468	0.695928	3.255394	-0.200219	-0.173333	0.074303	30.415716	-74.279673	84.015516
56707	9.076993	0.913488	3.046045	-0.181148	-0.161722	0.075021	30.353599	-74.383587	83.972325
56708	9.240566	0.714653	3.043819	-0.178032	-0.136378	0.128112	30.171281	-74.490725	84.056017
56709	9.359306	0.378518	3.238796	-0.136091	-0.135111	0.137174	29.994328	-74.599326	84.158796
56710	9.401953	0.109839	3.157234	-0.079767	-0.120125	0.149340	29.809344	-74.704311	84.303550
56711	9.463144	-0.198363	3.095318	0.047616	-0.115025	0.182348	29.629908	-74.815552	84.517897
56712	9.373871	-0.168884	2.955483	0.272592	-0.127650	0.164334	29.623076	-74.928346	84.687087
56713	9.330479	0.080991	2.659813	0.449552	-0.136621	0.171496	29.712892	-75.047206	84.860886
56714	9.282947	0.213765	2.362987	0.601460	-0.174013	0.155375	29.959730	-75.180650	84.962376
56715	9.561332	0.397526	2.203522	0.721434	-0.178792	0.173965	30.246766	-75.321473	85.093127
56716	9.461033	0.878645	2.352770	0.826354	-0.161692	0.175296	30.574206	-75.454861	85.244355
56717	9.516352	1.376580	2.489730	0.807612	-0.151255	0.170905	30.888669	-75.581589	85.397629
56718	9.482781	1.538849	2.575328	0.758762	-0.142445	0.149880	31.207022	-75.698435	85.518089
56719	9.419422	1.788511	2.281738	0.675137	-0.165178	0.157090	31.491323	-75.828234	85.623996
56720	9.348335	1.643091	2.000507	0.595340	-0.156183	0.168604	31.698353	-75.957685	85.762560
56721	9.416051	1.603123	2.078234	0.537624	-0.168829	0.172909	31.879436	-76.094210	85.893508
56722	9.488389	1.096619	1.854831	0.461444	-0.184063	0.171965	32.038027	-76.238445	86.002785
56723	9.364812	1.110938	1.765218	0.526790	-0.193926	0.165025	32.260836	-76.384931	86.084236
56724	9.123081	0.989371	1.753238	0.556668	-0.200276	0.168852	32.502931	-76.536245	86.163605
56725	9.187684	1.026407	1.589769	0.614819	-0.227948	0.187387	32.778408	-76.706225	86.242663
56726	9.213387	1.390084	1.656622	0.696794	-0.242749	0.182811	33.133043	-76.882487	86.288793
56727	9.087836	2.103751	1.600017	0.699338	-0.259146	0.176321	33.529058	-77.064133	86.293722
56728	9.093313	2.583056	1.498472	0.591487	-0.295329	0.183408	33.904442	-77.265768	86.256619
56729	9.526603	2.721477	1.554806	0.412289	-0.324270	0.154422	34.286682	-77.471248	86.107088
56730	9.545659	2.683811	1.301196	0.225127	-0.363230	0.152265	34.632084	-77.694741	85.885809
56731	9.941259	2.390203	1.245453	0.057092	-0.369052	0.182763	34.833195	-77.930146	85.713599
56732	9.799268	1.883341	1.715610	-0.016814	-0.342497	0.206221	34.904261	-78.161221	85.631428
56733	9.878850	1.461847	1.520027	-0.100433	-0.386764	0.241199	34.921613	-78.423973	85.554992
56734	9.786618	1.278176	1.300989	-0.035569	-0.336557	0.260354	34.850716	-78.669990	85.606852
56735	9.521443	1.430211	1.863128	0.015417	-0.345447	0.271804	34.794981	-78.923348	85.672723
56736	9.494592	1.277005	1.536595	-0.008734	-0.359295	0.297108	34.682644	-79.192044	85.782360
56737	9.385626	1.095970	1.661166	0.054473	-0.344737	0.333018	34.485971	-79.464898	86.014294
56738	9.357033	1.334857	1.809036	0.111975	-0.372915	0.344540	34.330241	-79.755266	86.238161
56739	9.617022	1.355246	1.863208	0.096324	-0.382907	0.365093	34.118330	-80.056238	86.509489
56740	9.510630	1.434200	1.910234	0.111917	-0.380057	0.377026	33.860369	-80.360101	86.836651
56741	9.834131	1.255684	2.046037	0.133119	-0.401925	0.360904	33.686118	-80.668367	87.090656
56742	10.112156	1.101990	2.598864	0.057132	-0.345839	0.460809	33.039133	-80.981633	87.779497
56743	9.638616	0.741013	2.201612	0.050581	-0.436746	0.476311	32.475482	-81.341603	88.379241
56744	10.347997	1.032448	1.031526	0.097184	-0.462283	0.495300	31.876711	-81.719522	89.041221
56745	9.980403	1.096157	1.511793	0.106497	-0.371969	0.515399	30.962486	-82.057228	90.026305
56746	9.911248	1.011060	1.098700	0.008066	-0.423262	0.521399	29.992419	-82.420414	91.010314
56747	9.799912	0.884066	0.862410	-0.053764	-0.374068	0.523127	28.776548	-82.756175	92.205339
56748	9.588279	0.703160	0.937809	-0.091701	-0.388857	0.509385	27.509389	-83.093024	93.429585
56749	9.660498	0.552065	0.605693	-0.202616	-0.409826	0.509064	26.100585	-83.436163	94.731254
56750	9.690431	0.132026	0.414165	-0.291503	-0.406436	0.499873	24.524239	-83.771936	96.149713
56751	9.559345	-0.119242	0.609183	-0.191743	-0.372977	0.463985	22.951885	-84.076722	97.620449
56752	9.398683	0.125398	1.031798	-0.131504	-0.388779	0.440571	21.407683	-84.381163	99.097094
56753	9.532157	-0.222867	0.983247	-0.241342	-0.374683	0.446570	19.567613	-84.674072	100.806672
56754	9.534505	-0.448812	0.651110	-0.209275	-0.403474	0.432271	17.682856	-84.975193	102.579053
56755	9.498340	-0.555076	0.457401	-0.175646	-0.384659	0.386736	15.859742	-85.252505	104.307827
56756	9.865645	-0.601001	0.553597	-0.110738	-0.381709	0.389590	13.826098	-85.524109	106.284726
56757	9.722653	-0.427213	0.938645	-0.049295	-0.379483	0.350564	11.871907	-85.783230	108.216270
56758	9.744932	-0.049539	0.422579	-0.049254	-0.393228	0.342383	9.746358	-86.044395	110.319250
56759	9.967140	-0.691338	0.438830	-0.100532	-0.343088	0.311459	7.515017	-86.268073	112.497947
56760	10.034220	-0.345259	0.106429	0.004490	-0.397978	0.316169	5.063237	-86.517690	114.957476
56761	9.922995	-0.066750	0.261249	0.046989	-0.298270	0.292057	2.471586	-86.701861	117.580719
56762	9.826388	0.069645	0.647697	0.003960	-0.318640	0.275022	-0.276887	-86.890550	120.336072
56763	10.184232	-0.119480	0.396965	-0.080457	-0.304771	0.257763	-3.211934	-87.063303	123.229128
56764	9.982491	-0.526001	0.235242	-0.088199	-0.265743	0.249585	-6.368632	-87.206216	126.339486
56765	10.000644	-0.512415	0.211257	-0.022090	-0.251749	0.232651	-9.567855	-87.333322	129.529768
56766	9.971814	-0.108999	0.435701	0.008866	-0.240324	0.234410	-13.056461	-87.445077	133.027391
56767	9.996056	-0.204289	0.362352	-0.063862	-0.217675	0.222296	-16.637984	-87.535716	136.575831
56768	10.107038	-0.055039	0.241763	-0.063671	-0.206353	0.203313	-20.188892	-87.614067	140.093717
56769	10.131934	-0.026109	0.244899	-0.098847	-0.178089	0.202038	-23.793930	-87.667984	143.645236
56770	10.093198	-0.009732	0.216990	-0.132740	-0.155790	0.190439	-27.291716	-87.704279	147.070069
56771	9.997213	-0.156107	-0.045974	-0.165283	-0.136703	0.184318	-30.675084	-87.724175	150.361461
56772	9.921826	-0.245090	-0.084437	-0.157629	-0.110768	0.178755	-33.839333	-87.725799	153.438130
56773	9.768062	-0.363079	0.004146	-0.174555	-0.095029	0.168021	-36.735390	-87.717077	156.236497
56774	9.691860	-0.560976	-0.025225	-0.191708	-0.086728	0.151540	-39.369216	-87.705124	158.762808
56775	9.662447	-0.772672	0.057198	-0.173521	-0.076085	0.136674	-41.689700	-87.689700	160.985788
56776	9.725493	-0.807827	0.130378	-0.115170	-0.081411	0.117499	-43.813159	-87.680526	163.045250
56777	9.764098	-0.744599	0.126561	-0.082150	-0.076007	0.115111	-45.808593	-87.667134	164.995364
56778	9.813395	-0.436204	0.213752	-0.036173	-0.065836	0.102038	-47.536822	-87.652615	166.704603
56779	9.764004	-0.285526	0.101692	-0.086595	-0.060845	0.097050	-49.162175	-87.636309	168.281826
56780	9.752191	-0.510815	-0.182962	-0.105103	-0.052294	0.090117	-50.634547	-87.618112	169.695501
56781	9.714535	-0.467879	0.082700	-0.090725	-0.028545	0.068723	-51.629503	-87.599711	170.639457
56782	9.673536	-0.281790	0.415140	-0.150036	-0.032970	0.049806	-52.545279	-87.590712	171.470311
56783	9.650194	-0.367592	0.376961	-0.219089	-0.031052	0.028166	-53.286802	-87.590493	172.087012
56784	9.673948	-0.624790	0.162051	-0.240404	-0.039108	0.011690	-54.007436	-87.600222	172.670729
56785	9.827620	-0.895450	-0.139964	-0.252421	-0.040481	0.006082	-54.700548	-87.612770	173.219861
56786	9.790054	-1.002093	-0.161529	-0.184442	-0.012071	-0.003812	-54.971881	-87.620328	173.385972
56787	9.878900	-0.684118	0.096067	-0.113335	-0.010635	-0.000084	-55.207636	-87.625666	173.557129
56788	9.905393	-0.702453	0.355859	-0.107321	0.024810	0.006200	-55.097563	-87.616404	173.385728
56789	9.943808	-0.625647	0.561697	-0.057544	-0.007173	-0.031566	-55.013430	-87.635373	173.268728
56790	9.910280	-0.359050	0.484340	-0.065017	-0.000509	-0.020305	-54.955211	-87.646852	173.173487
56791	9.750546	-0.701797	0.029132	-0.060791	0.010283	-0.004212	-54.890507	-87.647212	173.074076
56792	9.825676	-0.416185	-0.030930	0.056880	0.005513	-0.007045	-54.799291	-87.650483	173.015711
56793	9.859456	-0.203619	0.103644	0.047019	0.020301	-0.005714	-54.547081	-87.648204	172.790468
56794	9.867821	-0.152681	0.019156	0.039134	0.024594	-0.006242	-54.255708	-87.644718	172.521600
56795	9.908457	-0.072835	0.168379	0.015549	0.041594	-0.007875	-53.765896	-87.636183	172.040503
56796	9.894429	-0.062259	0.142413	-0.018329	0.040243	-0.007967	-53.321764	-87.628000	171.585792
56797	9.890961	-0.105424	0.114514	-0.032670	0.053799	-0.003685	-52.767216	-87.613030	171.012237
56798	9.883730	-0.008020	0.155235	-0.048953	0.061080	-0.001534	-52.177165	-87.594301	170.393907
56799	10.151130	0.172479	0.534075	-0.089439	0.085651	-0.013709	-51.248530	-87.572006	169.413355
56800	9.814099	-0.604424	0.481369	-0.238165	0.053963	0.002585	-50.897578	-87.553377	168.925813
56801	10.022230	-0.936599	-0.533981	-0.123557	0.060559	0.018273	-50.543507	-87.525281	168.500753
56802	9.393561	-0.551980	0.409534	0.067849	0.138831	-0.001492	-49.152382	-87.476641	167.147526
56803	9.660151	-0.309425	0.414234	-0.014685	0.021255	-0.002517	-48.975169	-87.471773	166.961931
56804	9.985597	-0.820365	-0.336229	-0.007252	0.071698	0.014259	-48.457437	-87.440577	166.439841
56805	9.852095	-0.545664	0.102050	0.160954	0.087369	-0.006223	-47.527933	-87.411783	165.601932
56806	9.770095	-0.060436	0.586130	0.117814	0.105513	-0.002317	-46.518240	-87.373656	164.659076
56807	9.722043	-0.117423	0.439991	0.040486	0.087336	-0.003561	-45.723282	-87.342562	163.886715
56808	9.781151	-0.045144	0.365741	0.048762	0.089426	-0.012110	-44.856874	-87.313628	163.047645
56809	9.764046	0.002893	0.496589	0.020538	0.096962	-0.010810	-43.965756	-87.280461	162.167530
