// General information: 
//  MT Manager version: 2022.2.0 
//  XDA version: 2022.2.0 build 7381 rev 124627 built on 2023-07-19
// Device information: 
//  DeviceId: 00B4BB52
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.6.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Roll	Pitch	Yaw
11638	9.427608	1.348467	2.117665	-0.005073	-0.004226	0.003945	33.120231	-75.218505	25.905211
11639	9.442539	1.394540	2.062667	-0.011447	-0.007747	0.003550	33.121608	-75.222429	25.902542
11640	9.435601	1.336421	2.076781	-0.013823	-0.002743	0.001910	33.118587	-75.223357	25.902077
11641	9.428058	1.346874	2.116672	-0.004639	-0.004463	0.005391	33.116617	-75.226281	25.906904
11642	9.435490	1.381024	2.093384	-0.013383	-0.004542	0.003074	33.113839	-75.228463	25.907254
11643	9.428376	1.345850	2.115911	-0.012310	-0.008840	0.000373	33.121803	-75.231917	25.897263
11644	9.428496	1.345605	2.115530	-0.007870	-0.002114	0.000293	33.124254	-75.232056	25.894467
11645	9.435853	1.380073	2.092377	-0.008918	-0.004071	0.001860	33.125793	-75.233687	25.893130
11646	9.394993	1.347352	2.107931	-0.008912	-0.005635	0.001577	33.129569	-75.235946	25.889919
11647	9.456724	1.384085	2.079353	-0.015294	-0.007592	0.001465	33.132360	-75.239143	25.883510
11648	9.436502	1.355904	2.082580	-0.006128	-0.004622	0.005794	33.128855	-75.242219	25.888855
11649	9.429032	1.366265	2.122286	-0.006556	-0.005950	0.004064	33.129967	-75.245441	25.889359
11650	9.444323	1.366801	2.050056	-0.012311	-0.008841	0.000372	33.137747	-75.248819	25.878047
11651	9.457628	1.359060	2.068933	-0.010599	-0.003532	0.007292	33.127784	-75.251892	25.887608
11652	9.429607	1.364366	2.120955	-0.010587	-0.006659	0.006724	33.122439	-75.256225	25.891745
11653	9.458198	1.334584	2.059624	-0.011462	-0.004623	0.004116	33.119065	-75.258827	25.893981
11654	9.416851	1.370016	2.100964	-0.010593	-0.005097	0.007008	33.111369	-75.262506	25.901027
11655	9.437803	1.350994	2.079876	-0.012088	-0.003691	0.007697	33.099989	-75.265782	25.911170
11656	9.425073	1.334254	2.051638	-0.013131	-0.007212	0.008979	33.089847	-75.271095	25.919982
11657	9.471961	1.346566	2.086222	-0.005700	-0.003299	0.007524	33.081966	-75.274127	25.930292
11658	9.438283	1.370865	2.087465	-0.011649	-0.005492	0.008859	33.070841	-75.278571	25.940811
11659	9.431062	1.358083	2.118515	-0.009529	-0.007830	0.004588	33.071516	-75.282860	25.940005
11660	9.452082	1.339288	2.096901	-0.010573	-0.011352	0.005869	33.073204	-75.289208	25.937305
11661	9.439270	1.345580	2.076723	-0.008221	-0.010106	0.008641	33.069927	-75.295857	25.941360
11662	9.439551	1.344664	2.076039	-0.007177	-0.006585	0.007359	33.065248	-75.300378	25.947709
11663	9.419235	1.339014	2.087671	-0.006738	-0.008386	0.008520	33.060985	-75.306163	25.953662
11664	9.439962	1.365684	2.083263	-0.006733	-0.009950	0.008235	33.059164	-75.312565	25.958329
11665	9.460829	1.369566	2.070275	-0.010585	-0.008226	0.006439	33.056312	-75.317622	25.960544
11666	9.440684	1.341053	2.073224	-0.004815	-0.008467	0.009561	33.051384	-75.323722	25.969368
11667	9.461548	1.344483	2.060517	-0.009920	-0.003318	0.015214	33.026956	-75.329163	25.994281
11668	9.454354	1.331058	2.091891	-0.009301	-0.002686	0.011917	33.008110	-75.333235	26.014676
11669	9.461838	1.364568	2.068962	-0.013152	-0.000961	0.010121	32.988340	-75.335950	26.032857
11670	9.441545	1.335741	2.072730	-0.009745	0.000679	0.011042	32.966753	-75.338120	26.055095
11671	9.434073	1.345357	2.113224	-0.009754	0.003805	0.011612	32.940500	-75.339004	26.081991
11672	9.428559	1.340535	2.054330	-0.012547	0.004363	0.007681	32.919062	-75.338357	26.102484
11673	9.428633	1.339423	2.054717	-0.009746	0.000677	0.011041	32.897581	-75.340563	26.124451
11674	9.421258	1.326351	2.086624	-0.012547	0.004363	0.007681	32.876147	-75.339903	26.144602
11675	9.428721	1.337596	2.055501	-0.012349	0.000546	0.002081	32.869807	-75.339382	26.149378
11676	9.441825	1.329925	2.075192	-0.007461	0.005468	0.003169	32.858377	-75.336768	26.162205
11677	9.434277	1.317630	2.107352	-0.008330	0.005946	0.000278	32.851245	-75.333088	26.170180
11678	9.428369	1.359545	2.065743	-0.008756	0.003058	-0.001740	32.850919	-75.330132	26.171298
11679	9.454556	1.344982	2.104688	-0.009811	0.002662	0.000111	32.847149	-75.327980	26.174921
11680	9.441498	1.329195	2.077147	-0.008322	0.002819	-0.000294	32.844725	-75.325570	26.177985
11681	9.420670	1.347156	2.098626	-0.005357	0.007823	-0.000246	32.838041	-75.320823	26.187258
11682	9.441220	1.329328	2.078328	-0.009000	0.002608	-0.008214	32.849950	-75.316049	26.174494
11683	9.420344	1.347653	2.099767	-0.012178	0.006108	-0.001803	32.844257	-75.311643	26.178702
11684	9.440779	1.352443	2.088193	-0.007706	0.005017	-0.003304	32.845131	-75.307248	26.179166
11685	9.440734	1.329852	2.080199	-0.006656	0.006977	-0.004868	32.847201	-75.301472	26.178621
11686	9.427263	1.360115	2.070412	-0.011128	0.008067	-0.003368	32.842651	-75.295574	26.182384
