// General information: 
//  MT Manager version: 2022.2.0 
//  XDA version: 2022.2.0 build 7381 rev 124627 built on 2023-07-19
// Device information: 
//  DeviceId: 00B4BB4E
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.6.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Roll	Pitch	Yaw
02471	9.683166	-0.101020	-0.525613	-0.088683	-0.001606	-0.037121	-165.081459	-86.727123	-133.352916
02472	9.568970	0.021091	-0.467933	-0.110635	-0.009677	-0.034276	-165.449052	-86.724658	-133.047700
02473	9.714850	0.128152	-0.476494	-0.113462	-0.034576	-0.017135	-165.719102	-86.705545	-132.841454
02474	9.839186	0.371120	-0.518137	-0.142333	-0.024162	-0.010602	-165.909193	-86.691543	-132.732218
02475	9.824225	0.386074	-0.453455	-0.171743	-0.016936	-0.006547	-166.064873	-86.680691	-132.673958
02476	9.824349	0.354568	-0.519646	-0.203634	-0.011365	-0.000823	-166.164131	-86.672429	-132.690888
02477	9.768465	0.211710	-0.594385	-0.227593	-0.012567	0.012642	-166.157706	-86.661377	-132.827036
02478	9.644427	0.120107	-0.623672	-0.221917	-0.023774	0.026534	-166.036727	-86.642448	-133.075074
02479	9.685357	0.026653	-0.617262	-0.206048	-0.030304	0.041944	-165.785995	-86.617420	-133.443578
02480	9.664062	0.095835	-0.782127	-0.160097	-0.018900	0.059490	-165.315794	-86.596346	-134.005980
02481	9.615585	0.220721	-0.693117	-0.153036	-0.016209	0.069680	-164.753869	-86.574685	-134.655812
02482	9.568845	0.193515	-0.484179	-0.190292	-0.000496	0.073376	-164.139296	-86.560998	-135.380199
02483	9.599269	-0.079862	-0.499758	-0.242924	-0.008572	0.071340	-163.607595	-86.542501	-136.051356
02484	9.817944	-0.098793	-0.575493	-0.176261	-0.005091	0.070092	-163.038819	-86.525984	-136.721834
