// General information: 
//  MT Manager version: 2022.2.0 
//  XDA version: 2022.2.0 build 7381 rev 124627 built on 2023-07-19
// Device information: 
//  DeviceId: 00B4BAF3
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.6.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Roll	Pitch	Yaw
11638	9.568684	1.484083	-0.008190	-0.047587	0.008084	0.006450	90.102138	-81.130187	2.612427
11639	9.607496	1.517884	0.010479	-0.047920	0.006305	0.005927	90.070099	-81.133397	2.617604
11640	9.614032	1.475181	-0.022438	-0.053748	0.004421	0.007369	90.042079	-81.137451	2.615227
11641	9.631395	1.464187	0.029485	-0.040974	0.005379	0.006877	90.017315	-81.141204	2.616732
11642	9.616979	1.486496	0.052143	-0.040576	0.009406	0.005812	89.978489	-81.144366	2.632929
11643	9.644976	1.488590	-0.014223	-0.036409	0.005654	0.006267	89.955321	-81.147800	2.635094
11644	9.638693	1.529638	0.021263	-0.032506	0.008913	0.013668	89.922863	-81.155461	2.649526
11645	9.618168	1.504902	-0.022033	-0.035816	0.010287	0.013467	89.882969	-81.162995	2.669551
11646	9.636912	1.624365	-0.025471	-0.033894	0.012212	0.009174	89.837506	-81.168073	2.696338
11647	9.607518	1.559426	-0.003185	-0.051576	0.012519	0.014300	89.780252	-81.176071	2.724898
11648	9.605896	1.585162	0.051949	-0.051647	0.010295	0.015901	89.731484	-81.185000	2.744735
11649	9.585402	1.560388	0.008691	-0.058737	0.003512	0.013620	89.703234	-81.192628	2.739509
11650	9.616375	1.573693	0.014794	-0.067619	0.009124	0.026073	89.649312	-81.207386	2.755300
11651	9.582540	1.522423	0.017636	-0.062858	0.000153	0.020099	89.630950	-81.218738	2.737664
11652	9.582892	1.520188	0.018984	-0.064316	0.007784	0.026296	89.583726	-81.233625	2.748591
11653	9.583292	1.517641	0.020556	-0.065914	0.004389	0.026589	89.547698	-81.248673	2.747379
11654	9.565668	1.504010	0.049060	-0.058108	0.001041	0.027769	89.528951	-81.264434	2.733093
11655	9.600362	1.550150	0.048985	-0.059302	0.004942	0.031552	89.494420	-81.282326	2.734210
11656	9.582829	1.535901	0.077425	-0.061901	-0.000533	0.034785	89.479120	-81.302116	2.714239
11657	9.616847	1.471763	0.054169	-0.054952	0.001779	0.040274	89.458577	-81.325016	2.703914
11658	9.625547	1.486924	0.068263	-0.052765	0.003264	0.038115	89.434124	-81.346696	2.698500
11659	9.607172	1.520826	0.071807	-0.046223	-0.001728	0.040101	89.431665	-81.369516	2.674632
11660	9.606956	1.565389	0.047965	-0.045962	0.001103	0.046791	89.418928	-81.396178	2.661309
11661	9.610335	1.485134	0.019898	-0.052396	0.001199	0.050129	89.401521	-81.424756	2.648519
11662	9.637306	1.510335	0.006673	-0.053590	0.001833	0.049366	89.381515	-81.452891	2.638131
11663	9.607327	1.490469	0.003011	-0.056978	0.001004	0.050773	89.362224	-81.481811	2.625243
11664	9.600683	1.417865	0.015214	-0.059438	0.000018	0.050827	89.345707	-81.510795	2.607941
11665	9.611293	1.405282	-0.024280	-0.049029	0.002122	0.048777	89.326784	-81.538556	2.599577
11666	9.608267	1.366586	-0.017667	-0.050554	0.004243	0.052038	89.298975	-81.568207	2.598839
11667	9.627715	1.324327	-0.019845	-0.043878	-0.002829	0.041711	89.302322	-81.591973	2.570288
11668	9.605743	1.323987	-0.010684	-0.033711	0.006249	0.046659	89.276557	-81.618528	2.577239
11669	9.589911	1.281867	-0.036097	-0.031934	0.003699	0.045540	89.261220	-81.644458	2.574318
11670	9.599948	1.198954	0.026235	-0.023054	0.001341	0.037601	89.261057	-81.665859	2.561564
11671	9.567309	1.256085	0.051200	-0.009589	0.002466	0.033600	89.264027	-81.684949	2.553487
11672	9.666176	1.255980	0.030609	-0.017302	-0.002314	0.033184	89.281814	-81.703846	2.525923
11673	9.650668	1.166358	0.028654	-0.003156	0.002367	0.030268	89.289056	-81.721028	2.517154
11674	9.677348	1.193846	0.014800	-0.000297	0.000852	0.020047	89.304910	-81.732374	2.501392
11675	9.743578	1.206831	0.043172	0.009016	0.005766	0.015627	89.306476	-81.741155	2.505317
11676	9.684296	1.100492	0.005087	0.014085	0.008974	0.007806	89.299130	-81.745432	2.521325
11677	9.677724	1.190778	0.016460	0.028047	0.013073	-0.003392	89.283680	-81.743262	2.553665
11678	9.671059	1.281780	0.027880	0.026260	0.012370	-0.006833	89.270625	-81.739127	2.582490
11679	9.681408	1.225925	0.012946	0.024305	0.017634	-0.009418	89.235381	-81.733482	2.632493
11680	9.619659	1.197345	0.004655	0.034294	0.012401	-0.015001	89.227308	-81.724663	2.660937
11681	9.668416	1.224852	-0.016801	0.043016	0.019271	-0.017517	89.196893	-81.714365	2.716851
11682	9.653874	1.249380	0.006151	0.050045	0.020504	-0.018173	89.166288	-81.703659	2.777187
11683	9.634877	1.289210	0.010370	0.061133	0.022874	-0.023703	89.132731	-81.689774	2.846950
11684	9.638390	1.325352	0.005844	0.064944	0.017308	-0.023809	89.123779	-81.675859	2.894033
11685	9.651836	1.353687	-0.038950	0.061206	0.025148	-0.025272	89.081817	-81.661055	2.972381
11686	9.637124	1.379038	-0.015913	0.072467	0.024842	-0.027076	89.048240	-81.645191	3.048714
11687	9.653123	1.419589	0.012089	0.061439	0.031903	-0.030016	88.980843	-81.627589	3.152759
11688	9.632042	1.487454	0.070439	0.060663	0.033281	-0.036390	88.908919	-81.606277	3.261023
11689	9.580014	1.452879	0.022997	0.037375	0.028119	-0.032259	88.843371	-81.587392	3.349364
11690	9.655442	1.463179	0.013079	0.037115	0.028583	-0.034381	88.776822	-81.567250	3.438568
11691	9.591600	1.463162	0.059246	0.026025	0.026212	-0.028857	88.712486	-81.550306	3.518932
11692	9.666384	1.522191	0.024523	0.024246	0.022213	-0.036854	88.663997	-81.528803	3.582431
11693	9.612550	1.514286	0.030157	0.004681	0.022936	-0.029038	88.600714	-81.511792	3.649462
11694	9.641047	1.471328	-0.010576	0.004680	0.022941	-0.029035	88.538048	-81.494737	3.715967
11695	9.599817	1.467048	0.027127	-0.002348	0.021695	-0.028387	88.475936	-81.478089	3.777773
11696	9.614578	1.398109	0.032635	-0.006253	0.025037	-0.026698	88.399277	-81.462318	3.852097
11697	9.571360	1.420559	0.123885	-0.011496	0.021227	-0.027165	88.334018	-81.446328	3.911959
11698	9.626957	1.358868	0.093454	-0.010634	0.015546	-0.031481	88.292000	-81.427954	3.948720
11699	9.602261	1.304963	0.056111	-0.002608	0.022170	-0.030502	88.229121	-81.410033	4.011345
11700	9.629012	1.447590	0.066942	0.010189	0.019776	-0.035526	88.183883	-81.389257	4.063434
11701	9.616035	1.446814	0.037003	0.004159	0.023890	-0.033264	88.119254	-81.369716	4.131722
11702	9.635286	1.522029	0.059218	-0.000212	0.014392	-0.038052	88.089153	-81.347581	4.162477
11703	9.655075	1.509601	-0.019755	-0.014533	0.015614	-0.034343	88.045524	-81.327562	4.198518
11704	9.603411	1.474695	-0.067752	-0.014203	0.017408	-0.033800	87.995900	-81.307794	4.240915
11705	9.605859	1.599433	0.029631	-0.014399	0.023394	-0.032955	87.923485	-81.288409	4.306037
11706	9.584988	1.618002	0.112478	-0.025310	0.018281	-0.023745	87.863322	-81.274367	4.352664
11707	9.579587	1.525463	0.072819	-0.036324	0.018111	-0.019834	87.796772	-81.262574	4.399617
11708	9.582332	1.451409	0.045708	-0.038222	0.005717	-0.013221	87.774771	-81.254821	4.400151
11709	9.593706	1.505757	0.054381	-0.017326	0.012215	-0.018836	87.741071	-81.243714	4.424917
11710	9.601402	1.565070	0.194602	-0.016487	0.013091	-0.014042	87.704305	-81.235324	4.452990
11711	9.602042	1.478880	0.094814	-0.015958	0.008902	-0.014347	87.683003	-81.226870	4.465228
11712	9.633265	1.446712	0.125281	-0.012573	0.009765	-0.015726	87.661170	-81.217589	4.480461
11713	9.634450	1.470238	0.048198	-0.005348	0.005050	-0.017208	87.660818	-81.207572	4.478431
11714	9.630652	1.437771	0.054963	-0.000666	0.016344	-0.011862	87.620944	-81.200347	4.518826
11715	9.615773	1.461902	0.077681	0.004788	0.010914	-0.016787	87.604662	-81.190452	4.538216
11716	9.623951	1.591895	0.114888	0.001073	0.008264	-0.015949	87.596361	-81.181077	4.547671
11717	9.615729	1.574353	0.102804	-0.013180	0.011713	-0.013834	87.566483	-81.172838	4.570760
11718	9.596033	1.503653	0.083363	-0.011811	0.008393	-0.009348	87.549348	-81.167237	4.581683
11719	9.598190	1.477785	0.030708	-0.006706	0.004450	-0.010258	87.549531	-81.161218	4.578642
11720	9.628686	1.493767	0.036140	0.001156	0.006589	-0.006097	87.545973	-81.157523	4.583344
11721	9.570921	1.497776	0.021577	0.006716	0.012206	-0.005072	87.524403	-81.154304	4.609221
11722	9.594698	1.555328	0.062005	0.010707	0.011126	-0.008340	87.510009	-81.149211	4.630428
11723	9.606905	1.560328	0.094737	0.002771	0.006739	-0.010918	87.507155	-81.142764	4.634915
11724	9.622294	1.489831	0.098664	-0.002336	0.010682	-0.010009	87.487226	-81.136726	4.654162
11725	9.622964	1.442224	0.124261	-0.005295	0.010582	-0.014229	87.466301	-81.128275	4.672860
11726	9.615635	1.376046	0.136742	0.002410	0.012159	-0.018331	87.445100	-81.117434	4.696147
11727	9.545348	1.377157	0.090423	0.010623	0.012817	-0.018182	87.425998	-81.106668	4.722918
11728	9.614986	1.268996	0.115398	-0.012814	0.002365	0.005009	87.428141	-81.109436	4.713750
11729	9.658430	1.471182	0.073534	0.082654	0.018792	-0.060518	87.435355	-81.074278	4.755287
11730	9.581948	1.724642	0.258305	0.002425	0.020961	-0.010802	87.381048	-81.067515	4.812098
11731	9.524175	1.213634	-0.100374	-0.013965	-0.012378	-0.012414	87.438664	-81.060722	4.746078
11732	9.596046	1.337999	0.042137	0.032100	0.008626	-0.033183	87.449925	-81.041470	4.753729
11733	9.592338	1.526406	0.094412	0.036417	0.009350	-0.035900	87.461083	-81.020681	4.763698
11734	9.546433	1.537332	0.111224	0.023304	0.006643	-0.035992	87.474912	-80.999872	4.763647
11735	9.542340	1.397616	0.093997	0.022071	0.001739	-0.039735	87.505909	-80.977074	4.745397
11736	9.595976	1.364490	0.114904	0.033949	-0.000442	-0.043380	87.552351	-80.952210	4.718499
11737	9.621503	1.398812	0.100656	0.041943	0.006230	-0.042376	87.578844	-80.927766	4.717377
11738	9.651437	1.418397	0.105090	0.059187	-0.000324	-0.044788	87.639172	-80.902087	4.691058
11739	9.684773	1.471828	0.103562	0.065305	0.006667	-0.041089	87.676878	-80.878359	4.691606
11740	9.665702	1.574524	0.152942	0.062885	0.002384	-0.045597	87.729392	-80.852149	4.675343
11741	9.618796	1.525330	0.121330	0.061334	0.004501	-0.042356	87.772478	-80.827767	4.667863
11742	9.648681	1.544761	0.125774	0.066801	0.007920	-0.039737	87.806499	-80.804784	4.672604
11743	9.628727	1.586172	0.127776	0.076193	0.008033	-0.038785	87.844873	-80.782395	4.677925
11744	9.634800	1.657591	0.115698	0.075897	0.011797	-0.036353	87.869851	-80.761269	4.697107
11745	9.630435	1.736935	0.143693	0.082519	0.009095	-0.035904	87.907580	-80.740485	4.707042
11746	9.611977	1.798788	0.067428	0.070466	0.010052	-0.024551	87.934001	-80.726155	4.721612
11747	9.558340	1.789385	0.070439	0.060680	0.005923	-0.024433	87.968825	-80.712003	4.721959
11748	9.607857	1.769324	0.072685	0.044740	0.006884	-0.015972	87.990486	-80.702653	4.726417
11749	9.586847	1.686149	-0.019523	0.032579	0.003946	-0.017424	88.015164	-80.692528	4.720953
11750	9.577343	1.647308	0.045415	0.027009	0.001570	-0.013900	88.044933	-80.684469	4.706901
11751	9.607602	1.664100	0.050022	0.025204	0.004123	-0.012804	88.064129	-80.676994	4.702291
11752	9.611891	1.650595	0.069071	0.011496	0.003269	-0.011042	88.078692	-80.670538	4.694640
11753	9.627856	1.580256	0.073047	0.016320	0.003104	-0.009504	88.095935	-80.664984	4.686600
11754	9.620619	1.622738	0.107465	0.006783	0.007313	0.000204	88.092383	-80.664889	4.694570
11755	9.624499	1.546843	0.079802	0.010968	0.003559	0.000676	88.103887	-80.665142	4.690064
11756	9.590127	1.607293	0.103104	0.010072	0.000422	-0.002515	88.126538	-80.663621	4.673389
11757	9.625084	1.608211	0.126764	0.004824	-0.000165	0.001538	88.147247	-80.664436	4.655155
11758	9.596097	1.613671	0.043635	0.002060	-0.003001	0.001032	88.176826	-80.665007	4.626806
11759	9.588381	1.594159	0.030372	0.000446	-0.003150	0.005841	88.204984	-80.668348	4.598437
11760	9.622231	1.642983	0.028799	-0.011392	-0.004311	0.004916	88.231022	-80.671162	4.565867
11761	9.584049	1.607875	0.011055	-0.021655	-0.002033	0.003716	88.242931	-80.673264	4.541341
11762	9.596349	1.612189	0.043023	-0.022551	-0.005168	0.000526	88.266052	-80.673575	4.505249
11763	9.599695	1.645674	0.037263	-0.032278	0.001744	0.006520	88.258432	-80.677196	4.494685
11764	9.619167	1.607818	0.035589	-0.044399	-0.004487	0.000532	88.266675	-80.677499	4.460984
11765	9.646391	1.589273	0.046655	-0.038066	-0.003460	0.003388	88.274259	-80.679426	4.431578
11766	9.637886	1.609423	0.159490	-0.035340	0.002663	0.008434	88.261920	-80.684129	4.423995
11767	9.617978	1.584909	0.114995	-0.032733	-0.004528	0.009177	88.275661	-80.689379	4.391429
11768	9.605890	1.579344	0.083158	-0.024887	-0.002320	0.013346	88.286223	-80.696981	4.366708
11769	9.613869	1.597314	0.096297	-0.023019	-0.002619	0.010661	88.298738	-80.703056	4.340783
11770	9.617371	1.629986	0.090153	-0.023471	-0.008906	0.013305	88.333233	-80.710743	4.292636
11771	9.605321	1.624234	0.058095	-0.027014	-0.001555	0.013914	88.339512	-80.718661	4.270930
11772	9.617817	1.627350	0.090247	-0.033417	-0.004810	0.012655	88.354120	-80.725904	4.237160
11773	9.574541	1.545262	0.006446	-0.046129	-0.003542	0.011497	88.356758	-80.732458	4.208524
11774	9.583662	1.514784	0.044696	-0.048832	-0.004113	0.009405	88.360468	-80.737827	4.176849
11775	9.569342	1.427118	0.043612	-0.044906	-0.007413	0.007745	88.377735	-80.742295	4.133569
11776	9.573912	1.411775	0.062220	-0.037920	-0.011623	0.004174	88.414657	-80.744785	4.074579
11777	9.620137	1.464730	0.092627	-0.031006	-0.009281	0.009686	88.446415	-80.750387	4.025193
