// General information: 
//  MT Manager version: 2022.2.0 
//  XDA version: 2022.2.0 build 7381 rev 124627 built on 2023-07-19
// Device information: 
//  DeviceId: 00B4BAF3
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.6.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Roll	Pitch	Yaw
61147	9.634051	1.506032	-0.006222	-0.017368	-0.000343	0.007433	91.093401	-81.096399	1.429549
61148	9.612488	1.478540	-0.002306	-0.015909	-0.001401	0.011356	91.109248	-81.102727	1.403902
61149	9.627761	1.467546	0.014036	-0.014661	-0.002690	0.008206	91.130852	-81.107091	1.374032
61150	9.611667	1.483549	0.039381	-0.013259	-0.003046	0.008785	91.154624	-81.111922	1.344290
61151	9.649733	1.492428	0.010124	-0.008283	-0.002307	0.009522	91.178633	-81.117040	1.315686
61152	9.620713	1.504848	-0.064216	-0.004611	0.000424	0.010065	91.193270	-81.122459	1.296094
61153	9.626383	1.547191	-0.042454	-0.003881	-0.000106	0.012026	91.211974	-81.129036	1.275411
61154	9.571334	1.559891	0.053778	-0.011129	-0.003930	0.011325	91.239649	-81.135204	1.240554
61155	9.562167	1.500387	0.062925	-0.027211	-0.003214	0.012651	91.256522	-81.142097	1.208197
61156	9.610948	1.448889	-0.013442	-0.019009	-0.005586	0.009048	91.286613	-81.146999	1.169214
61157	9.612188	1.441087	-0.055445	-0.010400	-0.004459	0.013287	91.317836	-81.154235	1.132082
61158	9.603883	1.486416	-0.092179	-0.003389	-0.006247	0.016178	91.359141	-81.163068	1.089573
61159	9.640975	1.501363	-0.079971	0.001056	-0.001710	0.015723	91.387137	-81.171730	1.062351
61160	9.650601	1.558219	-0.089129	-0.005128	0.001185	0.015179	91.400443	-81.180147	1.047425
61161	9.643127	1.526925	-0.027151	-0.005858	0.001716	0.013218	91.411683	-81.187420	1.033154
61162	9.656765	1.486972	-0.063018	-0.014060	0.004093	0.016824	91.408728	-81.196882	1.026086
61163	9.654836	1.499033	0.021018	-0.013542	0.003335	0.011712	91.409464	-81.203315	1.017989
61164	9.625541	1.441386	0.087044	-0.017020	0.003881	0.011939	91.405278	-81.209962	1.010496
61165	9.603320	1.378522	-0.003006	-0.010640	0.004255	0.013254	91.404419	-81.217291	1.005695
61166	9.634796	1.350315	-0.011730	-0.002283	0.002807	0.013378	91.413103	-81.224823	0.993859
61167	9.623742	1.374076	-0.058692	0.003998	0.001545	0.014307	91.430811	-81.232716	0.978758
61168	9.647408	1.427780	-0.009523	0.016845	0.006968	0.011019	91.434296	-81.238750	0.985926
61169	9.642980	1.488624	-0.076229	0.006159	0.006038	0.007585	91.435945	-81.242857	0.988326
61170	9.625871	1.511222	-0.008391	0.002936	0.009151	0.011927	91.423323	-81.249723	0.997285
61171	9.588052	1.500631	0.021493	-0.003698	0.006212	0.006496	91.418566	-81.253209	1.000453
61172	9.587052	1.506793	0.063861	-0.017231	0.003662	0.004862	91.415302	-81.255854	0.995152
61173	9.573116	1.397967	0.009902	-0.013953	-0.000154	0.003865	91.428135	-81.257742	0.974578
61174	9.626248	1.397053	-0.002807	-0.001193	0.000587	0.006496	91.444677	-81.261396	0.951616
61175	9.631947	1.439760	0.018963	0.007263	0.000771	0.007007	91.466538	-81.265096	0.934206
61176	9.601885	1.459161	-0.013779	0.012197	-0.000838	0.010704	91.496822	-81.271012	0.909961
61177	9.642808	1.489542	-0.032197	0.016546	0.002059	0.009866	91.519518	-81.276367	0.897088
61178	9.637416	1.556773	-0.057411	0.011347	0.006998	0.015398	91.520063	-81.285037	0.900557
61179	9.599642	1.545889	-0.028077	0.002338	-0.000660	0.009615	91.544790	-81.290205	0.877394
61180	9.620541	1.577995	0.010029	-0.000885	0.002456	0.013957	91.555502	-81.297952	0.865650
61181	9.627397	1.501484	-0.005875	-0.009240	0.003911	0.013831	91.556965	-81.305605	0.859311
61182	9.604720	1.480308	0.039993	-0.010015	0.002104	0.014829	91.564305	-81.313805	0.847855
61183	9.640109	1.466768	0.000314	-0.009287	0.001574	0.016790	91.574834	-81.323116	0.832319
61184	9.634702	1.421805	-0.021324	-0.008086	-0.002056	0.016598	91.599275	-81.332411	0.801424
61185	9.633196	1.391783	-0.073857	0.002745	0.002841	0.017463	91.612079	-81.342125	0.790561
61186	9.654168	1.423418	-0.035648	0.008971	0.002275	0.015049	91.629915	-81.350432	0.780889
61187	9.657216	1.443658	-0.024476	0.006369	0.006267	0.014663	91.631639	-81.358599	0.783334
61188	9.632746	1.394149	-0.031316	0.008243	0.002807	0.013088	91.646116	-81.365840	0.771190
61189	9.638593	1.436364	-0.009238	0.008391	0.006781	0.010514	91.646620	-81.371639	0.776040
61190	9.653799	1.425294	0.007502	0.005387	0.004230	0.008586	91.654400	-81.376503	0.770066
61191	9.631423	1.362781	-0.082776	0.008290	0.005146	0.010129	91.660982	-81.382054	0.768710
61192	9.633304	1.390322	-0.029736	0.016793	0.007659	0.007683	91.661014	-81.386260	0.774625
61193	9.621196	1.421398	-0.034687	0.027424	0.009283	0.007778	91.662660	-81.390534	0.789349
61194	9.605148	1.437568	-0.008905	0.020167	0.005476	0.007073	91.673536	-81.394354	0.790411
61195	9.637578	1.402996	-0.059379	0.023170	0.008030	0.009002	91.677615	-81.399308	0.800208
61196	9.599681	1.392663	-0.029860	0.022342	0.006925	0.006656	91.683501	-81.402955	0.803366
61197	9.630149	1.483741	-0.000787	0.029242	0.006526	0.002862	91.696071	-81.404368	0.808095
61198	9.614881	1.381538	-0.013112	0.026442	0.004214	0.008011	91.716013	-81.408704	0.805908
61199	9.643645	1.443907	-0.036689	0.031569	0.008914	0.006174	91.721240	-81.412055	0.819411
61200	9.628709	1.453271	-0.052844	0.032818	0.004587	0.009333	91.743104	-81.417190	0.815608
61201	9.641022	1.420684	-0.047127	0.031567	0.008919	0.006176	91.748309	-81.420543	0.829133
61202	9.642857	1.448585	0.005827	0.029491	0.009112	0.006980	91.750045	-81.424453	0.839578
61203	9.608889	1.453340	0.004225	0.036238	0.004742	0.005769	91.773737	-81.427500	0.837113
61204	9.588255	1.419249	-0.033561	0.029540	0.008422	0.010327	91.778780	-81.433190	0.847455
61205	9.607409	1.423065	-0.047831	0.037163	0.007495	0.008501	91.792870	-81.437851	0.855235
61206	9.607566	1.422014	-0.047596	0.042290	0.009171	0.012974	91.803120	-81.445197	0.867173
61207	9.620290	1.500889	-0.045918	0.042238	0.009869	0.009629	91.811210	-81.450546	0.883960
61208	9.610731	1.441689	-0.036283	0.032907	0.006250	0.009728	91.826293	-81.455954	0.884513
61209	9.613726	1.462532	-0.025218	0.032384	0.010052	0.008528	91.827898	-81.460677	0.902150
61210	9.642202	1.412733	-0.044628	0.035704	0.005540	0.010893	91.847656	-81.466873	0.898058
61211	9.626208	1.428626	-0.019041	0.033932	0.010648	0.012839	91.848390	-81.474077	0.917471
61212	9.673041	1.502015	-0.015350	0.034708	0.012455	0.011839	91.841460	-81.480873	0.941406
61213	9.633450	1.462684	-0.037855	0.027083	0.013390	0.013661	91.827839	-81.488597	0.971365
61214	9.599586	1.466871	-0.038833	0.019207	0.011736	0.011373	91.814813	-81.495072	0.993717
61215	9.595715	1.451165	-0.006937	0.010034	0.012077	0.008882	91.795802	-81.500034	1.019247
61216	9.573950	1.423816	-0.002271	0.004904	0.007382	0.010725	91.789428	-81.506006	1.019804
61217	9.621449	1.378558	-0.035567	0.009358	0.011913	0.010265	91.770775	-81.511756	1.044580
61218	9.662541	1.408697	-0.052966	0.006458	0.010990	0.008720	91.753176	-81.516744	1.065316
61219	9.629775	1.406348	-0.095594	0.005633	0.009874	0.006375	91.739712	-81.520228	1.082688
61220	9.649460	1.446105	-0.014784	-0.000907	0.017528	0.008330	91.692373	-81.525041	1.126782
61221	9.659358	1.503666	-0.022644	-0.013756	0.015142	0.005292	91.647380	-81.527989	1.164798
61222	9.635121	1.490932	0.066431	-0.031274	0.016943	0.002648	91.584586	-81.529659	1.209677
61223	9.613216	1.464308	0.072420	-0.041122	0.017124	0.001536	91.515841	-81.530475	1.255853
61224	9.638665	1.393507	0.044274	-0.041226	0.015490	0.001157	91.452053	-81.531117	1.295168
61225	9.641735	1.260704	-0.074656	-0.036660	0.009670	0.000381	91.414412	-81.531151	1.312482
61226	9.608693	1.413623	0.015089	-0.032622	0.019642	-0.000893	91.339221	-81.530697	1.364927
61227	9.600083	1.348559	-0.015000	-0.032827	0.016369	-0.001655	91.277829	-81.529647	1.408473
61228	9.564082	1.480040	0.064239	-0.025145	0.017764	-0.006435	91.213796	-81.526103	1.452639
61229	9.564586	1.592045	0.062145	-0.019879	0.020387	0.001775	91.144679	-81.527051	1.511498
61230	9.476474	1.680686	0.018074	-0.002948	0.017025	0.012503	91.096419	-81.534211	1.547607
61231	9.470019	1.718729	-0.058620	0.011387	0.017657	0.022831	91.057146	-81.547176	1.594401
61232	9.451421	1.711445	-0.042899	0.011313	0.012307	0.032109	91.038122	-81.565504	1.617705
61233	9.448778	1.650947	-0.146862	0.004304	0.011086	0.035505	91.020820	-81.585656	1.638182
61234	9.558181	1.591403	-0.061715	-0.006902	0.010946	0.037151	90.996515	-81.606872	1.655376
61235	9.678029	1.470834	-0.023879	-0.010968	-0.002039	0.044732	91.021978	-81.632177	1.623779
61236	9.801213	1.406328	0.118636	0.006095	0.007538	0.059914	91.019878	-81.666435	1.623763
61237	9.768911	1.517596	0.112840	0.019351	0.004467	0.063788	91.038863	-81.702722	1.616275
61238	9.706093	1.691658	0.209530	0.017638	-0.000079	0.062060	91.072709	-81.738279	1.580414
61239	9.685412	1.540202	0.175537	-0.021906	-0.006940	0.069825	91.113970	-81.777898	1.526532
61240	9.621201	1.293538	0.012891	-0.018007	-0.009914	0.064118	91.167733	-81.814345	1.456958
61241	9.560508	1.258927	0.086887	-0.021210	-0.003738	0.062137	91.196896	-81.849586	1.415711
61242	9.564229	1.037660	0.022141	-0.017056	-0.013111	0.053512	91.264215	-81.879876	1.331988
61243	9.627992	0.971256	-0.038857	-0.012185	-0.023012	0.046852	91.375542	-81.906093	1.212976
61244	9.673648	0.894510	-0.127493	-0.006835	-0.020333	0.029092	91.475491	-81.922257	1.092145
61245	9.706645	0.893543	-0.085614	0.008618	-0.015287	0.016564	91.565445	-81.931185	1.006768
61246	9.733047	0.933456	-0.121769	0.019025	-0.013280	0.006250	91.649995	-81.934439	0.919906
61247	9.742278	1.117019	-0.053352	0.030257	-0.010160	-0.001716	91.729708	-81.932949	0.857395
61248	9.727485	1.246422	-0.033521	0.030283	-0.007146	-0.008031	91.796407	-81.927905	0.810752
61249	9.685155	1.342173	0.063134	0.023618	-0.000414	-0.009800	91.831853	-81.921943	0.789109
61250	9.647448	1.410512	-0.006936	0.023827	-0.006120	-0.016061	91.888047	-81.912405	0.741151
61251	9.634211	1.450502	0.028299	0.019970	-0.003810	-0.006997	91.935348	-81.907978	0.705421
61252	9.615031	1.446554	0.041950	0.021872	-0.007972	-0.005210	91.999626	-81.904456	0.650410
61253	9.592863	1.420777	0.044646	0.016216	-0.008846	-0.004576	92.065292	-81.901302	0.593957
61254	9.634001	1.451954	0.025225	0.022590	-0.008493	-0.003243	92.131868	-81.899062	0.535352
61255	9.610012	1.397261	-0.024655	0.007594	-0.012958	-0.002519	92.209357	-81.896977	0.461965
61256	9.648131	1.406686	-0.055011	0.016108	-0.010482	-0.004956	92.279117	-81.893600	0.392496
61257	9.602680	1.361894	-0.006791	-0.002229	-0.009742	-0.009951	92.336750	-81.887310	0.333481
61258	9.612636	1.301956	-0.054612	0.006874	-0.012433	-0.004485	92.410414	-81.884271	0.263421
61259	9.621433	1.249119	-0.061023	0.006577	-0.014342	-0.011947	92.491025	-81.876706	0.186288
61260	9.656544	1.356329	-0.064742	0.010583	-0.006710	-0.010259	92.542512	-81.870363	0.140052
61261	9.644460	1.389273	-0.071515	0.013734	-0.012186	-0.011619	92.618397	-81.863016	0.071834
61262	9.641297	1.368571	-0.083502	0.006112	-0.011225	-0.009800	92.685587	-81.856756	0.008535
61263	9.632241	1.423000	-0.079546	0.014097	-0.007952	-0.007126	92.745376	-81.852072	-0.043216
61264	9.631003	1.430745	-0.038830	0.009120	-0.008669	-0.007872	92.804248	-81.847066	-0.098252
