// General information: 
//  MT Manager version: 2022.2.0 
//  XDA version: 2022.2.0 build 7381 rev 124627 built on 2023-07-19
// Device information: 
//  DeviceId: 00B4BB52
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.6.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Roll	Pitch	Yaw
07568	7.848405	-1.501815	-0.259854	0.672704	0.270313	-0.809638	7.418636	-68.616548	50.729283
07569	7.812955	-1.411759	-0.059122	0.905729	0.072011	-0.798288	9.081547	-68.508457	49.506751
07570	7.879459	-1.505736	0.142329	1.077147	-0.079304	-0.784363	10.847538	-68.474618	48.277547
07571	7.986417	-1.451618	0.249488	1.259498	-0.239861	-0.765940	12.736670	-68.517961	47.028979
07572	7.957140	-1.486005	-0.002716	1.412328	-0.344712	-0.749309	14.732986	-68.607055	45.759251
07573	7.801262	-1.533094	-0.273550	1.582488	-0.418641	-0.742996	16.860977	-68.720597	44.454164
07574	7.616238	-1.486200	-0.512057	1.732575	-0.555524	-0.736109	19.147248	-68.892112	43.072358
07575	7.828304	-1.263409	-0.259452	1.823162	-0.834089	-0.718670	21.639474	-69.195368	41.528052
07576	9.250991	-1.068198	1.406132	1.733114	-1.271101	-0.619275	24.267880	-69.726823	39.787257
07577	12.119479	-1.399729	3.884390	1.323860	-1.987227	-0.347326	26.894944	-70.666921	37.806995
07578	13.909136	-2.191665	5.697620	0.957493	-1.761649	-0.134933	29.029863	-71.521430	36.135808
07579	16.078100	-2.675140	8.734954	0.655699	-0.651285	0.215853	29.636256	-71.906310	35.898223
07580	11.266264	-2.271224	3.202160	0.672794	0.337241	0.439186	29.066745	-71.860394	36.908515
07581	7.582163	1.822179	1.957539	0.903426	0.905262	0.387065	28.248021	-71.510566	38.321348
07582	9.869839	3.566596	4.374790	0.199654	-0.231617	0.368489	27.995249	-71.726283	38.713749
07583	10.667866	1.107070	2.461001	-0.047029	-1.431310	0.425864	28.509363	-72.563101	38.150585
07584	11.486473	2.067674	1.325286	0.529345	-0.235194	0.416869	28.349789	-72.794479	38.640901
07585	9.560026	3.742714	2.013808	0.261629	0.961169	0.401242	27.036336	-72.412622	40.179611
07586	7.941619	2.372554	3.358931	-0.048865	0.572389	0.325673	26.030753	-72.201717	41.211203
07587	9.031061	2.609163	2.907417	-0.248085	-0.539926	0.268821	25.882517	-72.546180	41.222926
07588	10.505443	0.682750	2.201604	-0.277009	-0.599591	0.254839	25.787685	-72.918171	41.161490
07589	10.332075	1.614808	2.033234	-0.042644	0.397233	0.262153	25.011016	-72.775895	41.954071
07590	8.845871	1.113836	3.100540	-0.118649	0.717241	0.258808	23.972741	-72.462542	42.976247
07591	8.563979	1.303976	3.192028	-0.129727	-0.005560	0.250199	23.490272	-72.522041	43.409558
07592	9.611100	0.819529	2.684984	-0.190378	-0.364783	0.267868	23.200445	-72.773911	43.604388
07593	10.027789	1.047775	2.349771	-0.058843	0.126296	0.297786	22.572826	-72.772473	44.231526
07594	9.332864	1.052844	2.690108	-0.009871	0.417579	0.318696	21.739931	-72.618901	45.103445
07595	9.051652	1.017258	2.788797	-0.068675	0.123575	0.341978	21.039062	-72.623308	45.801944
07596	9.648150	0.938515	2.722769	-0.101632	-0.113096	0.370847	20.422050	-72.758282	46.392693
07597	9.920500	0.678759	2.521292	-0.051994	0.099031	0.418357	19.607278	-72.785873	47.219879
07598	9.373979	0.769397	2.722943	0.022826	0.332956	0.452738	18.635879	-72.689755	48.256249
07599	8.776699	0.591478	2.891568	0.028457	0.249440	0.459328	17.712506	-72.634915	49.245970
07600	8.643841	0.536112	2.963103	0.042003	0.054280	0.446291	16.930645	-72.680518	50.095741
07601	8.869736	0.124594	2.883968	0.104141	-0.029723	0.444405	16.225350	-72.768335	50.902156
07602	9.144051	-0.286347	2.536734	0.188967	-0.058711	0.463455	15.542798	-72.872529	51.735367
07603	9.568848	-0.785929	2.265774	0.307497	-0.115783	0.503190	14.873070	-73.011020	52.625468
07604	9.937920	-1.291981	1.974564	0.478951	-0.117421	0.581637	14.147615	-73.158818	53.676005
07605	10.124085	-1.628867	1.706802	0.708188	-0.035065	0.660173	13.355174	-73.267134	54.932690
07606	9.928192	-1.784500	1.526156	0.952942	0.052070	0.754387	12.480285	-73.333853	56.421580
07607	9.530731	-1.439393	1.523700	1.191648	0.080978	0.840030	11.559190	-73.387647	58.100523
07608	9.056588	-0.863569	1.854764	1.369192	0.045774	0.900917	10.630666	-73.460423	59.893246
07609	8.544092	-0.040044	2.117053	1.474888	-0.016548	0.909278	9.752643	-73.560913	61.695099
07610	8.520492	0.471151	2.816865	1.497398	-0.191386	0.886890	8.967492	-73.750950	63.412820
07611	9.655442	1.512914	3.577121	1.471293	-0.450489	0.845868	8.286637	-74.077800	65.003618
07612	10.268488	2.863628	3.656456	1.364910	-0.517075	0.814827	7.579413	-74.434872	66.556335
07613	9.260676	3.895329	3.794465	1.264175	0.041619	0.750859	6.763084	-74.463779	68.160502
07614	8.149694	4.494429	4.266699	0.943583	0.029847	0.616809	6.038657	-74.485373	69.478880
07615	8.318613	4.679038	4.153687	0.448815	-0.642969	0.462253	5.473447	-74.877234	70.336765
07616	9.760491	3.558482	3.695457	-0.034750	-1.072459	0.382104	4.843851	-75.508105	70.972778
07617	10.746960	0.553628	2.123543	-0.397237	-0.927112	0.471128	3.715903	-76.056648	71.907021
07618	10.338631	-0.617843	1.534418	-0.127173	-0.343169	0.527681	2.466742	-76.268501	73.123842
07619	9.095957	-0.151049	2.363413	0.061837	0.255834	0.430538	1.483801	-76.129212	74.177916
07620	8.076533	-0.529819	3.113892	0.022438	-0.238261	0.227858	0.983734	-76.267718	74.711458
07621	9.070054	-0.720377	1.713712	0.014659	-0.932181	-0.009248	1.059889	-76.800321	74.647202
07622	9.946771	-0.296624	1.911637	0.102590	-0.536431	-0.118618	1.447414	-77.105325	74.315101
07623	9.791035	0.102807	1.754014	0.225974	0.136030	-0.134089	1.907008	-77.023870	73.981750
07624	9.329367	0.465325	2.349697	0.022854	0.249723	-0.130591	2.226921	-76.877390	73.672152
07625	8.711293	-0.190756	2.701960	-0.008904	-0.070097	-0.157712	2.622594	-76.912400	73.266035
07626	9.168202	0.033527	2.386709	0.149190	-0.403719	-0.216992	3.305249	-77.136181	72.658566
07627	9.666202	0.420890	2.172092	0.157404	-0.443552	-0.208282	3.999239	-77.380884	72.044885
07628	9.731015	0.393468	2.026007	0.094616	-0.337388	-0.179772	4.587243	-77.565138	71.503417
07629	9.665805	0.241685	1.929372	0.030294	-0.195907	-0.168717	5.091898	-77.667511	71.009881
07630	9.746836	0.249770	2.053174	0.060947	-0.122170	-0.167577	5.601421	-77.727450	70.529463
07631	9.710808	0.361043	2.171968	0.080783	-0.108680	-0.137624	6.043611	-77.780084	70.129704
07632	9.568240	0.345406	2.103639	0.059345	-0.116506	-0.119906	6.433597	-77.838164	69.770843
07633	9.553772	0.380776	2.111427	0.013791	-0.123483	-0.117050	6.794668	-77.899401	69.414977
07634	9.598960	0.304875	2.057421	0.012627	-0.111978	-0.117736	7.157634	-77.954077	69.056534
07635	9.520232	0.314109	2.012125	0.027045	-0.084941	-0.103790	7.484391	-77.993448	68.743661
07636	9.494345	0.389501	2.029794	0.045809	-0.030825	-0.118023	7.843152	-78.001116	68.409047
07637	9.562186	0.368028	2.092733	0.017856	-0.048639	-0.117629	8.191148	-78.017988	68.069124
07638	9.528004	0.356318	2.083028	0.000260	-0.099854	-0.117662	8.551682	-78.063956	67.706075
07639	9.668806	0.390515	2.041899	0.023189	-0.105401	-0.107619	8.902501	-78.112963	67.366494
07640	9.608453	0.444301	2.019087	0.042661	-0.083851	-0.078975	9.181661	-78.152475	67.111543
07641	9.593082	0.474683	2.030909	0.020087	-0.072310	-0.058172	9.387247	-78.186656	66.918636
07642	9.656673	0.442659	1.968551	-0.019637	-0.075143	-0.053899	9.561909	-78.223215	66.734041
07643	9.667838	0.402639	1.993189	-0.013326	-0.047479	-0.037946	9.684144	-78.245069	66.606771
07644	9.616650	0.412121	1.939258	0.014522	0.000197	-0.024350	9.764536	-78.241777	66.538482
07645	9.529058	0.388230	1.989571	-0.004594	0.026597	-0.033893	9.846421	-78.222122	66.457541
07646	9.534456	0.406023	2.011117	-0.007548	0.031417	-0.040323	9.942402	-78.199593	66.360402
07647	9.483520	0.478737	2.073181	0.003771	0.044261	-0.031012	10.012331	-78.170204	66.296561
07648	9.437188	0.495666	2.110943	0.009128	-0.002240	-0.024671	10.091139	-78.168175	66.226715
07649	9.419516	0.451654	2.084809	-0.019811	-0.087822	-0.029546	10.207024	-78.213380	66.102132
07650	9.465548	0.367347	2.030992	-0.037689	-0.146124	-0.040138	10.372203	-78.290822	65.916691
07651	9.571943	0.371800	1.982918	0.008251	-0.143965	-0.047981	10.585511	-78.365584	65.709111
07652	9.599143	0.444323	1.941892	0.019815	-0.124077	-0.051111	10.807318	-78.429177	65.499592
07653	9.617703	0.429816	1.877103	-0.006140	-0.101250	-0.055468	11.015368	-78.478775	65.289060
07654	9.712024	0.472648	1.873180	-0.018733	-0.056022	-0.045906	11.167746	-78.504384	65.127924
07655	9.683340	0.470477	1.852831	-0.000299	0.003764	-0.030999	11.256199	-78.497469	65.042891
07656	9.614345	0.492069	1.926936	-0.000101	0.053640	-0.015945	11.276644	-78.464713	65.027290
07657	9.578165	0.466598	1.964151	-0.013472	0.051709	-0.014127	11.284474	-78.432729	65.016831
07658	9.600141	0.458783	1.967188	-0.019003	0.027785	-0.010025	11.291868	-78.415164	65.003494
07659	9.611830	0.494402	1.938848	0.002621	0.031982	0.003147	11.272363	-78.396198	65.030354
07660	9.565351	0.510777	1.944957	-0.012913	0.060097	0.014142	11.199687	-78.363174	65.102323
07661	9.448109	0.469313	2.051757	-0.029333	0.078344	0.015564	11.103536	-78.319509	65.188762
07662	9.405724	0.426132	2.070491	-0.017061	0.035392	0.016753	11.035419	-78.300622	65.253666
