// General information: 
//  MT Manager version: 2022.2.0 
//  XDA version: 2022.2.0 build 7381 rev 124627 built on 2023-07-19
// Device information: 
//  DeviceId: 00B4BB4F
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.6.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Roll	Pitch	Yaw
07568	9.028612	-2.895690	2.130802	0.005956	0.020035	0.017792	-54.021025	-68.263498	83.948502
07569	9.071473	-2.916787	2.122493	0.006454	0.006849	0.020767	-54.026722	-68.252165	83.958236
07570	9.070748	-2.918374	2.123413	0.001511	0.010865	0.016078	-54.026532	-68.241609	83.959200
07571	9.100788	-2.954297	2.086352	0.008124	0.008266	0.021068	-54.029820	-68.229637	83.967968
07572	9.056173	-2.936530	2.097558	0.005380	0.020778	0.020466	-54.019606	-68.213709	83.960525
07573	9.018364	-2.938353	2.178894	0.003151	0.008139	0.018264	-54.023600	-68.203071	83.966537
07574	9.087174	-2.928157	2.099647	0.003688	0.001169	0.018411	-54.035361	-68.194696	83.981717
07575	9.078073	-2.957775	2.118706	-0.001848	0.011927	0.018695	-54.038118	-68.182628	83.983271
07576	9.085879	-2.931366	2.100776	0.002604	-0.001009	0.015421	-54.050492	-68.176371	83.998444
07577	9.013455	-2.938337	2.157680	-0.003013	0.013430	0.024058	-54.056704	-68.161243	84.003403
07578	9.043134	-2.921885	2.134581	-0.001837	-0.008097	0.012769	-54.077583	-68.158598	84.024999
07579	9.095306	-2.967567	2.091415	-0.001325	0.002882	0.019782	-54.091393	-68.148993	84.039506
07580	9.053269	-2.956455	2.124415	-0.007460	-0.001714	0.020058	-54.114192	-68.140815	84.059702
07581	9.041652	-2.927042	2.133794	-0.004639	-0.003872	0.015939	-54.134501	-68.135270	84.078854
07582	9.052543	-2.959659	2.123046	-0.007973	-0.012695	0.013041	-54.164410	-68.134029	84.106395
07583	9.010998	-2.947885	2.154916	-0.012369	-0.007582	0.009848	-54.188357	-68.132565	84.124375
07584	8.978592	-2.960171	2.153296	-0.010632	-0.017894	0.000454	-54.215296	-68.138907	84.147074
07585	8.979014	-2.960233	2.151448	-0.011684	-0.015923	-0.004420	-54.236548	-68.146871	84.162937
07586	9.042543	-2.930188	2.125685	-0.019461	-0.031835	-0.009976	-54.276044	-68.162722	84.193712
07587	9.074072	-2.964018	2.084795	-0.014965	-0.018535	-0.010153	-54.297527	-68.174204	84.207460
07588	9.085507	-2.941825	2.087725	-0.016018	-0.016565	-0.015027	-54.313157	-68.187290	84.214646
