// General information: 
//  MT Manager version: 2022.2.0 
//  XDA version: 2022.2.0 build 7381 rev 124627 built on 2023-07-19
// Device information: 
//  DeviceId: 00B4BAF3
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.6.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Roll	Pitch	Yaw
58060	9.717205	0.376548	0.053590	-0.006820	-0.008615	0.115935	67.698786	-87.308629	36.417538
58061	9.680240	0.510549	0.014854	0.010705	-0.006267	0.108654	67.327510	-87.368564	36.795105
58062	9.708249	0.585409	0.031071	-0.017051	-0.007032	0.110788	66.917371	-87.429696	37.196302
58063	9.650159	0.362421	0.033370	-0.036298	0.003190	0.121381	66.303052	-87.493876	37.791028
58064	9.666409	0.235896	-0.012194	-0.022365	-0.003883	0.122725	65.739458	-87.560163	38.342735
58065	9.675025	0.383304	0.086450	0.003146	0.004430	0.123312	65.056779	-87.624516	39.027987
58066	9.707578	0.430491	0.157354	-0.025940	0.000823	0.127882	64.332384	-87.691754	39.738526
58067	9.753244	0.353454	0.022679	-0.027829	0.000747	0.121309	63.612866	-87.755271	40.442848
58068	9.748442	0.368931	0.069952	-0.023973	0.003732	0.121751	62.806002	-87.817847	41.236983
58069	9.748418	0.324111	0.165805	-0.031736	0.008257	0.124459	61.871587	-87.880131	42.154166
58070	9.725104	0.233477	0.108134	-0.037042	0.006569	0.125090	60.891193	-87.942598	43.114388
58071	9.692947	0.162315	0.038478	-0.024623	0.013486	0.123381	59.779434	-88.001629	44.213087
58072	9.684391	0.102970	0.117169	-0.010330	0.011345	0.118313	58.678529	-88.058002	45.309134
58073	9.705613	0.194708	0.022505	-0.005081	0.010861	0.118380	57.528293	-88.113807	46.457635
58074	9.666624	0.187217	0.105967	-0.001664	0.010343	0.111864	56.376344	-88.165855	47.609652
58075	9.688176	0.178831	0.095054	-0.014657	0.004162	0.105252	55.319199	-88.216045	48.659213
58076	9.710736	0.068732	0.067455	-0.021206	0.007427	0.099894	54.200394	-88.261985	49.766804
58077	9.688277	0.058731	0.180584	-0.014030	0.009949	0.086811	53.145752	-88.300422	50.814354
58078	9.676572	0.027710	0.104984	-0.020718	0.015996	0.086447	51.942308	-88.335909	52.006856
58079	9.702489	-0.106507	0.131750	-0.013497	0.012162	0.075415	50.898259	-88.367188	53.043925
58080	9.694175	-0.127925	0.115214	-0.002661	0.012014	0.063499	49.972669	-88.392680	53.968773
58081	9.651750	-0.205753	0.128413	0.006529	0.009672	0.052687	49.213085	-88.414007	54.732863
58082	9.698121	-0.232370	0.159617	0.020404	0.006133	0.039970	48.665727	-88.430855	55.292538
58083	9.655269	-0.239255	0.183780	0.026096	0.012179	0.020257	48.298373	-88.436906	55.675483
58084	9.663278	-0.191755	0.207816	0.021577	0.003654	0.006533	48.245430	-88.440222	55.741227
58085	9.723729	-0.159762	0.119833	0.033332	0.005629	-0.002776	48.304859	-88.438893	55.701334
58086	9.693748	-0.107066	0.125368	0.035423	0.005866	-0.020921	48.607359	-88.429600	55.419437
58087	9.724617	-0.088944	0.031324	0.029827	0.004333	-0.034310	49.115468	-88.415149	54.928661
58088	9.805040	-0.015519	0.038148	0.037629	0.011800	-0.046800	49.662108	-88.392263	54.403791
58089	9.828988	0.135882	0.109229	0.029126	0.022075	-0.055133	50.143545	-88.361902	53.939336
58090	9.785867	0.171320	0.139788	0.014956	0.017237	-0.053690	50.649436	-88.333735	53.442222
58091	9.750339	0.289836	0.199177	-0.001844	0.027139	-0.059926	51.061542	-88.299203	53.029333
58092	9.668711	0.362590	0.217476	-0.017534	0.023681	-0.064432	51.546883	-88.263701	52.534138
58093	9.668436	0.368555	0.219686	-0.039699	0.019876	-0.060256	52.013516	-88.231397	52.045016
58094	9.664784	0.366303	0.162313	-0.049188	0.013826	-0.060718	52.544717	-88.200785	51.485775
58095	9.711729	0.416987	0.104910	-0.049978	0.017993	-0.058374	52.977601	-88.169740	51.024438
58096	9.744359	0.447152	0.172008	-0.066866	0.013688	-0.054136	53.397056	-88.141922	50.566848
58097	9.740748	0.444178	0.114835	-0.063153	0.021554	-0.049377	53.651796	-88.113612	50.276245
58098	9.791009	0.501661	0.116910	-0.080001	0.010878	-0.043095	53.968206	-88.091692	49.914214
58099	9.739473	0.520491	0.129858	-0.093216	0.020781	-0.036149	54.069344	-88.069691	49.760107
58100	9.743460	0.463129	0.180452	-0.105028	0.022979	-0.028216	54.047203	-88.050552	49.722463
58101	9.787003	0.401665	0.148586	-0.116051	0.018878	-0.021953	54.018299	-88.035765	49.685427
58102	9.713693	0.450393	0.179155	-0.112163	0.019731	-0.020815	53.963418	-88.021152	49.676452
58103	9.755304	0.423007	0.253491	-0.120214	0.020723	-0.018072	53.869931	-88.007542	49.701475
58104	9.743262	0.334344	0.267913	-0.118412	0.018593	-0.010805	53.730711	-87.997944	49.773307
58105	9.743656	0.300868	0.264292	-0.119200	0.018494	-0.007088	53.562783	-87.990158	49.873420
58106	9.731188	0.245477	0.284013	-0.103337	0.017101	-0.006877	53.415714	-87.982863	49.961751
58107	9.744495	0.233539	0.256232	-0.101649	0.010806	-0.005272	53.342130	-87.978519	49.977533
58108	9.749288	0.241052	0.216160	-0.090777	0.011293	-0.004481	53.255674	-87.974304	50.012413
58109	9.761477	0.195014	0.282716	-0.094731	0.010408	-0.005614	53.195074	-87.969929	50.019322
58110	9.796712	0.151629	0.236884	-0.088678	0.007907	-0.008583	53.193638	-87.964992	49.970332
58111	9.753361	0.181453	0.266749	-0.091720	0.007016	-0.006424	53.186081	-87.961417	49.925708
58112	9.741604	0.194439	0.196404	-0.085078	0.007347	-0.008090	53.188989	-87.956898	49.874435
58113	9.703581	0.197987	0.179153	-0.080445	0.012551	-0.011993	53.170246	-87.948864	49.847605
58114	9.696518	0.116568	0.149853	-0.077348	0.002810	-0.010815	53.261358	-87.944650	49.712503
58115	9.754873	0.185474	0.169896	-0.068057	0.013238	-0.018615	53.303272	-87.933345	49.632003
58116	9.745615	0.138173	0.247763	-0.068673	0.012530	-0.020587	53.366788	-87.921305	49.529487
58117	9.737015	0.159687	0.237113	-0.065936	0.009875	-0.022729	53.489279	-87.909246	49.369623
58118	9.716590	0.091626	0.237541	-0.050686	0.016322	-0.027151	53.574020	-87.892877	49.256179
58119	9.729947	0.082421	0.209402	-0.039875	0.010578	-0.031373	53.778142	-87.876571	49.029473
58120	9.669946	0.119814	0.209674	-0.024850	0.009252	-0.034461	54.027263	-87.859179	48.766346
58121	9.729847	0.089133	0.211287	-0.024704	0.008653	-0.040144	54.334609	-87.839371	48.445106
58122	9.726683	0.086344	0.152499	-0.007655	0.002463	-0.041007	54.725032	-87.821074	48.050429
58123	9.734615	0.104967	0.170982	0.000034	0.006460	-0.046387	55.114582	-87.798918	47.661035
58124	9.742519	0.124200	0.189686	0.012456	0.007193	-0.053010	55.545553	-87.773217	47.237299
58125	9.719746	0.194942	0.214357	0.013490	0.008703	-0.056062	55.978157	-87.745535	46.812572
58126	9.703711	0.172030	0.178933	0.018054	0.005550	-0.064306	56.502024	-87.714720	46.299060
58127	9.755041	0.163891	0.168359	0.030027	0.005473	-0.065900	57.036134	-87.683059	45.782213
58128	9.752820	0.272202	0.187529	0.048203	0.007077	-0.064793	57.535148	-87.651169	45.310840
58129	9.771871	0.383042	0.195492	0.046755	0.012634	-0.065044	57.960987	-87.617384	44.911772
58130	9.770863	0.423163	0.202648	0.048284	0.011199	-0.059112	58.346739	-87.586726	44.553785
58131	9.769042	0.497110	0.216200	0.033624	0.017531	-0.062384	58.668896	-87.552555	44.251090
58132	9.709588	0.571453	0.122288	0.021228	0.014653	-0.055100	58.954522	-87.522670	43.977789
58133	9.714130	0.584165	0.082511	0.017682	0.019313	-0.049914	59.148208	-87.493979	43.794581
58134	9.678864	0.598024	0.125329	-0.007057	0.021438	-0.043690	59.254855	-87.467640	43.684198
58135	9.662882	0.573066	0.091306	-0.007781	0.019216	-0.039317	59.358847	-87.444177	43.576138
58136	9.614077	0.597707	0.163842	-0.018022	0.025620	-0.033136	59.340888	-87.421806	43.584194
58137	9.625473	0.588461	0.237418	-0.023132	0.021189	-0.037564	59.400531	-87.398594	43.511558
58138	9.693329	0.572258	0.258162	-0.033155	0.012735	-0.026739	59.471892	-87.383134	43.421521
58139	9.703646	0.487102	0.258849	-0.030195	0.007874	-0.021216	59.565360	-87.371849	43.311223
58140	9.766731	0.461898	0.320001	-0.028363	0.007867	-0.014630	59.613711	-87.363773	43.246968
58141	9.755730	0.373012	0.331755	-0.029115	0.007766	-0.010922	59.642883	-87.357593	43.201492
58142	9.777998	0.342499	0.315026	-0.017282	0.008336	-0.006823	59.643153	-87.353238	43.191723
58143	9.698955	0.272212	0.307708	-0.011650	0.007208	-0.005429	59.653893	-87.349963	43.174763
58144	9.657173	0.302260	0.236377	0.003799	-0.001120	-0.005192	59.756992	-87.349147	43.074147
58145	9.671861	0.365778	0.278611	0.008482	-0.000122	-0.007753	59.871951	-87.346831	42.964540
58146	9.653492	0.439527	0.260876	0.004297	-0.004556	-0.008893	60.034790	-87.345145	42.804405
58147	9.659281	0.414141	0.212781	0.000395	-0.007576	-0.009377	60.234457	-87.344126	42.605263
58148	9.717739	0.449019	0.225106	0.001697	-0.012532	-0.003442	60.447870	-87.347366	42.393008
58149	9.725568	0.463726	0.241823	-0.003270	-0.014944	-0.001537	60.677328	-87.352242	42.162073
58150	9.733409	0.478277	0.258534	-0.009970	-0.013210	-0.000540	60.875063	-87.357047	41.958822
58151	9.714951	0.482478	0.328116	-0.015605	-0.012084	-0.001932	61.070061	-87.360846	41.755091
58152	9.708093	0.434044	0.302570	-0.027524	-0.016299	0.000978	61.283764	-87.367201	41.525789
58153	9.693437	0.370857	0.258357	-0.029061	-0.024887	0.004039	61.577632	-87.377457	41.215356
58154	9.726701	0.429151	0.227642	-0.018144	-0.024311	0.004840	61.865146	-87.387836	40.917549
58155	9.678214	0.449389	0.295667	-0.017511	-0.025730	0.007476	62.159415	-87.399898	40.613360
