// General information: 
//  MT Manager version: 2022.2.0 
//  XDA version: 2022.2.0 build 7381 rev 124627 built on 2023-07-19
// Device information: 
//  DeviceId: 00B4BB4F
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.6.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Roll	Pitch	Yaw
11638	9.313352	-2.477741	1.479826	-0.004547	-0.004509	0.003177	-58.915884	-72.652291	-8.441648
11639	9.351455	-2.487342	1.434183	-0.000968	-0.004732	-0.000171	-58.922539	-72.654549	-8.434812
11640	9.304399	-2.511284	1.478396	-0.008121	0.001186	-0.000399	-58.924362	-72.655284	-8.437762
11641	9.301397	-2.456826	1.477314	-0.001731	-0.006054	-0.000245	-58.933464	-72.657968	-8.428821
11642	9.328009	-2.499395	1.455625	-0.003195	0.003620	-0.000077	-58.928881	-72.657828	-8.435790
11643	9.289946	-2.490112	1.500514	-0.007302	-0.006394	0.001218	-58.943096	-72.659894	-8.424836
11644	9.334705	-2.466052	1.479406	-0.003929	-0.010027	-0.002228	-58.958241	-72.664802	-8.409617
11645	9.319223	-2.533003	1.452982	-0.007948	-0.004299	0.003004	-58.971229	-72.665371	-8.400337
11646	9.339721	-2.466846	1.429467	-0.005777	-0.003750	0.001366	-58.981103	-72.666687	-8.392678
11647	9.316181	-2.479012	1.451365	-0.004252	-0.001106	0.001514	-58.985541	-72.667044	-8.390137
11648	9.349258	-2.488254	1.454879	-0.002522	0.004949	0.001760	-58.980191	-72.665592	-8.396364
11649	9.322581	-2.445830	1.476814	-0.002433	0.004942	-0.000002	-58.972638	-72.664907	-8.405292
11650	9.268779	-2.503696	1.496583	-0.003083	0.001565	0.008708	-58.979559	-72.661010	-8.397073
11651	9.318213	-2.480489	1.427593	-0.005778	-0.003749	0.001366	-58.988889	-72.662220	-8.390323
11652	9.334406	-2.468270	1.477593	-0.002671	-0.007363	0.003203	-59.004455	-72.663698	-8.374728
11653	9.318231	-2.481109	1.426398	-0.003785	-0.003187	0.003252	-59.013542	-72.663814	-8.367035
11654	9.327762	-2.502545	1.451792	-0.001029	-0.001303	0.005211	-59.020500	-72.662534	-8.360517
11655	9.315590	-2.481712	1.450545	-0.002521	0.004949	0.001761	-59.014653	-72.660984	-8.367712
11656	9.315511	-2.481824	1.450854	-0.001876	0.002854	-0.000025	-59.010697	-72.661052	-8.373014
11657	9.315493	-2.481766	1.451074	-0.001787	0.002848	-0.001787	-59.004383	-72.661864	-8.380256
11658	9.308995	-2.515038	1.426029	-0.003429	-0.003212	-0.003795	-59.007290	-72.665588	-8.380031
11659	9.322936	-2.501684	1.500691	-0.006180	0.000377	-0.012677	-58.997081	-72.672476	-8.393990
11660	9.328223	-2.500900	1.451663	-0.000552	-0.008186	-0.012601	-58.997644	-72.681955	-8.393007
11661	9.292999	-2.490467	1.472214	-0.003248	0.002248	-0.014240	-58.981309	-72.689058	-8.411623
11662	9.350078	-2.486143	1.453223	-0.000169	-0.004788	-0.016025	-58.973213	-72.699183	-8.416767
11663	9.329377	-2.496977	1.450997	-0.002018	0.001489	-0.012428	-58.959062	-72.705618	-8.432355
11664	9.338716	-2.462348	1.451745	-0.000521	0.000711	-0.015900	-58.942791	-72.714129	-8.449929
11665	9.332483	-2.494456	1.427154	-0.000200	0.007537	-0.013941	-58.916594	-72.719516	-8.477041
11666	9.325425	-2.492634	1.500288	0.001268	-0.002137	-0.014113	-58.905340	-72.728004	-8.489605
11667	9.306500	-2.449303	1.449126	0.001677	0.004684	-0.013915	-58.882561	-72.734217	-8.512009
11668	9.330934	-2.490474	1.452160	0.002615	0.000521	-0.010442	-58.869792	-72.740092	-8.524058
11669	9.354702	-2.477463	1.430103	0.003376	0.001843	-0.010368	-58.853881	-72.745404	-8.538249
11670	9.300719	-2.479515	1.424997	0.007628	0.002952	-0.011881	-58.832962	-72.751199	-8.552323
11671	9.364771	-2.496200	1.456825	0.008504	0.007691	-0.009947	-58.805261	-72.754567	-8.575782
11672	9.334254	-2.486059	1.430221	0.013695	0.010110	-0.014906	-58.766451	-72.759811	-8.611520
11673	9.352380	-2.417748	1.433079	0.008707	0.016574	-0.016767	-58.718049	-72.763869	-8.656530
11674	9.268064	-2.485138	1.549337	0.005776	0.014700	-0.015203	-58.676319	-72.767807	-8.695342
11675	9.329982	-2.481020	1.482557	0.006553	-0.005198	-0.013907	-58.666219	-72.776934	-8.701540
11676	9.318238	-2.458484	1.481188	0.005638	0.002387	-0.013760	-58.645497	-72.783858	-8.719844
11677	9.349315	-2.465962	1.508681	0.006822	-0.010689	-0.012267	-58.645476	-72.793819	-8.715330
11678	9.333618	-2.477174	1.457655	0.011477	-0.002758	-0.013582	-58.629661	-72.802141	-8.722227
11679	9.342933	-2.442387	1.458314	0.012797	-0.003522	-0.013531	-58.613660	-72.810583	-8.730858
11680	9.322234	-2.453145	1.456436	0.011678	0.000653	-0.013483	-58.592393	-72.817850	-8.744238
11681	9.353215	-2.460708	1.484398	0.013290	-0.002178	-0.008175	-58.579132	-72.823270	-8.749703
11682	9.355937	-2.459786	1.460345	0.011588	0.000659	-0.011721	-58.559444	-72.829706	-8.764188
11683	9.343955	-2.437778	1.459479	0.014745	0.003900	-0.002649	-58.541066	-72.830607	-8.774137
11684	9.317226	-2.394747	1.481911	0.015795	0.008627	-0.004238	-58.513675	-72.831009	-8.794183
11685	9.282272	-2.439531	1.528739	0.011165	0.004120	0.000697	-58.500240	-72.830208	-8.801106
11686	9.272649	-2.418643	1.502747	0.008463	-0.015565	0.003589	-58.522944	-72.834022	-8.772796
11687	9.379758	-2.446208	1.438757	0.006270	-0.019542	0.001610	-58.550636	-72.839852	-8.739610
11688	9.303752	-2.427629	1.527645	0.009223	-0.014241	0.003664	-58.570801	-72.843198	-8.712048
11689	9.356553	-2.458557	1.458468	0.007142	-0.014801	0.003540	-58.592381	-72.846659	-8.684735
11690	9.356613	-2.458866	1.457563	0.008776	-0.008736	0.005542	-58.606032	-72.847440	-8.664110
11691	9.367928	-2.426100	1.433663	0.015980	-0.002324	0.006082	-58.605245	-72.845932	-8.654907
11692	9.344301	-2.438593	1.455894	0.013521	-0.006278	0.009384	-58.615999	-72.844132	-8.636331
11693	9.391773	-2.469763	1.436751	0.014708	0.005293	0.013261	-58.610809	-72.836838	-8.632499
11694	9.343628	-2.440304	1.457351	0.016608	0.011334	0.009981	-58.592285	-72.829428	-8.639502
11695	9.364152	-2.429077	1.461137	0.012024	0.019150	0.015224	-58.568621	-72.817037	-8.656616
11696	9.318940	-2.454357	1.483617	0.019676	0.020053	0.013891	-58.538401	-72.805186	-8.678829
11697	9.344237	-2.443953	1.439240	0.008444	0.019374	0.018572	-58.519730	-72.791087	-8.692866
11698	9.349941	-2.412036	1.466346	0.015359	0.022381	0.020783	-58.495103	-72.775170	-8.711580
11699	9.332924	-2.426480	1.418653	0.007845	0.033791	0.020661	-58.456163	-72.755728	-8.747200
11700	9.310580	-2.460434	1.542541	0.012070	0.026007	0.022469	-58.429271	-72.737874	-8.769485
11701	9.350247	-2.472115	1.475886	0.007349	0.026980	0.022241	-58.402974	-72.719694	-8.792170
11702	9.325139	-2.431647	1.475813	0.013683	0.028644	0.020864	-58.369880	-72.701859	-8.820910
11703	9.350773	-2.476171	1.457769	0.010509	0.035692	0.024399	-58.330337	-72.679999	-8.855578
11704	9.344073	-2.423541	1.484670	0.009747	0.034370	0.024330	-58.293958	-72.658650	-8.885025
11705	9.348409	-2.480604	1.465378	0.011703	0.047267	0.028293	-58.239632	-72.631390	-8.934472
