// General information: 
//  MT Manager version: 2022.2.0 
//  XDA version: 2022.2.0 build 7381 rev 124627 built on 2023-07-19
// Device information: 
//  DeviceId: 00B4BB4E
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.6.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Roll	Pitch	Yaw
61147	9.757708	0.019386	-0.695992	0.020863	0.007146	-0.020536	176.981265	-85.838429	125.319405
61148	9.750948	0.044556	-0.694089	0.014191	0.004824	-0.018016	176.893262	-85.839454	125.417546
61149	9.723219	0.090094	-0.710494	0.009163	0.007938	-0.019012	176.789831	-85.842348	125.527980
61150	9.723253	0.091872	-0.709806	-0.003081	0.006266	-0.018005	176.690544	-85.844161	125.626491
61151	9.711945	0.113618	-0.673713	-0.004858	0.008066	-0.013839	176.619499	-85.847276	125.696398
61152	9.737486	0.097805	-0.688674	-0.007770	0.007600	-0.012908	176.556114	-85.850095	125.757023
61153	9.711510	0.066691	-0.694347	-0.015145	0.010769	-0.017517	176.448642	-85.854614	125.857543
61154	9.762583	0.034027	-0.724940	-0.014186	0.006861	-0.013763	176.375221	-85.856934	125.924250
61155	9.725235	0.022831	-0.695650	-0.005339	0.002960	-0.012148	176.319403	-85.857164	125.978613
61156	9.720232	-0.029045	-0.683410	0.007445	0.007096	-0.012636	176.266274	-85.859597	126.035529
61157	9.685649	0.039356	-0.698395	0.010359	0.007565	-0.013567	176.205791	-85.862398	126.103587
61158	9.660161	0.057685	-0.682107	0.003995	0.004171	-0.012220	176.155165	-85.863229	126.156970
61159	9.723542	0.104065	-0.704135	-0.011701	-0.000436	-0.010802	176.108068	-85.861554	126.198935
61160	9.718516	0.052144	-0.692424	-0.023093	-0.000720	-0.010453	176.058892	-85.859623	126.235207
61161	9.736746	0.009700	-0.729059	-0.016135	0.002483	-0.009079	176.021328	-85.859680	126.265065
61162	9.731767	-0.042352	-0.717018	-0.015285	0.003879	-0.009733	175.981101	-85.860409	126.298348
61163	9.713555	0.002170	-0.679959	-0.004741	0.002770	-0.009427	175.947151	-85.860614	126.331128
61164	9.753252	-0.010844	-0.675693	-0.007395	0.003892	-0.011869	175.893945	-85.861285	126.381688
61165	9.725427	0.034272	-0.692489	-0.009373	0.000234	-0.014449	175.819134	-85.859827	126.452776
61166	9.699454	0.002849	-0.699088	-0.007029	0.000176	-0.010836	175.776011	-85.858417	126.492996
61167	9.690294	0.054161	-0.730381	-0.016409	0.001618	-0.012965	175.708146	-85.857804	126.553078
61168	9.715834	0.038447	-0.746095	-0.019856	-0.001309	-0.012551	175.645546	-85.855396	126.604897
