// General information: 
//  MT Manager version: 2022.2.0 
//  XDA version: 2022.2.0 build 7381 rev 124627 built on 2023-07-19
// Device information: 
//  DeviceId: 00B4BAF3
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.6.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Roll	Pitch	Yaw
43844	9.658894	0.910219	0.122711	-0.009152	0.007036	0.000984	77.280361	-85.399331	17.841623
43845	9.692480	0.948533	0.143110	-0.019325	0.009473	-0.000103	77.239723	-85.398628	17.871717
43846	9.683514	0.907316	0.148817	-0.023786	0.009918	0.002434	77.187145	-85.398985	17.911181
43847	9.659565	0.902986	0.199090	-0.031398	0.013380	0.006369	77.102219	-85.401395	17.978767
43848	9.731199	0.827729	0.193167	-0.034314	0.010441	0.008122	77.030881	-85.404848	18.030895
43849	9.673685	0.784521	0.223667	-0.035001	0.007185	0.010473	76.980187	-85.410334	18.062066
43850	9.672785	0.763457	0.174091	-0.028217	0.013716	0.012607	76.882077	-85.415853	18.144541
43851	9.672845	0.762385	0.175437	-0.020606	0.010254	0.008672	76.820941	-85.419928	18.194461
43852	9.671606	0.714899	0.147584	-0.012377	0.005730	0.013416	76.785958	-85.426918	18.223024
43853	9.672044	0.740116	0.126295	-0.004667	0.009563	0.013555	76.730538	-85.433799	18.276371
43854	9.672130	0.738833	0.127254	0.000763	0.009971	0.012925	76.674113	-85.439972	18.333843
43855	9.713859	0.797252	0.092647	-0.000780	0.013541	0.009977	76.598723	-85.444323	18.409457
43856	9.730827	0.798934	0.151216	-0.017408	0.010979	0.007440	76.533652	-85.447291	18.464912
43857	9.719775	0.657722	0.172792	-0.018221	0.021353	0.006048	76.399977	-85.448388	18.588971
