// General information: 
//  MT Manager version: 2022.2.0 
//  XDA version: 2022.2.0 build 7381 rev 124627 built on 2023-07-19
// Device information: 
//  DeviceId: 00B4BB4E
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.6.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Roll	Pitch	Yaw
14201	NaN	8.773816	-2.340030	-1.196164	0.094689	0.038210	0.068242	-128.474607	-75.747760	-50.231815
14202	NaN	8.681977	-2.146936	-1.151006	0.093721	0.031253	0.040901	-128.304591	-75.737315	-50.351698
14203	NaN	8.880605	-2.324216	-1.063406	0.104568	0.014451	0.000599	-128.216971	-75.738341	-50.379903
14204	NaN	9.151276	-2.361577	-1.109173	0.155662	0.012655	-0.029966	-128.143357	-75.753119	-50.363703
14205	NaN	9.361960	-2.253273	-1.267117	0.159054	-0.005526	-0.041398	-128.118358	-75.765978	-50.295112
14206	NaN	9.507344	-2.208412	-1.361734	0.189460	-0.028723	-0.042066	-128.115758	-75.771580	-50.185673
14207	NaN	9.584988	-2.208487	-1.466964	0.200258	-0.037941	-0.032557	-128.112398	-75.768987	-50.070418
14208	NaN	9.570695	-2.069027	-1.516153	0.259857	-0.026579	-0.009742	-128.020590	-75.760789	-50.011398
14209	NaN	9.531967	-1.921760	-1.630965	0.291766	0.011797	0.006902	-127.821374	-75.757960	-50.044118
14210	NaN	9.464901	-1.761124	-1.731140	0.188399	0.049566	0.011679	-127.605088	-75.766830	-50.155761
14211	NaN	9.442731	-2.120177	-1.794900	0.190771	0.051651	-0.012990	-127.419724	-75.786883	-50.233880
14212	NaN	9.525828	-2.194231	-1.511420	0.216420	0.054096	-0.016873	-127.217891	-75.810148	-50.314034
14213	NaN	9.563698	-2.061056	-1.573805	0.039461	0.080060	-0.004994	-127.056114	-75.836234	-50.457231
14214	NaN	9.299984	-2.438631	-1.837896	0.130790	0.119489	-0.012289	-126.777205	-75.879765	-50.667445
14215	NaN	8.989100	-2.038779	-1.917226	0.162417	0.091694	-0.016736	-126.538048	-75.914912	-50.817748
14216	NaN	8.782657	-1.441072	-2.037183	0.040171	0.038689	-0.008139	-126.451594	-75.928618	-50.883018
14217	NaN	8.970530	-1.294217	-1.766079	0.064383	-0.000822	-0.022487	-126.445787	-75.934773	-50.850625
14218	NaN	9.688510	-1.021166	-1.561247	-0.074258	0.003444	-0.051282	-126.548364	-75.956341	-50.788610
14219	NaN	10.248500	-1.113633	-1.535429	-0.128922	0.044094	-0.066484	-126.631038	-75.998078	-50.779160
14220	NaN	10.554568	-1.173304	-1.413285	-0.191043	0.065183	-0.064647	-126.705513	-76.046866	-50.815081
14221	NaN	10.405375	-1.557267	-1.596355	-0.194698	0.069592	-0.033653	-126.733901	-76.082295	-50.900374
14222	NaN	9.912753	-1.809703	-1.484448	-0.174919	0.061948	0.013596	-126.696925	-76.094047	-51.041585
14223	NaN	9.331620	-2.181955	-1.543880	-0.105422	0.047790	0.059098	-126.586311	-76.079366	-51.217369
14224	NaN	8.822080	-2.207307	-1.551062	-0.077177	0.032458	0.074253	-126.464756	-76.053021	-51.388037
14225	NaN	8.525527	-2.183529	-1.599897	-0.066744	0.021395	0.058154	-126.383021	-76.029617	-51.511273
14226	NaN	8.531640	-2.013642	-1.445959	-0.050014	-0.009058	0.019090	-126.398954	-76.014505	-51.524251
14227	NaN	8.929214	-1.899877	-1.517214	-0.182456	0.002157	-0.026990	-126.535702	-76.023784	-51.490675
14228	NaN	9.306782	-1.923227	-1.471256	-0.146801	0.035521	-0.062481	-126.636424	-76.061434	-51.473426
14229	NaN	9.781972	-1.798770	-1.460877	-0.232089	0.038441	-0.085672	-126.815853	-76.110053	-51.425185
14230	NaN	10.118915	-1.835368	-1.586256	-0.308823	0.035352	-0.088636	-127.047236	-76.159598	-51.368978
14231	NaN	10.204091	-1.728141	-1.549734	-0.328110	0.034247	-0.070289	-127.269682	-76.199662	-51.333109
14232	NaN	9.742252	-1.376978	-1.676039	-0.445571	0.021120	-0.030357	-127.525131	-76.217616	-51.332816
14233	NaN	9.522714	-1.335400	-1.941323	-0.537431	-0.018267	-0.018545	-127.892375	-76.215756	-51.271337
14234	NaN	9.411372	-1.173769	-1.755814	-0.575617	-0.048815	-0.038659	-128.363704	-76.212709	-51.125483
14235	NaN	9.820076	-1.571971	-1.462001	-0.601656	-0.063856	-0.071234	-128.927774	-76.217895	-50.899209
14236	NaN	10.045911	-1.857747	-1.479348	-0.573619	-0.008555	-0.058120	-129.353583	-76.237443	-50.799051
14237	NaN	9.851910	-2.396032	-1.713412	-0.570126	0.013007	-0.046281	-129.724510	-76.258817	-50.753050
14238	NaN	9.559150	-2.782230	-1.593539	-0.349572	0.029710	-0.050133	-129.942324	-76.288604	-50.734878
14239	NaN	9.355875	-2.829390	-1.539270	-0.246219	0.014239	-0.047802	-130.128613	-76.310978	-50.687930
14240	NaN	9.330513	-2.726468	-1.196178	-0.058670	0.028813	-0.037630	-130.163120	-76.334934	-50.686880
14241	NaN	9.201021	-2.525540	-1.185788	0.056008	0.041555	-0.046705	-130.125500	-76.366865	-50.692192
14242	NaN	9.084513	-2.635823	-1.187108	0.167419	0.045174	-0.087689	-130.077098	-76.418799	-50.643166
14243	NaN	9.148693	-2.237435	-1.172443	0.245777	0.057790	-0.108054	-129.994553	-76.483598	-50.582872
14244	NaN	9.100895	-1.917372	-1.188473	0.106027	0.065633	-0.108263	-129.975478	-76.552119	-50.539885
14245	NaN	9.221582	-2.242315	-1.447059	0.036078	0.040551	-0.127590	-130.075429	-76.619132	-50.415542
14246	NaN	9.364541	-2.315273	-1.455955	0.025369	0.026231	-0.141150	-130.227791	-76.687469	-50.243880
14247	NaN	9.553520	-2.258023	-1.402624	0.055482	0.039212	-0.140770	-130.342297	-76.759594	-50.093244
14248	NaN	9.633763	-1.951975	-1.576220	0.100032	0.055789	-0.136558	-130.392608	-76.836746	-49.982566
14249	NaN	9.617844	-1.467951	-1.733156	0.097368	0.074105	-0.147327	-130.430689	-76.924601	-49.885866
14250	NaN	9.570159	-1.249458	-2.010391	-0.058947	0.072941	-0.164089	-130.586391	-77.020067	-49.760585
14251	NaN	9.525433	-1.196941	-1.824408	-0.062171	0.046091	-0.157986	-130.789499	-77.101983	-49.588401
14252	NaN	9.606512	-1.194684	-1.954622	-0.122325	0.070297	-0.128153	-130.931752	-77.180710	-49.514246
14253	NaN	9.641167	-1.337006	-2.277873	-0.110564	0.095093	-0.109045	-130.992108	-77.259675	-49.516962
14254	NaN	9.887075	-1.169902	-2.243753	-0.139288	0.126142	-0.106543	-131.002619	-77.350008	-49.587862
14255	NaN	10.031293	-0.978721	-2.560356	-0.220752	0.160039	-0.117080	-131.014417	-77.456857	-49.704991
14256	NaN	10.089879	-0.858193	-2.384709	-0.279827	0.208001	-0.116983	-130.961925	-77.582466	-49.922830
14257	NaN	9.965042	-1.138938	-1.986349	-0.254170	0.228422	-0.113835	-130.849177	-77.713520	-50.186910
14258	NaN	9.779598	-1.590412	-1.890196	-0.261705	0.245492	-0.097299	-130.670216	-77.844422	-50.523311
14259	NaN	9.591233	-1.591837	-1.360478	-0.172787	0.265402	-0.066352	-130.343383	-77.968158	-50.958367
14260	NaN	9.439877	-1.543805	-1.461911	-0.220021	0.261136	-0.058035	-130.026580	-78.086937	-51.410949
14261	NaN	9.364860	-1.582966	-1.293223	-0.155106	0.252255	-0.076260	-129.719102	-78.209178	-51.815511
14262	NaN	9.391385	-1.569877	-1.174781	-0.174378	0.236235	-0.091367	-129.472414	-78.332607	-52.169371
14263	NaN	9.359373	-1.172817	-1.299584	-0.296253	0.229084	-0.093405	-129.312495	-78.453317	-52.505453
14264	NaN	9.534288	-1.260813	-1.202190	-0.307570	0.210282	-0.103402	-129.209203	-78.572252	-52.790553
14265	NaN	9.661524	-1.456401	-1.403215	-0.407291	0.195903	-0.116513	-129.218917	-78.691006	-53.018253
14266	NaN	9.693387	-1.770617	-1.183666	-0.412012	0.195086	-0.118432	-129.230302	-78.811070	-53.247204
14267	NaN	9.696354	-1.950390	-1.319442	-0.433852	0.211266	-0.106830	-129.197785	-78.931092	-53.533229
14268	NaN	9.628664	-2.212213	-1.450525	-0.344087	0.226285	-0.106746	-129.071173	-79.057174	-53.862923
14269	NaN	9.471316	-2.513508	-1.324743	-0.199429	0.232253	-0.128307	-128.886641	-79.194078	-54.166770
14270	NaN	9.514619	-2.650101	-1.063815	-0.054817	0.241875	-0.162540	-128.650346	-79.350274	-54.439104
14271	NaN	9.584243	-2.512300	-1.004923	0.013672	0.279501	-0.189630	-128.331782	-79.530990	-54.754790
14272	NaN	9.423653	-2.138241	-1.157558	0.033983	0.297679	-0.212159	-127.984689	-79.728746	-55.087721
14273	NaN	9.381838	-1.945260	-1.128188	0.078821	0.257010	-0.239249	-127.759657	-79.923319	-55.270098
14274	NaN	9.227240	-1.274240	-0.855731	0.105519	0.242703	-0.244688	-127.555112	-80.116054	-55.416269
14275	NaN	9.156326	-0.828847	-0.794561	-0.003121	0.215494	-0.226157	-127.445418	-80.289971	-55.529040
14276	NaN	9.441367	-0.976685	-0.845939	-0.110058	0.192763	-0.222956	-127.444086	-80.455328	-55.594219
14277	NaN	9.582908	-1.275906	-1.020189	-0.146339	0.187257	-0.217156	-127.469926	-80.615320	-55.652654
14278	NaN	9.545831	-1.333058	-0.983819	-0.159889	0.181478	-0.199631	-127.477116	-80.766142	-55.738070
14279	NaN	9.432063	-1.617739	-1.184487	-0.119660	0.182170	-0.179833	-127.419317	-80.907383	-55.865689
14280	NaN	9.276110	-1.692023	-1.088625	0.004231	0.207105	-0.176666	-127.203175	-81.056601	-56.081951
14281	NaN	9.064914	-1.710460	-1.143497	0.063459	0.212987	-0.176222	-126.931840	-81.206672	-56.319406
14282	NaN	9.299845	-1.133637	-1.116309	0.109542	0.199900	-0.188002	-126.686290	-81.358313	-56.504198
14283	NaN	9.941539	-0.651786	-1.203028	0.029801	0.195771	-0.216302	-126.561539	-81.520622	-56.612724
14284	NaN	10.540925	-0.564242	-1.052229	0.005240	0.220957	-0.256032	-126.454519	-81.710621	-56.717736
14285	NaN	10.616945	-0.906705	-1.155475	-0.071981	0.248300	-0.262604	-126.319646	-81.912094	-56.895276
14286	NaN	10.101745	-1.205432	-1.391134	-0.099375	0.270174	-0.215210	-125.998796	-82.099751	-57.276641
14287	NaN	9.298642	-1.345495	-1.252771	-0.080432	0.267646	-0.150598	-125.505916	-82.255325	-57.820265
14288	NaN	8.735313	-1.532444	-1.272214	-0.046378	0.253139	-0.134056	-124.976458	-82.398501	-58.381189
14289	NaN	8.472135	-1.611177	-0.990190	-0.017698	0.258359	-0.167968	-124.481000	-82.557843	-58.890776
14290	NaN	8.769194	-1.813335	-1.017738	-0.068098	0.277888	-0.220456	-124.045402	-82.748616	-59.369189
14291	NaN	9.739452	-1.247624	-0.691508	0.015704	0.327302	-0.276719	-123.496222	-82.980533	-59.913203
14292	NaN	10.760558	-1.309684	-0.792586	-0.057153	0.365136	-0.333597	-122.941140	-83.251779	-60.505168
14293	NaN	10.985794	-1.664001	-0.792515	-0.040760	0.382576	-0.373610	-122.369626	-83.546157	-61.103621
14294	NaN	10.355861	-1.888510	-0.745929	0.037983	0.372290	-0.337423	-121.634013	-83.819867	-61.821701
14295	NaN	9.574213	-1.715012	-0.706475	0.081240	0.349041	-0.271159	-120.737039	-84.052183	-62.676546
14296	NaN	8.620421	-1.912310	-0.837087	0.134846	0.322541	-0.254455	-119.813238	-84.267965	-63.527372
14297	NaN	8.139616	-1.887830	-0.737393	0.115926	0.286389	-0.302428	-119.166074	-84.495375	-64.110575
14298	NaN	8.316618	-1.360797	-0.622415	0.102746	0.310108	-0.356620	-118.495682	-84.756749	-64.724667
14299	NaN	9.057062	-1.008730	-0.499810	0.098932	0.389782	-0.421433	-117.502713	-85.070568	-65.664327
14300	NaN	10.064688	-0.768329	-0.713662	0.021275	0.433182	-0.502111	-116.392584	-85.436190	-66.765910
14301	NaN	10.983237	-1.141324	-1.204576	-0.101010	0.426663	-0.575237	-115.466697	-85.835281	-67.752197
14302	NaN	11.186059	-1.841608	-0.692715	-0.070771	0.448539	-0.551120	-114.047219	-86.226349	-69.215597
14303	NaN	10.346097	-2.018046	-0.644069	0.124726	0.482410	-0.467065	-111.589115	-86.576052	-71.606618
14304	NaN	9.471003	-2.421561	-0.708050	0.290726	0.479069	-0.438719	-108.405412	-86.902912	-74.628495
14305	NaN	9.179327	-1.856444	-1.018879	0.472904	0.480705	-0.481815	-104.525608	-87.241685	-78.241758
14306	NaN	9.044037	-0.861968	-0.779561	0.458433	0.521195	-0.553131	-99.224465	-87.610348	-83.285164
14307	NaN	8.787336	-1.008546	-0.833731	0.347109	0.550732	-0.646160	-91.799562	-88.006029	-90.516145
14308	NaN	9.050536	-0.723636	-0.895531	0.352678	0.546060	-0.697791	-80.914242	-88.383783	-101.204480
14309	NaN	9.565309	-0.606630	-0.860825	0.230670	0.555833	-0.692780	-64.459549	-88.668031	-117.532003
14310	NaN	9.977286	-1.163088	-0.762987	0.144339	0.570489	-0.689065	-41.914274	-88.788842	-139.999828
14311	NaN	10.222824	-1.165360	-1.112282	0.098528	0.607076	-0.695256	-18.344642	-88.686161	-163.518253
14312	NaN	9.924058	-0.967745	-1.119177	0.035668	0.641311	-0.725563	-0.016481	-88.386681	178.168338
14313	NaN	9.835275	-1.442213	-0.873949	-0.005290	0.637496	-0.803543	12.991658	-87.972152	165.151040
14314	NaN	9.944957	-1.091305	-1.159181	0.004558	0.680766	-0.869093	21.900893	-87.451303	156.237558
14315	NaN	9.727050	-1.300182	-0.968096	0.197075	0.745821	-0.948956	28.214938	-86.837144	150.029127
14316	NaN	9.510094	-1.532894	0.249985	0.496096	0.760453	-1.066641	33.394528	-86.151969	145.124834
14317	NaN	9.299995	-1.541199	0.195902	0.380631	0.717075	-1.174824	37.780839	-85.430224	140.945716
14318	NaN	9.165684	-1.356951	0.050893	0.217549	0.720780	-1.252591	41.242883	-84.657605	137.596008
14319	NaN	9.301901	-2.312833	-0.245393	0.074109	0.690087	-1.354734	44.269593	-83.844887	134.597008
14320	NaN	9.669481	-1.843074	-0.057651	0.075373	0.697942	-1.505129	47.039646	-82.951485	131.852159
