// General information: 
//  MT Manager version: 2022.2.0 
//  XDA version: 2022.2.0 build 7381 rev 124627 built on 2023-07-19
// Device information: 
//  DeviceId: 00B4BB52
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.6.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Roll	Pitch	Yaw
09340	NaN	9.516031	-0.180957	2.189689	-0.006807	-0.001032	0.004285	-3.956422	-77.179467	-85.981572
09341	NaN	9.544948	-0.175090	2.159509	-0.008678	0.001480	0.001965	-3.960961	-77.177501	-85.974379
09342	NaN	9.534053	-0.144072	2.195279	-0.005332	0.000485	0.005034	-3.970112	-77.175868	-85.963724
09343	NaN	9.486753	-0.170511	2.203742	-0.008481	-0.000534	0.002751	-3.976433	-77.174960	-85.964144
09344	NaN	9.544956	-0.176534	2.159356	-0.006433	-0.003803	0.003054	-3.981991	-77.175856	-85.957821
09345	NaN	9.515703	-0.164958	2.173398	-0.010738	0.005379	0.000261	-3.982165	-77.171557	-85.959433
09346	NaN	9.515975	-0.183618	2.189711	-0.009947	-0.002682	0.003402	-3.990413	-77.171799	-85.952416
09347	NaN	9.521106	-0.181493	2.155616	-0.008690	0.002110	0.000565	-3.991167	-77.169511	-85.953594
09348	NaN	9.521072	-0.181879	2.155733	-0.010332	0.000719	0.003233	-3.998613	-77.167815	-85.947626
09349	NaN	9.521038	-0.182264	2.155850	-0.008690	0.002111	0.000564	-3.998535	-77.165224	-85.947704
09350	NaN	9.534246	-0.165437	2.211744	-0.008503	0.000726	-0.000051	-3.996692	-77.163656	-85.950189
09351	NaN	9.515851	-0.185280	2.190109	-0.008680	0.001480	0.001965	-4.000735	-77.161572	-85.948199
09352	NaN	9.539641	-0.181705	2.194002	-0.008316	-0.000659	-0.000668	-3.997482	-77.160820	-85.952019
09353	NaN	9.539633	-0.181965	2.194018	-0.010344	0.001349	0.001832	-4.002572	-77.158965	-85.952340
09354	NaN	9.544762	-0.179765	2.159947	-0.009969	-0.001421	0.000599	-4.003579	-77.158597	-85.952764
09355	NaN	9.515845	-0.186433	2.190037	-0.010157	-0.000036	0.001216	-4.006891	-77.157388	-85.948995
09356	NaN	9.515553	-0.168397	2.173794	-0.009980	-0.000791	-0.000801	-4.004282	-77.156717	-85.953134
09357	NaN	9.544832	-0.180570	2.159567	-0.013099	-0.003700	0.001116	-4.009953	-77.157699	-85.950081
09358	NaN	9.521370	-0.203020	2.171684	-0.008494	0.000095	0.001349	-4.011728	-77.156435	-85.948850
09359	NaN	9.515638	-0.169382	2.173344	-0.006820	-0.000404	0.002883	-4.017172	-77.155329	-85.944860
09360	NaN	9.515940	-0.188044	2.189486	-0.010158	-0.000036	0.001215	-4.019587	-77.154146	-85.943950
09361	NaN	9.510213	-0.154431	2.191137	-0.008484	-0.000535	0.002750	-4.025978	-77.153160	-85.932397
09362	NaN	9.521106	-0.186234	2.155211	-0.004783	-0.003042	0.001783	-4.027266	-77.153671	-85.929483
09363	NaN	9.515714	-0.170885	2.172895	-0.010148	-0.000667	0.002616	-4.033944	-77.152670	-85.922469
09364	NaN	9.515748	-0.171213	2.172720	-0.008120	-0.002674	0.000116	-4.032900	-77.153038	-85.923908
09365	NaN	9.521849	-0.223883	2.186833	-0.006426	-0.004435	0.004450	-4.042636	-77.154079	-85.908565
09366	NaN	9.486689	-0.160096	2.185931	-0.007923	-0.004689	0.000899	-4.043800	-77.155568	-85.907624
09367	NaN	9.539828	-0.168565	2.175280	-0.006239	-0.005820	0.003833	-4.052575	-77.157639	-85.900598
09368	NaN	9.521527	-0.188533	2.153149	-0.008298	-0.001920	0.002133	-4.056558	-77.157495	-85.896987
09369	NaN	9.516197	-0.173218	2.170591	-0.004388	-0.007073	0.003349	-4.063178	-77.160249	-85.890104
09370	NaN	9.516325	-0.173608	2.169998	-0.006250	-0.005189	0.002433	-4.067322	-77.161960	-85.885123
09371	NaN	9.516722	-0.192314	2.185715	-0.008101	-0.003936	0.002916	-4.074621	-77.163008	-85.880115
09372	NaN	9.545732	-0.186287	2.155099	-0.009588	-0.004820	0.000766	-4.076434	-77.164577	-85.879488
09373	NaN	9.540099	-0.152393	2.156432	-0.004618	-0.003163	-0.001635	-4.069856	-77.165240	-85.884788
09374	NaN	9.511565	-0.177113	2.202428	-0.006271	-0.003926	-0.000368	-4.066764	-77.166344	-85.887242
09375	NaN	9.535456	-0.173409	2.205907	-0.006272	-0.003926	-0.000368	-4.064703	-77.167487	-85.890011
09376	NaN	9.493044	-0.178499	2.163756	-0.011274	-0.003689	-0.002168	-4.059919	-77.168528	-85.897141
09377	NaN	9.546132	-0.186852	2.153281	-0.006624	-0.002420	0.003667	-4.067467	-77.168454	-85.884122
09378	NaN	9.498608	-0.194566	2.145171	-0.005919	-0.005432	-0.004403	-4.054314	-77.170582	-85.896686
09379	NaN	9.511712	-0.159298	2.184271	-0.006075	-0.005942	0.000414	-4.054507	-77.172835	-85.893593
09380	NaN	9.517253	-0.175169	2.165800	-0.006075	-0.005942	0.000414	-4.053623	-77.175059	-85.893667
09381	NaN	9.541484	-0.189926	2.185275	-0.004587	-0.005058	0.002565	-4.057860	-77.176608	-85.886026
09382	NaN	9.517162	-0.157419	2.148643	-0.007926	-0.004689	0.000899	-4.059031	-77.178097	-85.885079
09383	NaN	9.517908	-0.194382	2.180361	-0.006054	-0.007206	0.003214	-4.066999	-77.181150	-85.875639
09384	NaN	9.522796	-0.173759	2.129690	-0.006460	-0.002541	0.000250	-4.065318	-77.181437	-85.876756
09385	NaN	9.523238	-0.192293	2.145237	-0.004017	-0.009843	0.002111	-4.068726	-77.185681	-85.871871
09386	NaN	9.518283	-0.195215	2.178648	-0.008113	-0.003305	0.001517	-4.071313	-77.186353	-85.869583
09387	NaN	9.517746	-0.158934	2.145944	-0.006252	-0.005190	0.002432	-4.076432	-77.188087	-85.864714
09388	NaN	9.547349	-0.189400	2.147652	-0.006460	-0.002541	0.000250	-4.074752	-77.188374	-85.865831
09389	NaN	9.536935	-0.176534	2.199258	-0.006263	-0.004558	0.001032	-4.076489	-77.189859	-85.861017
09390	NaN	9.542151	-0.174080	2.164631	-0.005890	-0.007326	-0.000205	-4.074196	-77.192900	-85.862426
09391	NaN	9.523854	-0.193759	2.142369	-0.004785	-0.003042	0.001783	-4.076078	-77.193291	-85.858496
09392	NaN	9.518840	-0.196521	2.176097	-0.007950	-0.003424	-0.001901	-4.070003	-77.194170	-85.864996
