// General information: 
//  MT Manager version: 2022.2.0 
//  XDA version: 2022.2.0 build 7381 rev 124627 built on 2023-07-19
// Device information: 
//  DeviceId: 00B4BB52
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.6.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Roll	Pitch	Yaw
60006	NaN	9.566860	0.099313	2.008684	-0.004628	-0.000710	-0.000222	2.710288	-78.152168	-82.211685
60007	NaN	9.561739	0.108528	2.030543	-0.008046	-0.000571	0.002634	2.704743	-78.151121	-82.206496
60008	NaN	9.556593	0.117744	2.052525	-0.008081	0.001778	-0.001051	2.709092	-78.148886	-82.211273
60009	NaN	9.566852	0.098851	2.008748	-0.002919	-0.000780	-0.001649	2.718205	-78.147838	-82.217868
60010	NaN	9.544218	0.079489	2.038864	-0.006669	-0.000028	0.004209	2.709251	-78.146780	-82.208225
60011	NaN	9.567408	0.086416	2.041128	-0.004794	-0.000404	0.001280	2.709267	-78.145590	-82.206578
60012	NaN	9.556685	0.116781	2.052149	-0.005583	-0.007740	0.004411	2.701380	-78.148951	-82.197389
60013	NaN	9.544491	0.078245	2.037632	-0.006775	-0.009764	0.003176	2.696283	-78.153173	-82.191674
60014	NaN	9.573009	0.075816	2.017045	-0.004900	-0.010140	0.000246	2.700451	-78.157794	-82.194403
60015	NaN	9.544824	0.077726	2.036093	0.000036	-0.002350	0.003684	2.696907	-78.157787	-82.186384
60016	NaN	9.563012	0.093955	2.059702	-0.002296	-0.009923	0.006740	2.684808	-78.162460	-82.170969
60017	NaN	9.585309	0.124517	1.996146	-0.007985	-0.010613	0.000099	2.687500	-78.167086	-82.173920
60018	NaN	9.573627	0.074144	2.014170	-0.007825	-0.004402	0.006659	2.671736	-78.168596	-82.157996
60019	NaN	9.562902	0.104154	2.025290	-0.001838	-0.001975	0.006613	2.659054	-78.168453	-82.141746
60020	NaN	9.562453	0.115478	1.992391	-0.005417	-0.008046	0.002909	2.655374	-78.171947	-82.136759
60021	NaN	9.539967	0.095895	2.021878	-0.004224	-0.006022	0.004143	2.648590	-78.174052	-82.127684
60022	NaN	9.540072	0.095368	2.021404	-0.003031	-0.003999	0.005378	2.639009	-78.175295	-82.115271
60023	NaN	9.568510	0.092661	2.001129	-0.003856	-0.008985	0.004824	2.630946	-78.179117	-82.105228
60024	NaN	9.586763	0.108761	2.024518	-0.008833	-0.007906	0.005765	2.617465	-78.182606	-82.092228
60025	NaN	9.574465	0.070117	2.010329	-0.010945	-0.002523	0.002830	2.609979	-78.182673	-82.086467
60026	NaN	9.545607	0.083593	1.997575	-0.002388	0.002468	0.005593	2.599363	-78.180218	-82.072621
