// General information: 
//  MT Manager version: 2022.2.0 
//  XDA version: 2022.2.0 build 7381 rev 124627 built on 2023-07-19
// Device information: 
//  DeviceId: 00B4BB52
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.6.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Roll	Pitch	Yaw
34640	NaN	9.541104	0.203194	1.903709	-0.009601	0.000112	0.001595	7.737268	-78.592001	-93.768286
34641	NaN	9.589406	0.220244	1.922189	-0.006225	-0.004138	0.002916	7.732924	-78.593564	-93.763541
34642	NaN	9.565065	0.218190	1.922923	-0.009781	0.004477	0.000228	7.729152	-78.590418	-93.761496
34643	NaN	9.563629	0.224022	1.889112	-0.011124	-0.001856	0.000616	7.727601	-78.590508	-93.762464
34644	NaN	9.565092	0.217671	1.922849	-0.009466	-0.003254	0.001049	7.724709	-78.591801	-93.761189
34645	NaN	9.563714	0.223527	1.888741	-0.007989	-0.000287	0.000115	7.725765	-78.590961	-93.762984
34646	NaN	9.540789	0.215464	1.923410	-0.008002	0.000169	0.001572	7.720959	-78.590333	-93.758718
34647	NaN	9.565160	0.216850	1.922603	-0.009480	-0.002798	0.002506	7.715391	-78.591103	-93.754628
34648	NaN	9.565189	0.216503	1.922497	-0.006405	0.000226	0.001549	7.711494	-78.590459	-93.750458
34649	NaN	9.566594	0.210269	1.956513	-0.009632	0.000656	-0.001775	7.716565	-78.588939	-93.757310
34650	NaN	9.563368	0.236222	1.908565	-0.007868	-0.003197	0.001025	7.714622	-78.590194	-93.756026
34651	NaN	9.564821	0.229973	1.942350	-0.009572	-0.000799	-0.001320	7.719002	-78.589535	-93.762137
34652	NaN	9.563850	0.222042	1.888225	-0.007928	-0.001742	0.000570	7.717778	-78.589915	-93.761516
34653	NaN	9.588804	0.245327	1.961446	-0.009511	-0.002254	-0.000865	7.721467	-78.590117	-93.766886
34654	NaN	9.588277	0.223414	1.887134	-0.006284	-0.002684	0.002459	7.716161	-78.591192	-93.761071
34655	NaN	9.564563	0.243116	1.961713	-0.009511	-0.002254	-0.000865	7.719850	-78.591394	-93.766441
34656	NaN	9.589798	0.216993	1.920604	-0.006256	-0.003595	-0.000456	7.723094	-78.592767	-93.769372
34657	NaN	9.565969	0.201150	1.900783	-0.007747	-0.006108	0.001934	7.721388	-78.595373	-93.768207
34658	NaN	9.588153	0.236606	1.905803	-0.011034	-0.004222	-0.001845	7.726113	-78.596982	-93.775583
34659	NaN	9.590065	0.216514	1.919321	-0.009450	-0.003709	-0.000410	7.729114	-78.598045	-93.780216
34660	NaN	9.563969	0.234608	1.905750	-0.009390	-0.005165	0.000045	7.729809	-78.600333	-93.782408
34661	NaN	9.566305	0.200488	1.899160	-0.009464	-0.003255	0.001048	7.728524	-78.601251	-93.782677
34662	NaN	9.590300	0.215906	1.918219	-0.009450	-0.003709	-0.000410	7.729918	-78.602674	-93.785615
34663	NaN	9.564187	0.234041	1.904727	-0.007853	-0.003652	-0.000433	7.733880	-78.603703	-93.790295
34664	NaN	9.590451	0.215547	1.917501	-0.011000	-0.004768	0.001525	7.729221	-78.605918	-93.788113
34665	NaN	9.539995	0.231833	1.904745	-0.009510	-0.002254	-0.000864	7.732914	-78.606120	-93.793486
34666	NaN	9.588747	0.235191	1.902991	-0.009389	-0.005165	0.000044	7.733637	-78.608409	-93.795900
34667	NaN	9.590654	0.214895	1.916559	-0.009536	-0.001345	0.002052	7.728750	-78.608321	-93.792538
34668	NaN	9.566770	0.198948	1.896982	-0.009463	-0.003255	0.001048	7.725845	-78.609605	-93.791199
34669	NaN	9.566424	0.212567	1.916782	-0.006268	-0.003140	0.001001	7.726478	-78.610454	-93.791556
34670	NaN	9.590831	0.214153	1.915759	-0.007852	-0.003652	-0.000434	7.728783	-78.611858	-93.794574
34671	NaN	9.590880	0.213925	1.915539	-0.007939	-0.001288	0.002029	7.724854	-78.611735	-93.791254
34672	NaN	9.615265	0.215289	1.914647	-0.009475	-0.002801	0.002506	7.717718	-78.612857	-93.785661
34673	NaN	9.588707	0.247130	1.921479	-0.007986	-0.000286	0.000117	7.718768	-78.612018	-93.787448
34674	NaN	9.566591	0.211411	1.916077	-0.004912	0.002740	-0.000837	7.721469	-78.609743	-93.788931
34675	NaN	9.564703	0.231228	1.902476	-0.008072	0.002077	0.002579	7.714626	-78.607752	-93.782717
34676	NaN	9.542188	0.209120	1.917159	-0.006402	0.000225	0.001551	7.710722	-78.607108	-93.778783
34677	NaN	9.591289	0.198467	1.895601	-0.006341	-0.001231	0.002005	7.707753	-78.606951	-93.775509
34678	NaN	9.564731	0.230359	1.902445	-0.006328	-0.001685	0.000547	7.707421	-78.607303	-93.774852
34679	NaN	9.587671	0.238162	1.867623	-0.007911	-0.002196	-0.000888	7.712071	-78.607471	-93.780269
34680	NaN	9.564815	0.230029	1.902058	-0.006281	-0.002687	0.002458	7.706856	-78.608509	-93.774540
34681	NaN	9.591029	0.211520	1.915057	-0.004791	-0.000172	0.000070	7.709822	-78.607602	-93.776415
34682	NaN	9.564428	0.243489	1.922122	-0.006461	0.001681	0.001098	7.706590	-78.606092	-93.773061
34683	NaN	9.565239	0.215561	1.881929	-0.009521	-0.001799	0.000593	7.705992	-78.606149	-93.774065
34684	NaN	9.591037	0.210850	1.915093	-0.007998	0.000168	0.001575	7.701070	-78.605532	-93.769634
34685	NaN	9.566277	0.222681	1.936016	-0.006461	0.001681	0.001099	7.699475	-78.603652	-93.767832
34686	NaN	9.564423	0.242518	1.922269	-0.007984	-0.000286	0.000117	7.699002	-78.603150	-93.768212
