// General information: 
//  MT Manager version: 2022.2.0 
//  XDA version: 2022.2.0 build 7381 rev 124627 built on 2023-07-19
// Device information: 
//  DeviceId: 00B4BB4E
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.6.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Roll	Pitch	Yaw
34640	NaN	8.912992	-3.547675	1.451890	-0.005405	-0.013269	-0.009615	-69.753350	-65.734420	-118.811673
34641	NaN	8.857286	-3.594064	1.457208	-0.009922	-0.012020	0.000810	-69.777826	-65.733790	-118.791140
34642	NaN	8.850947	-3.652010	1.442800	-0.008088	-0.005759	-0.003639	-69.785307	-65.735111	-118.786405
34643	NaN	8.887872	-3.664484	1.480513	0.002739	-0.006560	-0.007394	-69.792414	-65.737809	-118.776967
34644	NaN	8.891995	-3.650815	1.512137	0.001231	0.000378	-0.010387	-69.784300	-65.741534	-118.783439
34645	NaN	8.943349	-3.638473	1.482738	0.000499	-0.003654	-0.012953	-69.786782	-65.746645	-118.780482
34646	NaN	8.950336	-3.579493	1.495637	0.000383	-0.005554	-0.010115	-69.786405	-65.751398	-118.779155
34647	NaN	8.950709	-3.578776	1.495122	-0.000604	-0.005883	-0.005937	-69.795264	-65.753178	-118.769897
34648	NaN	8.947206	-3.591319	1.462533	-0.003249	-0.009625	-0.001566	-69.805542	-65.754146	-118.759044
34649	NaN	8.951064	-3.578447	1.493785	-0.002472	-0.000893	0.000116	-69.812171	-65.751684	-118.753405
34650	NaN	8.876124	-3.629929	1.485535	-0.005675	-0.005818	-0.002334	-69.818995	-65.752307	-118.747892
34651	NaN	8.924372	-3.663700	1.474230	-0.004944	-0.001786	0.000232	-69.828155	-65.749958	-118.741030
34652	NaN	8.907803	-3.678247	1.500386	-0.004074	-0.003356	-0.001109	-69.831680	-65.749434	-118.738157
34653	NaN	8.936984	-3.716861	1.474798	-0.007370	0.002021	-0.000536	-69.837345	-65.746745	-118.736653
