// General information: 
//  MT Manager version: 2022.2.0 
//  XDA version: 2022.2.0 build 7381 rev 124627 built on 2023-07-19
// Device information: 
//  DeviceId: 00B4BB4F
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.6.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Roll	Pitch	Yaw
34640	NaN	9.754329	0.464989	0.303163	0.000623	-0.007185	0.000384	82.904110	-87.664883	162.313357
34641	NaN	9.768463	0.483944	0.297063	-0.001462	0.001773	0.001328	82.808602	-87.663609	162.407082
34642	NaN	9.762714	0.449695	0.273076	0.003555	-0.002697	-0.004005	82.856958	-87.661159	162.359804
34643	NaN	9.750823	0.499821	0.303497	0.001476	-0.011384	-0.005315	82.958119	-87.657039	162.258271
34644	NaN	9.755686	0.519340	0.274041	0.002518	-0.009443	-0.005657	83.102039	-87.654113	162.114754
34645	NaN	9.768461	0.485624	0.294389	0.000642	-0.008762	-0.005336	83.167403	-87.649853	162.048596
34646	NaN	9.800216	0.489796	0.280511	0.000426	-0.008519	-0.002979	83.292256	-87.648367	161.922961
34647	NaN	9.795811	0.508971	0.228668	0.002713	-0.008109	-0.002292	83.343656	-87.645758	161.871972
34648	NaN	9.777749	0.486591	0.314765	0.001049	-0.002864	-0.002335	83.389260	-87.644251	161.826010
34649	NaN	9.776845	0.471461	0.262064	0.000635	-0.003956	-0.003342	83.383787	-87.640776	161.830763
34650	NaN	9.768484	0.486866	0.291552	-0.003547	-0.002109	0.002012	83.409255	-87.641693	161.802318
34651	NaN	9.768494	0.486945	0.291095	0.003342	-0.007259	-0.003641	83.451724	-87.638246	161.760397
34652	NaN	9.750865	0.502471	0.297704	0.002294	-0.004395	-0.001306	83.517296	-87.637420	161.695164
34653	NaN	9.800254	0.491060	0.276973	-0.000624	-0.005654	-0.000643	83.529816	-87.635573	161.681154
34654	NaN	9.773353	0.506385	0.261178	0.003336	-0.002454	-0.001649	83.569650	-87.634424	161.642278
34655	NaN	9.736773	0.483841	0.302260	0.001880	-0.005486	-0.002313	83.584531	-87.631602	161.627014
34656	NaN	9.787466	0.525897	0.254302	0.005629	-0.006849	-0.002954	83.688042	-87.629985	161.525721
34657	NaN	9.782640	0.507105	0.282115	-0.000624	-0.005654	-0.000642	83.701183	-87.628157	161.511049
34658	NaN	9.777814	0.488228	0.310188	0.001461	-0.001773	-0.001328	83.729866	-87.627143	161.482259
34659	NaN	9.759267	0.488123	0.264687	0.003952	-0.004833	0.000730	83.732236	-87.626042	161.480986
34660	NaN	9.760209	0.503483	0.316556	0.003952	-0.004833	0.000730	83.801255	-87.626389	161.413253
34661	NaN	9.768589	0.487959	0.286169	0.004568	-0.007212	0.003109	83.833353	-87.626784	161.382455
34662	NaN	9.773458	0.506510	0.256988	0.008516	-0.007240	0.005830	83.930643	-87.630177	161.289044
34663	NaN	9.787631	0.524608	0.250593	0.007451	-0.002798	0.013885	83.887911	-87.636467	161.335003
34664	NaN	9.814616	0.508127	0.265704	0.008080	-0.001949	0.012536	83.902355	-87.643356	161.324259
34665	NaN	9.791296	0.487623	0.248732	0.007234	-0.002554	0.016243	83.851301	-87.650946	161.378539
34666	NaN	9.777259	0.467017	0.254447	0.006402	0.000068	0.016221	83.831091	-87.659811	161.401516
34667	NaN	9.800731	0.484718	0.271198	0.005372	0.001355	0.012836	83.729430	-87.665234	161.505377
34668	NaN	9.759756	0.479799	0.261868	0.006630	0.003052	0.010136	83.676351	-87.670444	161.561381
34669	NaN	9.742176	0.494301	0.269154	0.003100	-0.000633	0.006430	83.610901	-87.672314	161.627449
34670	NaN	9.750534	0.478472	0.239242	0.002902	-0.001969	0.003066	83.636797	-87.673814	161.602275
34671	NaN	9.777443	0.463189	0.254400	0.003334	-0.002456	-0.001648	83.610273	-87.671234	161.629619
34672	NaN	9.800862	0.482262	0.270860	0.000614	-0.002379	0.002380	83.641645	-87.672369	161.597652
34673	NaN	9.742223	0.493840	0.268279	0.003549	-0.002700	-0.004005	83.622261	-87.668479	161.618130
