// General information: 
//  MT Manager version: 2022.2.0 
//  XDA version: 2022.2.0 build 7381 rev 124627 built on 2023-07-19
// Device information: 
//  DeviceId: 00B4BAF3
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.6.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Roll	Pitch	Yaw
60006	NaN	9.682098	1.140202	0.192473	0.018314	-0.011171	0.001369	78.263211	-83.294621	-84.817715
60007	NaN	9.688551	1.140258	0.167779	0.014821	-0.008505	-0.000724	78.340437	-83.294906	-84.885823
60008	NaN	9.696405	1.171582	0.194250	0.014213	-0.009761	-0.002808	78.425945	-83.294773	-84.962676
60009	NaN	9.654934	1.163407	0.258073	0.002885	-0.003921	0.000010	78.473855	-83.294925	-85.008004
60010	NaN	9.677102	1.171869	0.263622	0.004019	-0.006060	-0.005696	78.538642	-83.292729	-85.069875
60011	NaN	9.649906	1.195041	0.331535	-0.000931	-0.006806	-0.000774	78.598807	-83.292742	-85.129663
60012	NaN	9.670718	1.117983	0.260481	-0.001179	-0.006808	0.001077	78.657638	-83.294419	-85.188535
60013	NaN	9.672220	1.094947	0.285370	0.011471	-0.007987	-0.001119	78.730921	-83.294360	-85.254357
60014	NaN	9.669289	1.140972	0.233007	0.018923	-0.009913	0.003459	78.813912	-83.297704	-85.325958
60015	NaN	9.659950	1.186809	0.204154	0.018779	-0.007766	0.001762	78.887596	-83.299238	-85.388274
60016	NaN	9.667914	1.163458	0.205369	0.023347	-0.005770	0.006330	78.950729	-83.303719	-85.437328
60017	NaN	9.660116	1.131761	0.177197	0.017503	-0.003477	0.005771	78.999711	-83.307017	-85.475090
60018	NaN	9.655224	1.162538	0.251043	0.018778	-0.007765	0.001767	79.074156	-83.309137	-85.538169
60019	NaN	9.655267	1.108323	0.224941	0.018245	-0.003474	0.000220	79.128534	-83.309299	-85.581275
60020	NaN	9.696729	1.116369	0.159585	0.024840	-0.006655	0.004568	79.198619	-83.312860	-85.636467
60021	NaN	9.668155	1.162109	0.201608	0.027047	-0.004138	0.001335	79.260399	-83.313701	-85.681555
60022	NaN	9.661771	1.162021	0.224508	0.027903	-0.002879	0.001571	79.316924	-83.315158	-85.721326
60023	NaN	9.688924	1.138845	0.155428	0.024306	-0.002362	0.003025	79.366913	-83.316777	-85.756822
60024	NaN	9.695334	1.138867	0.131404	0.021697	-0.001845	-0.002925	79.418990	-83.315585	-85.795696
60025	NaN	9.674611	1.162023	0.176092	0.019566	0.001189	0.000845	79.451337	-83.315569	-85.815522
60026	NaN	9.688899	1.193337	0.179602	0.010078	-0.004955	-0.002885	79.511647	-83.314718	-85.869387
60027	NaN	9.660256	1.185546	0.196894	0.005804	0.001997	-0.004688	79.537299	-83.311514	-85.890426
60028	NaN	9.655291	1.163011	0.246232	-0.001609	-0.000372	-0.004018	79.569854	-83.309540	-85.923088
60029	NaN	9.691750	1.148566	0.230751	0.000885	-0.002147	-0.003851	79.611495	-83.307232	-85.963579
60030	NaN	9.639429	1.155474	0.216307	-0.001465	-0.002517	-0.002316	79.652896	-83.306434	-86.005065
60031	NaN	9.647276	1.187079	0.243398	0.001522	-0.004293	-0.005850	79.707107	-83.303215	-86.057537
60032	NaN	9.669436	1.141573	0.223779	-0.004178	-0.004146	-0.004715	79.756823	-83.301221	-86.108962
60033	NaN	9.682212	1.141825	0.176494	0.004453	0.000741	-0.001219	79.784480	-83.300072	-86.132672
60034	NaN	9.696487	1.173117	0.180384	0.008659	0.001483	-0.000587	79.810926	-83.299829	-86.153260
60035	NaN	9.652067	1.211043	0.193556	0.003597	-0.000517	-0.001451	79.844325	-83.298674	-86.183251
60036	NaN	9.682148	1.142365	0.176509	0.001597	0.001256	-0.005320	79.871868	-83.295781	-86.209019
60037	NaN	9.675693	1.142801	0.200179	0.003453	0.001628	-0.003153	79.896208	-83.293475	-86.230620
60038	NaN	9.682030	1.197294	0.202036	0.004309	0.002886	-0.002920	79.915400	-83.291770	-86.246414
60039	NaN	9.675584	1.197609	0.225823	0.004309	0.002886	-0.002920	79.933960	-83.289453	-86.261527
60040	NaN	9.666196	1.189400	0.172750	0.003103	-0.000515	0.002251	79.964357	-83.291004	-86.289299
60041	NaN	9.691409	1.151500	0.230427	0.005527	0.005404	0.001246	79.968086	-83.290778	-86.288550
60042	NaN	9.666253	1.134940	0.147736	0.007091	-0.003177	0.000652	80.014906	-83.291690	-86.330557
60043	NaN	9.659816	1.189181	0.196563	0.007877	0.005774	-0.000288	80.019614	-83.290572	-86.329372
60044	NaN	9.689911	1.174384	0.205010	0.004206	0.000742	0.000633	80.045998	-83.291080	-86.352467
60045	NaN	9.661316	1.166152	0.222672	0.003815	0.002888	0.000781	80.061274	-83.290852	-86.364386
60046	NaN	9.682013	1.197238	0.203198	0.005918	0.003259	0.001098	80.076177	-83.291373	-86.374934
60047	NaN	9.659836	1.188867	0.197463	0.002321	0.003776	0.002548	80.084807	-83.292046	-86.380995
60048	NaN	9.693386	1.219640	0.130865	0.002464	0.001632	0.004251	80.102904	-83.294506	-86.396751
60049	NaN	9.667808	1.165261	0.200046	-0.002741	0.001776	0.001682	80.118976	-83.294895	-86.413406
60050	NaN	9.666377	1.133658	0.149394	-0.005729	0.003552	0.005215	80.122366	-83.297709	-86.419081
60051	NaN	9.675782	1.141540	0.203066	0.000684	0.006808	0.002613	80.115513	-83.298129	-86.410578
60052	NaN	9.661519	1.110025	0.199760	-0.001276	0.004293	0.003998	80.118915	-83.300183	-86.413695
60053	NaN	9.690165	1.117781	0.182570	0.003320	0.002890	0.004484	80.130776	-83.302042	-86.422566
60054	NaN	9.682290	1.140516	0.180631	0.005918	0.003258	0.001099	80.145706	-83.302562	-86.433140
60055	NaN	9.710890	1.148689	0.163397	0.002816	0.003773	-0.001153	80.157659	-83.301163	-86.442695
60056	NaN	9.682275	1.140519	0.181374	0.006384	0.006662	0.001481	80.156177	-83.301564	-86.436476
60057	NaN	9.710866	1.094771	0.139259	0.006375	0.007542	-0.007857	80.157857	-83.296014	-86.433284
60058	NaN	9.659961	1.133140	0.176822	0.002748	0.011467	-0.002325	80.134402	-83.293795	-86.407038
60059	NaN	9.647059	1.133576	0.224732	0.000818	0.005545	-0.005022	80.140030	-83.290022	-86.410924
60060	NaN	9.654871	1.111239	0.227554	0.000923	0.007687	-0.008575	80.138897	-83.284645	-86.408207
60061	NaN	9.667559	1.166213	0.206439	0.001779	0.008946	-0.008341	80.131616	-83.278684	-86.398632
60062	NaN	9.661039	1.166887	0.230683	0.002921	0.005916	-0.004704	80.136893	-83.275666	-86.401217
60063	NaN	9.681729	1.144343	0.186373	0.006127	0.007545	-0.006003	80.136866	-83.271156	-86.396340
60064	NaN	9.673733	1.167937	0.184985	0.002386	0.010206	-0.006257	80.122613	-83.266840	-86.379568
60065	NaN	9.718087	1.130684	0.172709	0.012435	0.008660	-0.005047	80.120191	-83.262758	-86.368433
60066	NaN	9.681493	1.145926	0.188916	0.009302	0.012581	-0.003218	80.096056	-83.259923	-86.337720
60067	NaN	9.681387	1.146641	0.190010	0.006090	0.011831	-0.011255	80.079882	-83.252025	-86.316760
60068	NaN	9.694127	1.147589	0.143977	0.001636	0.011089	-0.010041	80.064234	-83.245485	-86.299014
60069	NaN	9.652460	1.140685	0.209609	-0.002072	0.010342	-0.014377	80.053238	-83.235978	-86.287950
60070	NaN	9.674547	1.096163	0.191645	-0.007668	0.012628	-0.016800	80.030660	-83.225469	-86.268594
