// General information: 
//  MT Manager version: 2022.2.0 
//  XDA version: 2022.2.0 build 7381 rev 124627 built on 2023-07-19
// Device information: 
//  DeviceId: 00B4BAF3
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.6.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Roll	Pitch	Yaw
04304	NaN	9.480149	-0.610707	1.804171	0.106470	0.002710	0.133967	-11.357623	-78.241436	26.300572
04305	NaN	9.504166	-0.496869	1.931275	0.104246	-0.005211	0.135252	-11.665436	-78.231389	26.676643
04306	NaN	9.618904	-0.315351	2.039094	0.093487	-0.002123	0.137847	-11.984949	-78.219830	27.058407
04307	NaN	9.494212	-0.305733	2.024639	0.075126	0.004844	0.134104	-12.299206	-78.203451	27.424055
04308	NaN	9.391116	-0.283100	2.129510	0.047361	-0.001934	0.140681	-12.651039	-78.190552	27.811879
04309	NaN	9.453935	-0.321860	2.085608	0.033772	-0.010868	0.143497	-13.021798	-78.180848	28.211083
04310	NaN	9.449601	-0.446286	2.077893	0.046054	-0.012032	0.145462	-13.391936	-78.171944	28.616872
04311	NaN	9.403528	-0.519148	2.211203	0.047918	-0.024248	0.152334	-13.785465	-78.167426	29.047648
04312	NaN	9.499878	-0.437693	2.345036	0.035535	-0.039217	0.151808	-14.195595	-78.171620	29.488149
04313	NaN	9.509110	-0.474112	2.272345	0.040526	-0.042800	0.149755	-14.598933	-78.176499	29.924615
04314	NaN	9.421570	-0.617061	2.084167	0.053414	-0.047750	0.152776	-15.007993	-78.183997	30.374472
04315	NaN	9.341569	-0.810305	2.034762	0.083858	-0.059514	0.141632	-15.377930	-78.198081	30.802154
04316	NaN	9.439168	-0.738534	2.187000	0.102326	-0.068977	0.132729	-15.723098	-78.219174	31.215324
04317	NaN	9.653586	-0.649006	2.234731	0.118237	-0.079614	0.121066	-16.036429	-78.246495	31.605239
04318	NaN	9.556621	-0.739808	2.071477	0.137770	-0.064391	0.103135	-16.282213	-78.268884	31.937569
04319	NaN	9.353128	-0.923692	1.885393	0.163787	-0.066135	0.085895	-16.468512	-78.293775	32.224334
04320	NaN	9.441122	-1.053118	1.839007	0.185406	-0.069437	0.077182	-16.624270	-78.322713	32.492541
04321	NaN	9.611289	-1.032697	1.735650	0.253786	-0.052505	0.062776	-16.688713	-78.343632	32.707474
04322	NaN	9.626604	-1.000706	1.613530	0.334825	-0.014837	0.034343	-16.602516	-78.349534	32.816010
04323	NaN	9.477077	-0.855153	1.721418	0.377416	-0.008942	0.011933	-16.426474	-78.354928	32.857707
04324	NaN	9.531659	-0.852104	1.583268	0.413002	-0.017272	0.009852	-16.231988	-78.366235	32.901407
04325	NaN	9.703432	-0.543408	1.828454	0.435344	0.004406	0.012821	-16.014778	-78.364217	32.934953
04326	NaN	9.682891	-0.259286	1.866960	0.388038	0.014363	0.006241	-15.800413	-78.358724	32.943753
