// General information: 
//  MT Manager version: 2022.2.0 
//  XDA version: 2022.2.0 build 7381 rev 124627 built on 2023-07-19
// Device information: 
//  DeviceId: 00B4BB4E
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.6.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Roll	Pitch	Yaw
09340	NaN	9.739422	-0.114729	-0.288230	-0.001890	-0.005492	-0.021455	-164.685939	-88.475907	-54.493655
09341	NaN	9.757846	-0.128697	-0.288891	0.010697	-0.001894	-0.021194	-165.035233	-88.476416	-54.140274
09342	NaN	9.775504	-0.144402	-0.240620	0.015899	-0.002820	-0.023495	-165.431077	-88.476234	-53.734480
09343	NaN	9.770353	-0.074155	-0.213951	0.019037	-0.001859	-0.024617	-165.842554	-88.477005	-53.307563
09344	NaN	9.752720	-0.053629	-0.262685	0.022249	-0.003451	-0.031706	-166.409904	-88.477432	-52.726561
09345	NaN	9.733923	-0.035361	-0.237984	0.019150	0.003435	-0.034030	-166.997609	-88.482071	-52.130439
09346	NaN	9.749949	-0.013892	-0.236628	0.008747	0.005277	-0.029431	-167.485877	-88.486787	-51.636289
09347	NaN	9.770839	-0.061450	-0.237663	0.002017	0.004436	-0.029555	-167.991606	-88.491445	-51.129880
09348	NaN	9.739278	-0.094179	-0.263274	0.002588	0.008635	-0.036604	-168.628494	-88.498634	-50.490590
09349	NaN	9.755708	-0.071488	-0.286003	0.009480	0.006400	-0.032968	-169.198863	-88.503862	-49.917641
09350	NaN	9.739775	-0.086643	-0.286111	0.019656	0.010172	-0.035123	-169.798777	-88.511413	-49.305560
09351	NaN	9.771778	-0.046464	-0.283354	0.024139	0.008106	-0.033897	-170.383560	-88.517650	-48.705918
09352	NaN	9.753358	-0.027254	-0.282046	0.024327	0.012884	-0.033830	-170.954486	-88.526286	-48.120161
09353	NaN	9.750483	0.009416	-0.255629	0.023540	0.004144	-0.031597	-171.512671	-88.529981	-47.543826
09354	NaN	9.734938	-0.005512	-0.280419	0.027057	0.006577	-0.024389	-171.903507	-88.533986	-47.136657
09355	NaN	9.766456	0.032960	-0.253652	0.030317	0.004721	-0.026739	-172.356166	-88.537249	-46.669039
09356	NaN	9.732034	0.032764	-0.253720	0.021854	0.007489	-0.022094	-172.700442	-88.541452	-46.311428
09357	NaN	9.742092	0.120473	-0.201092	0.017956	0.005637	-0.022184	-173.063474	-88.544895	-45.943133
09358	NaN	9.742488	0.123274	-0.224775	0.012626	0.009374	-0.018661	-173.334871	-88.549830	-45.663716
09359	NaN	9.726551	0.106492	-0.224819	0.003518	0.008450	-0.016448	-173.565593	-88.554096	-45.429689
09360	NaN	9.745047	0.092101	-0.224234	-0.002454	0.008491	-0.015358	-173.776533	-88.558261	-45.219391
09361	NaN	9.747622	0.059099	-0.224444	-0.015283	0.010503	-0.013167	-173.947183	-88.563459	-45.065520
09362	NaN	9.718761	-0.009998	-0.251100	-0.012201	0.003866	-0.015581	-174.182020	-88.564965	-44.836905
09363	NaN	9.736453	-0.026195	-0.201806	-0.013332	0.011422	-0.013125	-174.347417	-88.570508	-44.683892
09364	NaN	9.771733	-0.020754	-0.249055	-0.006317	0.006395	-0.010703	-174.463221	-88.573150	-44.570975
09365	NaN	9.774336	-0.053932	-0.249628	-0.004703	0.005591	-0.014249	-174.663277	-88.575386	-44.378877
09366	NaN	9.752839	-0.003231	-0.223349	-0.000647	0.004384	-0.010637	-174.779508	-88.576861	-44.262285
