// General information: 
//  MT Manager version: 2022.2.0 
//  XDA version: 2022.2.0 build 7381 rev 124627 built on 2023-07-19
// Device information: 
//  DeviceId: 00B4BB4E
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.6.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Roll	Pitch	Yaw
48746	NaN	9.760207	-0.488233	-0.254402	-0.040125	-0.026460	0.019601	-118.392374	-87.087713	-89.624762
48747	NaN	9.728282	-0.518060	-0.257273	-0.033832	-0.029152	0.021293	-118.579538	-87.065425	-89.455873
48748	NaN	9.737915	-0.467146	-0.250894	-0.033907	-0.027445	0.021117	-118.746827	-87.044003	-89.307001
48749	NaN	9.755358	-0.446418	-0.272859	-0.035343	-0.025923	0.020265	-118.904010	-87.023073	-89.168972
48750	NaN	9.738873	-0.429757	-0.299551	-0.034058	-0.024031	0.020767	-119.036173	-87.002733	-89.055355
48751	NaN	9.769212	-0.444940	-0.258710	-0.036855	-0.022695	0.019240	-119.165213	-86.983181	-88.946416
48752	NaN	9.726537	-0.462482	-0.318707	-0.037474	-0.024349	0.020777	-119.299024	-86.962720	-88.833104
48753	NaN	9.756869	-0.477984	-0.277824	-0.038355	-0.020635	0.025201	-119.375121	-86.940755	-88.778000
48754	NaN	9.711607	-0.471755	-0.218085	-0.035481	-0.023662	0.026896	-119.466423	-86.917415	-88.706110
48755	NaN	9.729033	-0.451751	-0.239706	-0.033454	-0.023248	0.029612	-119.538846	-86.892500	-88.651907
48756	NaN	9.699276	-0.399468	-0.204312	-0.047671	-0.027902	0.031372	-119.650192	-86.865718	-88.566935
48757	NaN	9.720112	-0.362303	-0.264838	-0.067513	-0.029611	0.033492	-119.777040	-86.837052	-88.477738
48758	NaN	9.713341	-0.400617	-0.315872	-0.079126	-0.030743	0.032854	-119.920586	-86.808703	-88.378561
48759	NaN	9.729442	-0.422562	-0.294860	-0.082898	-0.023718	0.038996	-119.972254	-86.778983	-88.373488
48760	NaN	9.686056	-0.547944	-0.264047	-0.078752	-0.023677	0.034207	-120.043535	-86.751973	-88.346472
48761	NaN	9.717178	-0.629896	-0.175885	-0.052517	-0.026648	0.030513	-120.144669	-86.725614	-88.274430
48762	NaN	9.781989	-0.535453	-0.221500	-0.076781	-0.020619	0.026367	-120.225907	-86.703363	-88.236309
48763	NaN	9.744935	-0.452740	-0.281943	-0.096797	-0.034142	0.031029	-120.410926	-86.674568	-88.105656
48764	NaN	9.766494	-0.480452	-0.295259	-0.119575	-0.031038	0.031303	-120.577571	-86.646839	-88.006541
48765	NaN	9.739318	-0.623801	-0.241723	-0.119809	-0.024707	0.023822	-120.727551	-86.624307	-87.924167
48766	NaN	9.709288	-0.677297	-0.240589	-0.114085	-0.029573	0.020196	-120.929864	-86.602439	-87.786166
48767	NaN	9.666268	-0.693573	-0.302106	-0.112376	-0.036666	0.014705	-121.215467	-86.580810	-87.563668
48768	NaN	9.715586	-0.643829	-0.325762	-0.113940	-0.047465	0.009550	-121.611207	-86.558723	-87.231803
48769	NaN	9.747098	-0.615475	-0.455424	-0.118713	-0.047906	0.008883	-122.012795	-86.536355	-86.896753
48770	NaN	9.772729	-0.688310	-0.461472	-0.120192	-0.044883	0.004474	-122.407835	-86.517244	-86.569164
48771	NaN	9.778727	-0.759789	-0.452732	-0.098520	-0.037981	0.001155	-122.749759	-86.501398	-86.282251
48772	NaN	9.718369	-0.798225	-0.370868	-0.072742	-0.030827	-0.003544	-123.041276	-86.490281	-86.031129
48773	NaN	9.724001	-0.805031	-0.283390	-0.050186	-0.028850	-0.004344	-123.307574	-86.479741	-85.792247
48774	NaN	9.749655	-0.704732	-0.299646	-0.037169	-0.028069	-0.009865	-123.586549	-86.472370	-85.533265
48775	NaN	9.753585	-0.578961	-0.305844	-0.046015	-0.029283	-0.015952	-123.910801	-86.467068	-85.233910
48776	NaN	9.718658	-0.515026	-0.360714	-0.056935	-0.030391	-0.017939	-124.258734	-86.462607	-84.917182
48777	NaN	9.780814	-0.497558	-0.445220	-0.065329	-0.026294	-0.022453	-124.603543	-86.461128	-84.608325
48778	NaN	9.721227	-0.598437	-0.439916	-0.072160	-0.026887	-0.022417	-124.955908	-86.459682	-84.295895
48779	NaN	9.727566	-0.667777	-0.429539	-0.062748	-0.022530	-0.021420	-125.264724	-86.458730	-84.021606
