// General information: 
//  MT Manager version: 2022.2.0 
//  XDA version: 2022.2.0 build 7381 rev 124627 built on 2023-07-19
// Device information: 
//  DeviceId: 00B4BAF3
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.6.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Roll	Pitch	Yaw
09340	NaN	9.628922	1.403145	0.416475	0.011790	0.010785	0.002860	73.853890	-81.266761	-83.116000
09341	NaN	9.662471	1.410613	0.419973	0.013101	0.009740	0.002871	73.845643	-81.267532	-83.096689
09342	NaN	9.649773	1.382686	0.436884	0.012585	0.010961	0.001092	73.833985	-81.266974	-83.076534
09343	NaN	9.662408	1.410524	0.421729	0.016843	0.012737	-0.000805	73.820318	-81.265232	-83.054451
09344	NaN	9.657824	1.359221	0.404400	0.013733	0.007461	0.002069	73.820843	-81.265768	-83.045957
09345	NaN	9.618810	1.375295	0.402172	0.020142	0.011883	0.000034	73.811520	-81.264554	-83.021459
09346	NaN	9.642311	1.355676	0.387427	0.018948	0.011868	-0.002559	73.804067	-81.261839	-83.001868
09347	NaN	9.615948	1.375612	0.438285	0.023043	0.011189	-0.003489	73.802800	-81.258869	-82.984417
09348	NaN	9.652109	1.384010	0.407379	0.026503	0.012791	-0.003613	73.797485	-81.255426	-82.962611
09349	NaN	9.643854	1.432282	0.373138	0.020889	0.008545	-0.003345	73.803711	-81.252817	-82.953407
09350	NaN	9.632888	1.456006	0.442353	0.018266	0.010637	-0.003366	73.801137	-81.249855	-82.939150
09351	NaN	9.617410	1.452488	0.424492	0.013211	0.008687	0.000298	73.798975	-81.249334	-82.928900
09352	NaN	9.635509	1.456597	0.408997	0.013802	0.002889	-0.002122	73.820249	-81.248295	-82.941358
09353	NaN	9.635449	1.456858	0.409486	0.009396	0.010761	-0.002320	73.811330	-81.246033	-82.925618
09354	NaN	9.646283	1.409375	0.410834	0.003665	0.007575	0.000527	73.807296	-81.245703	-82.918347
09355	NaN	9.635375	1.432587	0.479900	-0.002742	0.003153	0.002559	73.813563	-81.247293	-82.923121
