// General information: 
//  MT Manager version: 2022.2.0 
//  XDA version: 2022.2.0 build 7381 rev 124627 built on 2023-07-19
// Device information: 
//  DeviceId: 00B4BB4F
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.6.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Roll	Pitch	Yaw
14201	NaN	9.635079	-0.219279	0.532912	0.000332	-0.013263	-0.038457	-6.188357	-86.371610	-113.469579
14202	NaN	9.682843	-0.109553	0.577208	0.002230	-0.015103	-0.047448	-5.775627	-86.383757	-113.881906
14203	NaN	9.682710	-0.230979	0.478986	0.017777	-0.004979	-0.069854	-5.140666	-86.390868	-114.508226
14204	NaN	9.663186	-0.117268	0.659203	0.029552	0.002202	-0.089469	-4.312961	-86.394547	-115.320660
14205	NaN	9.819824	-0.027079	0.593943	0.025547	-0.034142	-0.087962	-3.520783	-86.417973	-116.100030
14206	NaN	9.752235	-0.153129	0.505171	0.035872	-0.008871	-0.096164	-2.625564	-86.426715	-116.976457
14207	NaN	9.641270	-0.080356	0.630568	0.032759	-0.003917	-0.101322	-1.680060	-86.431608	-117.905293
14208	NaN	9.604292	-0.114809	0.695183	0.030177	-0.017345	-0.122400	-0.540215	-86.443619	-119.030076
14209	NaN	9.608655	-0.016181	0.672540	0.036548	-0.035042	-0.144260	0.814016	-86.463973	-120.366223
14210	NaN	9.730218	0.031894	0.568620	0.023181	-0.067872	-0.148667	2.229260	-86.501298	-121.770891
14211	NaN	9.730374	-0.124579	0.427088	0.028753	-0.022015	-0.160654	3.760939	-86.509560	-123.289217
14212	NaN	9.547756	-0.003220	0.804013	0.031765	-0.000883	-0.192190	5.577642	-86.501813	-125.091127
14213	NaN	9.677918	0.102129	0.686483	0.015504	-0.107336	-0.196884	7.548116	-86.550500	-127.056627
14214	NaN	9.941512	-0.122927	0.245783	0.023216	-0.080900	-0.202851	9.592556	-86.579719	-129.091486
14215	NaN	9.984705	0.099438	0.567408	0.062559	-0.019149	-0.217832	11.711301	-86.567905	-131.178415
14216	NaN	10.010033	0.051838	0.221834	0.046096	-0.070194	-0.186374	13.628589	-86.584427	-133.072733
14217	NaN	10.117675	0.139641	0.292392	0.085280	0.060830	-0.181022	15.202657	-86.525318	-134.600998
14218	NaN	9.750726	0.342003	0.706177	0.067605	0.072490	-0.154628	16.450194	-86.461904	-135.812113
14219	NaN	9.946946	0.416598	0.670009	0.033299	-0.003663	-0.106757	17.424455	-86.446562	-136.769426
14220	NaN	9.940507	0.369609	0.582868	0.016752	0.006538	-0.063098	17.972334	-86.432699	-137.308794
14221	NaN	9.923297	0.304696	0.525286	-0.002353	-0.010989	-0.019045	18.169927	-86.435768	-137.508419
14222	NaN	9.727066	0.164050	0.608331	-0.008786	0.001251	-0.003394	18.194215	-86.435173	-137.537839
14223	NaN	9.656602	0.149790	0.594463	-0.013174	-0.022919	-0.014868	18.384096	-86.445436	-137.735948
14224	NaN	9.782739	0.109548	0.460385	-0.001696	-0.014365	-0.025465	18.651366	-86.449298	-138.004750
14225	NaN	9.762604	-0.005998	0.339101	0.010436	0.007511	-0.045904	19.036680	-86.437197	-138.385116
14226	NaN	9.768539	0.099642	0.469514	0.027642	0.058544	-0.067003	19.457905	-86.393572	-138.791338
14227	NaN	9.773365	0.153424	0.437284	0.036064	0.039853	-0.074935	19.996277	-86.358051	-139.310384
14228	NaN	9.927831	0.210453	0.462835	0.051216	0.084352	-0.073339	20.383673	-86.298891	-139.669208
14229	NaN	9.803614	0.309086	0.666593	0.038152	0.084265	-0.054704	20.598068	-86.243158	-139.862451
