// General information: 
//  MT Manager version: 2022.2.0 
//  XDA version: 2022.2.0 build 7381 rev 124627 built on 2023-07-19
// Device information: 
//  DeviceId: 00B4BB4F
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.6.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Roll	Pitch	Yaw
09340	NaN	9.732982	0.790737	0.745657	-0.001849	-0.003496	-0.004740	47.517146	-83.739263	174.169981
09341	NaN	9.716496	0.834075	0.715818	0.001996	-0.003059	-0.004956	47.552448	-83.738540	174.135641
09342	NaN	9.746989	0.818508	0.715577	0.000856	-0.000159	-0.006352	47.580263	-83.735816	174.099767
09343	NaN	9.710647	0.787352	0.689843	0.000197	-0.000517	-0.003768	47.600527	-83.734609	174.079518
09344	NaN	9.732878	0.792731	0.744903	-0.002310	-0.004371	-0.005925	47.642328	-83.733974	174.040813
09345	NaN	9.719202	0.841466	0.681246	-0.001032	0.000576	-0.001883	47.651030	-83.733141	174.031487
09346	NaN	9.733044	0.830957	0.697995	0.002567	-0.004510	-0.004259	47.689307	-83.732908	173.978257
09347	NaN	9.732842	0.793708	0.744337	-0.001032	0.000576	-0.001883	47.698000	-83.732074	173.968938
09348	NaN	9.702285	0.810155	0.744378	-0.000265	-0.001391	-0.004954	47.726568	-83.730718	173.945169
09349	NaN	9.718944	0.805184	0.727232	0.001230	-0.001093	-0.001886	47.743001	-83.730525	173.929369
09350	NaN	9.735613	0.800141	0.710029	-0.001386	-0.002623	-0.003555	47.771252	-83.730269	173.897710
09351	NaN	9.721761	0.811193	0.692741	0.004062	-0.004211	-0.001191	47.798921	-83.731570	173.872238
09352	NaN	9.760678	0.811307	0.730690	-0.000067	-0.001908	-0.008722	47.840531	-83.728657	173.832864
09353	NaN	9.705026	0.817505	0.709390	-0.001032	0.000576	-0.001883	47.849199	-83.727820	173.823571
09354	NaN	9.718854	0.806999	0.726414	-0.000373	0.000933	-0.004466	47.864681	-83.725312	173.802843
09355	NaN	9.740974	0.775449	0.687887	-0.000353	-0.003199	-0.001673	47.887584	-83.726015	173.779620
09356	NaN	9.730055	0.828782	0.730403	-0.001385	-0.002623	-0.003555	47.914156	-83.725501	173.743660
09357	NaN	9.724289	0.781264	0.704455	0.001230	-0.001093	-0.001886	47.930570	-83.725302	173.727879
09358	NaN	9.702134	0.813444	0.742751	-0.000264	-0.001392	-0.004954	47.957445	-83.723685	173.700789
09359	NaN	9.738279	0.808778	0.674550	0.002460	-0.002185	-0.003772	47.985362	-83.723101	173.674143
09360	NaN	9.743837	0.819402	0.746813	0.001780	0.001589	-0.003982	48.000718	-83.721015	173.659319
09361	NaN	9.718725	0.809366	0.725519	-0.001956	-0.001174	-0.004253	48.023849	-83.719836	173.634943
09362	NaN	9.735378	0.804322	0.708523	0.003274	0.001888	-0.000914	48.029106	-83.718895	173.618236
09363	NaN	9.724137	0.783240	0.704360	0.000550	0.002682	-0.002096	48.031235	-83.717157	173.616431
09364	NaN	9.721467	0.815446	0.691873	-0.000462	-0.000875	-0.001185	48.044753	-83.717069	173.592663
09365	NaN	9.735313	0.804762	0.708923	-0.001141	0.002900	-0.001395	48.042628	-83.715546	173.594164
09366	NaN	9.718605	0.810293	0.726090	0.002351	0.000139	-0.003284	48.060617	-83.714235	173.567464
09367	NaN	9.704727	0.821264	0.709142	-0.000000	0.000000	0.000000	48.065512	-83.714417	173.562560
09368	NaN	9.718582	0.810709	0.725930	0.001999	-0.003060	-0.004957	48.099518	-83.713461	173.536520
09369	NaN	9.751923	0.800336	0.691839	-0.000109	0.002324	0.000487	48.093659	-83.712961	173.542371
09370	NaN	9.763133	0.821580	0.696210	0.000109	-0.002324	-0.000487	48.110038	-83.713881	173.525088
09371	NaN	9.704704	0.821839	0.708793	0.003384	-0.000436	-0.001402	48.123429	-83.713632	173.513587
09372	NaN	9.724190	0.822003	0.657937	-0.001340	0.003417	0.002373	48.105401	-83.713262	173.528686
09373	NaN	9.721362	0.816332	0.692304	-0.000219	0.004649	0.000975	48.088790	-83.712080	173.545291
09374	NaN	9.718523	0.810853	0.726555	0.001121	0.001232	-0.001398	48.093031	-83.710868	173.560021
