// General information: 
//  MT Manager version: 2022.2.0 
//  XDA version: 2022.2.0 build 7381 rev 124627 built on 2023-07-19
// Device information: 
//  DeviceId: 00B4BB4F
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.6.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Roll	Pitch	Yaw
52265	NaN	9.764715	0.556773	0.151970	0.001031	0.006216	0.007533	73.514244	-86.717943	152.718532
52266	NaN	9.768923	0.527518	0.133792	-0.001564	0.013840	0.009595	73.363525	-86.720872	152.868665
52267	NaN	9.766966	0.553258	0.188353	-0.004120	0.006260	0.006256	73.290735	-86.723169	152.939380
52268	NaN	9.781498	0.546310	0.170449	0.000285	0.007673	0.006826	73.207784	-86.725569	153.022694
52269	NaN	9.771186	0.523618	0.170437	-0.002095	0.003530	0.005014	73.170745	-86.727738	153.059973
52270	NaN	9.806387	0.561028	0.153358	0.000108	0.004237	0.005299	73.124916	-86.729863	153.106002
52271	NaN	9.781559	0.544814	0.171707	-0.000816	0.002259	0.003065	73.103732	-86.731260	153.130985
52272	NaN	9.771233	0.522374	0.171577	-0.003587	0.006447	0.003600	73.039443	-86.732081	153.193384
52273	NaN	9.779409	0.545865	0.138308	-0.003372	0.004800	0.006962	72.981188	-86.735048	153.250931
52274	NaN	9.781617	0.543337	0.173062	-0.001348	0.002071	0.005721	72.953868	-86.737759	153.277585
52275	NaN	9.754610	0.528861	0.157231	-0.000459	0.009130	0.006119	72.857767	-86.739518	153.374059
52276	NaN	9.779479	0.544171	0.140011	-0.001383	0.007153	0.003885	72.786888	-86.740361	153.444322
52277	NaN	9.781665	0.541870	0.174930	-0.000353	0.003247	0.004182	72.757177	-86.741982	153.471824
52278	NaN	9.794031	0.536960	0.122320	-0.001631	0.004517	0.006130	72.704695	-86.744495	153.523518
52279	NaN	9.767191	0.547222	0.194242	-0.000815	0.002259	0.003065	72.683111	-86.745650	153.543012
52280	NaN	9.769200	0.520405	0.141213	-0.002128	0.008611	0.003178	72.599737	-86.745844	153.625363
52281	NaN	9.779559	0.542120	0.142363	-0.004296	0.002823	0.004727	72.567516	-86.747895	153.654890
52282	NaN	9.767221	0.546072	0.195916	0.003024	0.008564	0.004457	72.483600	-86.748788	153.740740
52283	NaN	9.779594	0.541138	0.143743	-0.006602	0.007998	0.006377	72.392731	-86.750834	153.828665
52284	NaN	9.792125	0.560693	0.179483	-0.001913	0.006963	0.006540	72.314876	-86.753127	153.905612
52285	NaN	9.779647	0.539761	0.145254	-0.003190	0.008233	0.008487	72.215618	-86.756195	154.001989
52286	NaN	9.786003	0.508543	0.161366	-0.002727	0.009220	0.009604	72.105788	-86.759748	154.110494
52287	NaN	9.765192	0.544394	0.165509	-0.001911	0.006962	0.006539	72.025116	-86.762048	154.191809
52288	NaN	9.796408	0.529282	0.163277	-0.002092	0.003527	0.005012	71.984529	-86.764089	154.231323
52289	NaN	9.796428	0.528800	0.163605	-0.004294	0.002822	0.004725	71.952489	-86.766056	154.259161
52290	NaN	9.781911	0.534881	0.182557	0.001176	0.004611	-0.000010	71.919050	-86.765167	154.293392
52291	NaN	9.779776	0.536593	0.148310	-0.001528	-0.001366	0.004192	71.927946	-86.767709	154.285602
52292	NaN	9.750749	0.548813	0.185567	-0.000351	0.003245	0.004182	71.893574	-86.769345	154.319892
52293	NaN	9.765279	0.542265	0.167359	-0.002767	0.004188	0.000533	71.862089	-86.768940	154.352245
52294	NaN	9.796476	0.527483	0.164979	-0.000351	0.003245	0.004182	71.827673	-86.770574	154.386578
52295	NaN	9.769468	0.513147	0.149020	-0.002373	0.005973	0.005422	71.762166	-86.772417	154.450960
52296	NaN	9.792350	0.554909	0.185082	-0.002091	0.003527	0.005012	71.721297	-86.774449	154.490758
52297	NaN	9.765328	0.540849	0.169108	-0.001770	0.005364	-0.001005	71.678987	-86.772881	154.533439
52298	NaN	9.792356	0.554498	0.186002	0.000112	0.004232	0.005299	71.631599	-86.774938	154.581030
52299	NaN	9.765351	0.540207	0.169798	-0.002272	0.000093	0.003485	71.626835	-86.776694	154.583899
52300	NaN	9.769524	0.511539	0.150899	-0.002302	0.005175	0.001650	71.580602	-86.776595	154.628949
52301	NaN	9.775730	0.561870	0.170985	-0.001277	0.001269	0.001947	71.571223	-86.777266	154.634787
52302	NaN	9.765374	0.539519	0.170661	-0.003298	0.003998	0.003187	71.530816	-86.778213	154.673430
52303	NaN	9.782040	0.531003	0.186883	-0.001558	0.003715	0.002357	71.499092	-86.778796	154.704716
52304	NaN	9.779912	0.532825	0.152855	-0.001025	0.003905	-0.000297	71.472119	-86.777864	154.731207
52305	NaN	9.782032	0.530956	0.187438	0.001740	-0.000282	-0.000830	71.488520	-86.777411	154.716231
52306	NaN	9.782022	0.531132	0.187490	-0.004154	0.001226	-0.002820	71.493760	-86.775596	154.708662
52307	NaN	9.740462	0.523672	0.189754	0.000463	0.000987	0.001117	71.489071	-86.775989	154.715247
52308	NaN	9.765351	0.539583	0.171783	0.000070	-0.000798	-0.003772	71.519302	-86.774025	154.685072
52309	NaN	9.775707	0.561864	0.172341	-0.000000	0.000000	0.000000	71.529792	-86.774013	154.675766
52310	NaN	9.779874	0.533378	0.153337	0.000182	0.003433	0.001527	71.502204	-86.774159	154.703566
52311	NaN	9.782010	0.531118	0.188118	0.000113	0.004231	0.005299	71.456407	-86.776305	154.751111
52312	NaN	9.765357	0.539199	0.172647	0.002455	0.003340	-0.001957	71.442274	-86.774574	154.766739
52313	NaN	9.775727	0.561071	0.173746	-0.001908	0.006959	0.006539	71.361730	-86.776694	154.844671
52314	NaN	9.769540	0.510176	0.154400	0.002666	0.001692	0.001405	71.352719	-86.777088	154.855291
52315	NaN	9.779919	0.532012	0.155204	-0.002553	0.002538	0.003894	71.325941	-86.778623	154.878664
52316	NaN	9.779928	0.531828	0.155243	0.002484	-0.001741	-0.000122	71.354903	-86.778817	154.851145
52317	NaN	9.755027	0.516059	0.173125	-0.000000	-0.000000	0.000000	71.366901	-86.778832	154.840136
52318	NaN	9.809069	0.543774	0.205965	-0.002203	-0.000705	-0.000288	71.383721	-86.778746	154.822088
52319	NaN	9.752905	0.518043	0.138733	-0.000744	0.001459	-0.000707	71.383025	-86.777977	154.820300
52320	NaN	9.765398	0.538100	0.173770	0.006357	-0.000521	0.003108	71.391946	-86.779701	154.815076
52321	NaN	9.773664	0.561822	0.140029	-0.000813	0.002256	0.003064	71.371153	-86.780849	154.833855
52322	NaN	9.763304	0.539510	0.139619	0.002666	0.001692	0.001405	71.362133	-86.781244	154.844483
52323	NaN	9.792448	0.551242	0.190752	0.000646	0.004420	0.002644	71.321580	-86.781760	154.884130
52324	NaN	9.755066	0.515007	0.174075	0.001390	0.002961	0.003352	71.293204	-86.782977	154.913411
52325	NaN	9.782095	0.528565	0.190866	0.000646	0.004420	0.002644	71.255165	-86.783595	154.952237
52326	NaN	9.750914	0.542929	0.193976	0.000183	0.003433	0.001527	71.227491	-86.783734	154.980123
52327	NaN	9.767560	0.534643	0.210057	-0.000744	0.001459	-0.000708	71.226471	-86.783022	154.980413
52328	NaN	9.765461	0.536348	0.175614	0.001418	-0.002120	0.005187	71.241113	-86.786169	154.966625
52329	NaN	9.775864	0.557908	0.176209	-0.001346	0.002067	0.005718	71.213684	-86.788874	154.993656
52330	NaN	9.763387	0.537583	0.141252	0.005220	-0.000847	-0.002488	71.243427	-86.787623	154.966925
52331	NaN	9.755121	0.513661	0.174935	0.000744	-0.001459	0.000708	71.266665	-86.788248	154.944692
52332	NaN	9.782146	0.527462	0.191328	0.002203	0.000704	0.000288	71.270556	-86.788217	154.942123
52333	NaN	9.790404	0.551559	0.157479	0.001277	-0.001269	-0.001947	71.299888	-86.787252	154.911678
52334	NaN	9.780023	0.529680	0.156631	0.001557	-0.003715	-0.002356	71.354780	-86.786596	154.857656
52335	NaN	9.765494	0.536019	0.174794	0.002231	-0.004377	0.002123	71.400165	-86.788532	154.815532
52336	NaN	9.790405	0.551847	0.156459	-0.001390	-0.002961	-0.003352	71.449300	-86.787193	154.765586
52337	NaN	9.796670	0.521841	0.171266	0.005781	-0.005740	-0.003308	71.530404	-86.786332	154.685970
52338	NaN	9.786227	0.580844	0.174626	0.002301	-0.005175	-0.001649	71.597507	-86.786312	154.620145
52339	NaN	9.782129	0.528649	0.188909	0.000813	-0.002257	-0.003064	71.640395	-86.784975	154.577222
52340	NaN	9.765463	0.537265	0.172679	0.000631	-0.005690	-0.004591	71.720916	-86.783441	154.496999
52341	NaN	9.755076	0.515662	0.171512	0.002371	-0.005973	-0.005421	71.808258	-86.781387	154.407902
52342	NaN	9.765428	0.538311	0.171385	0.002652	-0.008419	-0.005830	71.920105	-86.779650	154.297462
52343	NaN	9.792422	0.553037	0.186837	0.001796	-0.011192	-0.011836	72.074312	-86.775116	154.145637
52344	NaN	9.765371	0.539935	0.169540	0.003580	-0.006445	-0.003596	72.160275	-86.774222	154.061654
52345	NaN	9.790242	0.556256	0.150924	-0.001039	-0.006207	-0.007533	72.250793	-86.771105	153.971186
52346	NaN	9.800586	0.578867	0.150807	0.004325	-0.007904	-0.002889	72.348969	-86.770837	153.875399
52347	NaN	9.790217	0.557010	0.149760	0.001277	-0.001270	-0.001947	72.376431	-86.769815	153.846875
52348	NaN	9.765335	0.541215	0.167498	0.004437	-0.003672	0.002409	72.417415	-86.771698	153.808436
52349	NaN	9.806908	0.548407	0.165226	0.000394	0.001786	0.004889	72.394696	-86.774050	153.833693
52350	NaN	9.777885	0.560596	0.202433	0.000676	-0.000660	0.004479	72.398020	-86.776541	153.830814
52351	NaN	9.740516	0.524240	0.185355	0.002416	-0.000943	0.003649	72.404905	-86.778575	153.825480
52352	NaN	9.767574	0.537780	0.201227	0.004005	-0.009742	0.003128	72.502526	-86.781896	153.730066
52353	NaN	9.811162	0.518604	0.144737	0.001771	-0.005365	0.001005	72.562552	-86.783244	153.669999
52354	NaN	9.765471	0.539435	0.165292	0.002335	-0.010258	0.000186	72.673489	-86.785030	153.560291
52355	NaN	9.779994	0.533196	0.146139	0.001277	-0.001270	-0.001947	72.702901	-86.784017	153.529376
52356	NaN	9.779987	0.533429	0.145767	0.001840	-0.006164	-0.002766	72.782675	-86.783478	153.450595
52357	NaN	9.779981	0.533682	0.145275	0.001559	-0.003717	-0.002357	72.836094	-86.782751	153.399003
52358	NaN	9.767620	0.538168	0.197903	-0.000713	-0.003623	0.001128	72.877917	-86.783907	153.356767
52359	NaN	9.750969	0.546281	0.181443	0.002799	-0.009271	0.001303	72.978493	-86.786123	153.257359
52360	NaN	9.786233	0.584026	0.163303	0.003976	-0.004660	0.001291	73.032743	-86.787536	153.205369
52361	NaN	9.771826	0.509290	0.177004	0.002699	-0.003390	0.003239	73.066532	-86.789781	153.173625
52362	NaN	9.780059	0.532993	0.142478	0.001805	-0.010448	0.002841	73.171666	-86.793000	153.069425
52363	NaN	9.804958	0.548540	0.123826	0.003694	-0.002214	0.001700	73.199079	-86.794198	153.044535
52364	NaN	9.755209	0.516942	0.159717	-0.002204	-0.000705	-0.000286	73.215915	-86.794080	153.026471
52365	NaN	9.780096	0.532555	0.141588	0.000214	-0.001648	0.003362	73.233283	-86.795976	153.005447
52366	NaN	9.796791	0.523901	0.157534	0.000114	0.004234	0.005298	73.186538	-86.798104	153.052393
52367	NaN	9.759327	0.568252	0.145578	-0.000167	0.006681	0.005707	73.111085	-86.800002	153.128626
52368	NaN	9.796849	0.522528	0.158514	-0.000202	0.002397	0.011315	73.064063	-86.805729	153.175667
52369	NaN	9.751197	0.542556	0.180323	-0.001906	0.006964	0.006538	72.985402	-86.808047	153.253026
52370	NaN	9.796914	0.521127	0.159107	0.005648	-0.004146	0.004232	73.027083	-86.810985	153.214584
52371	NaN	9.780285	0.528660	0.143136	-0.000665	0.001409	0.010198	72.993734	-86.816221	153.246361
52372	NaN	9.780331	0.527730	0.143424	-0.002155	0.004328	0.008783	72.933764	-86.820230	153.305250
52373	NaN	9.774081	0.557293	0.128538	-0.000879	0.003057	0.006835	72.892195	-86.823317	153.345395
52374	NaN	9.797065	0.518011	0.159940	-0.002618	0.003340	0.007666	72.844860	-86.826876	153.391363
52375	NaN	9.780448	0.525280	0.144422	-0.001940	0.002678	0.012144	72.792252	-86.833020	153.443159
52376	NaN	9.824210	0.529883	0.176847	-0.004077	0.001176	0.008087	72.763961	-86.837173	153.469217
52377	NaN	9.780544	0.523266	0.145265	-0.003524	0.011477	0.012665	72.621290	-86.842010	153.607791
52378	NaN	9.780593	0.522125	0.146026	-0.000943	0.003853	0.010606	72.560090	-86.847076	153.668606
52379	NaN	9.782803	0.518944	0.180742	-0.006412	0.002067	0.015342	72.496790	-86.854898	153.725971
52380	NaN	9.791118	0.541608	0.147331	-0.005165	0.005879	0.011559	72.409541	-86.860127	153.810450
52381	NaN	9.780778	0.518238	0.147468	-0.005974	0.008135	0.014623	72.289904	-86.866550	153.925033
52382	NaN	9.807900	0.530519	0.164770	-0.007247	0.009404	0.016569	72.149522	-86.873877	154.061528
52383	NaN	9.766406	0.521264	0.168320	-0.009356	0.018012	0.019745	71.910034	-86.881387	154.296824
52384	NaN	9.756062	0.497415	0.169307	-0.008266	0.013307	0.016271	71.729445	-86.887801	154.473000
52385	NaN	9.764425	0.519625	0.136647	-0.009512	0.009493	0.020051	71.573366	-86.896924	154.623914
52386	NaN	9.779018	0.511562	0.119066	-0.008449	0.009873	0.014743	71.430731	-86.903079	154.761972
52387	NaN	9.766694	0.514323	0.172929	-0.005287	0.007462	0.019098	71.298507	-86.911855	154.887521
52388	NaN	9.791721	0.528120	0.155953	-0.005840	0.012352	0.019917	71.113365	-86.920320	155.069643
52389	NaN	9.779398	0.530591	0.210079	-0.003357	0.010606	0.019795	70.947085	-86.929010	155.234121
52390	NaN	9.781472	0.501988	0.157342	-0.006809	0.006090	0.023286	70.810885	-86.940419	155.366672
52391	NaN	9.767066	0.505985	0.176485	-0.007802	0.004911	0.024822	70.680926	-86.952757	155.489509
52392	NaN	9.798302	0.489159	0.174393	-0.005278	0.007454	0.019096	70.544747	-86.961608	155.622915
52393	NaN	9.786083	0.547481	0.144526	-0.011061	0.003822	0.029839	70.405945	-86.976948	155.753928
52394	NaN	9.784020	0.490371	0.194137	-0.012011	0.006934	0.025770	70.244816	-86.989465	155.908452
52395	NaN	9.744641	0.478469	0.231349	-0.009062	0.006170	0.026765	70.093567	-87.002641	156.052016
52396	NaN	9.798769	0.478847	0.176742	-0.009252	0.002738	0.025236	69.976711	-87.015650	156.163785
52397	NaN	9.782281	0.484705	0.161186	-0.011453	0.002036	0.024947	69.865786	-87.028573	156.267537
52398	NaN	9.765792	0.490631	0.145805	-0.008523	0.006356	0.024110	69.714078	-87.040235	156.414620
52399	NaN	9.797001	0.473779	0.143654	-0.008927	0.004581	0.019222	69.600735	-87.049603	156.521985
52400	NaN	9.799168	0.470009	0.178326	-0.013530	-0.000247	0.017116	69.540374	-87.058801	156.574724
52401	NaN	9.774239	0.452681	0.196536	-0.008395	0.004772	0.016569	69.430894	-87.066605	156.678821
52402	NaN	9.782705	0.475495	0.162892	-0.012140	-0.003093	0.007629	69.437751	-87.071281	156.665051
52403	NaN	9.749328	0.435033	0.214310	-0.018284	-0.004207	0.007879	69.452686	-87.076246	156.638001
52404	NaN	9.759872	0.456478	0.214058	-0.014190	-0.015540	0.003460	69.605861	-87.081176	156.476547
52405	NaN	9.753821	0.486738	0.196980	-0.019457	-0.024777	-0.001295	69.875121	-87.085333	156.193790
52406	NaN	9.747368	0.436448	0.174522	-0.021113	-0.030370	-0.002408	70.205237	-87.089929	155.851196
52407	NaN	9.756016	0.485424	0.225571	-0.017500	-0.037603	-0.009780	70.641613	-87.091847	155.405991
52408	NaN	9.795267	0.471151	0.097065	-0.020670	-0.044575	-0.006709	71.141463	-87.096520	154.893701
52409	NaN	9.803927	0.520136	0.147642	-0.022497	-0.033335	-0.005764	71.519056	-87.099349	154.500011
52410	NaN	9.839031	0.477490	0.122270	-0.021006	-0.036267	-0.004357	71.923645	-87.103432	154.082913
52411	NaN	9.868372	0.545743	0.087305	-0.023717	-0.016897	0.001604	72.101725	-87.107241	153.889003
52412	NaN	9.955989	0.611717	0.067146	-0.030875	-0.012627	0.020009	72.162367	-87.120304	153.810633
52413	NaN	9.981207	0.623239	0.049810	-0.031484	0.021357	0.063265	71.696000	-87.150944	154.263070
52414	NaN	9.901136	0.679201	0.097183	-0.040061	0.050260	0.102296	70.750310	-87.197111	155.186992
52415	NaN	9.861833	0.576977	0.134705	-0.044995	0.062489	0.141350	69.475630	-87.261079	156.436532
52416	NaN	9.829806	0.602775	0.197524	-0.039292	0.060444	0.167746	68.042842	-87.338087	157.848436
52417	NaN	9.931420	0.671411	0.220922	-0.039763	0.073296	0.192686	66.250318	-87.423487	159.620328
52418	NaN	9.948017	0.218131	-0.058886	-0.074874	0.081715	0.226905	64.019671	-87.521777	161.810265
52419	NaN	9.894121	1.017287	0.455208	-0.057086	0.078366	0.290303	61.244427	-87.648990	164.555764
52420	NaN	10.068568	0.448779	0.139133	-0.070273	0.020270	0.358763	58.350423	-87.820911	167.411794
52421	NaN	10.091741	0.536603	0.115940	-0.091482	0.060823	0.411457	53.928915	-87.997510	171.781190
52422	NaN	10.167965	0.457426	0.063616	-0.056999	0.053606	0.460851	48.217065	-88.184001	177.463585
52423	NaN	10.237787	0.452794	0.139367	-0.069482	0.081895	0.515565	40.094372	-88.356739	-174.452510
52424	NaN	10.432074	0.521465	0.059392	-0.061195	0.080881	0.569362	29.307090	-88.505306	-163.696230
52425	NaN	10.805388	0.372388	0.132142	-0.057581	0.135609	0.632688	14.965969	-88.571055	-149.390870
52426	NaN	11.031349	1.009506	0.221117	-0.035366	0.162359	0.677969	-0.762644	-88.526849	-133.677485
52427	NaN	10.720425	0.443328	0.054481	-0.121993	0.293557	0.766213	-15.665533	-88.296600	-118.843022
52428	NaN	10.314277	0.219636	0.111740	-0.090669	0.290692	0.825897	-27.360883	-87.966998	-107.193460
52429	NaN	10.599617	-0.535777	0.164839	-0.074857	0.233661	0.903546	-36.851374	-87.578166	-97.747843
52430	NaN	10.357820	0.346395	0.200913	0.030775	0.213913	0.959688	-44.162701	-87.127458	-90.411073
52431	NaN	10.108158	-0.311403	0.119329	0.038288	0.172197	1.023851	-50.135717	-86.630801	-84.415758
52432	NaN	10.026001	-0.413724	-0.123838	0.097113	0.094621	1.078339	-55.303238	-86.106326	-79.182096
52433	NaN	10.104200	-0.515954	-0.153310	0.217903	0.035128	1.116673	-59.670509	-85.556490	-74.681244
52434	NaN	9.939012	-0.847411	-0.179609	0.279681	-0.037635	1.156228	-63.551533	-84.984049	-70.626166
52435	NaN	9.909029	-0.376031	-0.006512	0.459602	-0.138667	1.156458	-67.055692	-84.415521	-66.842818
52436	NaN	9.773765	0.876138	0.294006	0.553303	-0.185310	1.123538	-69.999172	-83.855519	-63.565151
52437	NaN	9.795375	1.560946	0.228393	0.604504	-0.203993	1.090434	-72.428228	-83.302027	-60.772166
52438	NaN	11.373539	1.268144	0.043964	0.614051	-0.281309	0.996363	-74.674825	-82.800408	-58.154486
52439	NaN	12.041301	2.468726	0.243107	0.635051	-0.037475	0.675086	-75.249280	-82.432964	-57.208222
52440	NaN	11.662697	2.506401	0.320700	0.525337	0.113720	0.368066	-74.887626	-82.212781	-57.269368
52441	NaN	10.483791	2.369406	0.368689	0.444367	0.296726	0.130286	-73.596116	-82.095405	-58.315932
52442	NaN	9.151335	1.941797	0.279465	0.425665	0.299444	0.013023	-72.194292	-82.038196	-59.484996
52443	NaN	8.554737	1.651266	0.268361	0.433958	0.195662	-0.027473	-71.153321	-82.018631	-60.284889
52444	NaN	8.765105	1.653541	0.267835	0.451721	0.096430	-0.042800	-70.467654	-82.024033	-60.715852
52445	NaN	9.133954	1.875191	0.330928	0.440415	0.069644	-0.084567	-69.831938	-82.056874	-61.102767
52446	NaN	9.232411	2.115327	0.348043	0.403062	0.090912	-0.145446	-69.042434	-82.117017	-61.666643
52447	NaN	9.030853	2.184544	0.336363	0.347317	0.088698	-0.217695	-68.171273	-82.215513	-62.344919
52448	NaN	8.855236	2.208870	0.305365	0.281545	0.053744	-0.280150	-67.354117	-82.352863	-63.006695
52449	NaN	8.804866	2.266880	0.251676	0.221185	0.004591	-0.333173	-66.649301	-82.528536	-63.589603
52450	NaN	8.964049	2.359163	0.173713	0.162656	-0.020235	-0.380011	-65.964637	-82.733011	-64.185937
52451	NaN	8.924328	2.504938	0.117504	0.094095	-0.026140	-0.426188	-65.217145	-82.962626	-64.884681
52452	NaN	8.849813	2.734052	-0.075088	0.026359	-0.030247	-0.480997	-64.365772	-83.219804	-65.727007
52453	NaN	8.656636	3.075225	-0.280625	-0.040277	-0.029535	-0.540439	-63.348405	-83.506389	-66.774164
