// General information: 
//  MT Manager version: 2022.2.0 
//  XDA version: 2022.2.0 build 7381 rev 124627 built on 2023-07-19
// Device information: 
//  DeviceId: 00B4BB4F
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.6.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Roll	Pitch	Yaw
04304	NaN	9.743029	0.986263	0.513066	0.005298	-0.034020	-0.018223	61.923603	-83.624117	171.776231
04305	NaN	9.683774	1.026960	0.541228	0.007543	-0.022576	-0.022520	62.087244	-83.619068	171.615592
04306	NaN	9.708560	1.033537	0.483567	0.012524	-0.046217	-0.021250	62.362871	-83.620514	171.345157
04307	NaN	9.763750	0.994629	0.424765	0.013160	-0.029426	-0.019078	62.552287	-83.618888	171.161820
04308	NaN	9.704756	1.020883	0.528623	0.012652	-0.030330	-0.017858	62.747716	-83.617667	170.972257
04309	NaN	9.693078	1.001659	0.528772	0.010213	-0.045449	-0.018889	63.007933	-83.620173	170.715980
04310	NaN	9.729553	1.029117	0.465770	0.013090	-0.050832	-0.020958	63.304508	-83.622475	170.424828
04311	NaN	9.762305	1.040084	0.454695	0.012817	-0.043914	-0.019170	63.560204	-83.624167	170.174602
04312	NaN	9.672124	1.019892	0.517351	0.016262	-0.041717	-0.022924	63.821354	-83.622838	169.920978
04313	NaN	9.729552	1.035411	0.451638	0.012309	-0.059549	-0.020286	64.151538	-83.627616	169.595509
04314	NaN	9.706770	1.101097	0.419090	0.009777	-0.049335	-0.011844	64.419687	-83.633609	169.331086
04315	NaN	9.788857	0.999606	0.410301	0.006536	-0.046243	-0.011824	64.667127	-83.639136	169.085553
04316	NaN	9.788838	1.001133	0.407014	0.012046	-0.019022	-0.018591	64.811226	-83.633987	168.947198
04317	NaN	9.662893	1.061335	0.495417	0.009591	-0.019407	-0.017266	64.947652	-83.630004	168.815128
04318	NaN	9.728272	1.080834	0.480103	0.009968	-0.029311	-0.013240	65.126500	-83.630041	168.640601
04319	NaN	9.742445	1.027490	0.380914	0.010062	-0.020103	-0.009406	65.249278	-83.630234	168.522534
04320	NaN	9.743060	1.014189	0.454712	0.003031	-0.021502	-0.007681	65.375745	-83.631201	168.396729
04321	NaN	9.726046	1.029762	0.479170	0.005848	-0.017221	-0.016027	65.496769	-83.627201	168.277998
04322	NaN	9.715900	1.078507	0.399488	0.002149	-0.027234	-0.012818	65.660338	-83.626783	168.114375
04323	NaN	9.854446	1.004973	0.257020	-0.004796	-0.005629	-0.018310	65.725641	-83.618797	168.045574
04324	NaN	9.731005	0.999109	0.454588	-0.005647	0.036972	-0.021228	65.602876	-83.598811	168.165579
04325	NaN	9.596684	1.054934	0.499068	0.000498	0.001576	-0.023677	65.648789	-83.586330	168.119338
04326	NaN	9.682929	1.063077	0.483532	0.002055	-0.005372	-0.021062	65.727011	-83.576421	168.041511
04327	NaN	9.709215	1.017800	0.457490	0.000432	-0.019827	-0.025535	65.875559	-83.567979	167.891946
04328	NaN	9.730140	1.008241	0.452918	0.005609	-0.023429	-0.025655	66.048403	-83.559842	167.721001
04329	NaN	9.711003	1.077124	0.447099	0.007984	-0.029711	-0.026505	66.248311	-83.553081	167.524099
04330	NaN	9.733236	1.029771	0.395532	0.004426	-0.026384	-0.024238	66.430519	-83.546244	167.343002
04331	NaN	9.710715	1.081880	0.441843	0.002823	-0.023573	-0.022077	66.589249	-83.540269	167.184560
04332	NaN	9.673837	1.072557	0.421149	0.009316	-0.041936	-0.020136	66.837552	-83.538977	166.939792
04333	NaN	9.759415	1.094571	0.326059	0.011539	-0.032099	-0.015386	67.027190	-83.538311	166.755269
04334	NaN	9.679954	1.026357	0.468751	0.016314	-0.011066	-0.017215	67.129759	-83.531497	166.661161
