// General information: 
//  MT Manager version: 2022.2.0 
//  XDA version: 2022.2.0 build 7381 rev 124627 built on 2023-07-19
// Device information: 
//  DeviceId: 00B4BAF3
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.6.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Roll	Pitch	Yaw
34640	NaN	9.679580	0.797630	-0.072050	-0.013887	0.015392	0.004077	98.011938	-85.077936	-84.707190
34641	NaN	9.731947	0.824211	-0.080731	-0.009148	0.019332	0.005055	97.923291	-85.081947	-84.622711
34642	NaN	9.709296	0.820571	-0.087296	-0.007767	0.015974	-0.000450	97.851595	-85.082476	-84.554240
34643	NaN	9.718168	0.816558	-0.108177	-0.004188	0.015438	0.006676	97.792730	-85.087078	-84.496710
34644	NaN	9.705642	0.867581	-0.093519	-0.005387	0.016331	0.002988	97.723034	-85.089574	-84.428877
34645	NaN	9.700587	0.823237	-0.060059	-0.005388	0.016330	0.002986	97.654030	-85.092127	-84.361785
34646	NaN	9.684910	0.839752	-0.094066	-0.006108	0.013599	0.002053	97.601034	-85.093870	-84.311129
34647	NaN	9.684958	0.839362	-0.092547	-0.005847	0.016729	0.006128	97.531812	-85.098240	-84.244180
34648	NaN	9.705791	0.866551	-0.087451	-0.003539	0.011497	-0.003696	97.489100	-85.096551	-84.202369
34649	NaN	9.707667	0.842702	-0.081378	-0.005391	0.016326	0.002981	97.419872	-85.099081	-84.135175
34650	NaN	9.693903	0.835087	-0.110694	-0.002541	0.014133	0.007210	97.369650	-85.103776	-84.085252
34651	NaN	9.693945	0.834791	-0.109294	-0.001632	0.014404	-0.001046	97.311840	-85.103864	-84.027006
34652	NaN	9.716630	0.838228	-0.099534	-0.004463	0.013372	0.000622	97.259845	-85.104752	-83.976409
34653	NaN	9.697072	0.869296	-0.058041	-0.003268	0.012476	0.004309	97.218287	-85.107739	-83.935824
34654	NaN	9.690327	0.881875	-0.114746	-0.004917	0.012697	0.005731	97.174729	-85.111476	-83.893956
34655	NaN	9.676380	0.840836	-0.059137	-0.007031	0.014393	0.008329	97.121497	-85.116868	-83.843513
34656	NaN	9.706115	0.863948	-0.076473	-0.012971	0.012424	0.001689	97.071648	-85.118281	-83.799964
34657	NaN	9.708002	0.839808	-0.070532	-0.012967	0.011348	0.003654	97.031337	-85.120810	-83.766098
34658	NaN	9.706162	0.863620	-0.074163	-0.011576	0.007998	-0.001845	97.008825	-85.119899	-83.749182
34659	NaN	9.716933	0.835689	-0.090932	-0.010585	0.010628	0.009061	96.979025	-85.125444	-83.724426
34660	NaN	9.683605	0.859198	-0.080348	-0.010597	0.012776	0.005127	96.930856	-85.128828	-83.681198
34661	NaN	9.692544	0.855005	-0.101513	-0.011781	0.011522	0.005370	96.891224	-85.132324	-83.647236
34662	NaN	9.697479	0.865403	-0.047135	-0.013688	0.008616	0.002715	96.867030	-85.134045	-83.629847
34663	NaN	9.683744	0.857940	-0.076948	-0.015804	0.010309	0.005311	96.833116	-85.137431	-83.603992
34664	NaN	9.706460	0.860828	-0.067391	-0.015805	0.010308	0.005309	96.798421	-85.140742	-83.577282
34665	NaN	9.692736	0.853326	-0.097176	-0.018178	0.008875	0.003829	96.771676	-85.143210	-83.559971
34666	NaN	9.687576	0.808744	-0.064283	-0.019113	0.011820	0.006180	96.725568	-85.147115	-83.523709
34667	NaN	9.705413	0.800985	-0.107977	-0.012508	0.009863	0.002464	96.693887	-85.148826	-83.498518
34668	NaN	9.687651	0.808020	-0.062045	-0.011320	0.010040	0.004185	96.662524	-85.151474	-83.472573
34669	NaN	9.707325	0.776462	-0.101173	-0.008487	0.011072	0.002521	96.625277	-85.153318	-83.439186
34670	NaN	9.687723	0.807325	-0.059936	-0.003989	0.008658	0.005335	96.608227	-85.156527	-83.423391
