// General information: 
//  MT Manager version: 2022.2.0 
//  XDA version: 2022.2.0 build 7381 rev 124627 built on 2023-07-19
// Device information: 
//  DeviceId: 00B4BB52
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.6.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Roll	Pitch	Yaw
04304	NaN	9.562990	-0.091312	2.175601	0.000177	0.021200	0.030158	-3.863005	-77.359769	-75.227481
04305	NaN	9.523583	-0.137986	2.189519	-0.001991	0.028055	0.025908	-3.918837	-77.341855	-75.167337
04306	NaN	9.531388	-0.089137	2.209316	-0.002823	0.031312	0.022089	-3.961999	-77.321535	-75.120293
04307	NaN	9.507011	-0.103480	2.190351	-0.001419	0.034877	0.025402	-4.014683	-77.299720	-75.063030
04308	NaN	9.475893	-0.098748	2.221913	-0.001987	0.029492	0.026486	-4.068669	-77.280272	-75.005207
04309	NaN	9.521705	-0.112650	2.234608	-0.000135	0.017794	0.030415	-4.136046	-77.267989	-74.932119
04310	NaN	9.512942	-0.095757	2.180575	-0.002006	0.018875	0.032220	-4.206090	-77.254332	-74.856906
04311	NaN	9.467826	-0.088565	2.277629	-0.000695	0.004655	0.038385	-4.296112	-77.249177	-74.760924
04312	NaN	9.451843	-0.088296	2.238618	0.000049	-0.005765	0.039323	-4.387443	-77.249245	-74.662973
04313	NaN	9.474873	-0.115552	2.225450	0.005651	-0.025946	0.047107	-4.501813	-77.261111	-74.538301
04314	NaN	9.513998	-0.094041	2.194180	0.005388	-0.034239	0.055401	-4.636702	-77.276633	-74.392910
04315	NaN	9.537388	-0.122359	2.179201	0.005625	-0.035126	0.053420	-4.769505	-77.293321	-74.249372
04316	NaN	9.538579	-0.110430	2.192772	0.008195	-0.034858	0.068917	-4.937857	-77.308388	-74.067997
04317	NaN	9.532723	-0.097989	2.239667	0.007655	-0.043689	0.078620	-5.136140	-77.328511	-73.856168
04318	NaN	9.509468	-0.135520	2.196028	0.006320	-0.054145	0.092544	-5.370742	-77.352976	-73.607460
04319	NaN	9.518843	-0.110905	2.190713	0.001964	-0.058782	0.096670	-5.623441	-77.380342	-73.343247
04320	NaN	9.604853	-0.106037	2.167078	0.003707	-0.055251	0.108349	-5.902428	-77.404127	-73.050518
04321	NaN	9.628984	-0.123125	2.167319	-0.005252	-0.046975	0.126907	-6.235407	-77.422357	-72.708331
04322	NaN	9.544176	-0.167838	2.164597	-0.007547	-0.038357	0.134992	-6.586050	-77.434097	-72.349202
04323	NaN	9.513107	-0.208609	2.156129	-0.008829	-0.030438	0.136298	-6.941690	-77.441378	-71.985931
04324	NaN	9.652992	-0.186037	2.145861	-0.012987	-0.015846	0.138152	-7.297025	-77.439079	-71.624599
04325	NaN	9.563109	-0.159489	2.248030	-0.017567	0.003400	0.145127	-7.669069	-77.425486	-71.249644
04326	NaN	9.507232	-0.213180	2.220980	-0.033051	0.000746	0.146633	-8.051034	-77.412125	-70.873215
04327	NaN	9.449743	-0.141549	2.346144	-0.039067	0.006101	0.134508	-8.405797	-77.396811	-70.528547
04328	NaN	9.398073	-0.301839	2.289652	-0.058704	-0.012384	0.122357	-8.744370	-77.391915	-70.211470
04329	NaN	9.435999	-0.305635	2.242801	-0.055662	-0.013049	0.102588	-9.034253	-77.389401	-69.943012
04330	NaN	9.471327	-0.360170	2.145469	-0.063036	-0.004919	0.079685	-9.263717	-77.383435	-69.739481
04331	NaN	9.565857	-0.445963	1.974277	-0.055560	-0.002989	0.064983	-9.454084	-77.378258	-69.572931
04332	NaN	9.513175	-0.421584	2.015036	-0.045312	0.012654	0.061216	-9.619228	-77.363852	-69.426116
04333	NaN	9.566616	-0.423881	2.010162	-0.030283	0.026829	0.047620	-9.738112	-77.343303	-69.317967
04334	NaN	9.532205	-0.349015	2.143428	-0.021491	0.037487	0.039961	-9.825096	-77.316888	-69.237769
04335	NaN	9.536435	-0.389717	2.079667	-0.024617	0.047094	0.033316	-9.895338	-77.286228	-69.176130
04336	NaN	9.539697	-0.306032	2.169208	-0.015288	0.051918	0.040079	-9.971650	-77.251527	-69.102344
04337	NaN	9.418084	-0.279630	2.287689	-0.017449	0.033216	0.053903	-10.094474	-77.226601	-68.982566
04338	NaN	9.468750	-0.334428	2.232587	-0.030987	0.018012	0.057301	-10.237012	-77.209280	-68.849440
04339	NaN	9.435414	-0.384533	2.211507	-0.024436	0.011150	0.043922	-10.348178	-77.197695	-68.745705
04340	NaN	9.405038	-0.381076	2.240371	-0.018263	-0.004012	0.038820	-10.447022	-77.194552	-68.650648
04341	NaN	9.429180	-0.373474	2.261130	-0.021945	-0.023634	0.030340	-10.538845	-77.203901	-68.565284
04342	NaN	9.466939	-0.385926	2.195882	-0.021686	-0.035435	0.022301	-10.613580	-77.220192	-68.496517
04343	NaN	9.475666	-0.372432	2.175540	-0.021239	-0.038645	0.017747	-10.681038	-77.239275	-68.435732
04344	NaN	9.476434	-0.373973	2.171926	-0.015848	-0.036164	0.006265	-10.712812	-77.257544	-68.407925
04345	NaN	9.455217	-0.350953	2.179858	-0.020704	-0.046436	-0.000313	-10.738947	-77.282921	-68.389199
04346	NaN	9.463423	-0.389477	2.213596	-0.018687	-0.054752	0.003337	-10.774441	-77.312051	-68.359213
04347	NaN	9.463761	-0.406911	2.190991	-0.016780	-0.061862	-0.012565	-10.775190	-77.347419	-68.364206
04348	NaN	9.488048	-0.375527	2.117811	-0.008975	-0.061428	-0.019485	-10.751006	-77.382703	-68.389701
04349	NaN	9.472505	-0.422617	2.128811	-0.009989	-0.053799	-0.029918	-10.700154	-77.415382	-68.443581
04350	NaN	9.413887	-0.403802	2.180742	-0.000803	-0.063590	-0.040741	-10.618031	-77.454083	-68.523758
04351	NaN	9.394559	-0.358271	2.202923	-0.002102	-0.081777	-0.053268	-10.515916	-77.504941	-68.625503
