5.03,324
5.04,324
5.05,322
5.06,323
5.07,323
5.08,323
5.09,323
5.1,323
5.11,324
5.12,321
5.13,323
5.14,325
5.15,324
5.16,326
5.17,322
5.18,323
5.19,324
5.2,324
5.21,324
5.22,325
5.23,320
5.24,322
5.25,320
5.26,323
5.27,321
5.28,325
5.29,324
5.3,323
5.31,324
5.32,323
5.33,326
5.34,329
5.35,324
5.36,326
5.37,322
5.38,322
5.39,322
5.4,319
5.41,324
5.42,323
5.43,323
5.44,321
5.45,323
5.46,323
5.47,324
5.48,324
5.49,323
5.5,322
5.51,322
5.52,325
5.53,323
5.54,324
5.55,323
5.56,325
5.57,327
5.58,323
5.59,322
5.6,324
5.61,323
5.62,320
5.63,323
5.64,328
5.65,324
5.66,322
5.67,325
5.68,324
5.69,323
5.7,322
5.71,327
5.72,329
5.73,325
5.74,322
5.75,324
5.76,322
5.77,324
5.78,323
5.79,324
5.8,324
5.81,323
5.82,324
5.83,324
5.84,324
5.85,324
5.86,324
5.87,322
5.88,323
5.89,324
5.9,324
5.91,323
5.92,324
5.93,323
5.94,322
5.95,324
5.96,323
5.97,322
5.98,322
5.99,327
6,325
6.01,324
6.02,324
6.03,324
6.04,320
6.05,322
6.06,321
6.07,321
6.08,323
6.09,323
6.1,323
6.11,324
6.12,322
6.13,324
6.14,323
6.15,323
6.16,324
6.17,323
6.18,323
6.19,325
6.2,325
6.21,323
6.22,324
6.23,324
6.24,322
6.25,322
6.26,324
6.27,323
6.28,322
6.29,324
6.3,324
6.31,324
6.32,324
6.33,323
6.34,324
6.35,323
6.36,324
6.37,323
6.38,324
6.39,323
6.4,324
6.41,324
6.42,324
6.43,323
