// General information: 
//  MT Manager version: 2022.2.0 
//  XDA version: 2022.2.0 build 7381 rev 124627 built on 2023-07-19
// Device information: 
//  DeviceId: 00B4BAF3
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.6.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Roll	Pitch	Yaw
45786		9.648977	-1.193654	-0.351309	-0.004444	0.002862	0.002191	-107.268813	-82.788814	140.130320
45787		9.641233	-1.215259	-0.342987	-0.006013	0.000308	-0.002510	-107.293876	-82.789066	140.152230
45788		9.691949	-1.165368	-0.381853	-0.001989	0.004666	-0.002638	-107.298388	-82.789845	140.156071
45789		9.678869	-1.179894	-0.432311	-0.005230	0.005785	-0.000007	-107.295954	-82.789659	140.150716
45790		9.649078	-1.193168	-0.350195	-0.006432	0.003326	-0.000601	-107.306484	-82.788993	140.158736
45791		9.676526	-1.208386	-0.364144	-0.010459	0.007369	-0.000167	-107.300414	-82.789165	140.146696
45792		9.653930	-1.202885	-0.370681	-0.004397	0.012348	-0.003367	-107.273800	-82.791552	140.116714
45793		9.649220	-1.192611	-0.348166	-0.006015	0.004508	-0.002358	-107.280504	-82.792436	140.120117
45794		9.711871	-1.201476	-0.384234	0.006425	0.013473	0.001214	-107.237451	-82.792501	140.081863
45795		9.699418	-1.212963	-0.352713	0.002658	0.017094	-0.005172	-107.188467	-82.797058	140.034144
45796		9.676872	-1.207276	-0.358581	-0.003198	0.014804	-0.002776	-107.149814	-82.799601	139.993404
45797		9.638803	-1.244906	-0.348354	0.002451	0.010203	-0.004524	-107.129865	-82.802633	139.974831
45798		9.649088	-1.194227	-0.422985	0.001040	0.009253	-0.004163	-107.115387	-82.804976	139.962657
45799		9.644376	-1.183914	-0.400294	0.006059	0.009178	-0.003047	-107.095818	-82.807024	139.946551
45800		9.641469	-1.215421	-0.412942	0.006634	0.007763	0.000106	-107.078573	-82.806809	139.934126
45801		9.682015	-1.215963	-0.375362	0.012488	0.010051	-0.002290	-107.050508	-82.808588	139.913170
45802		9.704722	-1.221137	-0.366760	0.014891	0.010767	-0.001255	-107.016824	-82.809560	139.887464
45803		9.677318	-1.205896	-0.351113	0.019698	0.012199	0.000815	-106.971151	-82.809994	139.852924
45804		9.630225	-1.153635	-0.329538	0.008671	0.008382	-0.002968	-106.953938	-82.811467	139.840814
45805		9.620189	-1.136549	-0.366188	0.002818	0.006096	-0.000571	-106.946285	-82.811638	139.834848
45806		9.678086	-1.135307	-0.380699	-0.009833	0.007038	-0.002890	-106.944340	-82.812938	139.825264
45807		9.722354	-1.218839	-0.413876	-0.007223	0.010444	-0.002658	-106.926297	-82.814978	139.803027
45808		9.669845	-1.226488	-0.338624	-0.000166	0.010989	-0.004611	-106.904440	-82.817819	139.780021
45809		9.671811	-1.267669	-0.372864	0.002448	0.010197	-0.004529	-106.884372	-82.820842	139.761329
45810		9.616996	-1.236547	-0.343453	0.003082	0.005671	-0.007390	-106.887302	-82.824363	139.765033
45811		9.645185	-1.181027	-0.389187	0.007888	0.007105	-0.005318	-106.878607	-82.827304	139.760944
45812		9.648193	-1.149149	-0.374550	0.009445	0.013856	-0.000468	-106.832801	-82.828449	139.718652
45813		9.667975	-1.185816	-0.379517	0.001248	0.007738	-0.005124	-106.824869	-82.831388	139.711498
45814		9.660317	-1.206935	-0.370422	0.004069	0.009635	-0.005845	-106.808611	-82.834679	139.698114
45815		9.649750	-1.259599	-0.374755	0.005690	0.009075	-0.007159	-106.794965	-82.838955	139.687766
45816		9.695146	-1.269582	-0.358723	0.018545	0.010823	-0.005641	-106.764867	-82.842403	139.668901
45817		9.635466	-1.228564	-0.307188	0.023772	0.009239	-0.005475	-106.737891	-82.845782	139.655559
45818		9.625500	-1.211235	-0.343796	0.010294	0.003621	-0.004432	-106.742044	-82.847424	139.665779
45819		9.658862	-1.162882	-0.330743	0.012702	0.000141	-0.003543	-106.758637	-82.848239	139.689956
45820		9.663757	-1.172359	-0.352692	0.000486	-0.006134	-0.007919	-106.816236	-82.850125	139.749608
45821		9.648937	-1.144796	-0.368666	-0.003969	0.000924	-0.005589	-106.841687	-82.852188	139.773086
45822		9.649021	-1.144143	-0.368510	-0.002142	0.003051	-0.007709	-106.859340	-82.855391	139.788057
45823		9.633643	-1.186532	-0.351750	0.002511	0.002879	-0.010698	-106.879335	-82.860578	139.809778
45824		9.666094	-1.210873	-0.387497	0.008732	0.001065	-0.009133	-106.900989	-82.864106	139.833805
45825		9.711496	-1.220563	-0.372152	0.024614	0.003203	-0.009292	-106.905075	-82.868575	139.852256
45826		9.679275	-1.194551	-0.335608	0.024196	0.002022	-0.007535	-106.912912	-82.871498	139.874910
45827		9.687114	-1.172260	-0.343351	0.021580	0.002811	-0.007620	-106.918252	-82.874985	139.892871
45828		9.684862	-1.133426	-0.388493	0.018698	0.004033	-0.000884	-106.910626	-82.874822	139.894871
45829		9.641937	-1.161215	-0.357194	0.010289	0.003617	-0.004437	-106.914660	-82.876698	139.904996
45830		9.641988	-1.160945	-0.356691	0.007045	0.004740	-0.001810	-106.912715	-82.876984	139.907839
45831		9.627110	-1.133942	-0.372200	0.004235	-0.001353	-0.001230	-106.937742	-82.876274	139.935626
45832		9.636810	-1.154016	-0.415662	0.005015	-0.000073	0.001119	-106.954432	-82.874214	139.956810
45833		9.692688	-1.111484	-0.395497	0.002976	-0.000689	0.004193	-106.970004	-82.870640	139.974342
45834		9.654520	-1.149872	-0.386556	0.003189	-0.002199	0.003241	-106.993448	-82.867120	139.999528
45835		9.680383	-1.120323	-0.285008	0.014902	-0.006029	-0.001848	-107.033616	-82.865959	140.048734
45836		9.690066	-1.140433	-0.328751	0.018082	-0.004032	0.001535	-107.058849	-82.862957	140.084289
45837		9.723299	-1.092733	-0.316098	0.013422	0.000340	0.004669	-107.063218	-82.859292	140.096562
45838		9.655308	-1.077606	-0.338495	0.007573	-0.001941	0.007070	-107.078012	-82.853733	140.116259
45839		9.664915	-1.098334	-0.382267	-0.004068	-0.005427	0.006005	-107.115752	-82.848364	140.152064
45840		9.634417	-1.115487	-0.382090	-0.011750	-0.005635	0.010672	-107.152761	-82.840063	140.182474
45841		9.641405	-1.165163	-0.358709	-0.007366	-0.005379	0.014500	-107.180619	-82.830046	140.206417
45842		9.671610	-1.150111	-0.360161	-0.009768	-0.006097	0.013465	-107.215059	-82.820181	140.236687
45843		9.648790	-1.146201	-0.368166	-0.012806	-0.002286	0.015284	-107.231409	-82.810256	140.245891
45844		9.696806	-1.126426	-0.340360	-0.011180	-0.007047	0.013825	-107.269479	-82.800078	140.277498
45845		9.701458	-1.137863	-0.362547	-0.011610	0.000169	0.015872	-107.273637	-82.790248	140.275104
45846		9.632725	-1.193563	-0.353088	-0.019022	-0.004670	0.013573	-107.306184	-82.780551	140.296646
45847		9.640293	-1.173276	-0.362144	-0.027488	-0.006161	0.015888	-107.346658	-82.769633	140.321688
45848		9.647459	-1.156121	-0.452264	-0.030885	-0.006649	0.013453	-107.394742	-82.759764	140.352728
45849		9.669260	-1.232616	-0.413649	-0.027645	-0.007775	0.010823	-107.448873	-82.751333	140.391448
45850		9.666146	-1.265296	-0.427872	-0.014798	-0.001837	0.012482	-107.467693	-82.742761	140.400867
45851		9.630721	-1.273028	-0.405667	-0.002782	-0.002456	0.017512	-107.475587	-82.731585	140.407338
45852		9.638274	-1.252935	-0.414359	0.001875	-0.006829	0.014374	-107.503611	-82.720948	140.435351
45853		9.633253	-1.244326	-0.393266	0.011126	-0.008262	0.014261	-107.532649	-82.710546	140.471171
45854		9.677170	-1.144687	-0.375866	0.007671	-0.005632	0.017840	-107.546558	-82.698325	140.486330
45855		9.659124	-1.151076	-0.405482	0.004065	-0.004607	0.016360	-107.561075	-82.687405	140.503433
45856		9.646348	-1.164154	-0.375736	0.000667	-0.000892	0.014076	-107.565505	-82.678038	140.509307
45857		9.662828	-1.234176	-0.395363	-0.004979	-0.000484	0.015668	-107.568554	-82.668209	140.509624
45858		9.683043	-1.202261	-0.433698	0.001296	-0.001222	0.011365	-107.575888	-82.660279	140.514270
45859		9.662472	-1.236938	-0.395426	0.002228	0.001657	0.018771	-107.561567	-82.649125	140.501237
45860		9.638866	-1.303390	-0.370687	-0.000746	-0.001842	0.014435	-107.569378	-82.639465	140.507120
45861		9.663863	-1.281650	-0.430761	0.005680	-0.000977	0.015190	-107.569038	-82.629811	140.510177
45862		9.633223	-1.299401	-0.430131	0.007091	-0.004229	0.014681	-107.583232	-82.619754	140.530101
45863		9.684327	-1.248185	-0.388380	0.015348	-0.001239	0.013316	-107.580934	-82.611079	140.536771
45864		9.691971	-1.227915	-0.396498	0.023395	-0.000940	0.012756	-107.574167	-82.602448	140.544194
45865		9.676991	-1.202435	-0.411766	0.026787	0.003734	0.015330	-107.541736	-82.593532	140.527086
45866		9.652433	-1.156907	-0.383750	0.019156	-0.003782	0.013838	-107.548246	-82.583929	140.546445
45867		9.637450	-1.131380	-0.399651	0.008497	-0.003284	0.014316	-107.557128	-82.574354	140.560431
45868		9.664686	-1.148324	-0.413707	0.005258	0.006238	0.017233	-107.524638	-82.564574	140.531185
45869		9.653661	-1.202992	-0.418496	-0.004143	0.001882	0.012148	-107.522014	-82.557076	140.526264
45870		9.668311	-1.231147	-0.402592	-0.001741	0.002592	0.013181	-107.512967	-82.548914	140.513407
45871		9.632913	-1.238631	-0.379929	-0.004565	0.000701	0.013904	-107.513221	-82.540253	140.511145
45872		9.660144	-1.255372	-0.394215	-0.001954	-0.000098	0.013986	-107.515329	-82.531135	140.511540
45873		9.663039	-1.225002	-0.380773	0.003690	-0.000515	0.012392	-107.517907	-82.523091	140.516391
45874		9.650244	-1.237871	-0.350971	0.003055	-0.004384	0.014954	-107.533520	-82.512642	140.532975
45875		9.628336	-1.163899	-0.390882	-0.002586	0.000230	0.016692	-107.530925	-82.502376	140.528982
45876		9.653843	-1.139132	-0.370157	-0.012828	-0.002282	0.015267	-107.546257	-82.492173	140.535596
45877		9.677960	-1.187722	-0.398163	-0.023906	0.001240	0.017646	-107.550433	-82.481561	140.526111
45878		9.700376	-1.194670	-0.390949	-0.023699	-0.000271	0.016693	-107.562192	-82.470984	140.523907
45879		9.681380	-1.270981	-0.387900	-0.023482	0.006613	0.016032	-107.546057	-82.462182	140.494179
